timestamp,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_TCP_speed_0,actual_TCP_speed_1,actual_TCP_speed_2,actual_TCP_speed_3,actual_TCP_speed_4,actual_TCP_speed_5
7492.952000,-0.122444,0.102135,0.257328,-2.103068,-2.286955,0.042901,0.000004,-0.000002,-0.000009,-0.000016,-0.000093,0.000001
7492.960000,-0.122443,0.102137,0.257325,-2.103068,-2.286955,0.042900,0.000004,-0.000002,-0.000009,-0.000016,-0.000093,0.000001
7492.968000,-0.122445,0.102136,0.257331,-2.103057,-2.286943,0.042953,0.000004,-0.000002,-0.000009,-0.000016,-0.000093,0.000001
7492.976000,-0.122442,0.102137,0.257320,-2.103083,-2.286941,0.042875,0.000004,-0.000002,-0.000009,-0.000016,-0.000093,0.000001
7492.984000,-0.122441,0.102135,0.257317,-2.103110,-2.286974,0.042885,0.000004,-0.000002,-0.000009,-0.000016,-0.000093,0.000001
7492.992000,-0.122443,0.102135,0.257326,-2.103024,-2.286961,0.042915,0.000004,-0.000002,-0.000009,-0.000016,-0.000093,0.000001
7493.000000,-0.122443,0.102139,0.257340,-2.103084,-2.286862,0.043022,0.000004,-0.000002,-0.000009,-0.000016,-0.000093,0.000001
7493.008000,-0.122447,0.102135,0.257332,-2.103115,-2.286925,0.042965,0.000004,-0.000002,-0.000009,-0.000016,-0.000093,0.000001
7493.016000,-0.122447,0.102135,0.257333,-2.103038,-2.286949,0.042916,0.000004,-0.000002,-0.000009,-0.000016,-0.000093,0.000001
7493.024000,-0.122440,0.102135,0.257330,-2.103054,-2.286968,0.042926,0.000004,-0.000002,-0.000009,-0.000016,-0.000093,0.000001
7493.032000,-0.122454,0.102130,0.257338,-2.103011,-2.286975,0.042942,0.000004,-0.000002,-0.000009,-0.000016,-0.000093,0.000001
7493.040000,-0.122450,0.102132,0.257328,-2.103008,-2.286999,0.042889,0.000004,-0.000002,-0.000009,-0.000016,-0.000093,0.000001
7493.048000,-0.122445,0.102137,0.257330,-2.103085,-2.286917,0.042928,0.000004,-0.000002,-0.000009,-0.000016,-0.000093,0.000001
7493.056000,-0.122449,0.102136,0.257318,-2.103113,-2.286948,0.042860,0.000004,-0.000002,-0.000009,-0.000016,-0.000093,0.000001
7493.064000,-0.122444,0.102132,0.257332,-2.103129,-2.286913,0.043019,0.000004,-0.000002,-0.000009,-0.000016,-0.000093,0.000001
7493.072000,-0.122448,0.102138,0.257331,-2.103079,-2.286910,0.042889,0.000004,-0.000002,-0.000009,-0.000016,-0.000093,0.000001
7493.080000,-0.122447,0.102141,0.257338,-2.103084,-2.286860,0.042943,0.000004,-0.000002,-0.000009,-0.000016,-0.000093,0.000001
7493.088000,-0.122454,0.102136,0.257347,-2.103040,-2.286925,0.042968,-0.000190,-0.000017,-0.000202,0.000124,-0.001861,0.000002
7493.096000,-0.122460,0.102136,0.257374,-2.103069,-2.286875,0.042996,-0.001466,-0.000157,0.004156,-0.000897,0.009930,0.000115
7493.104000,-0.122469,0.102133,0.257396,-2.102936,-2.286840,0.043161,-0.000499,-0.000051,0.000887,-0.000134,0.001134,0.000030
7493.112000,-0.122467,0.102135,0.257395,-2.102986,-2.286839,0.043080,-0.000004,0.000005,-0.001211,0.000403,-0.005137,-0.000021
7493.120000,-0.122464,0.102133,0.257389,-2.102975,-2.286883,0.043091,-0.001102,-0.000134,0.005562,-0.001528,0.017670,0.000132
7493.128000,-0.122465,0.102137,0.257376,-2.102992,-2.286900,0.042946,0.000020,0.000006,-0.001028,0.000324,-0.004182,-0.000019
7493.136000,-0.122476,0.102135,0.257388,-2.102890,-2.286926,0.043000,-0.001014,-0.000123,0.005044,-0.001383,0.015951,0.000120
7493.144000,-0.122474,0.102134,0.257381,-2.102934,-2.286919,0.042934,0.000382,0.000093,-0.004132,0.002776,-0.014703,0.000669
7493.152000,-0.122476,0.102134,0.257385,-2.102891,-2.286925,0.042871,0.001957,0.000288,-0.013095,0.005343,-0.044962,0.000466
7493.160000,-0.122481,0.102138,0.257383,-2.102962,-2.286892,0.042779,-0.001727,-0.000082,0.006961,0.002588,0.022047,0.002215
7493.168000,-0.122481,0.102136,0.257397,-2.102877,-2.286880,0.042861,-0.003019,-0.000244,0.014552,0.000452,0.047219,0.002389
7493.176000,-0.122490,0.102127,0.257399,-2.102750,-2.287019,0.042835,0.000109,-0.000310,-0.005302,0.004866,-0.018342,0.005262
7493.184000,-0.122498,0.102129,0.257391,-2.102877,-2.286993,0.042727,-0.000480,-0.000310,-0.001915,0.003239,-0.010700,0.004036
7493.192000,-0.122499,0.102127,0.257398,-2.102786,-2.287031,0.042704,-0.002669,-0.000409,0.012266,-0.001286,0.036365,0.002370
7493.200000,-0.122493,0.102133,0.257387,-2.102781,-2.287023,0.042662,-0.000399,-0.000070,0.000810,0.001776,-0.000418,0.001472
7493.208000,-0.122497,0.102130,0.257396,-2.102767,-2.287036,0.042638,0.002010,0.000205,-0.015422,0.010788,-0.052994,0.004562
7493.216000,-0.122509,0.102126,0.257407,-2.102732,-2.287023,0.042590,-0.002119,-0.000182,0.006385,0.003604,0.018357,0.003312
7493.224000,-0.122501,0.102132,0.257397,-2.102684,-2.287052,0.042497,-0.002935,-0.000365,0.010055,0.000647,0.028985,0.002782
7493.232000,-0.122518,0.102120,0.257391,-2.102626,-2.287210,0.042378,0.002014,0.000069,-0.011645,0.005900,-0.042581,0.002875
7493.240000,-0.122504,0.102129,0.257398,-2.102655,-2.287158,0.042324,-0.000542,-0.000522,-0.002288,0.003414,-0.013649,0.005803
7493.248000,-0.122514,0.102131,0.257401,-2.102517,-2.287169,0.042276,-0.003102,-0.000206,0.012895,0.003402,0.036130,0.003422
7493.256000,-0.122511,0.102129,0.257387,-2.102645,-2.287144,0.042221,0.000093,0.000373,-0.004832,0.010127,-0.016936,0.002896
7493.264000,-0.122516,0.102125,0.257388,-2.102643,-2.287225,0.042128,0.001222,-0.000106,-0.011004,0.003950,-0.046955,0.002233
7493.272000,-0.122531,0.102124,0.257400,-2.102552,-2.287206,0.042094,-0.002939,-0.001538,0.008763,-0.001972,0.022799,0.010968
7493.280000,-0.122533,0.102121,0.257406,-2.102447,-2.287256,0.042045,-0.002484,-0.000271,0.011657,0.003131,0.036166,0.004307
7493.288000,-0.122546,0.102125,0.257408,-2.102425,-2.287286,0.041925,0.000458,0.000723,-0.011286,0.012414,-0.045726,0.000259
7493.296000,-0.122541,0.102116,0.257400,-2.102395,-2.287393,0.041859,-0.001912,-0.001117,0.007452,0.002447,0.022047,0.011023
7493.304000,-0.122553,0.102115,0.257409,-2.102324,-2.287424,0.041821,-0.004332,-0.000720,0.014438,-0.000289,0.035444,0.004432
7493.312000,-0.122549,0.102119,0.257406,-2.102407,-2.287347,0.041744,0.001629,0.000091,-0.008045,0.004570,-0.029026,0.002133
7493.320000,-0.122558,0.102119,0.257400,-2.102363,-2.287465,0.041544,-0.003373,-0.000271,0.002174,0.010331,-0.008282,0.006384
7493.328000,-0.122566,0.102115,0.257424,-2.102175,-2.287478,0.041578,-0.002231,-0.000301,0.011976,0.003891,0.038916,0.005415
7493.336000,-0.122567,0.102115,0.257410,-2.102264,-2.287465,0.041524,-0.001482,-0.000054,-0.008357,0.007435,-0.043687,0.002275
7493.344000,-0.122569,0.102109,0.257402,-2.102202,-2.287589,0.041339,0.002365,-0.000510,-0.009564,0.005873,-0.029358,0.008849
7493.352000,-0.122586,0.102109,0.257409,-2.102196,-2.287639,0.041206,-0.002704,-0.000144,0.007617,0.006432,0.012509,0.004075
7493.360000,-0.122574,0.102116,0.257407,-2.102149,-2.287555,0.041198,-0.000720,-0.000027,0.012072,0.001235,0.044340,0.002612
7493.368000,-0.122595,0.102112,0.257398,-2.102136,-2.287679,0.040960,0.000075,-0.000553,-0.010626,0.008089,-0.053412,0.007725
7493.376000,-0.122594,0.102107,0.257415,-2.102015,-2.287712,0.041003,0.000741,0.000586,0.005918,0.010134,0.020031,0.003178
7493.384000,-0.122612,0.102103,0.257417,-2.102002,-2.287724,0.040978,-0.003271,-0.001113,0.016159,0.001446,0.052233,0.010710
7493.392000,-0.122611,0.102101,0.257421,-2.101949,-2.287749,0.040928,-0.002870,-0.000420,-0.008725,0.008777,-0.048148,0.005138
7493.400000,-0.122615,0.102101,0.257430,-2.101957,-2.287842,0.040753,0.000961,-0.000162,-0.001942,0.001965,-0.011971,0.002816
7493.408000,-0.122629,0.102105,0.257421,-2.101853,-2.287831,0.040562,-0.007109,-0.000655,0.012825,0.013184,0.016192,0.009944
7493.416000,-0.122640,0.102093,0.257435,-2.101726,-2.287916,0.040631,0.002685,0.000451,-0.005105,0.007407,-0.009833,0.002660
7493.424000,-0.122653,0.102088,0.257449,-2.101688,-2.287986,0.040617,-0.002754,-0.001545,-0.010840,0.007856,-0.050953,0.014363
7493.432000,-0.122645,0.102093,0.257443,-2.101688,-2.287984,0.040460,-0.000551,0.000623,0.013718,0.011917,0.048618,0.004472
7493.440000,-0.122674,0.102096,0.257463,-2.101577,-2.287969,0.040361,-0.004221,-0.000975,0.009359,0.006322,0.019806,0.010532
7493.448000,-0.122670,0.102090,0.257472,-2.101600,-2.287996,0.040361,0.002401,-0.000299,-0.008461,0.005993,-0.022033,0.007486
7493.456000,-0.122682,0.102084,0.257480,-2.101531,-2.288115,0.040189,-0.002381,-0.001017,0.002191,0.004217,-0.009479,0.009379
7493.464000,-0.122689,0.102084,0.257475,-2.101378,-2.288106,0.040106,-0.001730,-0.000483,0.012261,0.009351,0.045512,0.011454
7493.472000,-0.122700,0.102083,0.257480,-2.101441,-2.288150,0.039984,-0.000662,0.000547,-0.002331,0.008398,-0.014640,-0.000320
7493.480000,-0.122690,0.102083,0.257459,-2.101383,-2.288279,0.039784,-0.001804,-0.001439,0.011093,0.002764,0.036679,0.014828
7493.488000,-0.122711,0.102076,0.257464,-2.101343,-2.288374,0.039691,-0.001332,-0.000469,-0.000062,0.001646,-0.009116,0.003724
7493.496000,-0.122722,0.102075,0.257492,-2.101194,-2.288316,0.039663,-0.001796,-0.000807,-0.015457,0.019509,-0.077498,0.015108
7493.504000,-0.122731,0.102073,0.257504,-2.101209,-2.288392,0.039555,-0.000378,0.000223,0.003621,0.007861,0.009207,0.003492
7493.512000,-0.122731,0.102069,0.257498,-2.101083,-2.288472,0.039517,-0.006028,-0.002036,0.012371,0.002010,0.023818,0.015667
7493.520000,-0.122750,0.102066,0.257493,-2.101064,-2.288534,0.039282,0.000547,0.000399,-0.009868,0.015067,-0.039599,0.005228
7493.528000,-0.122748,0.102077,0.257498,-2.101082,-2.288523,0.039006,-0.003192,0.000335,0.004303,0.012198,-0.006009,0.002488
7493.536000,-0.122773,0.102057,0.257506,-2.100958,-2.288663,0.038984,-0.004612,-0.001740,0.016135,0.000965,0.043864,0.014405
7493.544000,-0.122783,0.102058,0.257524,-2.100799,-2.288682,0.038976,-0.000616,-0.000023,-0.012636,0.009058,-0.058430,0.002996
7493.552000,-0.122787,0.102064,0.257517,-2.100868,-2.288729,0.038684,-0.003219,-0.000432,0.008032,0.017059,0.016745,0.013654
7493.560000,-0.122798,0.102060,0.257526,-2.100739,-2.288779,0.038661,-0.003601,-0.000636,0.016251,0.001382,0.048948,0.006068
7493.568000,-0.122818,0.102048,0.257546,-2.100681,-2.288856,0.038611,-0.000944,-0.001847,-0.013044,0.009509,-0.069139,0.018389
7493.576000,-0.122822,0.102053,0.257549,-2.100590,-2.288890,0.038403,-0.002295,0.000276,0.007878,0.011360,0.018774,0.004396
7493.584000,-0.122840,0.102045,0.257561,-2.100555,-2.288935,0.038392,-0.006301,-0.002098,0.013388,0.004997,0.029264,0.018301
7493.592000,-0.122849,0.102036,0.257564,-2.100492,-2.289061,0.038261,0.001378,-0.000562,-0.009625,0.003991,-0.046379,0.006289
7493.600000,-0.122853,0.102043,0.257566,-2.100430,-2.289101,0.038013,-0.003203,-0.000277,0.002706,0.020263,-0.002771,0.013562
7493.608000,-0.122877,0.102032,0.257561,-2.100357,-2.289213,0.037883,-0.001623,-0.000521,0.001620,0.007955,-0.001488,0.008607
7493.616000,-0.122875,0.102030,0.257551,-2.100415,-2.289308,0.037759,-0.001944,-0.000179,0.003232,0.005139,-0.000110,0.003481
7493.624000,-0.122896,0.102024,0.257556,-2.100330,-2.289406,0.037499,-0.001159,-0.000185,-0.000928,0.017210,-0.020593,0.011263
7493.632000,-0.122910,0.102028,0.257575,-2.100109,-2.289434,0.037362,-0.001721,0.000773,0.002904,0.016046,0.001479,0.002840
7493.640000,-0.122932,0.102012,0.257592,-2.100091,-2.289500,0.037391,-0.002205,-0.002036,0.001504,-0.002407,-0.002027,0.014361
