timestamp,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_TCP_speed_0,actual_TCP_speed_1,actual_TCP_speed_2,actual_TCP_speed_3,actual_TCP_speed_4,actual_TCP_speed_5
3736.640000,-0.122421,0.110016,0.257230,-2.181751,-2.213767,0.044343,0.000039,0.000002,-0.000190,0.000010,-0.000647,-0.000004
3736.656000,-0.122433,0.110007,0.257224,-2.181703,-2.213852,0.044332,0.000033,0.000002,-0.000161,0.000009,-0.000551,-0.000003
3736.664000,-0.122421,0.110013,0.257227,-2.181754,-2.213799,0.044382,0.000032,0.000002,-0.000154,0.000008,-0.000527,-0.000003
3736.672000,-0.122434,0.110004,0.257222,-2.181725,-2.213877,0.044358,0.000030,0.000001,-0.000147,0.000008,-0.000503,-0.000003
3736.680000,-0.122428,0.110010,0.257227,-2.181702,-2.213852,0.044330,0.000029,0.000001,-0.000139,0.000008,-0.000479,-0.000003
3736.688000,-0.122428,0.110013,0.257229,-2.181684,-2.213833,0.044343,0.000027,0.000001,-0.000132,0.000007,-0.000455,-0.000003
3736.696000,-0.122425,0.110013,0.257228,-2.181690,-2.213839,0.044330,-0.000004,-0.000000,0.000027,-0.000001,0.000072,0.000001
3736.704000,-0.122432,0.110007,0.257249,-2.181654,-2.213803,0.044437,-0.000004,-0.000000,0.000027,-0.000001,0.000072,0.000001
3736.712000,-0.122443,0.110007,0.257254,-2.181654,-2.213803,0.044437,-0.000249,-0.000012,0.001276,-0.000067,0.004218,0.000028
3736.720000,-0.122432,0.110014,0.257260,-2.181649,-2.213772,0.044447,-0.000249,-0.000012,0.001276,-0.000066,0.004218,0.000028
3736.728000,-0.122427,0.110013,0.257260,-2.181648,-2.213771,0.044474,-0.000189,-0.000009,0.000973,-0.000051,0.003211,0.000022
3736.736000,-0.122435,0.110008,0.257261,-2.181665,-2.213790,0.044514,-0.000134,-0.000007,0.000691,-0.000036,0.002277,0.000015
3736.744000,-0.122439,0.110007,0.257254,-2.181620,-2.213849,0.044423,-0.000104,-0.000005,0.000540,-0.000028,0.001773,0.000012
3736.752000,-0.122434,0.110011,0.257270,-2.181612,-2.213760,0.044501,-0.000088,-0.000004,0.000448,-0.000023,0.001486,0.000010
3736.760000,-0.122446,0.110011,0.257285,-2.181645,-2.213716,0.044541,-0.000088,-0.000004,0.000448,-0.000023,0.001486,0.000010
