timestamp,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_TCP_speed_0,actual_TCP_speed_1,actual_TCP_speed_2,actual_TCP_speed_3,actual_TCP_speed_4,actual_TCP_speed_5
3814.600000,-0.122447,0.109997,0.257367,-2.181396,-2.213681,0.045002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3814.608000,-0.122441,0.110002,0.257376,-2.181512,-2.213589,0.045054,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3814.624000,-0.122455,0.109994,0.257367,-2.181416,-2.213675,0.044990,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3814.632000,-0.122449,0.109997,0.257368,-2.181507,-2.213609,0.045016,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3814.656000,-0.122455,0.109998,0.257377,-2.181435,-2.213642,0.045029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3814.664000,-0.122458,0.109996,0.257367,-2.181402,-2.213688,0.044990,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3814.672000,-0.122449,0.109996,0.257360,-2.181460,-2.213667,0.044976,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3814.680000,-0.122450,0.109999,0.257354,-2.181523,-2.213678,0.044872,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3814.688000,-0.122446,0.109998,0.257368,-2.181426,-2.213686,0.045014,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3814.696000,-0.122451,0.109994,0.257374,-2.181385,-2.213669,0.045029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3814.704000,-0.122453,0.109994,0.257369,-2.181434,-2.213668,0.045029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3814.712000,-0.122453,0.109996,0.257362,-2.181433,-2.213693,0.044976,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3814.720000,-0.122450,0.110001,0.257370,-2.181450,-2.213629,0.044975,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3814.728000,-0.122451,0.109997,0.257371,-2.181451,-2.213686,0.045014,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3814.736000,-0.122456,0.109999,0.257371,-2.181501,-2.213603,0.045003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3814.744000,-0.122454,0.109996,0.257354,-2.181458,-2.213718,0.044898,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3814.752000,-0.122457,0.109995,0.257358,-2.181420,-2.213706,0.045002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3814.760000,-0.122461,0.109995,0.257380,-2.181355,-2.213639,0.045069,-0.000314,-0.000004,-0.000069,-0.000005,-0.000134,-0.000001
3814.768000,-0.122476,0.109994,0.257381,-2.181360,-2.213645,0.045107,-0.000912,-0.000012,0.000609,-0.000116,0.007487,-0.000011
3814.776000,-0.122470,0.109995,0.257374,-2.181334,-2.213670,0.045107,-0.000868,-0.000011,0.000157,-0.000057,0.003015,-0.000007
3814.784000,-0.122472,0.109992,0.257370,-2.181382,-2.213695,0.045107,-0.000650,-0.000008,-0.000001,-0.000028,0.001102,-0.000004
3814.792000,-0.122472,0.109995,0.257365,-2.181431,-2.213637,0.045043,-0.000539,-0.000006,-0.000127,-0.000008,-0.000312,-0.000002
3814.800000,-0.122474,0.109997,0.257357,-2.181492,-2.213647,0.045016,-0.000362,-0.000004,-0.000051,-0.000009,0.000120,-0.000002
3814.808000,-0.122470,0.110005,0.257372,-2.181486,-2.213533,0.045041,-0.000877,-0.000010,-0.000718,0.000051,-0.005484,0.000001
3814.816000,-0.122481,0.109997,0.257353,-2.181463,-2.213724,0.044962,-0.000852,-0.000010,-0.000741,0.000055,-0.005752,0.000002
3814.824000,-0.122487,0.109993,0.257361,-2.181426,-2.213713,0.044990,-0.000023,-0.000000,0.000026,-0.000004,0.000288,-0.000000
3814.832000,-0.122496,0.110001,0.257373,-2.181393,-2.213624,0.045042,-0.001146,-0.000013,-0.001268,0.000107,-0.010373,0.000005
3814.840000,-0.122496,0.109999,0.257364,-2.181451,-2.213604,0.045056,-0.000842,-0.000010,0.000100,-0.000049,0.002420,-0.000006
3814.848000,-0.122496,0.110000,0.257370,-2.181401,-2.213605,0.045081,-0.000533,-0.000007,0.000134,-0.000040,0.002214,-0.000004
3814.856000,-0.122508,0.110001,0.257360,-2.181493,-2.213647,0.044963,-0.001143,-0.000013,-0.000823,0.000052,-0.006045,0.000001
3814.864000,-0.122509,0.109999,0.257362,-2.181416,-2.213674,0.044989,-0.000729,-0.000008,-0.000393,0.000017,-0.002569,-0.000001
3814.872000,-0.122512,0.109999,0.257349,-2.181476,-2.213628,0.045003,-0.000444,-0.000005,-0.000065,-0.000011,0.000134,-0.000002
3814.880000,-0.122522,0.109997,0.257355,-2.181476,-2.213629,0.045004,-0.001699,-0.000020,-0.000419,-0.000022,-0.001160,-0.000006
3814.888000,-0.122527,0.110002,0.257362,-2.181453,-2.213579,0.045055,-0.001312,-0.000016,-0.000064,-0.000049,0.001634,-0.000007
3814.896000,-0.122535,0.109998,0.257371,-2.181394,-2.213625,0.045094,-0.000593,-0.000007,0.000039,-0.000031,0.001399,-0.000004
3814.904000,-0.122543,0.109997,0.257352,-2.181459,-2.213693,0.044977,-0.001786,-0.000020,-0.001577,0.000118,-0.012271,0.000004
3814.912000,-0.122550,0.109996,0.257346,-2.181460,-2.213693,0.044977,-0.001237,-0.000015,0.000234,-0.000083,0.004400,-0.000010
3814.920000,-0.122563,0.109995,0.257363,-2.181400,-2.213632,0.045083,-0.000687,-0.000009,0.000575,-0.000102,0.006778,-0.000009
3814.928000,-0.122564,0.109995,0.257360,-2.181412,-2.213644,0.045057,-0.001840,-0.000021,-0.001322,0.000084,-0.009693,0.000001
3814.936000,-0.122562,0.109997,0.257356,-2.181464,-2.213617,0.045057,-0.000742,-0.000009,-0.000055,-0.000026,0.000738,-0.000004
