timestamp,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_TCP_speed_0,actual_TCP_speed_1,actual_TCP_speed_2,actual_TCP_speed_3,actual_TCP_speed_4,actual_TCP_speed_5
6968.104000,-0.122450,0.102132,0.257338,-2.103016,-2.286925,0.042997,-0.000002,-0.000000,0.000024,-0.000008,0.000091,0.000000
6968.112000,-0.122453,0.102129,0.257337,-2.103008,-2.286944,0.043036,-0.000002,-0.000000,0.000024,-0.000008,0.000091,0.000000
6968.120000,-0.122454,0.102128,0.257328,-2.102978,-2.286994,0.042982,-0.000002,-0.000000,0.000024,-0.000008,0.000091,0.000000
6968.152000,-0.122456,0.102123,0.257343,-2.102931,-2.287027,0.043023,-0.000002,-0.000000,0.000024,-0.000008,0.000091,0.000000
6968.160000,-0.122455,0.102129,0.257330,-2.102975,-2.287019,0.042954,-0.000002,-0.000000,0.000024,-0.000008,0.000091,0.000000
6968.168000,-0.122446,0.102132,0.257337,-2.103046,-2.286932,0.043008,-0.000002,-0.000000,0.000024,-0.000008,0.000091,0.000000
6968.176000,-0.122450,0.102128,0.257328,-2.103016,-2.286982,0.043008,-0.000002,-0.000000,0.000024,-0.000008,0.000091,0.000000
6968.184000,-0.122449,0.102135,0.257339,-2.103007,-2.286943,0.042981,-0.000002,-0.000000,0.000024,-0.000008,0.000091,0.000000
6968.192000,-0.122450,0.102132,0.257333,-2.102969,-2.286956,0.042984,-0.000002,-0.000000,0.000024,-0.000008,0.000091,0.000000
6968.200000,-0.122455,0.102128,0.257329,-2.103011,-2.286975,0.042970,-0.000000,-0.000000,0.000017,-0.000006,0.000067,0.000000
6968.208000,-0.122453,0.102131,0.257343,-2.102975,-2.286963,0.042996,-0.000000,-0.000000,0.000017,-0.000006,0.000067,0.000000
6968.216000,-0.122455,0.102132,0.257327,-2.103044,-2.286955,0.042929,-0.000000,-0.000000,0.000017,-0.000006,0.000067,0.000000
6968.224000,-0.122453,0.102129,0.257338,-2.102975,-2.286963,0.042997,-0.000004,-0.000000,0.000012,-0.000003,0.000029,0.000000
6968.232000,-0.122455,0.102129,0.257338,-2.103018,-2.286957,0.043035,-0.000004,-0.000000,0.000012,-0.000003,0.000029,0.000000
6968.240000,-0.122455,0.102131,0.257344,-2.103027,-2.286938,0.042995,-0.000004,-0.000000,0.000012,-0.000003,0.000029,0.000000
6968.248000,-0.122460,0.102131,0.257341,-2.102967,-2.286981,0.042930,-0.000178,-0.000014,-0.000176,0.000129,-0.001615,0.000001
