timestamp,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_TCP_speed_0,actual_TCP_speed_1,actual_TCP_speed_2,actual_TCP_speed_3,actual_TCP_speed_4,actual_TCP_speed_5
1663.496000,-0.122453,0.110004,0.257380,-2.181501,-2.213577,0.045054,0.000004,0.000000,0.000000,0.000000,-0.000005,0.000000
1663.512000,-0.122442,0.110009,0.257371,-2.181598,-2.213516,0.045040,0.000004,0.000000,0.000000,0.000000,-0.000005,0.000000
1663.520000,-0.122444,0.110007,0.257369,-2.181532,-2.213582,0.045013,0.000004,0.000000,0.000000,0.000000,-0.000005,0.000000
1663.528000,-0.122443,0.110015,0.257372,-2.181613,-2.213477,0.045012,0.000004,0.000000,0.000000,0.000000,-0.000005,0.000000
1663.552000,-0.122437,0.110012,0.257373,-2.181558,-2.213530,0.045064,0.000004,0.000000,0.000000,0.000000,-0.000005,0.000000
1663.560000,-0.122436,0.110016,0.257384,-2.181538,-2.213454,0.045065,0.000004,0.000000,0.000000,0.000000,-0.000005,0.000000
1663.568000,-0.122438,0.110009,0.257373,-2.181503,-2.213551,0.045000,0.000004,0.000000,0.000000,0.000000,-0.000005,0.000000
1663.576000,-0.122445,0.110010,0.257379,-2.181518,-2.213512,0.045027,0.000004,0.000000,0.000000,0.000000,-0.000005,0.000000
1663.584000,-0.122442,0.110012,0.257378,-2.181574,-2.213491,0.045039,0.000004,0.000000,0.000000,0.000000,-0.000005,0.000000
1663.592000,-0.122431,0.110016,0.257372,-2.181576,-2.213466,0.045012,0.000004,0.000000,0.000000,0.000000,-0.000005,0.000000
1663.600000,-0.122437,0.110013,0.257378,-2.181586,-2.213478,0.045090,0.000004,0.000000,0.000000,0.000000,-0.000005,0.000000
1663.608000,-0.122442,0.110012,0.257378,-2.181569,-2.213485,0.045026,0.000004,0.000000,0.000000,0.000000,-0.000005,0.000000
1663.616000,-0.122439,0.110010,0.257384,-2.181514,-2.213538,0.045078,0.000004,0.000000,0.000000,0.000000,-0.000005,0.000000
1663.624000,-0.122441,0.110009,0.257380,-2.181523,-2.213519,0.045040,0.000004,0.000000,0.000000,0.000000,-0.000005,0.000000
1663.632000,-0.122440,0.110011,0.257369,-2.181546,-2.213542,0.045038,0.000004,0.000000,0.000000,0.000000,-0.000005,0.000000
1663.640000,-0.122444,0.110012,0.257386,-2.181551,-2.213467,0.045066,0.000004,0.000000,0.000000,0.000000,-0.000005,0.000000
