timestamp,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_TCP_speed_0,actual_TCP_speed_1,actual_TCP_speed_2,actual_TCP_speed_3,actual_TCP_speed_4,actual_TCP_speed_5
4458.576000,-0.122466,0.109998,0.257464,-2.181344,-2.213419,0.045372,-0.000038,-0.000002,0.000224,-0.000036,0.000738,-0.000013
4458.584000,-0.122458,0.110004,0.257453,-2.181364,-2.213412,0.045278,-0.000033,-0.000002,0.000202,-0.000034,0.000666,-0.000014
4458.592000,-0.122462,0.110003,0.257454,-2.181356,-2.213431,0.045291,-0.000031,-0.000001,0.000188,-0.000034,0.000618,-0.000014
4458.608000,-0.122469,0.109995,0.257462,-2.181304,-2.213459,0.045372,-0.000025,-0.000001,0.000159,-0.000032,0.000522,-0.000015
4458.616000,-0.122456,0.110005,0.257465,-2.181365,-2.213361,0.045383,-0.000024,-0.000001,0.000152,-0.000032,0.000498,-0.000015
4458.624000,-0.122463,0.110000,0.257458,-2.181312,-2.213439,0.045332,-0.000022,-0.000001,0.000145,-0.000031,0.000474,-0.000015
4458.632000,-0.122460,0.110003,0.257461,-2.181338,-2.213413,0.045331,-0.000019,-0.000001,0.000130,-0.000031,0.000426,-0.000015
4458.640000,-0.122459,0.110003,0.257461,-2.181337,-2.213412,0.045383,-0.000018,-0.000001,0.000123,-0.000030,0.000402,-0.000015
4458.648000,-0.122461,0.110003,0.257447,-2.181383,-2.213405,0.045292,-0.000018,-0.000001,0.000123,-0.000030,0.000402,-0.000015
4458.656000,-0.122467,0.110000,0.257457,-2.181345,-2.213419,0.045319,-0.000011,-0.000000,0.000087,-0.000028,0.000282,-0.000016
4458.664000,-0.122458,0.109999,0.257461,-2.181350,-2.213426,0.045332,-0.000011,-0.000000,0.000087,-0.000028,0.000282,-0.000016
4458.672000,-0.122466,0.110000,0.257454,-2.181299,-2.213452,0.045306,-0.000011,-0.000000,0.000087,-0.000028,0.000282,-0.000016
4458.680000,-0.122457,0.110002,0.257448,-2.181298,-2.213477,0.045278,-0.000011,-0.000000,0.000087,-0.000028,0.000282,-0.000016
4458.688000,-0.122465,0.109997,0.257446,-2.181274,-2.213561,0.045265,-0.000011,-0.000000,0.000087,-0.000028,0.000282,-0.000016
4458.696000,-0.122463,0.110001,0.257444,-2.181353,-2.213482,0.045291,-0.000011,-0.000000,0.000087,-0.000028,0.000282,-0.000016
4458.704000,-0.122455,0.110002,0.257443,-2.181372,-2.213474,0.045303,-0.000011,-0.000000,0.000087,-0.000028,0.000282,-0.000016
4458.712000,-0.122460,0.110004,0.257458,-2.181389,-2.213386,0.045357,-0.000013,-0.000000,0.000085,-0.000028,0.000263,-0.000016
4458.720000,-0.122458,0.110004,0.257433,-2.181386,-2.213487,0.045172,-0.000013,-0.000000,0.000085,-0.000028,0.000263,-0.000016
4458.728000,-0.122461,0.110002,0.257442,-2.181349,-2.213450,0.045304,-0.000013,-0.000000,0.000085,-0.000028,0.000263,-0.000016
4458.736000,-0.122468,0.110001,0.257444,-2.181392,-2.213468,0.045266,-0.000189,-0.000002,-0.000118,-0.000011,-0.001405,-0.000015
4458.744000,-0.122466,0.110000,0.257430,-2.181389,-2.213518,0.045239,-0.000189,-0.000002,-0.000118,-0.000011,-0.001405,-0.000015
4458.752000,-0.122466,0.110001,0.257428,-2.181397,-2.213499,0.045226,-0.000179,-0.000002,-0.000106,-0.000012,-0.001309,-0.000015
4458.760000,-0.122471,0.110002,0.257438,-2.181303,-2.213508,0.045212,-0.000763,-0.000009,-0.000779,0.000046,-0.006850,-0.000013
4458.768000,-0.122469,0.110004,0.257434,-2.181422,-2.213498,0.045199,-0.000668,-0.000008,-0.000665,0.000036,-0.005906,-0.000013
4458.776000,-0.122481,0.109996,0.257441,-2.181300,-2.213560,0.045239,-0.000354,-0.000004,-0.000304,0.000005,-0.002934,-0.000015
4458.784000,-0.122483,0.110000,0.257441,-2.181341,-2.213495,0.045239,-0.000611,-0.000007,-0.000600,0.000031,-0.005369,-0.000013
4458.792000,-0.122482,0.110003,0.257430,-2.181436,-2.213486,0.045199,-0.001057,-0.000011,-0.000776,0.000018,-0.005053,-0.000021
