timestamp,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_TCP_speed_0,actual_TCP_speed_1,actual_TCP_speed_2,actual_TCP_speed_3,actual_TCP_speed_4,actual_TCP_speed_5
4877.904000,-0.122438,0.110002,0.257352,-2.181470,-2.213703,0.044921,0.000006,0.000000,0.000008,-0.000000,0.000014,0.000000
4877.912000,-0.122438,0.110006,0.257362,-2.181498,-2.213626,0.044999,0.000006,0.000000,0.000008,-0.000000,0.000014,0.000000
4877.920000,-0.122432,0.110007,0.257359,-2.181544,-2.213593,0.044986,0.000006,0.000000,0.000008,-0.000000,0.000014,0.000000
4877.952000,-0.122435,0.110009,0.257335,-2.181555,-2.213656,0.044828,0.000006,0.000000,0.000008,-0.000000,0.000014,0.000000
4877.960000,-0.122441,0.110002,0.257357,-2.181493,-2.213621,0.044988,0.000006,0.000000,0.000008,-0.000000,0.000014,0.000000
4877.968000,-0.122439,0.110006,0.257360,-2.181429,-2.213659,0.044959,0.000006,0.000000,0.000008,-0.000000,0.000014,0.000000
4877.976000,-0.122439,0.110004,0.257370,-2.181474,-2.213602,0.045053,0.000006,0.000000,0.000008,-0.000000,0.000014,0.000000
4877.984000,-0.122439,0.110006,0.257360,-2.181441,-2.213672,0.044934,0.000006,0.000000,0.000008,-0.000000,0.000014,0.000000
4877.992000,-0.122441,0.110003,0.257356,-2.181491,-2.213645,0.044988,0.000006,0.000000,0.000008,-0.000000,0.000014,0.000000
4878.000000,-0.122436,0.110003,0.257358,-2.181531,-2.213607,0.045013,0.000006,0.000000,0.000008,-0.000000,0.000014,0.000000
4878.008000,-0.122444,0.109999,0.257356,-2.181415,-2.213699,0.044962,0.000006,0.000000,0.000008,-0.000000,0.000014,0.000000
4878.016000,-0.122437,0.110009,0.257359,-2.181488,-2.213588,0.044999,0.000006,0.000000,0.000008,-0.000000,0.000014,0.000000
4878.024000,-0.122442,0.110005,0.257352,-2.181513,-2.213613,0.044948,0.000005,-0.000000,0.000015,-0.000000,0.000038,0.000000
4878.032000,-0.122451,0.109998,0.257364,-2.181442,-2.213648,0.045015,-0.000449,-0.000023,0.002314,-0.000121,0.007645,0.000051
4878.040000,-0.122456,0.110005,0.257409,-2.181345,-2.213549,0.045170,-0.000452,-0.000022,0.002301,-0.000121,0.007669,0.000051
4878.048000,-0.122464,0.109995,0.257408,-2.181341,-2.213601,0.045277,-0.000862,-0.000020,0.001894,-0.000178,0.011959,0.000016
4878.056000,-0.122460,0.110005,0.257393,-2.181422,-2.213522,0.045171,-0.000893,-0.000017,0.001234,-0.000128,0.008177,0.000009
4878.064000,-0.122459,0.110007,0.257397,-2.181398,-2.213497,0.045196,-0.000590,-0.000012,0.000738,-0.000069,0.004151,0.000009
4878.072000,-0.122472,0.110003,0.257395,-2.181452,-2.213528,0.045185,-0.000504,-0.000010,0.000467,-0.000042,0.002195,0.000008
4878.080000,-0.122470,0.110008,0.257392,-2.181453,-2.213528,0.045131,-0.000849,-0.000013,-0.000125,0.000011,-0.002541,0.000009
4878.088000,-0.122474,0.110007,0.257407,-2.181411,-2.213485,0.045197,-0.000558,-0.000009,0.000150,-0.000010,-0.000365,0.000009
4878.096000,-0.122475,0.110005,0.257416,-2.181385,-2.213486,0.045276,-0.000473,-0.000009,0.000247,-0.000018,0.000441,0.000008
4878.104000,-0.122489,0.110003,0.257418,-2.181384,-2.213512,0.045225,-0.000514,-0.000013,0.001136,-0.000094,0.006135,0.000014
4878.112000,-0.122496,0.110004,0.257438,-2.181298,-2.213477,0.045277,-0.001716,-0.000038,0.001716,-0.000090,0.003019,0.000054
4878.120000,-0.122512,0.109998,0.257482,-2.181201,-2.213461,0.045553,-0.000997,-0.000026,0.001800,-0.000118,0.006700,0.000038
4878.128000,-0.122516,0.110003,0.257469,-2.181274,-2.213402,0.045488,-0.001168,-0.000021,0.000635,-0.000045,0.001064,0.000021
4878.136000,-0.122516,0.110003,0.257452,-2.181298,-2.213451,0.045409,-0.001369,-0.000022,0.000814,-0.000101,0.005291,0.000008
4878.144000,-0.122512,0.110008,0.257459,-2.181288,-2.213388,0.045434,-0.000718,-0.000013,0.000717,-0.000070,0.003964,0.000010
4878.152000,-0.122529,0.110003,0.257482,-2.181239,-2.213366,0.045515,-0.001378,-0.000030,0.001270,-0.000063,0.001758,0.000042
4878.160000,-0.122541,0.110001,0.257501,-2.181175,-2.213380,0.045593,-0.001465,-0.000046,0.003436,-0.000183,0.010118,0.000084
4878.168000,-0.122558,0.109997,0.257521,-2.181101,-2.213333,0.045725,-0.001857,-0.000035,0.002425,-0.000257,0.016244,0.000017
4878.176000,-0.122557,0.110003,0.257524,-2.181190,-2.213292,0.045750,-0.002284,-0.000033,-0.000181,-0.000001,-0.004224,0.000019
4878.184000,-0.122562,0.110008,0.257510,-2.181205,-2.213278,0.045644,-0.000899,-0.000016,0.000480,-0.000044,0.001634,0.000012
4878.192000,-0.122569,0.109999,0.257516,-2.181146,-2.213326,0.045712,-0.000597,-0.000011,0.000467,-0.000040,0.001860,0.000010
4878.200000,-0.122596,0.109997,0.257549,-2.180993,-2.213356,0.045791,-0.002590,-0.000071,0.005284,-0.000331,0.019057,0.000113
4878.208000,-0.122601,0.109997,0.257574,-2.181017,-2.213197,0.046041,-0.001556,-0.000036,0.002787,-0.000229,0.014288,0.000040
4878.216000,-0.122615,0.109997,0.257568,-2.181002,-2.213261,0.045962,-0.002066,-0.000024,-0.000874,0.000018,-0.004957,-0.000004
4878.224000,-0.122610,0.110004,0.257589,-2.180985,-2.213136,0.045962,-0.001542,-0.000038,0.002462,-0.000164,0.009054,0.000053
4878.232000,-0.122624,0.109999,0.257595,-2.180958,-2.213162,0.046041,-0.000781,-0.000019,0.001250,-0.000088,0.005023,0.000025
4878.240000,-0.122647,0.110003,0.257612,-2.180960,-2.213086,0.046172,-0.002252,-0.000036,0.001411,-0.000178,0.009595,0.000012
