timestamp,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_TCP_speed_0,actual_TCP_speed_1,actual_TCP_speed_2,actual_TCP_speed_3,actual_TCP_speed_4,actual_TCP_speed_5
8321.696000,-0.122447,0.110000,0.257316,-2.181472,-2.213836,0.044699,-0.000051,-0.000003,0.000256,-0.000013,0.000820,0.000006
8321.712000,-0.122456,0.109997,0.257328,-2.181532,-2.213766,0.044766,-0.000051,-0.000003,0.000256,-0.000013,0.000820,0.000006
8321.720000,-0.122454,0.110003,0.257318,-2.181582,-2.213763,0.044712,-0.000051,-0.000003,0.000256,-0.000013,0.000820,0.000006
8321.728000,-0.122451,0.110001,0.257324,-2.181508,-2.213766,0.044738,-0.000051,-0.000003,0.000256,-0.000013,0.000820,0.000006
8321.736000,-0.122452,0.110004,0.257322,-2.181557,-2.213764,0.044711,-0.000051,-0.000003,0.000256,-0.000013,0.000820,0.000006
8321.744000,-0.122455,0.110005,0.257350,-2.181511,-2.213665,0.044844,-0.000069,-0.000003,0.000349,-0.000018,0.001131,0.000008
8321.752000,-0.122463,0.110004,0.257390,-2.181447,-2.213655,0.044948,-0.001090,-0.000054,0.005571,-0.000291,0.018458,0.000123
8321.760000,-0.122472,0.110002,0.257454,-2.181298,-2.213477,0.045252,-0.000512,-0.000026,0.002617,-0.000137,0.008656,0.000058
8321.768000,-0.122473,0.110003,0.257438,-2.181415,-2.213518,0.045134,-0.000471,-0.000024,0.002408,-0.000126,0.007961,0.000053
8321.776000,-0.122483,0.109997,0.257446,-2.181292,-2.213579,0.045200,-0.000317,-0.000016,0.001621,-0.000085,0.005349,0.000036
8321.784000,-0.122475,0.110003,0.257445,-2.181295,-2.213553,0.045146,-0.000191,-0.000010,0.000971,-0.000051,0.003192,0.000022
8321.792000,-0.122477,0.110003,0.257442,-2.181349,-2.213583,0.045132,-0.000136,-0.000007,0.000689,-0.000036,0.002257,0.000015
8321.800000,-0.122476,0.110000,0.257450,-2.181326,-2.213534,0.045212,-0.000106,-0.000005,0.000537,-0.000028,0.001754,0.000012
8321.808000,-0.122479,0.110001,0.257435,-2.181285,-2.213623,0.045106,-0.000086,-0.000004,0.000436,-0.000023,0.001419,0.000010
8321.816000,-0.122473,0.109999,0.257443,-2.181331,-2.213565,0.045199,-0.000072,-0.000004,0.000364,-0.000019,0.001179,0.000008
8321.824000,-0.122478,0.110002,0.257447,-2.181397,-2.213500,0.045200,-0.000064,-0.000003,0.000321,-0.000016,0.001035,0.000007
8321.832000,-0.122473,0.110000,0.257436,-2.181319,-2.213578,0.045146,-0.000055,-0.000003,0.000277,-0.000014,0.000891,0.000006
8321.840000,-0.122479,0.109999,0.257445,-2.181370,-2.213526,0.045201,-0.000050,-0.000002,0.000248,-0.000013,0.000796,0.000006
8321.848000,-0.122474,0.110001,0.257439,-2.181341,-2.213602,0.045171,-0.000045,-0.000002,0.000227,-0.000012,0.000724,0.000005
8321.856000,-0.122476,0.110001,0.257432,-2.181439,-2.213543,0.045134,-0.000041,-0.000002,0.000205,-0.000010,0.000652,0.000005
8321.864000,-0.122481,0.109999,0.257436,-2.181299,-2.213611,0.045082,-0.000038,-0.000002,0.000191,-0.000010,0.000604,0.000004
8321.872000,-0.122473,0.110005,0.257443,-2.181377,-2.213506,0.045211,-0.000035,-0.000002,0.000176,-0.000009,0.000556,0.000004
8321.880000,-0.122476,0.109999,0.257439,-2.181297,-2.213610,0.045185,-0.000031,-0.000002,0.000164,-0.000008,0.000527,0.000004
8321.888000,-0.122471,0.110005,0.257440,-2.181351,-2.213532,0.045185,-0.000028,-0.000001,0.000150,-0.000008,0.000479,0.000003
8321.896000,-0.122468,0.110001,0.257444,-2.181279,-2.213591,0.045172,-0.000026,-0.000001,0.000142,-0.000007,0.000455,0.000003
8321.904000,-0.122475,0.110000,0.257445,-2.181338,-2.213546,0.045186,-0.000025,-0.000001,0.000135,-0.000007,0.000431,0.000003
8321.912000,-0.122469,0.110008,0.257433,-2.181376,-2.213530,0.045158,-0.000024,-0.000001,0.000128,-0.000006,0.000407,0.000003
8321.920000,-0.122475,0.109999,0.257429,-2.181374,-2.213583,0.045134,-0.000022,-0.000001,0.000121,-0.000006,0.000383,0.000003
8321.928000,-0.122474,0.110006,0.257442,-2.181321,-2.213526,0.045146,-0.000021,-0.000001,0.000113,-0.000006,0.000359,0.000003
8321.936000,-0.122472,0.110000,0.257446,-2.181352,-2.213533,0.045186,-0.000019,-0.000001,0.000106,-0.000005,0.000336,0.000002
8321.944000,-0.122468,0.110004,0.257425,-2.181398,-2.213606,0.045080,-0.000019,-0.000001,0.000106,-0.000005,0.000336,0.000002
8321.952000,-0.122467,0.110002,0.257429,-2.181341,-2.213602,0.045144,-0.000018,-0.000001,0.000099,-0.000005,0.000312,0.000002
8321.960000,-0.122474,0.110000,0.257442,-2.181318,-2.213578,0.045172,-0.000016,-0.000001,0.000092,-0.000005,0.000288,0.000002
8321.968000,-0.122471,0.109996,0.257441,-2.181304,-2.213591,0.045200,-0.000016,-0.000001,0.000092,-0.000005,0.000288,0.000002
