timestamp,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_TCP_speed_0,actual_TCP_speed_1,actual_TCP_speed_2,actual_TCP_speed_3,actual_TCP_speed_4,actual_TCP_speed_5
8400.856000,-0.122459,0.110005,0.257385,-2.181403,-2.213662,0.044960,-0.000011,-0.000001,0.000063,-0.000003,0.000192,0.000001
8400.872000,-0.122455,0.110004,0.257374,-2.181446,-2.213679,0.044947,-0.000011,-0.000001,0.000063,-0.000003,0.000192,0.000001
8400.872000,-0.122455,0.110004,0.257374,-2.181446,-2.213679,0.044947,-0.000011,-0.000001,0.000063,-0.000003,0.000192,0.000001
8400.872000,-0.122455,0.110004,0.257374,-2.181446,-2.213679,0.044947,-0.000011,-0.000001,0.000063,-0.000003,0.000192,0.000001
8400.992000,-0.122458,0.110006,0.257374,-2.181474,-2.213653,0.044895,-0.000011,-0.000001,0.000063,-0.000003,0.000192,0.000001
8401.000000,-0.122461,0.110000,0.257369,-2.181440,-2.213699,0.044910,-0.000011,-0.000001,0.000063,-0.000003,0.000192,0.000001
8401.008000,-0.122460,0.109999,0.257376,-2.181411,-2.213669,0.044924,-0.000011,-0.000001,0.000063,-0.000003,0.000192,0.000001
8401.016000,-0.122461,0.110001,0.257369,-2.181448,-2.213680,0.044897,-0.000011,-0.000001,0.000063,-0.000003,0.000192,0.000001
8401.024000,-0.122462,0.109997,0.257374,-2.181420,-2.213707,0.044949,-0.000011,-0.000001,0.000063,-0.000003,0.000192,0.000001
8401.032000,-0.122455,0.110004,0.257372,-2.181499,-2.213628,0.044948,-0.000011,-0.000001,0.000063,-0.000003,0.000192,0.000001
8401.040000,-0.122455,0.110008,0.257361,-2.181487,-2.213666,0.044790,-0.000011,-0.000001,0.000063,-0.000003,0.000192,0.000001
8401.048000,-0.122457,0.110005,0.257365,-2.181497,-2.213678,0.044869,-0.000011,-0.000001,0.000063,-0.000003,0.000192,0.000001
8401.056000,-0.122462,0.110000,0.257363,-2.181503,-2.213685,0.044884,0.000005,0.000000,-0.000017,0.000001,-0.000072,-0.000000
8401.064000,-0.122450,0.110005,0.257380,-2.181443,-2.213622,0.044987,0.000005,0.000000,-0.000017,0.000001,-0.000072,-0.000000
8401.072000,-0.122454,0.110005,0.257363,-2.181473,-2.213679,0.044869,0.000005,0.000000,-0.000017,0.000001,-0.000072,-0.000000
8401.080000,-0.122453,0.110005,0.257366,-2.181510,-2.213665,0.044869,0.000005,0.000000,-0.000017,0.000001,-0.000072,-0.000000
8401.088000,-0.122453,0.110000,0.257363,-2.181440,-2.213699,0.044910,0.000005,0.000000,-0.000017,0.000001,-0.000072,-0.000000
8401.096000,-0.122457,0.110001,0.257369,-2.181474,-2.213654,0.044923,0.000005,0.000000,-0.000017,0.000001,-0.000072,-0.000000
8401.104000,-0.122452,0.110010,0.257368,-2.181502,-2.213602,0.044894,0.000005,0.000000,-0.000017,0.000001,-0.000072,-0.000000
8401.112000,-0.122453,0.110006,0.257372,-2.181505,-2.213633,0.044960,0.000005,0.000000,-0.000017,0.000001,-0.000072,-0.000000
8401.120000,-0.122457,0.109999,0.257350,-2.181487,-2.213748,0.044857,0.000005,0.000000,-0.000017,0.000001,-0.000072,-0.000000
8401.128000,-0.122451,0.110006,0.257358,-2.181543,-2.213645,0.044856,0.000005,0.000000,-0.000017,0.000001,-0.000072,-0.000000
8401.136000,-0.122457,0.110001,0.257352,-2.181503,-2.213710,0.044831,0.000005,0.000000,-0.000017,0.000001,-0.000072,-0.000000
8401.144000,-0.122461,0.110003,0.257362,-2.181429,-2.213686,0.044883,0.000005,0.000000,-0.000017,0.000001,-0.000072,-0.000000
8401.152000,-0.122460,0.110002,0.257358,-2.181436,-2.213775,0.044803,0.000005,0.000000,-0.000017,0.000001,-0.000072,-0.000000
8401.160000,-0.122450,0.110000,0.257359,-2.181497,-2.213678,0.044897,0.000005,0.000000,-0.000017,0.000001,-0.000072,-0.000000
8401.168000,-0.122455,0.110008,0.257367,-2.181445,-2.213622,0.044883,0.000003,0.000000,-0.000014,0.000001,-0.000048,-0.000000
8401.176000,-0.122458,0.110000,0.257371,-2.181447,-2.213680,0.044923,0.000003,0.000000,-0.000014,0.000001,-0.000048,-0.000000
8401.184000,-0.122460,0.110000,0.257365,-2.181464,-2.213724,0.044857,0.000003,0.000000,-0.000014,0.000001,-0.000048,-0.000000
8401.192000,-0.122462,0.109997,0.257359,-2.181419,-2.213757,0.044870,0.000003,0.000000,-0.000014,0.000001,-0.000048,-0.000000
8401.200000,-0.122466,0.109999,0.257372,-2.181422,-2.213681,0.044949,0.000003,0.000000,-0.000014,0.000001,-0.000048,-0.000000
8401.208000,-0.122451,0.110009,0.257359,-2.181518,-2.213645,0.044855,0.000003,0.000000,-0.000014,0.000001,-0.000048,-0.000000
8401.216000,-0.122462,0.110009,0.257372,-2.181407,-2.213636,0.044882,0.000003,0.000000,-0.000014,0.000001,-0.000048,-0.000000
8401.224000,-0.122467,0.110005,0.257368,-2.181495,-2.213596,0.044962,-0.001040,-0.000013,0.000701,-0.000133,0.008704,-0.000013
8401.232000,-0.122472,0.110005,0.257374,-2.181432,-2.213610,0.045013,-0.000835,-0.000010,0.000469,-0.000096,0.006092,-0.000010
