timestamp,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_TCP_speed_0,actual_TCP_speed_1,actual_TCP_speed_2,actual_TCP_speed_3,actual_TCP_speed_4,actual_TCP_speed_5
2120.512000,-0.200006,0.109995,0.200018,1.349902,2.820254,0.000040,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2120.520000,-0.199998,0.110008,0.200022,1.350015,2.820230,0.000040,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2120.528000,-0.200007,0.109998,0.200016,1.349941,2.820206,0.000081,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2120.536000,-0.200000,0.109999,0.200009,1.349891,2.820230,0.000081,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2120.544000,-0.199998,0.109995,0.200011,1.349918,2.820199,0.000073,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2120.552000,-0.200000,0.110004,0.200021,1.349968,2.820217,0.000022,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2120.560000,-0.200006,0.110009,0.200020,1.350013,2.820225,0.000064,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2120.568000,-0.199997,0.110006,0.200016,1.349900,2.820250,0.000064,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2120.576000,-0.200001,0.110002,0.200011,1.349935,2.820191,0.000072,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2120.584000,-0.200014,0.110011,0.200016,1.349982,2.820204,0.000087,-0.005419,-0.000069,-0.000523,-0.000141,-0.010284,0.000079
2120.592000,-0.200060,0.110011,0.200054,1.350074,2.820399,-0.000120,-0.004782,-0.000047,0.001062,-0.000186,0.010660,-0.000002
2120.600000,-0.200130,0.110004,0.200088,1.350145,2.820465,-0.000170,-0.012482,-0.000161,0.009630,-0.000599,0.040536,0.000114
2120.608000,-0.200197,0.109998,0.200101,1.350156,2.820620,-0.000304,-0.006133,-0.000048,-0.004115,-0.000118,-0.010432,-0.000017
2120.616000,-0.200261,0.110007,0.200077,1.350161,2.820498,-0.000268,-0.008805,-0.000092,-0.001937,-0.000234,-0.008664,0.000051
2120.624000,-0.200351,0.109997,0.200081,1.350062,2.820555,-0.000279,-0.015581,-0.000175,0.004129,-0.000590,0.022641,0.000082
2120.632000,-0.200442,0.110009,0.200056,1.350097,2.820500,-0.000134,-0.013463,-0.000145,-0.001967,-0.000377,-0.009926,0.000087
2120.640000,-0.200573,0.110004,0.200055,1.350135,2.820450,-0.000181,-0.016422,-0.000174,-0.001521,-0.000487,-0.004519,0.000086
2120.648000,-0.200717,0.110003,0.200042,1.350122,2.820382,-0.000138,-0.019487,-0.000219,-0.000213,-0.000600,-0.004726,0.000143
2120.656000,-0.200889,0.109987,0.200025,1.349915,2.820389,-0.000063,-0.021390,-0.000236,-0.000419,-0.000664,-0.001635,0.000131
2120.664000,-0.201079,0.109992,0.200040,1.350010,2.820418,-0.000146,-0.023904,-0.000266,0.000690,-0.000766,0.002334,0.000155
2120.672000,-0.201281,0.109990,0.200038,1.350049,2.820373,-0.000180,-0.025815,-0.000285,0.000041,-0.000814,0.000301,0.000160
2120.680000,-0.201486,0.109990,0.200013,1.349979,2.820319,-0.000090,-0.026124,-0.000283,-0.002206,-0.000776,-0.009450,0.000156
2120.688000,-0.201718,0.109985,0.200025,1.349985,2.820336,-0.000116,-0.029671,-0.000326,-0.000321,-0.000930,-0.000707,0.000179
2120.696000,-0.201957,0.109993,0.200012,1.349982,2.820292,-0.000079,-0.030659,-0.000334,-0.001483,-0.000936,-0.006450,0.000186
2120.704000,-0.202217,0.109992,0.199995,1.350026,2.820171,-0.000024,-0.033910,-0.000374,0.000383,-0.001079,0.001377,0.000212
2120.712000,-0.202506,0.109983,0.200000,1.349913,2.820203,-0.000046,-0.035082,-0.000388,-0.001053,-0.001081,-0.007271,0.000230
2120.720000,-0.202802,0.109983,0.199992,1.349875,2.820173,0.000033,-0.038434,-0.000429,0.001098,-0.001236,0.002963,0.000250
2120.728000,-0.203113,0.109990,0.200000,1.350012,2.820120,-0.000014,-0.039404,-0.000434,-0.000967,-0.001223,-0.006466,0.000253
2120.736000,-0.203446,0.109979,0.199995,1.349952,2.820090,-0.000055,-0.041708,-0.000289,0.000381,-0.001329,-0.000882,-0.000591
2120.736000,-0.203446,0.109979,0.199995,1.349952,2.820090,-0.000055,-0.041708,-0.000289,0.000381,-0.001329,-0.000882,-0.000591
2120.752000,-0.204150,0.109977,0.199991,1.349950,2.820103,0.000065,-0.044654,-0.000204,-0.000838,-0.000038,-0.003904,-0.000572
2120.760000,-0.204530,0.109985,0.199987,1.349959,2.820090,0.000258,-0.048815,0.000557,0.001425,0.008215,0.005144,-0.000997
2120.768000,-0.204915,0.110004,0.199997,1.350095,2.820037,0.000163,-0.048649,0.002505,0.000858,0.006013,0.003179,-0.011419
2120.776000,-0.205322,0.109991,0.199995,1.350018,2.820014,0.000161,-0.051289,-0.000534,-0.000516,0.002550,-0.002451,0.001919
2120.784000,-0.205749,0.109989,0.200008,1.350061,2.820070,0.000085,-0.051674,0.002054,-0.000523,0.001077,-0.003462,-0.011334
2120.792000,-0.206191,0.109987,0.199996,1.350048,2.820009,0.000064,-0.055369,0.000068,-0.000602,0.000269,-0.002239,-0.002095
2120.800000,-0.206641,0.109999,0.199995,1.350072,2.820025,0.000060,-0.059590,-0.003322,0.001196,-0.000253,0.003769,0.014034
2120.808000,-0.207122,0.109989,0.200011,1.350125,2.820063,0.000033,-0.057822,0.005899,0.002536,-0.000675,0.010698,-0.030806
2120.816000,-0.207598,0.109994,0.200020,1.350157,2.820053,-0.000040,-0.062236,-0.004989,0.000754,-0.000792,0.004652,0.021726
2120.824000,-0.208070,0.109992,0.200014,1.350123,2.819990,-0.000055,-0.057649,0.003128,0.000665,-0.000926,0.003631,-0.017372
2120.832000,-0.208539,0.109974,0.200015,1.349969,2.820072,0.000018,-0.058276,0.000077,-0.000595,-0.001012,-0.003544,-0.000902
2120.840000,-0.209004,0.109989,0.200020,1.350108,2.820023,-0.000021,-0.057911,0.000632,-0.000546,-0.001710,-0.003107,-0.003810
2120.848000,-0.209477,0.109986,0.200026,1.350123,2.820067,-0.000041,-0.055262,0.004700,-0.000430,-0.001698,-0.002786,-0.023198
2120.856000,-0.209941,0.109980,0.200037,1.350078,2.820116,-0.000002,-0.059343,-0.005294,-0.002325,0.002429,-0.009468,0.026172
2120.864000,-0.210397,0.110001,0.200038,1.350165,2.820090,0.000042,-0.055533,0.003830,-0.000699,0.002367,-0.004876,-0.017371
2120.872000,-0.210847,0.109988,0.200013,1.350075,2.820000,0.000088,-0.057853,-0.002129,-0.000566,0.002463,-0.004522,0.010818
2120.880000,-0.211299,0.110005,0.200020,1.350082,2.820024,0.000124,-0.055604,0.001048,-0.001467,0.002433,-0.008490,0.000515
2120.888000,-0.211755,0.109981,0.200000,1.349975,2.819938,0.000111,-0.055664,0.004901,0.001244,0.001590,0.003121,-0.018097
2120.896000,-0.212217,0.109982,0.200010,1.350032,2.819979,0.000058,-0.059839,-0.004265,0.001561,0.000504,0.007157,0.022063
2120.904000,-0.212673,0.109986,0.200006,1.350047,2.819935,0.000036,-0.053789,0.005764,0.000298,-0.000003,0.000124,-0.026432
2120.912000,-0.213123,0.109986,0.200007,1.350013,2.819962,0.000065,-0.059044,-0.004238,0.000301,-0.000363,0.001882,0.019840
2120.920000,-0.213598,0.109991,0.200029,1.350117,2.819976,0.000035,-0.056087,0.002013,0.001791,-0.000634,0.006164,-0.009940
2120.928000,-0.214057,0.109978,0.200027,1.350081,2.819997,0.000008,-0.054820,0.000104,-0.001624,-0.000667,-0.005534,-0.001188
2120.936000,-0.214515,0.109991,0.200049,1.350088,2.820110,0.000046,-0.055562,0.001376,-0.000244,0.006296,-0.002149,-0.004464
2120.944000,-0.214958,0.109983,0.200045,1.349982,2.820159,0.000126,-0.052296,0.006574,-0.000417,0.005723,-0.002643,-0.023988
2120.952000,-0.215403,0.109984,0.200040,1.349979,2.820116,0.000089,-0.057578,-0.005148,-0.001054,0.002038,-0.006495,0.029059
2120.960000,-0.215851,0.109991,0.200049,1.350061,2.820041,0.000066,-0.053628,0.004830,0.000161,0.000738,-0.003315,-0.020112
2120.968000,-0.216296,0.109983,0.200049,1.350030,2.820072,0.000071,-0.058634,-0.003029,0.002212,0.000026,0.009204,0.014799
2120.976000,-0.216735,0.109993,0.200059,1.350046,2.820116,0.000093,-0.055106,0.001851,0.001190,-0.000316,0.001643,-0.008463
2120.984000,-0.217174,0.109981,0.200052,1.350029,2.820044,0.000039,-0.052436,0.005886,-0.000425,-0.000527,-0.005201,-0.027451
2120.984000,-0.217174,0.109981,0.200052,1.350029,2.820044,0.000039,-0.052436,0.005886,-0.000425,-0.000527,-0.005201,-0.027451
2120.984000,-0.217174,0.109981,0.200052,1.350029,2.820044,0.000039,-0.052436,0.005886,-0.000425,-0.000527,-0.005201,-0.027451
2120.984000,-0.217174,0.109981,0.200052,1.350029,2.820044,0.000039,-0.052436,0.005886,-0.000425,-0.000527,-0.005201,-0.027451
2120.984000,-0.217174,0.109981,0.200052,1.350029,2.820044,0.000039,-0.052436,0.005886,-0.000425,-0.000527,-0.005201,-0.027451
2121.024000,-0.219360,0.109986,0.200032,1.349894,2.819940,0.000233,-0.051363,0.006070,-0.000257,0.001297,-0.002056,-0.024322
2121.024000,-0.219360,0.109986,0.200032,1.349894,2.819940,0.000233,-0.051363,0.006070,-0.000257,0.001297,-0.002056,-0.024322
2121.040000,-0.220250,0.109994,0.200051,1.349986,2.819975,0.000168,-0.053195,0.004127,0.000561,0.000391,0.003705,-0.018103
2121.048000,-0.220677,0.109978,0.200040,1.349903,2.819943,0.000215,-0.056535,-0.004456,-0.000040,0.000443,-0.002649,0.020427
2121.056000,-0.221107,0.109987,0.200036,1.350008,2.819866,0.000227,-0.054013,0.001563,0.000161,0.000424,-0.001242,-0.007129
2121.064000,-0.221539,0.109979,0.200017,1.349859,2.819865,0.000273,-0.053473,0.000140,0.000248,0.000463,0.000004,-0.000810
2121.072000,-0.221979,0.109984,0.200031,1.349816,2.819914,0.000225,-0.054956,-0.004808,-0.001939,0.000193,-0.006632,0.021423
2121.080000,-0.222410,0.109986,0.200031,1.349845,2.819898,0.000264,-0.051945,0.005219,0.000660,-0.000357,0.003049,-0.020042
2121.088000,-0.222838,0.109983,0.200031,1.349809,2.819920,0.000278,-0.056128,-0.005505,0.000203,-0.000379,0.001593,0.027648
2121.096000,-0.223265,0.109995,0.200035,1.349897,2.819937,0.000232,-0.052178,0.002204,0.000133,-0.000349,-0.000115,-0.008599
2121.104000,-0.223693,0.109986,0.200036,1.349863,2.819920,0.000355,-0.055739,-0.003405,0.000705,0.002289,0.001151,0.016702
2121.112000,-0.224123,0.109993,0.200048,1.349942,2.819923,0.000260,-0.053521,0.001134,0.001856,0.002271,0.007332,-0.004031
2121.120000,-0.224527,0.109986,0.200008,1.349850,2.819781,0.000363,-0.049717,0.005929,0.000124,0.001082,-0.001397,-0.026103
