timestamp,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_TCP_speed_0,actual_TCP_speed_1,actual_TCP_speed_2,actual_TCP_speed_3,actual_TCP_speed_4,actual_TCP_speed_5
1403.952000,-0.200004,0.110006,0.200013,1.349985,2.820209,0.000022,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1403.960000,-0.200005,0.110001,0.200012,1.349947,2.820215,0.000030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1403.968000,-0.200011,0.110005,0.200030,1.350032,2.820264,-0.000053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1403.976000,-0.200010,0.109997,0.200023,1.349999,2.820239,-0.000044,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1403.976000,-0.200010,0.109997,0.200023,1.349999,2.820239,-0.000044,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1403.976000,-0.200010,0.109997,0.200023,1.349999,2.820239,-0.000044,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1404.000000,-0.200003,0.110006,0.200015,1.350037,2.820232,0.000032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1404.008000,-0.200009,0.109998,0.200024,1.349907,2.820265,-0.000054,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1404.016000,-0.200006,0.110003,0.200011,1.349978,2.820195,0.000013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1404.024000,-0.200010,0.109998,0.200018,1.349899,2.820292,0.000014,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1404.032000,-0.200018,0.109996,0.200017,1.349913,2.820232,0.000030,-0.000538,-0.000003,-0.002240,0.000036,-0.011217,0.000005
1404.040000,-0.200028,0.109999,0.200020,1.349938,2.820285,0.000047,-0.004357,-0.000065,0.004595,-0.000227,0.015103,0.000069
1404.048000,-0.200058,0.110001,0.200049,1.350001,2.820332,-0.000071,-0.000289,0.000004,-0.004195,0.000087,-0.019961,-0.000000
1404.056000,-0.200091,0.110005,0.200069,1.350046,2.820430,-0.000112,-0.004939,-0.000054,0.004272,-0.000265,0.026225,-0.000001
1404.064000,-0.200089,0.110000,0.200044,1.350039,2.820326,-0.000080,-0.003532,-0.000034,-0.001323,-0.000084,-0.004536,0.000011
1404.072000,-0.200095,0.110001,0.200022,1.349978,2.820241,0.000019,-0.001020,-0.000007,-0.001060,-0.000012,-0.003274,-0.000004
1404.080000,-0.200143,0.110001,0.200048,1.350014,2.820318,-0.000049,-0.005960,-0.000080,0.001518,-0.000204,-0.001037,0.000086
1404.088000,-0.200174,0.110001,0.200065,1.350032,2.820447,-0.000123,-0.004212,-0.000031,0.000048,-0.000158,0.011499,-0.000039
1404.096000,-0.200208,0.110000,0.200064,1.350069,2.820435,-0.000150,-0.006247,-0.000075,0.003313,-0.000272,0.015832,0.000040
1404.104000,-0.200229,0.109995,0.200053,1.350033,2.820404,-0.000117,-0.002843,-0.000031,-0.003400,-0.000003,-0.019933,0.000038
1404.112000,-0.200248,0.109997,0.200024,1.349951,2.820318,-0.000096,-0.007023,-0.000077,0.002411,-0.000282,0.014571,0.000027
1404.120000,-0.200304,0.109997,0.200056,1.350007,2.820439,-0.000137,-0.003224,-0.000031,-0.002363,-0.000047,-0.011175,0.000019
1404.128000,-0.200335,0.110001,0.200033,1.350059,2.820329,-0.000081,-0.009257,-0.000107,0.003987,-0.000384,0.020083,0.000053
1404.136000,-0.200369,0.109997,0.200021,1.349958,2.820335,-0.000033,-0.003386,-0.000030,-0.004050,-0.000015,-0.018677,0.000016
1404.144000,-0.200413,0.109988,0.199998,1.349908,2.820228,-0.000029,-0.006112,-0.000066,-0.001238,-0.000163,-0.006204,0.000039
1404.152000,-0.200454,0.110001,0.199979,1.349982,2.820167,0.000069,-0.007659,-0.000081,0.000287,-0.000253,0.003867,0.000034
1404.160000,-0.200512,0.110002,0.199957,1.349889,2.820061,0.000148,-0.005020,-0.000049,-0.003770,-0.000072,-0.018001,0.000030
1404.168000,-0.200574,0.109999,0.199966,1.349910,2.820062,0.000095,-0.011291,-0.000134,0.004076,-0.000443,0.017595,0.000083
1404.176000,-0.200637,0.109989,0.199947,1.349841,2.820047,0.000126,-0.007729,-0.000080,-0.001066,-0.000224,-0.002538,0.000033
1404.184000,-0.200713,0.109991,0.199977,1.349874,2.820078,0.000047,-0.008642,-0.000103,-0.000390,-0.000249,-0.008247,0.000091
1404.192000,-0.200794,0.109998,0.199974,1.349940,2.820086,0.000078,-0.012497,-0.000144,0.004585,-0.000500,0.023112,0.000072
1404.200000,-0.200876,0.109989,0.199982,1.349858,2.820136,0.000108,-0.006763,-0.000071,-0.003757,-0.000122,-0.020116,0.000054
1404.208000,-0.200943,0.109989,0.199964,1.349842,2.820059,0.000121,-0.010976,-0.000115,0.000653,-0.000372,0.008286,0.000039
1404.216000,-0.201027,0.109987,0.199965,1.349853,2.820082,0.000076,-0.012718,-0.000154,0.003541,-0.000469,0.011377,0.000112
1404.224000,-0.201112,0.109988,0.199957,1.349866,2.820027,0.000105,-0.010948,-0.000124,0.000135,-0.000343,-0.001311,0.000080
1404.224000,-0.201112,0.109988,0.199957,1.349866,2.820027,0.000105,-0.010948,-0.000124,0.000135,-0.000343,-0.001311,0.000080
1404.224000,-0.201112,0.109988,0.199957,1.349866,2.820027,0.000105,-0.010948,-0.000124,0.000135,-0.000343,-0.001311,0.000080
1404.224000,-0.201112,0.109988,0.199957,1.349866,2.820027,0.000105,-0.010948,-0.000124,0.000135,-0.000343,-0.001311,0.000080
