timestamp,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_TCP_speed_0,actual_TCP_speed_1,actual_TCP_speed_2,actual_TCP_speed_3,actual_TCP_speed_4,actual_TCP_speed_5
2230.896000,-0.200005,0.109999,0.200010,1.349920,2.820204,0.000047,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2230.912000,-0.199998,0.110001,0.200006,1.349933,2.820186,0.000055,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2230.920000,-0.200000,0.109998,0.200017,1.349966,2.820212,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2230.928000,-0.199999,0.109999,0.200009,1.349921,2.820204,0.000047,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2230.968000,-0.200063,0.110002,0.200061,1.349999,2.820375,-0.000121,-0.005063,-0.000065,0.004024,-0.000247,0.017769,0.000042
2230.976000,-0.200105,0.110001,0.200079,1.350105,2.820467,-0.000178,-0.011764,-0.000146,0.007696,-0.000540,0.034358,0.000091
2230.984000,-0.200162,0.110002,0.200095,1.350111,2.820481,-0.000214,-0.004534,-0.000044,-0.004670,-0.000033,-0.023590,0.000034
2230.992000,-0.200220,0.110009,0.200091,1.350166,2.820508,-0.000233,-0.013488,-0.000149,0.005538,-0.000562,0.032785,0.000050
2231.000000,-0.200312,0.109997,0.200092,1.350096,2.820540,-0.000278,-0.014447,-0.000173,0.004360,-0.000543,0.016002,0.000120
2231.008000,-0.200402,0.109999,0.200091,1.350111,2.820573,-0.000290,-0.011593,-0.000114,-0.003026,-0.000309,-0.008089,0.000035
2231.008000,-0.200402,0.109999,0.200091,1.350111,2.820573,-0.000290,-0.011593,-0.000114,-0.003026,-0.000309,-0.008089,0.000035
2231.024000,-0.200640,0.110001,0.200046,1.350061,2.820383,-0.000178,-0.018854,-0.000210,0.000666,-0.000605,0.001966,0.000125
2231.032000,-0.200799,0.110005,0.200050,1.350101,2.820385,-0.000117,-0.019993,-0.000219,-0.000797,-0.000609,-0.004367,0.000128
2231.040000,-0.200985,0.109987,0.200048,1.350026,2.820406,-0.000158,-0.022972,-0.000255,0.000418,-0.000733,0.002137,0.000143
2231.048000,-0.201165,0.109997,0.200036,1.350116,2.820337,-0.000150,-0.024080,-0.000266,-0.000562,-0.000743,-0.003855,0.000157
2231.056000,-0.201376,0.109995,0.200031,1.350053,2.820340,-0.000144,-0.026219,-0.000288,-0.000584,-0.000812,-0.002988,0.000164
2231.064000,-0.201609,0.109985,0.200051,1.350038,2.820403,-0.000236,-0.027899,-0.000302,-0.001302,-0.000855,-0.003712,0.000158
2231.072000,-0.201845,0.109985,0.200048,1.350065,2.820421,-0.000228,-0.030490,-0.000336,-0.000408,-0.000953,-0.002021,0.000189
2231.080000,-0.202103,0.109979,0.200048,1.349992,2.820404,-0.000165,-0.032395,-0.000359,-0.000143,-0.001019,-0.001173,0.000203
2231.088000,-0.202366,0.109980,0.200039,1.349999,2.820295,-0.000129,-0.034805,-0.000390,0.000338,-0.001100,-0.001734,0.000235
2231.096000,-0.202651,0.109985,0.200028,1.349986,2.820231,-0.000077,-0.036108,-0.000398,-0.000709,-0.001125,-0.004102,0.000227
2231.104000,-0.202963,0.109978,0.200020,1.349959,2.820226,-0.000039,-0.038540,-0.000423,-0.000410,-0.001134,-0.004400,0.000252
2231.112000,-0.203278,0.109985,0.200028,1.350035,2.820173,-0.000088,-0.040610,-0.000242,0.000139,-0.001218,-0.001289,-0.000735
2231.120000,-0.203633,0.109974,0.200047,1.349977,2.820279,-0.000160,-0.041916,-0.000251,-0.001316,-0.001236,-0.004736,-0.000748
2231.128000,-0.203974,0.109975,0.200035,1.349986,2.820220,-0.000100,-0.045479,-0.000299,0.001602,-0.001408,0.005665,-0.000706
2231.136000,-0.204338,0.109970,0.200034,1.349953,2.820201,-0.000160,-0.045709,-0.000293,-0.001140,-0.001361,-0.004838,-0.000720
2231.144000,-0.204722,0.109976,0.200035,1.350057,2.820168,-0.000025,-0.048107,-0.000313,-0.000390,-0.001454,-0.002206,-0.000739
2231.152000,-0.205136,0.109978,0.200059,1.350070,2.820208,-0.000102,-0.049400,0.001604,0.000383,-0.000180,0.001804,-0.009626
2231.160000,-0.205542,0.109990,0.200053,1.350082,2.820200,0.000021,-0.052539,0.001749,0.000800,0.008949,0.002166,-0.006620
2231.168000,-0.205969,0.109986,0.200043,1.350038,2.820202,-0.000032,-0.054392,0.000616,0.000534,0.006159,0.003023,-0.001355
2231.176000,-0.206421,0.109979,0.200044,1.350055,2.820205,-0.000043,-0.056444,0.000071,-0.000601,0.002359,-0.003476,-0.000353
2231.184000,-0.206891,0.109987,0.200059,1.350155,2.820209,-0.000106,-0.058507,-0.000076,-0.000220,0.000867,-0.001041,-0.000307
2231.192000,-0.207376,0.109983,0.200065,1.350116,2.820225,-0.000152,-0.060111,0.000267,0.002024,0.000040,0.008767,-0.002355
2231.200000,-0.207850,0.109973,0.200074,1.350015,2.820285,-0.000166,-0.057345,0.000056,-0.000711,-0.000227,-0.000146,-0.001347
2231.208000,-0.208307,0.109970,0.200067,1.350084,2.820179,-0.000204,-0.057170,-0.000169,-0.001414,-0.000487,-0.006293,-0.000358
2231.216000,-0.208763,0.109970,0.200061,1.350016,2.820220,-0.000132,-0.057667,-0.000276,-0.000935,-0.000711,-0.004873,0.000504
2231.224000,-0.209230,0.109974,0.200075,1.350135,2.820222,-0.000177,-0.057189,0.001240,0.000267,-0.000896,0.002034,-0.006811
2231.232000,-0.209701,0.109979,0.200080,1.350161,2.820243,-0.000165,-0.058285,0.000303,0.001534,-0.001731,0.005073,-0.002679
2231.240000,-0.210162,0.109977,0.200091,1.350105,2.820309,-0.000218,-0.059336,0.000329,0.001883,0.004269,0.009159,-0.000387
2231.248000,-0.210614,0.109972,0.200076,1.350043,2.820277,-0.000097,-0.057178,-0.000113,0.000085,0.004379,-0.003184,0.002524
2231.256000,-0.211066,0.109981,0.200054,1.350073,2.820130,-0.000054,-0.056449,0.000749,-0.000905,0.001953,-0.005428,-0.002510
