timestamp,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5
4796.800000,-0.200041,0.109996,0.199987,1.349991,2.819873,0.000040
4796.808000,-0.200044,0.109996,0.200003,1.350035,2.819923,-0.000009
4796.816000,-0.200043,0.109997,0.200001,1.350046,2.819901,-0.000018
4796.824000,-0.200046,0.109993,0.200003,1.350044,2.819943,-0.000025
4796.832000,-0.200039,0.109999,0.199991,1.350042,2.819848,-0.000002
4796.840000,-0.200039,0.110002,0.199991,1.350095,2.819829,-0.000027
4796.848000,-0.200040,0.109990,0.199987,1.350039,2.819844,0.000025
4796.856000,-0.200044,0.109996,0.200002,1.350048,2.819905,-0.000042
4796.864000,-0.200043,0.109999,0.199988,1.350027,2.819862,0.000057
4796.896000,-0.200143,0.109998,0.200033,1.350116,2.820009,-0.000120
4796.904000,-0.200165,0.110002,0.200032,1.350134,2.820048,-0.000071
4796.912000,-0.200202,0.109998,0.200031,1.350146,2.820029,-0.000147
4796.920000,-0.200257,0.109987,0.200066,1.350116,2.820187,-0.000247
4796.928000,-0.200285,0.109993,0.200037,1.350116,2.820097,-0.000209
4796.936000,-0.200332,0.109987,0.200040,1.350116,2.820102,-0.000235
4796.944000,-0.200364,0.109993,0.200010,1.350032,2.820009,-0.000063
4796.952000,-0.200412,0.109995,0.200003,1.350076,2.820058,-0.000072
4796.960000,-0.200462,0.110000,0.199981,1.350070,2.819870,-0.000028
4796.968000,-0.200530,0.109998,0.199965,1.350036,2.819843,0.000019
4796.976000,-0.200604,0.109985,0.199978,1.350015,2.819936,-0.000082
4796.984000,-0.200676,0.109997,0.199960,1.350023,2.819780,0.000079
4796.992000,-0.200767,0.109992,0.199952,1.349958,2.819816,0.000092
4797.000000,-0.200856,0.109990,0.199967,1.350039,2.819818,0.000039
4797.008000,-0.200957,0.109981,0.199961,1.349935,2.819861,0.000018
4797.016000,-0.201059,0.109983,0.199963,1.349959,2.819829,0.000047
4797.024000,-0.201152,0.109982,0.199962,1.349979,2.819831,0.000034
4797.032000,-0.201273,0.109989,0.199975,1.350049,2.819849,0.000012
4797.040000,-0.201399,0.109978,0.199975,1.350030,2.819856,-0.000034
4797.048000,-0.201518,0.109987,0.199971,1.350002,2.819885,0.000052
4797.056000,-0.201634,0.109975,0.199959,1.349934,2.819833,0.000021
4797.064000,-0.201758,0.109993,0.199972,1.350086,2.819847,-0.000026
4797.072000,-0.201896,0.109987,0.199973,1.350051,2.819825,-0.000007
4797.080000,-0.202027,0.110002,0.199967,1.350168,2.819767,0.000028
4797.088000,-0.202171,0.109999,0.199984,1.350079,2.819844,-0.000087
4797.096000,-0.202330,0.109995,0.199980,1.350090,2.819829,-0.000027
4797.104000,-0.202477,0.110009,0.199975,1.350177,2.819755,0.000006
4797.112000,-0.202639,0.110000,0.199977,1.350031,2.819798,0.000015
4797.120000,-0.202798,0.110005,0.199964,1.349943,2.819748,0.000047
4797.128000,-0.202967,0.110006,0.199973,1.349982,2.819792,0.000058
4797.136000,-0.203133,0.110021,0.199970,1.350085,2.819797,0.000219
4797.144000,-0.203324,0.110015,0.199981,1.350046,2.819850,0.000144
4797.152000,-0.203507,0.110012,0.199999,1.350052,2.819910,0.000028
4797.160000,-0.203694,0.110014,0.199996,1.350126,2.819853,0.000011
4797.168000,-0.203876,0.110017,0.199986,1.350119,2.819883,0.000045
4797.176000,-0.204058,0.110023,0.199958,1.350052,2.819745,0.000150
4797.184000,-0.204250,0.110027,0.199959,1.350001,2.819772,0.000158
4797.192000,-0.204461,0.110032,0.199975,1.350013,2.819846,0.000090
4797.200000,-0.204676,0.110025,0.199979,1.349998,2.819863,0.000030
4797.208000,-0.204889,0.110041,0.199980,1.350096,2.819770,0.000069
4797.216000,-0.205121,0.110037,0.200003,1.350109,2.819890,0.000054
4797.224000,-0.205328,0.110047,0.199989,1.350126,2.819843,0.000110
4797.232000,-0.205553,0.110049,0.199961,1.350036,2.819746,0.000129
4797.240000,-0.205790,0.110049,0.199991,1.349944,2.819905,0.000036
4797.248000,-0.206035,0.110046,0.199991,1.350008,2.819918,0.000035
4797.256000,-0.206274,0.110048,0.199985,1.350050,2.819881,0.000033
4797.264000,-0.206531,0.110051,0.199993,1.350050,2.819930,0.000005
4797.272000,-0.206792,0.110060,0.200008,1.350113,2.819980,-0.000024
4797.280000,-0.207042,0.110061,0.200013,1.350051,2.820029,-0.000094
4797.288000,-0.207309,0.110064,0.200018,1.350046,2.820068,-0.000113
4797.296000,-0.207568,0.110067,0.200003,1.350051,2.819997,-0.000102
4797.304000,-0.207841,0.110063,0.200010,1.350049,2.819999,-0.000097
4797.312000,-0.208119,0.110061,0.200002,1.349882,2.820045,-0.000070
4797.320000,-0.208385,0.110072,0.199995,1.349901,2.820001,-0.000084
4797.328000,-0.208669,0.110082,0.199994,1.349926,2.820014,-0.000056
4797.336000,-0.208974,0.110083,0.200008,1.349977,2.820044,-0.000026
4797.344000,-0.209262,0.110093,0.200005,1.350025,2.820021,0.000019
4797.352000,-0.209555,0.110109,0.199997,1.350021,2.819976,0.000053
4797.360000,-0.209865,0.110092,0.200002,1.349876,2.820070,-0.000043
4797.368000,-0.210166,0.110097,0.199995,1.349875,2.820030,-0.000033
4797.376000,-0.210473,0.110107,0.199983,1.349934,2.819943,0.000009
4797.384000,-0.210794,0.110108,0.199971,1.349919,2.819920,0.000053
4797.392000,-0.211118,0.110113,0.199988,1.349888,2.819990,-0.000004
4797.400000,-0.211440,0.110119,0.199979,1.349868,2.819952,-0.000013
4797.408000,-0.211784,0.110127,0.199979,1.349903,2.819905,0.000029
4797.416000,-0.212127,0.110125,0.199982,1.349919,2.819945,-0.000002
4797.424000,-0.212455,0.110139,0.199964,1.349975,2.819853,0.000023
4797.432000,-0.212823,0.110140,0.199980,1.349854,2.819957,0.000073
4797.440000,-0.213184,0.110145,0.199992,1.349934,2.820003,0.000015
4797.448000,-0.213558,0.110145,0.200007,1.349985,2.820074,-0.000050
4797.456000,-0.213915,0.110152,0.199993,1.349927,2.820001,-0.000045
4797.464000,-0.214280,0.110161,0.200008,1.349950,2.820059,-0.000010
4797.472000,-0.214654,0.110172,0.200012,1.350063,2.820000,-0.000113
4797.480000,-0.215033,0.110174,0.200009,1.350061,2.820001,-0.000115
4797.488000,-0.215406,0.110184,0.200006,1.349930,2.820038,-0.000058
4797.496000,-0.215796,0.110180,0.200005,1.349919,2.820025,-0.000068
4797.504000,-0.216165,0.110200,0.199994,1.350020,2.819940,-0.000004
4797.512000,-0.216544,0.110202,0.200004,1.350011,2.820016,-0.000012
4797.520000,-0.216911,0.110206,0.199988,1.349884,2.819974,0.000035
4797.528000,-0.217276,0.110220,0.199968,1.349849,2.819865,0.000139
4797.536000,-0.217652,0.110223,0.199977,1.349894,2.819878,0.000114
4797.544000,-0.218023,0.110232,0.199976,1.349874,2.819888,0.000154
4797.552000,-0.218394,0.110240,0.199985,1.349982,2.819865,0.000070
4797.560000,-0.218762,0.110253,0.199993,1.349980,2.819866,0.000067
4797.568000,-0.219137,0.110245,0.199971,1.349825,2.819851,0.000064
4797.576000,-0.219500,0.110261,0.199978,1.349949,2.819815,0.000047
4797.584000,-0.219874,0.110266,0.199983,1.349943,2.819853,0.000063
4797.592000,-0.220234,0.110263,0.199970,1.349914,2.819842,0.000121
4797.600000,-0.220586,0.110274,0.199965,1.349914,2.819806,0.000103
4797.608000,-0.220942,0.110282,0.199958,1.349878,2.819823,0.000143
4797.616000,-0.221306,0.110295,0.199952,1.349903,2.819797,0.000192
4797.624000,-0.221677,0.110304,0.199977,1.350087,2.819842,0.000059
4797.632000,-0.222045,0.110301,0.199968,1.349962,2.819848,0.000032
4797.640000,-0.222402,0.110308,0.199954,1.349838,2.819853,0.000088
4797.648000,-0.222746,0.110315,0.199958,1.349921,2.819819,0.000063
4797.656000,-0.223113,0.110328,0.199966,1.349969,2.819795,0.000103
4797.664000,-0.223468,0.110333,0.199958,1.349914,2.819816,0.000085
4797.672000,-0.223822,0.110337,0.199954,1.349903,2.819802,0.000118
4797.680000,-0.224162,0.110352,0.199934,1.349944,2.819722,0.000242
4797.688000,-0.224507,0.110359,0.199938,1.349927,2.819736,0.000258
4797.696000,-0.224870,0.110359,0.199947,1.349816,2.819813,0.000156
4797.704000,-0.225222,0.110371,0.199963,1.349973,2.819846,0.000167
4797.712000,-0.225564,0.110378,0.199961,1.349972,2.819804,0.000090
4797.720000,-0.225908,0.110398,0.199973,1.350074,2.819809,0.000073
4797.728000,-0.226232,0.110402,0.199947,1.349959,2.819704,0.000119
4797.736000,-0.226583,0.110415,0.199952,1.350008,2.819728,0.000128
4797.744000,-0.226932,0.110412,0.199962,1.349980,2.819807,0.000104
4797.752000,-0.227267,0.110424,0.199969,1.350025,2.819773,0.000070
4797.760000,-0.227611,0.110423,0.199982,1.349910,2.819889,-0.000013
4797.768000,-0.227959,0.110425,0.199982,1.349855,2.819909,0.000011
4797.776000,-0.228286,0.110448,0.199987,1.350030,2.819891,0.000029
4797.784000,-0.228620,0.110460,0.199981,1.350028,2.819891,0.000029
4797.792000,-0.228961,0.110468,0.200001,1.349994,2.820003,0.000005
4797.800000,-0.229312,0.110476,0.200007,1.350039,2.820017,0.000022
4797.808000,-0.229651,0.110482,0.200010,1.350017,2.820022,-0.000038
4797.816000,-0.229982,0.110487,0.200002,1.349955,2.820027,-0.000063
4797.824000,-0.230315,0.110501,0.199989,1.349962,2.819959,-0.000040
4797.832000,-0.230658,0.110508,0.200003,1.349956,2.820039,-0.000073
4797.840000,-0.230998,0.110511,0.200021,1.349970,2.820076,-0.000123
4797.848000,-0.231323,0.110527,0.200005,1.349908,2.820039,-0.000059
4797.856000,-0.231645,0.110530,0.199988,1.349825,2.820001,-0.000026
4797.864000,-0.231963,0.110546,0.199999,1.349890,2.820012,-0.000034
4797.872000,-0.232293,0.110553,0.199998,1.349970,2.819968,-0.000092
4797.880000,-0.232638,0.110564,0.200011,1.349935,2.820032,-0.000084
4797.888000,-0.232947,0.110578,0.199995,1.349819,2.820011,-0.000011
4797.896000,-0.233266,0.110585,0.199999,1.349872,2.819997,-0.000018
4797.904000,-0.233581,0.110596,0.199998,1.349879,2.819975,0.000099
4797.912000,-0.233889,0.110604,0.199990,1.349919,2.819934,0.000075
4797.944000,-0.235149,0.110651,0.199994,1.349956,2.819948,0.000034
4797.952000,-0.235463,0.110655,0.200008,1.349807,2.820073,-0.000066
4797.960000,-0.235771,0.110663,0.200014,1.349933,2.820038,-0.000080
4797.968000,-0.236088,0.110680,0.200031,1.350016,2.820046,-0.000071
4797.976000,-0.236399,0.110696,0.200028,1.350087,2.820024,-0.000078
4797.984000,-0.236705,0.110717,0.200030,1.350027,2.820077,-0.000054
4797.992000,-0.236999,0.110719,0.200006,1.349984,2.819991,-0.000021
4798.000000,-0.237307,0.110722,0.200013,1.349953,2.820018,-0.000069
4798.008000,-0.237603,0.110734,0.200004,1.349872,2.820028,-0.000070
4798.016000,-0.237909,0.110741,0.200005,1.349950,2.819979,-0.000060
4798.024000,-0.238213,0.110760,0.200013,1.350009,2.819976,-0.000077
4798.032000,-0.238509,0.110764,0.199999,1.349864,2.819981,-0.000053
4798.040000,-0.238808,0.110775,0.200008,1.349844,2.820032,-0.000059
4798.048000,-0.239115,0.110802,0.200019,1.350034,2.820001,-0.000058
4798.056000,-0.239413,0.110802,0.200014,1.349948,2.820000,-0.000007
4798.064000,-0.239709,0.110835,0.200016,1.350012,2.820011,0.000027
4798.072000,-0.240019,0.110841,0.200029,1.349950,2.820102,-0.000055
4798.080000,-0.240299,0.110858,0.200000,1.350023,2.819954,0.000044
4798.088000,-0.240596,0.110859,0.200001,1.349878,2.820000,-0.000022
4798.096000,-0.240894,0.110871,0.200012,1.349924,2.820016,-0.000088
4798.104000,-0.241177,0.110888,0.200006,1.350058,2.819910,-0.000036
4798.112000,-0.241461,0.110906,0.200025,1.350076,2.819952,-0.000111
4798.120000,-0.241769,0.110919,0.200037,1.350058,2.820050,-0.000109
4798.128000,-0.242056,0.110924,0.200023,1.349984,2.819985,-0.000101
4798.136000,-0.242358,0.110938,0.200046,1.350038,2.820103,-0.000197
4798.144000,-0.242626,0.110954,0.200026,1.349963,2.820079,-0.000113
4798.152000,-0.242891,0.110973,0.199997,1.350052,2.819924,-0.000055
4798.160000,-0.243184,0.110983,0.200007,1.350008,2.820011,0.000006
4798.168000,-0.243466,0.111017,0.200010,1.350033,2.820023,-0.000011
4798.176000,-0.243759,0.111004,0.200006,1.349969,2.820025,-0.000008
4798.184000,-0.244029,0.111032,0.199988,1.349994,2.819907,0.000064
4798.192000,-0.244301,0.111045,0.199990,1.349912,2.820000,0.000051
4798.200000,-0.244567,0.111058,0.199967,1.349926,2.819857,0.000125
4798.208000,-0.244839,0.111071,0.199959,1.349917,2.819844,0.000119
4798.216000,-0.245118,0.111088,0.199979,1.349897,2.819934,0.000003
4798.224000,-0.245383,0.111094,0.199967,1.349897,2.819852,0.000021
4798.232000,-0.245655,0.111125,0.199974,1.350047,2.819864,0.000007
4798.240000,-0.245925,0.111140,0.199975,1.349957,2.819897,0.000016
4798.248000,-0.246188,0.111153,0.199962,1.349943,2.819827,0.000050
4798.256000,-0.246473,0.111185,0.199989,1.350071,2.819928,0.000004
4798.264000,-0.246731,0.111195,0.199985,1.349872,2.819947,-0.000048
4798.272000,-0.247015,0.111214,0.199985,1.350036,2.819905,-0.000028
4798.280000,-0.247278,0.111229,0.199983,1.350009,2.819895,-0.000010
4798.288000,-0.247544,0.111247,0.200002,1.350007,2.819938,-0.000016
