timestamp,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5
6519.048000,-0.199987,0.110017,0.199951,1.349638,2.820252,-0.000084
6519.064000,-0.199979,0.110025,0.199951,1.349664,2.820221,-0.000052
6519.072000,-0.199982,0.110014,0.199945,1.349534,2.820253,-0.000010
6519.080000,-0.199995,0.110014,0.199958,1.349589,2.820282,-0.000110
6519.088000,-0.199988,0.110023,0.199956,1.349615,2.820292,-0.000085
6519.096000,-0.199993,0.110025,0.199971,1.349688,2.820316,-0.000084
6519.104000,-0.199998,0.110015,0.199954,1.349584,2.820271,-0.000060
6519.112000,-0.200009,0.110012,0.199955,1.349596,2.820296,-0.000101
6519.120000,-0.200007,0.110022,0.199947,1.349654,2.820201,0.000005
6519.152000,-0.200155,0.110013,0.200015,1.349675,2.820471,-0.000255
6519.160000,-0.200198,0.110019,0.200030,1.349784,2.820525,-0.000289
6519.168000,-0.200257,0.110017,0.200029,1.349734,2.820554,-0.000275
6519.176000,-0.200332,0.110013,0.200037,1.349738,2.820605,-0.000377
6519.184000,-0.200405,0.110007,0.200018,1.349720,2.820523,-0.000340
6519.192000,-0.200491,0.110006,0.200017,1.349647,2.820549,-0.000277
6519.200000,-0.200574,0.110015,0.199985,1.349697,2.820393,-0.000232
6519.208000,-0.200681,0.110017,0.199985,1.349703,2.820364,-0.000221
6519.216000,-0.200816,0.110007,0.199991,1.349648,2.820471,-0.000242
6519.224000,-0.200945,0.110013,0.199995,1.349702,2.820456,-0.000256
6519.232000,-0.201088,0.110008,0.199989,1.349663,2.820466,-0.000237
6519.240000,-0.201239,0.110012,0.199992,1.349717,2.820451,-0.000294
6519.248000,-0.201401,0.110003,0.199978,1.349658,2.820416,-0.000259
6519.256000,-0.201573,0.110009,0.199986,1.349717,2.820414,-0.000267
6519.264000,-0.201756,0.110000,0.199984,1.349618,2.820472,-0.000284
6519.272000,-0.201938,0.109990,0.199969,1.349549,2.820417,-0.000233
6519.280000,-0.202121,0.110009,0.199953,1.349625,2.820276,-0.000153
6519.288000,-0.202324,0.110002,0.199940,1.349477,2.820273,-0.000155
6519.296000,-0.202545,0.110013,0.199956,1.349538,2.820322,-0.000139
6519.304000,-0.202779,0.110008,0.199951,1.349498,2.820285,-0.000176
6519.312000,-0.203020,0.110003,0.199957,1.349392,2.820372,-0.000153
6519.320000,-0.203265,0.110012,0.199960,1.349435,2.820383,-0.000147
6519.328000,-0.203526,0.110009,0.199964,1.349436,2.820390,-0.000166
6519.336000,-0.203787,0.110013,0.199960,1.349502,2.820360,-0.000203
6519.344000,-0.204046,0.110028,0.199937,1.349484,2.820239,-0.000111
6519.352000,-0.204323,0.110028,0.199930,1.349432,2.820223,-0.000099
6519.360000,-0.204605,0.110030,0.199934,1.349387,2.820310,0.000008
6519.368000,-0.204921,0.110039,0.199941,1.349444,2.820307,0.000035
6519.376000,-0.205230,0.110041,0.199948,1.349427,2.820323,-0.000030
6519.384000,-0.205552,0.110046,0.199963,1.349480,2.820353,-0.000129
6519.392000,-0.205884,0.110048,0.199954,1.349384,2.820422,-0.000101
6519.400000,-0.206217,0.110063,0.199956,1.349423,2.820380,-0.000127
6519.408000,-0.206572,0.110058,0.199972,1.349474,2.820452,-0.000191
6519.416000,-0.206942,0.110064,0.199985,1.349491,2.820496,-0.000249
6519.424000,-0.207308,0.110056,0.199966,1.349389,2.820462,-0.000234
6519.432000,-0.207679,0.110065,0.199969,1.349346,2.820469,-0.000185
6519.440000,-0.208054,0.110074,0.199969,1.349404,2.820466,-0.000160
6519.448000,-0.208442,0.110087,0.199967,1.349470,2.820438,-0.000145
6519.456000,-0.208854,0.110094,0.199968,1.349491,2.820405,-0.000174
6519.464000,-0.209262,0.110096,0.199957,1.349384,2.820406,-0.000102
6519.472000,-0.209684,0.110091,0.199946,1.349328,2.820384,-0.000155
6519.480000,-0.210119,0.110109,0.199948,1.349460,2.820367,-0.000150
6519.488000,-0.210548,0.110114,0.199946,1.349392,2.820363,-0.000172
6519.496000,-0.210989,0.110125,0.199924,1.349377,2.820296,-0.000044
6519.504000,-0.211442,0.110134,0.199926,1.349351,2.820295,-0.000041
6519.512000,-0.211920,0.110141,0.199936,1.349467,2.820332,-0.000027
6519.520000,-0.212405,0.110144,0.199929,1.349450,2.820308,-0.000034
6519.528000,-0.212909,0.110146,0.199931,1.349266,2.820411,-0.000033
6519.536000,-0.213410,0.110164,0.199939,1.349476,2.820338,-0.000082
6519.544000,-0.213913,0.110170,0.199930,1.349417,2.820315,-0.000015
6519.552000,-0.214443,0.110185,0.199961,1.349521,2.820413,-0.000147
6519.560000,-0.214973,0.110185,0.199932,1.349377,2.820340,-0.000083
6519.568000,-0.215503,0.110202,0.199939,1.349489,2.820325,-0.000058
6519.576000,-0.216042,0.110207,0.199945,1.349540,2.820358,-0.000065
6519.584000,-0.216576,0.110207,0.199957,1.349486,2.820386,-0.000099
6519.592000,-0.217082,0.110229,0.199927,1.349375,2.820292,0.000031
6519.600000,-0.217597,0.110243,0.199917,1.349525,2.820182,0.000047
6519.608000,-0.218108,0.110252,0.199909,1.349458,2.820138,0.000088
6519.616000,-0.218641,0.110254,0.199918,1.349390,2.820181,0.000028
