timestamp,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5
11871.520000,-0.200004,0.110067,0.200022,1.350449,2.819883,0.000318
11871.528000,-0.200012,0.110066,0.200028,1.350416,2.819945,0.000369
11871.536000,-0.200011,0.110066,0.200021,1.350479,2.819904,0.000335
11871.544000,-0.200006,0.110065,0.200026,1.350472,2.819889,0.000327
11871.552000,-0.200000,0.110064,0.200007,1.350393,2.819850,0.000359
11871.560000,-0.200008,0.110064,0.200009,1.350422,2.819871,0.000376
11871.568000,-0.200005,0.110067,0.200010,1.350475,2.819852,0.000394
11871.576000,-0.200005,0.110064,0.200006,1.350416,2.819815,0.000375
11871.584000,-0.200016,0.110064,0.200022,1.350470,2.819885,0.000309
11871.592000,-0.200033,0.110067,0.200032,1.350455,2.819897,0.000325
11871.600000,-0.200079,0.110067,0.200079,1.350545,2.820045,0.000150
11871.608000,-0.200137,0.110060,0.200078,1.350540,2.820124,0.000159
11871.616000,-0.200177,0.110061,0.200082,1.350544,2.820091,0.000156
11871.624000,-0.200241,0.110065,0.200077,1.350623,2.820125,0.000104
11871.632000,-0.200319,0.110060,0.200071,1.350515,2.820116,0.000099
11871.640000,-0.200435,0.110057,0.200061,1.350519,2.820129,0.000146
11871.648000,-0.200575,0.110057,0.200048,1.350521,2.820048,0.000172
11871.656000,-0.200731,0.110061,0.200050,1.350550,2.820025,0.000148
11871.664000,-0.200924,0.110051,0.200055,1.350545,2.820019,0.000165
11871.672000,-0.201116,0.110059,0.200023,1.350471,2.819913,0.000313
11871.680000,-0.201347,0.110052,0.200039,1.350487,2.819951,0.000186
11871.688000,-0.201589,0.110052,0.200032,1.350442,2.819992,0.000200
11871.696000,-0.201866,0.110034,0.200046,1.350357,2.820082,0.000090
11871.704000,-0.202132,0.110045,0.200032,1.350465,2.819966,0.000160
11871.712000,-0.202436,0.110049,0.200019,1.350503,2.819836,0.000220
11871.720000,-0.202753,0.110061,0.200024,1.350435,2.819874,0.000279
11871.728000,-0.203095,0.110060,0.200024,1.350380,2.819853,0.000229
11871.736000,-0.203459,0.110061,0.200030,1.350412,2.819843,0.000205
11871.744000,-0.203831,0.110067,0.200009,1.350410,2.819760,0.000303
11871.752000,-0.204231,0.110068,0.200004,1.350340,2.819751,0.000310
11871.760000,-0.204640,0.110079,0.199999,1.350412,2.819697,0.000424
11871.768000,-0.205077,0.110082,0.200010,1.350381,2.819728,0.000388
11871.776000,-0.205538,0.110084,0.200005,1.350319,2.819738,0.000374
11871.784000,-0.206011,0.110097,0.200025,1.350393,2.819820,0.000329
11871.792000,-0.206516,0.110091,0.200036,1.350413,2.819874,0.000257
11871.800000,-0.207028,0.110101,0.200029,1.350373,2.819884,0.000275
11871.808000,-0.207566,0.110104,0.200046,1.350300,2.820005,0.000225
11871.816000,-0.208095,0.110117,0.200025,1.350342,2.819886,0.000324
11871.824000,-0.208664,0.110117,0.200038,1.350381,2.819894,0.000190
11871.832000,-0.209244,0.110127,0.200029,1.350190,2.819940,0.000269
11871.840000,-0.209861,0.110141,0.200046,1.350268,2.819987,0.000216
11871.848000,-0.210494,0.110154,0.200045,1.350281,2.819983,0.000219
11871.856000,-0.211138,0.110155,0.200035,1.350162,2.820010,0.000263
11871.864000,-0.211788,0.110166,0.200012,1.350217,2.819877,0.000340
11871.872000,-0.212476,0.110160,0.200010,1.350103,2.819913,0.000334
11871.880000,-0.213203,0.110176,0.200032,1.350101,2.820010,0.000223
11871.888000,-0.213942,0.110182,0.200037,1.350147,2.819993,0.000197
11871.896000,-0.214687,0.110198,0.200056,1.350217,2.820067,0.000037
11871.904000,-0.215455,0.110216,0.200063,1.350187,2.820109,0.000118
11871.912000,-0.216227,0.110241,0.200046,1.350271,2.820041,0.000297
11871.920000,-0.216989,0.110242,0.200043,1.350171,2.820064,0.000227
11871.928000,-0.217746,0.110259,0.200038,1.350272,2.819944,0.000230
11871.936000,-0.218467,0.110268,0.199998,1.350123,2.819818,0.000341
11871.944000,-0.219224,0.110295,0.200006,1.350294,2.819800,0.000355
11871.952000,-0.219959,0.110303,0.199995,1.350160,2.819839,0.000411
11871.960000,-0.220699,0.110321,0.200001,1.350232,2.819787,0.000357
11871.968000,-0.221432,0.110323,0.200000,1.350209,2.819796,0.000314
11871.976000,-0.222156,0.110347,0.199987,1.350245,2.819754,0.000369
11871.984000,-0.222873,0.110359,0.199978,1.350211,2.819740,0.000408
11871.992000,-0.223588,0.110383,0.199973,1.350293,2.819623,0.000437
11872.000000,-0.224316,0.110381,0.199978,1.350192,2.819730,0.000395
11872.008000,-0.225003,0.110410,0.199965,1.350186,2.819685,0.000425
11872.016000,-0.225696,0.110419,0.199949,1.350247,2.819566,0.000423
11872.024000,-0.226386,0.110432,0.199938,1.350154,2.819556,0.000479
11872.032000,-0.227076,0.110448,0.199948,1.350080,2.819633,0.000511
11872.040000,-0.227762,0.110471,0.199961,1.350227,2.819652,0.000513
11872.048000,-0.228440,0.110484,0.199980,1.350201,2.819737,0.000337
11872.056000,-0.229125,0.110502,0.199962,1.350101,2.819713,0.000384
11872.064000,-0.229797,0.110515,0.199974,1.350269,2.819728,0.000320
11872.072000,-0.230477,0.110532,0.199968,1.350133,2.819763,0.000359
11872.080000,-0.231133,0.110568,0.199966,1.350283,2.819697,0.000374
11872.088000,-0.231809,0.110584,0.199977,1.350328,2.819716,0.000409
11872.096000,-0.232460,0.110601,0.199975,1.350239,2.819760,0.000408
11872.104000,-0.233106,0.110617,0.199957,1.350104,2.819705,0.000488
11872.112000,-0.233737,0.110642,0.199942,1.350198,2.819607,0.000504
11872.120000,-0.234377,0.110651,0.199943,1.349989,2.819701,0.000529
11872.128000,-0.234995,0.110677,0.199956,1.350150,2.819661,0.000464
11872.136000,-0.235637,0.110695,0.199967,1.350065,2.819798,0.000483
11872.144000,-0.236248,0.110720,0.199965,1.350063,2.819800,0.000400
11872.152000,-0.236863,0.110751,0.199986,1.350253,2.819777,0.000335
11872.160000,-0.237473,0.110771,0.199978,1.350147,2.819780,0.000411
11872.168000,-0.238073,0.110796,0.199965,1.350157,2.819728,0.000486
11872.176000,-0.238678,0.110820,0.199953,1.350171,2.819680,0.000537
11872.184000,-0.239289,0.110836,0.199964,1.350108,2.819731,0.000421
11872.192000,-0.239882,0.110867,0.199966,1.350192,2.819697,0.000439
11872.200000,-0.240477,0.110885,0.199951,1.350072,2.819672,0.000497
11872.208000,-0.241058,0.110923,0.199952,1.350136,2.819642,0.000540
11872.216000,-0.241643,0.110945,0.199971,1.350163,2.819751,0.000462
11872.224000,-0.242207,0.110985,0.199956,1.350212,2.819645,0.000478
11872.232000,-0.242789,0.111006,0.199952,1.350205,2.819638,0.000405
11872.240000,-0.243354,0.111037,0.199941,1.350281,2.819591,0.000499
11872.248000,-0.243920,0.111055,0.199943,1.350128,2.819667,0.000459
11872.256000,-0.244462,0.111107,0.199923,1.350375,2.819497,0.000519
11872.264000,-0.245007,0.111128,0.199900,1.350240,2.819484,0.000596
11872.272000,-0.245561,0.111156,0.199906,1.350118,2.819582,0.000574
11872.280000,-0.246095,0.111190,0.199911,1.350336,2.819480,0.000494
11872.288000,-0.246640,0.111230,0.199894,1.350191,2.819532,0.000613
11872.296000,-0.247169,0.111263,0.199898,1.350257,2.819461,0.000540
11872.304000,-0.247699,0.111305,0.199909,1.350231,2.819547,0.000578
11872.312000,-0.248228,0.111342,0.199950,1.350227,2.819718,0.000510
11872.320000,-0.248739,0.111382,0.199926,1.350352,2.819596,0.000538
11872.328000,-0.249257,0.111413,0.199941,1.350237,2.819666,0.000491
11872.336000,-0.249760,0.111451,0.199939,1.350365,2.819595,0.000420
11872.344000,-0.250267,0.111504,0.199954,1.350351,2.819701,0.000399
11872.352000,-0.250751,0.111540,0.199920,1.350283,2.819562,0.000459
11872.360000,-0.251251,0.111588,0.199918,1.350306,2.819576,0.000572
11872.368000,-0.251736,0.111627,0.199914,1.350246,2.819543,0.000599
11872.376000,-0.252238,0.111671,0.199920,1.350253,2.819607,0.000580
11872.384000,-0.252717,0.111718,0.199946,1.350282,2.819717,0.000462
11872.392000,-0.253195,0.111751,0.199913,1.350242,2.819548,0.000512
11872.400000,-0.253655,0.111818,0.199913,1.350345,2.819509,0.000449
11872.408000,-0.254123,0.111861,0.199905,1.350260,2.819468,0.000551
11872.416000,-0.254593,0.111915,0.199928,1.350339,2.819595,0.000469
11872.424000,-0.255053,0.111974,0.199907,1.350307,2.819534,0.000588
11872.432000,-0.255504,0.112033,0.199916,1.350440,2.819510,0.000569
11872.440000,-0.255949,0.112088,0.199904,1.350364,2.819531,0.000607
11872.448000,-0.256384,0.112141,0.199912,1.350392,2.819505,0.000561
11872.456000,-0.256826,0.112194,0.199922,1.350302,2.819540,0.000490
11872.464000,-0.257261,0.112251,0.199911,1.350348,2.819509,0.000504
11872.472000,-0.257695,0.112325,0.199927,1.350391,2.819558,0.000485
11872.480000,-0.258095,0.112390,0.199899,1.350298,2.819456,0.000611
11872.488000,-0.258512,0.112449,0.199869,1.350158,2.819424,0.000705
11872.496000,-0.258927,0.112520,0.199886,1.350275,2.819498,0.000648
11872.504000,-0.259349,0.112581,0.199887,1.350186,2.819491,0.000626
11872.512000,-0.259742,0.112654,0.199883,1.350235,2.819378,0.000611
11872.520000,-0.260135,0.112725,0.199875,1.350086,2.819458,0.000675
11872.528000,-0.260519,0.112822,0.199865,1.350224,2.819401,0.000697
11872.536000,-0.260917,0.112902,0.199854,1.350189,2.819373,0.000775
11872.544000,-0.261311,0.112970,0.199847,1.350088,2.819379,0.000728
11872.552000,-0.261697,0.113051,0.199845,1.350082,2.819326,0.000773
11872.560000,-0.262066,0.113149,0.199840,1.350051,2.819304,0.000741
11872.568000,-0.262452,0.113232,0.199857,1.350136,2.819356,0.000708
11872.576000,-0.262831,0.113325,0.199855,1.350150,2.819385,0.000671
11872.584000,-0.263210,0.113429,0.199875,1.350236,2.819480,0.000630
11872.592000,-0.263574,0.113524,0.199886,1.350225,2.819501,0.000626
11872.600000,-0.263927,0.113628,0.199866,1.350163,2.819457,0.000661
11872.608000,-0.264284,0.113731,0.199858,1.350172,2.819434,0.000639
11872.616000,-0.264626,0.113846,0.199848,1.350152,2.819388,0.000682
11872.624000,-0.264973,0.113953,0.199838,1.350061,2.819418,0.000718
11872.632000,-0.265314,0.114063,0.199811,1.350051,2.819311,0.000818
11872.640000,-0.265662,0.114178,0.199824,1.350027,2.819430,0.000734
11872.648000,-0.265996,0.114302,0.199828,1.350083,2.819373,0.000718
11872.656000,-0.266340,0.114432,0.199855,1.350230,2.819458,0.000560
11872.664000,-0.266660,0.114575,0.199845,1.350214,2.819470,0.000645
11872.672000,-0.266973,0.114709,0.199834,1.350154,2.819427,0.000594
11872.680000,-0.267292,0.114847,0.199817,1.350134,2.819427,0.000689
11872.688000,-0.267595,0.115008,0.199797,1.350209,2.819322,0.000778
11872.696000,-0.267921,0.115139,0.199794,1.350125,2.819404,0.000757
11872.704000,-0.268232,0.115308,0.199803,1.350175,2.819415,0.000716
11872.712000,-0.268541,0.115457,0.199801,1.350059,2.819472,0.000616
11872.720000,-0.268844,0.115632,0.199803,1.350145,2.819477,0.000609
11872.728000,-0.269152,0.115815,0.199825,1.350164,2.819594,0.000487
11872.736000,-0.269463,0.115998,0.199831,1.350246,2.819634,0.000541
11872.744000,-0.269760,0.116178,0.199822,1.350182,2.819669,0.000582
11872.752000,-0.270054,0.116373,0.199801,1.350132,2.819644,0.000594
11872.760000,-0.270346,0.116570,0.199806,1.350155,2.819644,0.000566
11872.768000,-0.270641,0.116782,0.199802,1.350207,2.819613,0.000486
11872.776000,-0.270944,0.116989,0.199813,1.350148,2.819742,0.000420
11872.784000,-0.271225,0.117224,0.199788,1.350107,2.819693,0.000502
11872.792000,-0.271508,0.117450,0.199784,1.350101,2.819717,0.000549
11872.800000,-0.271794,0.117690,0.199765,1.350112,2.819605,0.000654
11872.808000,-0.272087,0.117927,0.199767,1.350124,2.819619,0.000556
11872.816000,-0.272392,0.118180,0.199764,1.350124,2.819692,0.000441
11872.824000,-0.272674,0.118444,0.199761,1.350113,2.819663,0.000497
11872.832000,-0.272955,0.118723,0.199741,1.350160,2.819536,0.000556
11872.840000,-0.273242,0.119017,0.199721,1.350158,2.819566,0.000672
