timestamp,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5
8550.240000,-0.200014,0.110001,0.200001,0.991727,2.900979,0.056826
8550.256000,-0.200005,0.110001,0.199996,0.991677,2.900948,0.056849
8550.264000,-0.200015,0.109995,0.199999,0.991632,2.900984,0.056820
8550.272000,-0.200004,0.109997,0.199983,0.991661,2.900898,0.056840
8550.280000,-0.200007,0.110008,0.199993,0.991743,2.900921,0.056889
8550.288000,-0.200020,0.109990,0.200006,0.991574,2.901040,0.056802
8550.296000,-0.200010,0.109999,0.199993,0.991672,2.900929,0.056820
8550.304000,-0.200021,0.109995,0.199985,0.991665,2.900913,0.056852
8550.312000,-0.200017,0.109994,0.199984,0.991605,2.900905,0.056844
8550.320000,-0.200053,0.109995,0.200003,0.991626,2.900965,0.056788
8550.328000,-0.200075,0.110001,0.200017,0.991709,2.900989,0.056840
8550.336000,-0.200116,0.109998,0.200010,0.991736,2.901008,0.056786
8550.344000,-0.200137,0.109997,0.200019,0.991722,2.901020,0.056761
8550.352000,-0.200190,0.109999,0.200025,0.991692,2.901105,0.056737
8550.360000,-0.200244,0.109995,0.200031,0.991708,2.901156,0.056749
8550.368000,-0.200296,0.110000,0.200016,0.991727,2.901043,0.056757
8550.376000,-0.200346,0.109999,0.200002,0.991726,2.900984,0.056785
8550.384000,-0.200432,0.109997,0.200006,0.991794,2.901068,0.056729
8550.392000,-0.200520,0.109996,0.200004,0.991761,2.901042,0.056802
8550.400000,-0.200607,0.109991,0.199986,0.991686,2.901046,0.056768
8550.408000,-0.200696,0.109989,0.199950,0.991623,2.900922,0.056835
8550.416000,-0.200813,0.109991,0.199954,0.991622,2.900929,0.056863
8550.424000,-0.200946,0.109985,0.199956,0.991594,2.900905,0.056835
8550.432000,-0.201083,0.109987,0.199975,0.991681,2.900942,0.056835
8550.440000,-0.201235,0.109983,0.199988,0.991677,2.900994,0.056822
8550.448000,-0.201383,0.109983,0.199993,0.991617,2.901051,0.056811
8550.456000,-0.201537,0.109995,0.200007,0.991734,2.901074,0.056907
8550.464000,-0.201714,0.109990,0.200014,0.991735,2.901088,0.056912
8550.472000,-0.201875,0.109992,0.199996,0.991685,2.901005,0.056949
8550.480000,-0.202055,0.110000,0.200001,0.991756,2.900994,0.056949
8550.488000,-0.202254,0.109992,0.199999,0.991576,2.901044,0.056959
8550.496000,-0.202449,0.109998,0.200019,0.991625,2.901128,0.056874
8550.504000,-0.202661,0.110008,0.200035,0.991756,2.901175,0.056813
8550.512000,-0.202856,0.109995,0.200004,0.991631,2.901048,0.056890
8550.520000,-0.203070,0.110002,0.200005,0.991719,2.901031,0.056889
8550.528000,-0.203297,0.110000,0.200000,0.991659,2.901031,0.056864
8550.536000,-0.203531,0.110006,0.200009,0.991692,2.901076,0.056819
8550.536000,-0.203531,0.110006,0.200009,0.991692,2.901076,0.056819
8550.552000,-0.204024,0.109995,0.200021,0.991619,2.901107,0.056789
8550.560000,-0.204275,0.110007,0.200012,0.991626,2.901083,0.056816
8550.568000,-0.204541,0.110005,0.200000,0.991590,2.901044,0.056825
8550.576000,-0.204814,0.110004,0.200002,0.991578,2.901084,0.056870
8550.584000,-0.205103,0.110004,0.200016,0.991580,2.901159,0.056854
8550.592000,-0.205372,0.110008,0.199997,0.991602,2.901059,0.056862
8550.600000,-0.205657,0.110023,0.200004,0.991563,2.901138,0.056919
8550.608000,-0.205956,0.110021,0.200000,0.991513,2.901115,0.056920
8550.616000,-0.206279,0.110019,0.200010,0.991530,2.901121,0.056916
8550.624000,-0.206592,0.110026,0.200004,0.991619,2.901050,0.056916
8550.632000,-0.206922,0.110015,0.200012,0.991575,2.901097,0.056824
8550.640000,-0.207251,0.110027,0.200001,0.991604,2.901025,0.056848
8550.648000,-0.207593,0.110037,0.200005,0.991553,2.901111,0.056803
