timestamp,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5
7457.896000,-0.199994,0.110052,0.200019,1.350102,2.820514,0.000984
7457.912000,-0.199989,0.110056,0.200013,1.350143,2.820470,0.001000
7457.912000,-0.199989,0.110056,0.200013,1.350143,2.820470,0.001000
7457.928000,-0.200001,0.110047,0.200016,1.349987,2.820533,0.001008
7457.936000,-0.199993,0.110053,0.200018,1.350091,2.820490,0.000941
7457.944000,-0.199993,0.110054,0.200028,1.350116,2.820543,0.000917
7457.952000,-0.199996,0.110057,0.200016,1.350133,2.820493,0.001009
7457.960000,-0.199994,0.110052,0.200019,1.350104,2.820519,0.001001
7457.968000,-0.199991,0.110060,0.200025,1.350147,2.820522,0.000942
7457.976000,-0.200002,0.110048,0.200027,1.350076,2.820545,0.000908
7457.984000,-0.199995,0.110054,0.200024,1.350112,2.820534,0.000925
7457.992000,-0.200009,0.110054,0.200028,1.350111,2.820534,0.000924
7458.000000,-0.200032,0.110053,0.200042,1.350064,2.820567,0.000957
7458.008000,-0.200053,0.110052,0.200058,1.350161,2.820599,0.000882
7458.016000,-0.200073,0.110049,0.200063,1.350124,2.820652,0.000857
7458.024000,-0.200088,0.110053,0.200058,1.350099,2.820598,0.000880
7458.032000,-0.200100,0.110054,0.200063,1.350080,2.820648,0.000913
7458.040000,-0.200145,0.110049,0.200065,1.350118,2.820642,0.000862
7458.048000,-0.200163,0.110061,0.200071,1.350184,2.820651,0.000894
7458.056000,-0.200189,0.110050,0.200064,1.350140,2.820600,0.000860
7458.064000,-0.200222,0.110050,0.200035,1.350045,2.820532,0.000998
7458.072000,-0.200261,0.110054,0.200044,1.350157,2.820592,0.000856
7458.080000,-0.200306,0.110046,0.200035,1.350108,2.820579,0.000921
7458.088000,-0.200337,0.110056,0.200026,1.350125,2.820527,0.000927
7458.096000,-0.200386,0.110053,0.200018,1.350175,2.820503,0.000925
7458.104000,-0.200426,0.110047,0.199975,1.349959,2.820396,0.001087
7458.112000,-0.200488,0.110044,0.199977,1.350015,2.820428,0.001045
7458.120000,-0.200544,0.110049,0.199957,1.349963,2.820362,0.001124
7458.128000,-0.200597,0.110047,0.199932,1.349907,2.820245,0.001177
7458.136000,-0.200681,0.110047,0.199943,1.349966,2.820286,0.001209
7458.144000,-0.200762,0.110047,0.199951,1.349926,2.820292,0.001129
7458.152000,-0.200838,0.110052,0.199973,1.350047,2.820371,0.001011
7458.160000,-0.200927,0.110047,0.199973,1.349983,2.820370,0.001091
7458.168000,-0.201010,0.110050,0.199973,1.350002,2.820414,0.001029
7458.176000,-0.201096,0.110052,0.199965,1.349957,2.820362,0.001031
7458.184000,-0.201190,0.110055,0.199971,1.349902,2.820423,0.001043
7458.192000,-0.201303,0.110057,0.199993,1.350045,2.820466,0.000982
7458.200000,-0.201383,0.110062,0.199979,1.349913,2.820450,0.001051
7458.240000,-0.201907,0.110074,0.199973,1.349816,2.820476,0.000991
7458.248000,-0.202025,0.110089,0.199985,1.349803,2.820539,0.001027
7458.256000,-0.202139,0.110099,0.199988,1.349918,2.820477,0.000963
7458.264000,-0.202238,0.110111,0.199964,1.349948,2.820323,0.001072
7458.272000,-0.202374,0.110119,0.199980,1.350000,2.820392,0.000999
7458.280000,-0.202514,0.110115,0.199997,1.349766,2.820513,0.000983
7458.288000,-0.202642,0.110124,0.199991,1.349800,2.820500,0.000994
7458.296000,-0.202766,0.110137,0.199971,1.349845,2.820380,0.001095
7458.304000,-0.202899,0.110136,0.199972,1.349752,2.820447,0.001072
7458.312000,-0.203047,0.110137,0.199989,1.349625,2.820577,0.000972
7458.320000,-0.203180,0.110153,0.199984,1.349732,2.820500,0.000981
7458.328000,-0.203329,0.110157,0.199977,1.349707,2.820496,0.001067
7458.336000,-0.203483,0.110169,0.199999,1.349813,2.820544,0.000968
