timestamp,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5
10079.472000,-0.200008,0.110001,0.200021,1.298069,2.691317,0.184071
10079.488000,-0.200015,0.109996,0.200027,1.298097,2.691332,0.184062
10079.496000,-0.200010,0.110001,0.200031,1.298078,2.691325,0.184020
10079.504000,-0.200006,0.109998,0.200020,1.298037,2.691328,0.184055
10079.512000,-0.200006,0.109998,0.200011,1.298053,2.691236,0.184069
10079.520000,-0.200006,0.110007,0.200030,1.298144,2.691347,0.184048
10079.528000,-0.200014,0.110005,0.200023,1.298166,2.691266,0.184057
10079.536000,-0.200029,0.110002,0.200011,1.298069,2.691273,0.184075
10079.544000,-0.200055,0.109998,0.199989,1.298012,2.691209,0.184155
10079.552000,-0.200107,0.110005,0.200030,1.298168,2.691389,0.183987
10079.560000,-0.200144,0.109999,0.200018,1.298137,2.691291,0.184044
10079.568000,-0.200182,0.109994,0.200015,1.298130,2.691314,0.184013
10079.576000,-0.200235,0.109997,0.200013,1.298082,2.691391,0.184047
10079.584000,-0.200302,0.109997,0.200029,1.298156,2.691344,0.184056
10079.592000,-0.200373,0.109987,0.200012,1.298046,2.691391,0.183993
10079.600000,-0.200440,0.109994,0.199995,1.298091,2.691182,0.184146
10079.608000,-0.200532,0.109985,0.199982,1.297970,2.691214,0.184114
10079.616000,-0.200655,0.109979,0.199983,1.298023,2.691203,0.184108
10079.624000,-0.200759,0.109979,0.199976,1.298007,2.691140,0.184163
10079.632000,-0.200869,0.109978,0.199941,1.297947,2.691029,0.184239
10079.640000,-0.200990,0.109978,0.199926,1.297921,2.690910,0.184333
10079.648000,-0.201138,0.109969,0.199930,1.297900,2.690981,0.184248
10079.656000,-0.201287,0.109972,0.199942,1.298017,2.690988,0.184263
10079.664000,-0.201467,0.109975,0.199954,1.298101,2.691025,0.184135
10079.672000,-0.201641,0.109972,0.199961,1.298072,2.691068,0.184185
10079.680000,-0.201834,0.109974,0.199976,1.298147,2.691105,0.184144
10079.688000,-0.202023,0.109972,0.199963,1.298051,2.691104,0.184276
10079.696000,-0.202225,0.109977,0.199981,1.298136,2.691141,0.184333
10079.704000,-0.202423,0.109972,0.199993,1.298152,2.691136,0.184300
10079.712000,-0.202637,0.109978,0.199987,1.298189,2.691129,0.184434
10079.720000,-0.202861,0.109976,0.200000,1.298228,2.691099,0.184261
10079.728000,-0.203090,0.109983,0.199985,1.298076,2.691124,0.184451
10079.736000,-0.203328,0.109972,0.199988,1.298007,2.691115,0.184277
10079.744000,-0.203576,0.109984,0.199994,1.298184,2.691116,0.184407
10079.752000,-0.203839,0.109970,0.199992,1.298155,2.691082,0.184306
10079.760000,-0.204115,0.109978,0.200002,1.298175,2.691207,0.184412
10079.768000,-0.204396,0.109975,0.200020,1.298238,2.691183,0.184203
10079.776000,-0.204667,0.109976,0.200006,1.298084,2.691268,0.184298
10079.784000,-0.204970,0.109966,0.200012,1.298035,2.691303,0.184292
10079.792000,-0.205265,0.109962,0.200003,1.298125,2.691193,0.184219
10079.800000,-0.205565,0.109970,0.199999,1.298075,2.691221,0.184380
10079.808000,-0.205871,0.109960,0.199996,1.298045,2.691148,0.184294
10079.816000,-0.206203,0.109961,0.199992,1.298028,2.691179,0.184327
10079.824000,-0.206525,0.109964,0.199988,1.298034,2.691137,0.184214
10079.832000,-0.206886,0.109956,0.199986,1.297916,2.691206,0.184442
10079.840000,-0.207226,0.109944,0.199995,1.297989,2.691152,0.184198
10079.848000,-0.207568,0.109965,0.199974,1.297977,2.691115,0.184453
10079.856000,-0.207931,0.109946,0.199976,1.297867,2.691138,0.184224
10079.864000,-0.208319,0.109951,0.199975,1.297851,2.691173,0.184454
10079.872000,-0.208698,0.109942,0.199981,1.297949,2.691087,0.184196
10079.880000,-0.209083,0.109960,0.199978,1.297931,2.691167,0.184439
10079.888000,-0.209478,0.109941,0.199971,1.297755,2.691140,0.184232
10079.896000,-0.209883,0.109957,0.199970,1.297803,2.691151,0.184488
10079.904000,-0.210298,0.109940,0.199968,1.297858,2.691099,0.184225
10079.912000,-0.210735,0.109942,0.199958,1.297839,2.691076,0.184408
10079.920000,-0.211165,0.109932,0.199954,1.297706,2.691091,0.184358
10079.928000,-0.211596,0.109935,0.199934,1.297665,2.691038,0.184419
10079.936000,-0.212053,0.109936,0.199944,1.297808,2.691021,0.184397
10079.944000,-0.212512,0.109937,0.199925,1.297791,2.690976,0.184470
