timestamp,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5
172.192000,-0.199985,0.110024,0.199987,1.350135,2.819607,0.000112
172.208000,-0.199986,0.110027,0.199990,1.350210,2.819636,0.000130
172.216000,-0.199989,0.110023,0.199984,1.350164,2.819628,0.000172
172.224000,-0.199985,0.110026,0.199996,1.350162,2.819665,0.000105
172.232000,-0.199983,0.110016,0.199977,1.350072,2.819607,0.000154
172.240000,-0.199981,0.110023,0.199988,1.350179,2.819616,0.000113
172.248000,-0.199983,0.110027,0.199993,1.350171,2.819643,0.000180
172.256000,-0.199986,0.110019,0.199975,1.350105,2.819633,0.000188
172.264000,-0.199996,0.110026,0.199976,1.350172,2.819601,0.000187
172.272000,-0.200001,0.110024,0.199984,1.350105,2.819633,0.000145
172.272000,-0.200001,0.110024,0.199984,1.350105,2.819633,0.000145
172.272000,-0.200001,0.110024,0.199984,1.350105,2.819633,0.000145
172.288000,-0.200023,0.110018,0.199957,1.350058,2.819619,0.000211
172.288000,-0.200023,0.110018,0.199957,1.350058,2.819619,0.000211
172.312000,-0.200103,0.110018,0.199966,1.350155,2.819609,0.000141
172.320000,-0.200130,0.110021,0.199962,1.350126,2.819592,0.000139
172.320000,-0.200130,0.110021,0.199962,1.350126,2.819592,0.000139
172.328000,-0.200168,0.110015,0.199961,1.350072,2.819611,0.000163
172.344000,-0.200247,0.110015,0.199955,1.350047,2.819645,0.000226
172.352000,-0.200281,0.110022,0.199934,1.350142,2.819498,0.000232
172.360000,-0.200328,0.110007,0.199926,1.350012,2.819572,0.000181
172.368000,-0.200375,0.110017,0.199915,1.349998,2.819499,0.000293
172.376000,-0.200426,0.110015,0.199898,1.350004,2.819423,0.000258
172.384000,-0.200484,0.110017,0.199911,1.349999,2.819461,0.000230
172.392000,-0.200544,0.110013,0.199900,1.349968,2.819439,0.000294
172.400000,-0.200603,0.110020,0.199907,1.350030,2.819485,0.000301
172.408000,-0.200683,0.110014,0.199902,1.349972,2.819452,0.000380
172.416000,-0.200760,0.110014,0.199913,1.349992,2.819453,0.000285
172.424000,-0.200838,0.110003,0.199918,1.349986,2.819486,0.000199
172.432000,-0.200908,0.110011,0.199902,1.349938,2.819387,0.000360
172.440000,-0.200986,0.110013,0.199896,1.349950,2.819368,0.000365
172.448000,-0.201080,0.110001,0.199911,1.349957,2.819388,0.000262
172.456000,-0.201183,0.110006,0.199934,1.349980,2.819482,0.000267
172.464000,-0.201272,0.110003,0.199921,1.349956,2.819433,0.000262
172.472000,-0.201368,0.110008,0.199936,1.350039,2.819439,0.000267
172.480000,-0.201468,0.110004,0.199935,1.350037,2.819480,0.000213
172.488000,-0.201565,0.110007,0.199938,1.350007,2.819506,0.000241
172.496000,-0.201674,0.110001,0.199941,1.350004,2.819499,0.000137
172.504000,-0.201792,0.110004,0.199959,1.350050,2.819558,0.000158
172.512000,-0.201914,0.109997,0.199970,1.349999,2.819671,0.000071
172.520000,-0.202041,0.109991,0.199983,1.350010,2.819699,-0.000001
172.528000,-0.202149,0.109998,0.199963,1.349988,2.819654,0.000093
172.536000,-0.202279,0.109993,0.199983,1.350011,2.819707,0.000022
172.544000,-0.202410,0.110000,0.199999,1.350050,2.819793,0.000025
172.552000,-0.202543,0.109999,0.200005,1.350041,2.819819,-0.000038
172.560000,-0.202659,0.109992,0.199978,1.349948,2.819713,0.000038
172.568000,-0.202800,0.109989,0.199996,1.349909,2.819812,0.000058
172.576000,-0.202937,0.109990,0.199999,1.349947,2.819762,0.000010
172.584000,-0.203086,0.109992,0.200001,1.349938,2.819793,0.000003
172.592000,-0.203224,0.109996,0.200001,1.350008,2.819769,0.000073
172.600000,-0.203362,0.109994,0.199994,1.349939,2.819758,0.000074
172.608000,-0.203522,0.109985,0.200012,1.349930,2.819831,0.000019
172.616000,-0.203667,0.109982,0.199997,1.349949,2.819742,0.000045
172.624000,-0.203808,0.109991,0.199990,1.349994,2.819707,0.000045
172.632000,-0.203971,0.109983,0.199989,1.349938,2.819725,0.000022
172.640000,-0.204125,0.109986,0.199973,1.349937,2.819639,0.000114
172.648000,-0.204302,0.109972,0.199978,1.349847,2.819673,0.000132
172.656000,-0.204470,0.109985,0.199987,1.349922,2.819705,0.000075
172.664000,-0.204640,0.109978,0.199986,1.349897,2.819656,0.000108
172.672000,-0.204827,0.109976,0.200000,1.349892,2.819738,0.000085
172.680000,-0.205007,0.109970,0.200012,1.349898,2.819798,0.000053
172.688000,-0.205171,0.109970,0.199989,1.349827,2.819697,0.000178
172.696000,-0.205351,0.109978,0.199980,1.349899,2.819635,0.000228
172.704000,-0.205548,0.109976,0.199988,1.349854,2.819720,0.000194
172.712000,-0.205739,0.109972,0.199997,1.349905,2.819787,0.000121
172.720000,-0.205930,0.109970,0.199984,1.349859,2.819824,0.000163
172.728000,-0.206134,0.109974,0.199995,1.349976,2.819813,0.000038
172.736000,-0.206332,0.109967,0.199998,1.349933,2.819901,0.000023
172.744000,-0.206549,0.109976,0.200029,1.350035,2.819993,-0.000045
172.752000,-0.206769,0.109969,0.200037,1.349996,2.820044,-0.000121
172.760000,-0.206969,0.109967,0.200025,1.349946,2.820029,-0.000105
172.768000,-0.207177,0.109966,0.200016,1.349923,2.820029,-0.000089
172.776000,-0.207404,0.109956,0.200045,1.349982,2.820117,-0.000222
172.784000,-0.207631,0.109952,0.200031,1.349932,2.820060,-0.000158
172.792000,-0.207839,0.109955,0.200022,1.349891,2.820064,-0.000160
172.792000,-0.207839,0.109955,0.200022,1.349891,2.820064,-0.000160
172.808000,-0.208282,0.109956,0.200022,1.350027,2.819969,-0.000205
172.816000,-0.208507,0.109954,0.200018,1.349946,2.819979,-0.000115
172.824000,-0.208739,0.109956,0.200022,1.349909,2.819950,-0.000119
172.832000,-0.208977,0.109956,0.200016,1.349876,2.819927,-0.000106
172.840000,-0.209221,0.109957,0.200021,1.349921,2.819943,-0.000124
172.848000,-0.209457,0.109965,0.200019,1.349943,2.819951,-0.000068
172.856000,-0.209717,0.109960,0.200021,1.349899,2.819950,-0.000131
172.864000,-0.209980,0.109950,0.200044,1.349977,2.820034,-0.000206
172.872000,-0.210211,0.109957,0.200022,1.349989,2.819977,-0.000142
172.880000,-0.210467,0.109962,0.200024,1.350021,2.820005,-0.000187
172.888000,-0.210726,0.109965,0.199996,1.349958,2.819923,-0.000000
172.896000,-0.210984,0.109963,0.199997,1.349950,2.819910,-0.000046
172.904000,-0.211259,0.109961,0.200007,1.349996,2.819926,-0.000066
172.912000,-0.211533,0.109956,0.200011,1.349960,2.819944,-0.000061
172.920000,-0.211791,0.109962,0.200001,1.349998,2.819856,-0.000007
172.928000,-0.212075,0.109955,0.199998,1.349924,2.819880,0.000005
