timestamp,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5
8702.720000,-0.199985,0.110110,0.199977,0.991768,2.900887,0.056973
8702.728000,-0.199986,0.110108,0.199969,0.991799,2.900797,0.056916
8702.744000,-0.199979,0.110115,0.199971,0.991864,2.900822,0.056950
8702.744000,-0.199979,0.110115,0.199971,0.991864,2.900822,0.056950
8702.760000,-0.199980,0.110106,0.199965,0.991765,2.900812,0.056934
8702.768000,-0.199996,0.110108,0.199978,0.991746,2.900874,0.056943
8702.776000,-0.200003,0.110110,0.199970,0.991731,2.900830,0.056965
8702.784000,-0.200036,0.110107,0.199988,0.991801,2.900867,0.056937
8702.792000,-0.200059,0.110113,0.200018,0.991867,2.900996,0.056838
8702.800000,-0.200103,0.110109,0.200023,0.991871,2.901015,0.056868
8702.808000,-0.200130,0.110104,0.200010,0.991820,2.900984,0.056892
8702.816000,-0.200170,0.110110,0.200009,0.991887,2.901005,0.056847
8702.824000,-0.200233,0.110112,0.200010,0.991883,2.900997,0.056866
8702.832000,-0.200288,0.110104,0.200011,0.991830,2.901016,0.056865
8702.840000,-0.200356,0.110099,0.200007,0.991806,2.901055,0.056828
8702.848000,-0.200422,0.110109,0.199978,0.991929,2.900851,0.056884
8702.856000,-0.200518,0.110100,0.199974,0.991805,2.900948,0.056891
8702.864000,-0.200610,0.110103,0.199969,0.991741,2.900940,0.056936
8702.872000,-0.200714,0.110104,0.199954,0.991787,2.900851,0.056968
8702.880000,-0.200836,0.110103,0.199961,0.991864,2.900847,0.056893
8702.880000,-0.200836,0.110103,0.199961,0.991864,2.900847,0.056893
8702.888000,-0.200977,0.110099,0.199980,0.991850,2.900923,0.056851
8702.896000,-0.201125,0.110087,0.199988,0.991767,2.900966,0.056799
8702.912000,-0.201427,0.110086,0.199993,0.991729,2.900982,0.056817
8702.920000,-0.201591,0.110088,0.200009,0.991812,2.901009,0.056821
8702.928000,-0.201759,0.110086,0.200006,0.991720,2.901029,0.056834
8702.936000,-0.201923,0.110087,0.200010,0.991570,2.901048,0.056812
8702.944000,-0.202116,0.110077,0.200010,0.991630,2.901054,0.056756
8702.952000,-0.202316,0.110080,0.200009,0.991607,2.901056,0.056784
8702.960000,-0.202518,0.110080,0.200026,0.991562,2.901156,0.056746
8702.968000,-0.202717,0.110084,0.200014,0.991576,2.901096,0.056800
8702.976000,-0.202930,0.110088,0.200012,0.991650,2.901095,0.056795
8702.984000,-0.203159,0.110083,0.200027,0.991620,2.901131,0.056790
8702.992000,-0.203364,0.110104,0.200015,0.991737,2.901046,0.056950
8703.000000,-0.203604,0.110106,0.200026,0.991847,2.901034,0.056887
8703.008000,-0.203845,0.110092,0.200024,0.991687,2.901078,0.056839
8703.016000,-0.204109,0.110097,0.200024,0.991596,2.901111,0.056854
8703.024000,-0.204358,0.110097,0.200023,0.991585,2.901135,0.056768
8703.032000,-0.204629,0.110097,0.200015,0.991638,2.901082,0.056851
8703.040000,-0.204910,0.110100,0.200032,0.991678,2.901151,0.056811
8703.048000,-0.205181,0.110102,0.200015,0.991604,2.901116,0.056840
8703.056000,-0.205455,0.110110,0.200001,0.991571,2.901038,0.056921
8703.064000,-0.205742,0.110108,0.199995,0.991529,2.901036,0.056911
8703.064000,-0.205742,0.110108,0.199995,0.991529,2.901036,0.056911
8703.080000,-0.206369,0.110118,0.200010,0.991594,2.901072,0.056818
8703.080000,-0.206369,0.110118,0.200010,0.991594,2.901072,0.056818
8703.096000,-0.207031,0.110114,0.200032,0.991573,2.901150,0.056783
8703.096000,-0.207031,0.110114,0.200032,0.991573,2.901150,0.056783
8703.112000,-0.207709,0.110119,0.200019,0.991505,2.901154,0.056824
8703.120000,-0.208060,0.110134,0.200020,0.991464,2.901229,0.056919
8703.128000,-0.208421,0.110133,0.200026,0.991554,2.901209,0.056796
8703.136000,-0.208787,0.110145,0.200027,0.991700,2.901195,0.056774
8703.144000,-0.209162,0.110142,0.200016,0.991582,2.901212,0.056859
8703.152000,-0.209545,0.110142,0.200010,0.991422,2.901208,0.056837
8703.160000,-0.209916,0.110154,0.199994,0.991564,2.901073,0.056875
8703.168000,-0.210327,0.110147,0.199989,0.991428,2.901085,0.056846
8703.176000,-0.210728,0.110161,0.199982,0.991559,2.901035,0.056880
8703.184000,-0.211151,0.110158,0.199991,0.991497,2.901102,0.056910
8703.192000,-0.211563,0.110169,0.199967,0.991561,2.900974,0.057033
8703.200000,-0.211996,0.110172,0.199980,0.991492,2.901013,0.056993
8703.208000,-0.212424,0.110191,0.199959,0.991592,2.900875,0.057070
8703.216000,-0.212875,0.110188,0.199973,0.991559,2.900960,0.056985
8703.224000,-0.213332,0.110192,0.199996,0.991627,2.900998,0.056906
8703.232000,-0.213783,0.110197,0.199969,0.991533,2.900918,0.057007
8703.240000,-0.214257,0.110195,0.199961,0.991468,2.900914,0.057008
8703.248000,-0.214735,0.110203,0.199976,0.991589,2.900946,0.056982
8703.256000,-0.215222,0.110211,0.199966,0.991569,2.900909,0.057027
8703.264000,-0.215699,0.110224,0.199945,0.991451,2.900866,0.057026
8703.272000,-0.216215,0.110220,0.199961,0.991559,2.900916,0.056997
8703.280000,-0.216745,0.110220,0.199983,0.991545,2.901010,0.056978
8703.288000,-0.217260,0.110240,0.199990,0.991524,2.901087,0.056995
8703.296000,-0.217765,0.110240,0.199967,0.991487,2.900996,0.057014
8703.304000,-0.218287,0.110244,0.199977,0.991548,2.901020,0.056980
8703.312000,-0.218785,0.110247,0.199970,0.991533,2.900996,0.056980
8703.320000,-0.219286,0.110260,0.199982,0.991498,2.901079,0.056943
8703.328000,-0.219782,0.110274,0.199972,0.991633,2.900981,0.056954
8703.336000,-0.220288,0.110275,0.199976,0.991649,2.900994,0.056974
8703.344000,-0.220789,0.110284,0.199980,0.991643,2.900991,0.056959
8703.352000,-0.221297,0.110290,0.199995,0.991531,2.901091,0.057006
8703.360000,-0.221795,0.110294,0.199990,0.991672,2.901066,0.056987
8703.368000,-0.222269,0.110295,0.199973,0.991570,2.901009,0.056999
8703.376000,-0.222755,0.110298,0.199964,0.991590,2.900967,0.056965
8703.384000,-0.223252,0.110310,0.199978,0.991572,2.901041,0.056911
8703.392000,-0.223716,0.110314,0.199966,0.991650,2.900940,0.056880
8703.400000,-0.224206,0.110316,0.199971,0.991576,2.900980,0.056957
8703.408000,-0.224680,0.110326,0.199963,0.991533,2.900991,0.057001
