timestamp,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5
4942.440000,-0.200006,0.109989,0.200003,1.349900,2.820072,-0.000064
4942.448000,-0.200010,0.109988,0.200014,1.349993,2.820093,-0.000129
4942.464000,-0.200011,0.109982,0.200014,1.349902,2.820120,-0.000139
4942.472000,-0.200013,0.109990,0.200012,1.349971,2.820092,-0.000122
4942.480000,-0.200001,0.109994,0.200002,1.349925,2.820037,-0.000090
4942.488000,-0.200002,0.109989,0.199996,1.349865,2.820042,-0.000074
4942.496000,-0.200006,0.109991,0.200006,1.349977,2.820060,-0.000080
4942.504000,-0.200006,0.109992,0.200004,1.349890,2.820095,-0.000056
4942.512000,-0.200020,0.109982,0.200007,1.349883,2.820080,-0.000064
4942.520000,-0.200026,0.109983,0.200005,1.349808,2.820098,-0.000074
4942.528000,-0.200066,0.109996,0.200046,1.349973,2.820185,-0.000149
4942.536000,-0.200068,0.109986,0.200032,1.349905,2.820129,-0.000108
4942.544000,-0.200092,0.109992,0.200044,1.349978,2.820111,-0.000143
4942.552000,-0.200100,0.109993,0.200041,1.349955,2.820104,-0.000152
4942.560000,-0.200149,0.109981,0.200061,1.349940,2.820165,-0.000169
4942.568000,-0.200159,0.109985,0.200046,1.349897,2.820203,-0.000161
4942.576000,-0.200189,0.109983,0.200044,1.349931,2.820145,-0.000155
4942.584000,-0.200215,0.109987,0.200023,1.349908,2.820053,-0.000066
4942.592000,-0.200257,0.109984,0.200044,1.349947,2.820178,-0.000207
4942.600000,-0.200278,0.109983,0.200008,1.349802,2.820050,-0.000053
4942.608000,-0.200331,0.109984,0.200019,1.349916,2.820114,-0.000136
4942.616000,-0.200359,0.109984,0.199996,1.349825,2.820097,-0.000055
4942.624000,-0.200408,0.109983,0.199997,1.349871,2.820020,-0.000082
4942.632000,-0.200462,0.109983,0.199974,1.349854,2.819985,0.000007
4942.640000,-0.200514,0.109980,0.199970,1.349813,2.819944,0.000004
4942.648000,-0.200568,0.109988,0.199960,1.349884,2.819832,0.000033
4942.656000,-0.200643,0.109984,0.199967,1.349857,2.819951,-0.000002
4942.664000,-0.200716,0.109985,0.199972,1.349872,2.819900,0.000045
4942.672000,-0.200803,0.109982,0.199984,1.349824,2.819975,0.000025
4942.680000,-0.200871,0.109984,0.199981,1.349903,2.819925,-0.000012
4942.688000,-0.200953,0.109985,0.199986,1.349860,2.819968,0.000009
4942.696000,-0.201031,0.109992,0.199970,1.349847,2.819942,0.000088
4942.704000,-0.201119,0.109987,0.199984,1.349892,2.819908,0.000051
4942.712000,-0.201213,0.109988,0.199986,1.349923,2.819975,-0.000010
4942.720000,-0.201310,0.109990,0.199987,1.349968,2.819940,-0.000006
4942.728000,-0.201411,0.109991,0.199983,1.349988,2.819941,0.000023
4942.736000,-0.201510,0.109991,0.199982,1.349878,2.820020,0.000145
4942.744000,-0.201611,0.109996,0.199993,1.349989,2.820079,0.000084
4942.752000,-0.201705,0.110012,0.199992,1.350130,2.819986,0.000053
4942.760000,-0.201806,0.110013,0.199988,1.350138,2.819963,0.000039
4942.768000,-0.201931,0.110004,0.199990,1.350119,2.819970,0.000077
4942.776000,-0.202043,0.109999,0.199978,1.350011,2.819960,0.000028
4942.784000,-0.202159,0.110003,0.199988,1.350061,2.819940,0.000082
4942.792000,-0.202274,0.110004,0.199990,1.350107,2.819952,0.000011
4942.800000,-0.202405,0.110011,0.199995,1.350107,2.819956,0.000062
4942.808000,-0.202539,0.110005,0.200004,1.350127,2.819957,0.000007
4942.816000,-0.202664,0.110007,0.199996,1.350082,2.819910,0.000067
4942.824000,-0.202795,0.109999,0.199986,1.350054,2.819896,0.000037
4942.832000,-0.202940,0.110005,0.200000,1.350133,2.819935,-0.000003
4942.840000,-0.203078,0.110007,0.199996,1.350093,2.819897,0.000049
4942.848000,-0.203217,0.110019,0.200000,1.350142,2.819919,0.000092
4942.856000,-0.203365,0.110011,0.199993,1.350144,2.819880,0.000027
4942.864000,-0.203518,0.110010,0.200014,1.350129,2.819986,-0.000028
4942.872000,-0.203669,0.110017,0.200012,1.350161,2.819968,-0.000078
4942.880000,-0.203819,0.110010,0.200002,1.350049,2.819996,-0.000026
4942.888000,-0.203978,0.110009,0.199985,1.349998,2.819892,0.000031
4942.896000,-0.204135,0.110006,0.199962,1.349968,2.819790,0.000123
4942.904000,-0.204314,0.110003,0.199989,1.350001,2.819908,0.000043
4942.912000,-0.204473,0.110009,0.199989,1.350033,2.819891,-0.000007
4942.920000,-0.204642,0.110020,0.199976,1.350099,2.819814,0.000034
4942.928000,-0.204817,0.110014,0.199974,1.350000,2.819829,0.000067
4942.936000,-0.204992,0.110021,0.199980,1.350055,2.819817,0.000068
4942.944000,-0.205171,0.110010,0.199986,1.350018,2.819833,0.000019
4942.952000,-0.205357,0.110011,0.199967,1.349978,2.819795,0.000068
4942.960000,-0.205540,0.110027,0.199978,1.350102,2.819798,0.000076
4942.968000,-0.205742,0.110015,0.199993,1.350037,2.819886,-0.000015
4942.976000,-0.205930,0.110019,0.199997,1.350045,2.819903,-0.000082
4942.984000,-0.206134,0.110017,0.199988,1.349962,2.819909,-0.000008
4942.992000,-0.206332,0.110012,0.199984,1.349896,2.819949,-0.000025
4943.000000,-0.206546,0.110018,0.199998,1.350018,2.819947,-0.000118
4943.008000,-0.206749,0.110029,0.200011,1.350103,2.819957,-0.000144
4943.016000,-0.206963,0.110031,0.200011,1.350096,2.819992,-0.000095
4943.024000,-0.207163,0.110037,0.199998,1.350154,2.819947,0.000031
4943.032000,-0.207387,0.110034,0.199998,1.350120,2.819966,-0.000004
4943.040000,-0.207613,0.110033,0.200002,1.350085,2.819985,-0.000040
4943.048000,-0.207823,0.110037,0.200007,1.350000,2.820029,-0.000076
4943.056000,-0.208047,0.110037,0.200008,1.349984,2.820044,-0.000053
4943.064000,-0.208265,0.110039,0.199997,1.350053,2.819931,-0.000073
4943.072000,-0.208501,0.110036,0.200001,1.349975,2.819992,0.000002
4943.080000,-0.208744,0.110045,0.200011,1.350060,2.820002,-0.000069
4943.088000,-0.208976,0.110035,0.199999,1.349971,2.819993,-0.000004
4943.096000,-0.209233,0.110033,0.200018,1.349984,2.820072,-0.000097
4943.104000,-0.209468,0.110046,0.200019,1.350061,2.820019,-0.000143
4943.112000,-0.209719,0.110046,0.200003,1.349957,2.819980,-0.000056
4943.120000,-0.209969,0.110044,0.200012,1.349921,2.820083,-0.000108
4943.128000,-0.210212,0.110046,0.200004,1.349960,2.819996,-0.000095
4943.136000,-0.210477,0.110040,0.200003,1.349919,2.820046,-0.000090
4943.144000,-0.210724,0.110048,0.199994,1.349967,2.819977,-0.000052
4943.152000,-0.210994,0.110051,0.199996,1.349971,2.819947,-0.000049
4943.160000,-0.211257,0.110060,0.199989,1.350026,2.819893,-0.000046
4943.168000,-0.211518,0.110065,0.199979,1.349972,2.819918,0.000085
4943.176000,-0.211800,0.110060,0.199992,1.349960,2.819985,0.000049
4943.184000,-0.212082,0.110074,0.200003,1.350005,2.820042,0.000019
4943.192000,-0.212360,0.110072,0.199977,1.349892,2.819984,0.000037
4943.200000,-0.212640,0.110077,0.200000,1.349955,2.820038,0.000026
4943.208000,-0.212948,0.110067,0.200010,1.349977,2.820047,-0.000088
4943.216000,-0.213242,0.110063,0.200004,1.349874,2.820098,-0.000085
4943.224000,-0.213543,0.110070,0.199997,1.350003,2.819983,-0.000066
4943.232000,-0.213842,0.110075,0.200021,1.350042,2.820073,-0.000096
4943.240000,-0.214137,0.110074,0.200026,1.350074,2.820059,-0.000176
4943.248000,-0.214434,0.110075,0.200002,1.349963,2.820006,-0.000100
4943.256000,-0.214746,0.110073,0.200018,1.349948,2.820114,-0.000104
4943.264000,-0.215060,0.110089,0.200034,1.350022,2.820145,-0.000085
4943.272000,-0.215366,0.110082,0.200023,1.349933,2.820139,-0.000049
4943.280000,-0.215685,0.110081,0.200009,1.349977,2.820018,-0.000041
4943.288000,-0.215993,0.110091,0.200014,1.350044,2.819993,-0.000064
4943.296000,-0.216318,0.110090,0.200019,1.350024,2.820045,-0.000070
4943.304000,-0.216642,0.110095,0.200021,1.350116,2.819984,-0.000119
4943.312000,-0.216963,0.110092,0.200008,1.349986,2.819937,-0.000002
4943.320000,-0.217296,0.110095,0.200004,1.349939,2.819973,-0.000052
4943.328000,-0.217621,0.110104,0.199996,1.349960,2.819938,0.000091
4943.336000,-0.217955,0.110100,0.199988,1.349939,2.819901,0.000083
4943.344000,-0.218285,0.110110,0.199998,1.349937,2.819949,0.000093
4943.352000,-0.218639,0.110120,0.200003,1.349994,2.819946,0.000118
4943.360000,-0.218985,0.110120,0.199998,1.349944,2.819934,0.000142
4943.368000,-0.219349,0.110110,0.200008,1.349936,2.820015,0.000111
4943.376000,-0.219699,0.110117,0.200008,1.349959,2.819981,0.000043
4943.384000,-0.220049,0.110130,0.200005,1.349995,2.819975,0.000075
4943.392000,-0.220407,0.110126,0.199995,1.349935,2.819944,0.000033
4943.400000,-0.220754,0.110127,0.199978,1.349937,2.819865,0.000107
4943.408000,-0.221130,0.110123,0.199988,1.349940,2.819881,0.000073
4943.416000,-0.221503,0.110131,0.199976,1.349992,2.819868,0.000064
4943.424000,-0.221878,0.110129,0.199981,1.349870,2.819968,0.000096
4943.432000,-0.222255,0.110133,0.199984,1.349868,2.820015,0.000105
4943.440000,-0.222634,0.110152,0.199996,1.349982,2.820044,0.000045
4943.448000,-0.223007,0.110151,0.199978,1.349942,2.819924,0.000117
4943.456000,-0.223404,0.110144,0.199992,1.349922,2.819934,0.000030
4943.464000,-0.223796,0.110137,0.199988,1.349914,2.819967,0.000031
4943.472000,-0.224185,0.110150,0.199988,1.349927,2.819960,0.000028
4943.480000,-0.224572,0.110155,0.199986,1.349869,2.819975,0.000033
4943.488000,-0.224969,0.110153,0.199981,1.349871,2.819985,-0.000019
4943.496000,-0.225386,0.110148,0.200010,1.349934,2.820044,-0.000062
4943.496000,-0.225386,0.110148,0.200010,1.349934,2.820044,-0.000062
4943.512000,-0.226192,0.110175,0.200011,1.349999,2.820021,0.000049
4943.520000,-0.226591,0.110169,0.199975,1.349787,2.819973,0.000127
4943.528000,-0.227000,0.110169,0.199996,1.349763,2.820061,0.000008
4943.536000,-0.227421,0.110183,0.200014,1.349886,2.820066,-0.000021
4943.544000,-0.227851,0.110176,0.200022,1.349943,2.820062,-0.000124
4943.552000,-0.228272,0.110190,0.200036,1.350053,2.820086,-0.000160
4943.560000,-0.228693,0.110204,0.200022,1.349954,2.820059,-0.000117
4943.568000,-0.229128,0.110197,0.200036,1.349930,2.820149,-0.000195
4943.576000,-0.229556,0.110209,0.200021,1.349989,2.820106,-0.000107
4943.584000,-0.230001,0.110217,0.200037,1.350029,2.820198,-0.000169
4943.592000,-0.230440,0.110234,0.200013,1.350068,2.820070,-0.000101
4943.600000,-0.230888,0.110238,0.200013,1.349980,2.820110,-0.000065
4943.608000,-0.231329,0.110238,0.200008,1.349979,2.820073,-0.000046
4943.616000,-0.231784,0.110254,0.200046,1.350088,2.820180,-0.000225
4943.624000,-0.232216,0.110248,0.200031,1.349975,2.820126,-0.000156
4943.632000,-0.232643,0.110254,0.200010,1.349896,2.820097,-0.000096
4943.640000,-0.233089,0.110266,0.200019,1.349882,2.820118,-0.000093
4943.648000,-0.233509,0.110273,0.199996,1.349955,2.819975,-0.000066
4943.656000,-0.233949,0.110275,0.199995,1.349974,2.819981,0.000022
4943.664000,-0.234371,0.110292,0.200005,1.349968,2.820019,-0.000050
4943.672000,-0.234792,0.110285,0.200003,1.349798,2.820105,-0.000038
4943.680000,-0.235217,0.110308,0.200023,1.349964,2.820071,-0.000117
4943.688000,-0.235647,0.110317,0.200038,1.350079,2.820099,-0.000179
4943.696000,-0.236064,0.110323,0.200032,1.350029,2.820091,-0.000101
4943.704000,-0.236491,0.110320,0.200033,1.349907,2.820147,-0.000104
4943.712000,-0.236906,0.110338,0.200035,1.349939,2.820137,-0.000093
4943.720000,-0.237315,0.110348,0.200016,1.349917,2.820097,0.000019
4943.728000,-0.237727,0.110342,0.200008,1.349881,2.820072,0.000023
4943.736000,-0.238145,0.110349,0.200008,1.349852,2.820061,-0.000049
4943.744000,-0.238559,0.110356,0.200010,1.349694,2.820124,-0.000089
4943.752000,-0.238982,0.110362,0.200023,1.349793,2.820123,-0.000126
4943.760000,-0.239395,0.110375,0.200019,1.349927,2.820064,-0.000113
4943.768000,-0.239804,0.110388,0.200015,1.349849,2.820082,-0.000085
4943.776000,-0.240218,0.110393,0.200016,1.349810,2.820093,-0.000106
4943.784000,-0.240633,0.110404,0.200006,1.349815,2.820070,0.000005
4943.816000,-0.242245,0.110439,0.200043,1.349862,2.820194,-0.000218
4943.824000,-0.242657,0.110454,0.200046,1.349922,2.820151,-0.000214
4943.832000,-0.243040,0.110465,0.200025,1.349862,2.820119,-0.000219
4943.840000,-0.243439,0.110476,0.200017,1.349822,2.820131,-0.000115
4943.848000,-0.243823,0.110495,0.200004,1.349898,2.820034,-0.000078
4943.856000,-0.244220,0.110503,0.199996,1.349859,2.820045,-0.000057
4943.864000,-0.244614,0.110508,0.199990,1.349780,2.820059,-0.000003
4943.872000,-0.244994,0.110540,0.199992,1.349850,2.820082,0.000036
4943.880000,-0.245373,0.110543,0.199988,1.349899,2.820017,-0.000001
4943.888000,-0.245766,0.110560,0.200000,1.349905,2.820078,-0.000030
4943.896000,-0.246161,0.110551,0.200004,1.349728,2.820146,-0.000168
4943.904000,-0.246536,0.110586,0.199999,1.349931,2.820059,-0.000096
4943.912000,-0.246909,0.110592,0.199981,1.349875,2.819989,0.000008
4943.920000,-0.247311,0.110598,0.199996,1.349817,2.820094,-0.000070
4943.928000,-0.247689,0.110617,0.200005,1.349838,2.820100,-0.000023
4943.936000,-0.248071,0.110642,0.200027,1.349931,2.820127,-0.000077
4943.944000,-0.248434,0.110645,0.200001,1.349877,2.820062,-0.000039
4943.952000,-0.248808,0.110659,0.200025,1.349816,2.820156,-0.000067
4943.960000,-0.249185,0.110673,0.200028,1.349884,2.820130,-0.000138
4943.968000,-0.249562,0.110687,0.200040,1.349956,2.820160,-0.000164
4943.976000,-0.249919,0.110700,0.200030,1.349796,2.820175,-0.000127
4943.984000,-0.250286,0.110722,0.200023,1.349833,2.820169,-0.000097
4943.992000,-0.250648,0.110739,0.200035,1.349930,2.820163,-0.000107
4944.000000,-0.251010,0.110745,0.200025,1.349809,2.820174,-0.000120
4944.008000,-0.251364,0.110776,0.200012,1.349840,2.820116,0.000009
4944.016000,-0.251719,0.110787,0.200019,1.349829,2.820055,-0.000054
4944.024000,-0.252100,0.110806,0.200040,1.349807,2.820228,-0.000189
4944.032000,-0.252449,0.110826,0.200043,1.349828,2.820193,-0.000176
