timestamp,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5
7305.112000,-0.200002,0.110083,0.200080,1.350123,2.820466,0.000523
7305.120000,-0.200001,0.110080,0.200080,1.350052,2.820535,0.000541
7305.128000,-0.199994,0.110084,0.200071,1.350171,2.820437,0.000549
7305.136000,-0.200006,0.110072,0.200066,1.349984,2.820478,0.000581
7305.144000,-0.200009,0.110083,0.200067,1.350125,2.820428,0.000590
7305.152000,-0.200020,0.110081,0.200072,1.350052,2.820493,0.000589
7305.160000,-0.200053,0.110082,0.200087,1.350055,2.820544,0.000572
7305.168000,-0.200085,0.110079,0.200091,1.350066,2.820611,0.000522
7305.176000,-0.200131,0.110078,0.200109,1.350144,2.820602,0.000479
7305.184000,-0.200166,0.110078,0.200103,1.350144,2.820602,0.000435
7305.192000,-0.200222,0.110090,0.200098,1.350247,2.820558,0.000449
7305.200000,-0.200284,0.110087,0.200095,1.350130,2.820577,0.000470
7305.208000,-0.200380,0.110073,0.200081,1.350091,2.820624,0.000468
7305.216000,-0.200470,0.110077,0.200056,1.350050,2.820498,0.000562
7305.224000,-0.200607,0.110075,0.200034,1.350004,2.820446,0.000605
7305.232000,-0.200774,0.110077,0.200041,1.350037,2.820433,0.000615
7305.240000,-0.200961,0.110079,0.200033,1.350100,2.820394,0.000590
7305.248000,-0.201167,0.110080,0.200028,1.350086,2.820369,0.000579
7305.256000,-0.201403,0.110069,0.200032,1.350018,2.820451,0.000596
7305.264000,-0.201650,0.110068,0.200029,1.350011,2.820485,0.000603
7305.272000,-0.201916,0.110068,0.200039,1.350124,2.820427,0.000550
7305.280000,-0.202188,0.110074,0.200013,1.350113,2.820320,0.000653
7305.288000,-0.202506,0.110063,0.200022,1.349999,2.820393,0.000664
7305.296000,-0.202829,0.110067,0.200021,1.349977,2.820402,0.000750
7305.304000,-0.203180,0.110068,0.200021,1.350057,2.820359,0.000734
