timestamp,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5
603.944000,-0.199996,0.110058,0.200006,1.349697,2.819906,0.000062
603.952000,-0.199997,0.110063,0.200008,1.349694,2.819943,0.000079
603.960000,-0.199993,0.110064,0.200014,1.349734,2.819941,0.000088
603.968000,-0.199990,0.110066,0.200000,1.349748,2.819839,0.000153
603.976000,-0.200000,0.110054,0.200006,1.349670,2.819936,0.000113
603.984000,-0.199999,0.110058,0.200017,1.349677,2.819951,0.000037
603.992000,-0.199992,0.110060,0.200004,1.349659,2.819912,0.000112
604.000000,-0.199998,0.110061,0.200009,1.349709,2.819888,0.000070
604.008000,-0.199987,0.110068,0.200002,1.349765,2.819873,0.000104
604.048000,-0.200102,0.110067,0.200062,1.349831,2.820061,-0.000032
604.056000,-0.200146,0.110053,0.200076,1.349707,2.820192,-0.000166
604.064000,-0.200189,0.110055,0.200078,1.349851,2.820147,-0.000184
604.072000,-0.200233,0.110062,0.200074,1.349829,2.820149,-0.000077
604.080000,-0.200278,0.110061,0.200049,1.349838,2.820079,-0.000055
604.088000,-0.200348,0.110063,0.200038,1.349803,2.820052,-0.000009
604.096000,-0.200441,0.110058,0.200045,1.349792,2.820116,-0.000095
604.104000,-0.200555,0.110058,0.200029,1.349722,2.820058,-0.000018
604.112000,-0.200681,0.110062,0.200027,1.349785,2.820019,0.000001
604.120000,-0.200826,0.110057,0.200031,1.349733,2.820047,0.000012
604.128000,-0.200977,0.110054,0.200019,1.349714,2.820054,0.000089
604.136000,-0.201136,0.110067,0.200014,1.349782,2.819982,0.000148
604.144000,-0.201329,0.110050,0.200011,1.349656,2.820027,0.000149
604.152000,-0.201524,0.110061,0.200013,1.349788,2.820003,0.000174
604.160000,-0.201725,0.110055,0.200007,1.349710,2.820019,0.000156
604.168000,-0.201939,0.110052,0.200011,1.349735,2.820033,0.000106
604.176000,-0.202173,0.110047,0.200008,1.349743,2.819966,0.000094
604.184000,-0.202420,0.110049,0.200017,1.349727,2.820029,0.000084
604.192000,-0.202684,0.110046,0.200012,1.349748,2.819991,0.000131
604.200000,-0.202961,0.110042,0.200018,1.349674,2.820016,0.000060
604.208000,-0.203244,0.110041,0.200014,1.349759,2.819982,0.000082
604.216000,-0.203546,0.110037,0.200030,1.349762,2.820041,0.000045
604.224000,-0.203857,0.110031,0.200024,1.349714,2.820036,0.000048
604.232000,-0.204164,0.110035,0.200020,1.349751,2.819989,0.000050
604.280000,-0.206376,0.110018,0.200028,1.349712,2.820047,0.000045
604.288000,-0.206800,0.110028,0.200050,1.349882,2.820066,-0.000006
604.296000,-0.207216,0.110039,0.200043,1.349958,2.820017,-0.000000
604.304000,-0.207653,0.110039,0.200050,1.349936,2.820068,-0.000011
604.312000,-0.208089,0.110036,0.200053,1.349942,2.820093,-0.000013
604.320000,-0.208549,0.110037,0.200046,1.350003,2.820014,0.000016
604.328000,-0.209030,0.110039,0.200048,1.349955,2.820053,0.000019
604.336000,-0.209519,0.110019,0.200053,1.349962,2.820036,-0.000102
604.344000,-0.210024,0.110028,0.200051,1.349994,2.820029,0.000009
604.352000,-0.210543,0.110016,0.200054,1.349996,2.820086,-0.000038
604.360000,-0.211053,0.110020,0.200037,1.349883,2.820035,0.000045
604.368000,-0.211599,0.110009,0.200035,1.349857,2.820038,0.000063
604.376000,-0.212158,0.110008,0.200037,1.349803,2.820067,0.000028
604.384000,-0.212719,0.110016,0.200029,1.349822,2.820029,0.000036
604.392000,-0.213306,0.110012,0.200041,1.349864,2.820089,0.000052
604.400000,-0.213910,0.110007,0.200056,1.349885,2.820147,-0.000049
604.408000,-0.214520,0.110000,0.200041,1.349820,2.820108,-0.000036
604.416000,-0.215144,0.110005,0.200065,1.349891,2.820230,-0.000054
604.424000,-0.215778,0.110000,0.200066,1.349971,2.820151,-0.000125
604.432000,-0.216408,0.110010,0.200084,1.350065,2.820185,-0.000196
604.440000,-0.217070,0.109997,0.200079,1.349916,2.820238,-0.000074
604.448000,-0.217729,0.109997,0.200069,1.349930,2.820196,-0.000005
604.456000,-0.218404,0.109994,0.200061,1.349892,2.820125,-0.000046
604.464000,-0.219093,0.110000,0.200055,1.349901,2.820073,-0.000014
604.472000,-0.219784,0.110001,0.200034,1.349887,2.820015,0.000011
604.480000,-0.220510,0.109983,0.200038,1.349821,2.820022,-0.000013
604.488000,-0.221239,0.109980,0.200037,1.349781,2.820082,0.000020
604.496000,-0.221966,0.109988,0.200022,1.349835,2.819990,0.000001
