timestamp,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5
8277.416000,-0.200004,0.110009,0.199946,0.888081,2.986103,0.056236
8277.424000,-0.200010,0.109999,0.199944,0.888024,2.986109,0.056243
8277.432000,-0.200007,0.110006,0.199944,0.888053,2.986083,0.056289
8277.440000,-0.200010,0.109998,0.199925,0.887982,2.986042,0.056299
8277.448000,-0.200006,0.110010,0.199945,0.888095,2.986090,0.056319
8277.456000,-0.199999,0.110004,0.199937,0.888064,2.986049,0.056265
8277.464000,-0.200004,0.110009,0.199936,0.888098,2.986038,0.056323
8277.472000,-0.200018,0.109997,0.199941,0.888071,2.986076,0.056272
8277.480000,-0.200032,0.109998,0.199958,0.888035,2.986149,0.056261
8277.488000,-0.200067,0.110002,0.199993,0.888129,2.986258,0.056158
8277.488000,-0.200067,0.110002,0.199993,0.888129,2.986258,0.056158
8277.504000,-0.200121,0.109998,0.199997,0.888128,2.986321,0.056206
8277.512000,-0.200141,0.110011,0.199998,0.888245,2.986316,0.056170
8277.520000,-0.200192,0.110010,0.200004,0.888220,2.986423,0.056141
8277.528000,-0.200245,0.109999,0.200006,0.888196,2.986408,0.056092
8277.536000,-0.200289,0.110005,0.199978,0.888178,2.986357,0.056211
8277.544000,-0.200348,0.110005,0.199965,0.888218,2.986295,0.056153
8277.552000,-0.200425,0.110000,0.199957,0.888057,2.986289,0.056211
8277.560000,-0.200515,0.110005,0.199954,0.888205,2.986263,0.056239
8277.568000,-0.200627,0.109995,0.199962,0.888175,2.986293,0.056146
8277.576000,-0.200740,0.109985,0.199943,0.888060,2.986249,0.056216
8277.584000,-0.200847,0.109992,0.199935,0.888118,2.986189,0.056268
8277.592000,-0.200967,0.109995,0.199939,0.888128,2.986227,0.056280
8277.600000,-0.201107,0.109989,0.199946,0.888210,2.986179,0.056227
8277.608000,-0.201249,0.109992,0.199949,0.888210,2.986184,0.056255
8277.616000,-0.201394,0.110000,0.199942,0.888226,2.986124,0.056309
8277.624000,-0.201545,0.110013,0.199935,0.888332,2.986096,0.056396
8277.632000,-0.201702,0.110008,0.199923,0.888287,2.986026,0.056445
8277.640000,-0.201885,0.110008,0.199928,0.888313,2.986052,0.056419
8277.648000,-0.202081,0.110008,0.199940,0.888349,2.986111,0.056376
8277.656000,-0.202272,0.110005,0.199940,0.888320,2.986089,0.056419
8277.664000,-0.202479,0.109992,0.199953,0.888300,2.986151,0.056306
8277.672000,-0.202689,0.109994,0.199965,0.888315,2.986203,0.056268
8277.680000,-0.202906,0.109989,0.199951,0.888198,2.986153,0.056312
8277.688000,-0.203129,0.109993,0.199960,0.888301,2.986177,0.056256
8277.696000,-0.203363,0.109986,0.199959,0.888185,2.986191,0.056290
8277.704000,-0.203596,0.109996,0.199960,0.888303,2.986139,0.056343
8277.712000,-0.203839,0.109996,0.199937,0.888282,2.986020,0.056307
8277.720000,-0.204095,0.109990,0.199949,0.888237,2.986129,0.056269
8277.728000,-0.204371,0.109981,0.199962,0.888144,2.986213,0.056228
8277.736000,-0.204653,0.109987,0.199969,0.888242,2.986167,0.056278
8277.744000,-0.204916,0.109991,0.199963,0.888213,2.986150,0.056292
8277.752000,-0.205214,0.109970,0.199955,0.888119,2.986162,0.056208
8277.760000,-0.205491,0.109991,0.199955,0.888210,2.986091,0.056266
8277.768000,-0.205792,0.109988,0.199948,0.888128,2.986095,0.056297
8277.776000,-0.206114,0.109991,0.199960,0.888170,2.986117,0.056281
8277.784000,-0.206435,0.109996,0.199959,0.888223,2.986180,0.056423
8277.792000,-0.206759,0.109989,0.199964,0.888097,2.986215,0.056287
8277.800000,-0.207108,0.109988,0.199980,0.888121,2.986299,0.056225
8277.808000,-0.207457,0.109991,0.199988,0.888185,2.986327,0.056204
8277.816000,-0.207810,0.109983,0.199987,0.888077,2.986369,0.056198
8277.824000,-0.208169,0.109990,0.199987,0.888064,2.986342,0.056247
8277.832000,-0.208512,0.109996,0.199955,0.888065,2.986235,0.056313
8277.840000,-0.208885,0.109987,0.199947,0.888089,2.986134,0.056239
8277.848000,-0.209279,0.109983,0.199978,0.888006,2.986320,0.056201
8277.856000,-0.209659,0.109989,0.199960,0.888018,2.986182,0.056198
8277.864000,-0.210073,0.109974,0.199968,0.887995,2.986245,0.056152
8277.872000,-0.210465,0.109978,0.199949,0.888033,2.986132,0.056234
8277.880000,-0.210885,0.109981,0.199964,0.888080,2.986175,0.056203
8277.888000,-0.211321,0.109978,0.199972,0.887940,2.986241,0.056203
8277.896000,-0.211772,0.109974,0.199984,0.887975,2.986304,0.056184
8277.904000,-0.212202,0.109974,0.199981,0.888063,2.986232,0.056221
8277.912000,-0.212658,0.109971,0.199983,0.887991,2.986262,0.056209
8277.920000,-0.213113,0.109968,0.199987,0.887941,2.986306,0.056169
8277.928000,-0.213587,0.109965,0.199981,0.887965,2.986273,0.056173
8277.936000,-0.214056,0.109974,0.199978,0.888080,2.986223,0.056231
8277.944000,-0.214541,0.109959,0.199960,0.887872,2.986255,0.056157
