timestamp,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5
2743.032000,-0.199996,0.109991,0.200023,1.349945,2.819912,0.000135
2743.048000,-0.200000,0.109992,0.200015,1.349914,2.819932,0.000194
2743.056000,-0.199992,0.109999,0.200016,1.349969,2.819829,0.000141
2743.064000,-0.199996,0.109995,0.200016,1.349984,2.819863,0.000176
2743.072000,-0.199993,0.110001,0.200013,1.349988,2.819873,0.000209
2743.080000,-0.199984,0.109994,0.200002,1.349965,2.819824,0.000252
2743.088000,-0.199993,0.109996,0.200010,1.349946,2.819828,0.000191
2743.096000,-0.199999,0.109994,0.200017,1.349976,2.819891,0.000202
2743.104000,-0.199996,0.110000,0.200006,1.349967,2.819829,0.000225
2743.144000,-0.200129,0.109989,0.200006,1.349968,2.819917,0.000096
2743.144000,-0.200129,0.109989,0.200006,1.349968,2.819917,0.000096
2743.160000,-0.200248,0.109987,0.200014,1.349959,2.819991,0.000126
2743.168000,-0.200313,0.109989,0.200007,1.349938,2.819988,0.000089
2743.176000,-0.200408,0.109993,0.199995,1.349980,2.819907,0.000125
2743.184000,-0.200525,0.109992,0.199963,1.349942,2.819827,0.000186
2743.192000,-0.200666,0.109990,0.199945,1.349903,2.819748,0.000287
2743.200000,-0.200837,0.109979,0.199932,1.349806,2.819720,0.000246
2743.208000,-0.201036,0.109982,0.199919,1.349805,2.819633,0.000294
2743.216000,-0.201250,0.109977,0.199919,1.349789,2.819650,0.000276
2743.224000,-0.201492,0.109982,0.199925,1.349826,2.819646,0.000315
2743.232000,-0.201745,0.109987,0.199933,1.349935,2.819667,0.000314
2743.240000,-0.202030,0.109980,0.199938,1.349858,2.819729,0.000302
2743.248000,-0.202324,0.109982,0.199929,1.349946,2.819616,0.000356
2743.256000,-0.202660,0.109973,0.199946,1.349860,2.819706,0.000283
2743.264000,-0.202995,0.109976,0.199940,1.349837,2.819668,0.000444
2743.272000,-0.203349,0.109971,0.199939,1.349808,2.819658,0.000419
2743.272000,-0.203349,0.109971,0.199939,1.349808,2.819658,0.000419
2743.288000,-0.204113,0.109970,0.199958,1.349896,2.819687,0.000328
2743.288000,-0.204113,0.109970,0.199958,1.349896,2.819687,0.000328
2743.296000,-0.204528,0.109970,0.199958,1.349918,2.819657,0.000360
2743.312000,-0.205414,0.109963,0.199971,1.349875,2.819716,0.000347
2743.320000,-0.205886,0.109962,0.199979,1.349947,2.819704,0.000242
2743.320000,-0.205886,0.109962,0.199979,1.349947,2.819704,0.000242
2743.336000,-0.206901,0.109965,0.199996,1.350032,2.819820,0.000224
2743.344000,-0.207430,0.109970,0.200001,1.350077,2.819842,0.000226
2743.344000,-0.207430,0.109970,0.200001,1.350077,2.819842,0.000226
2743.360000,-0.208534,0.109957,0.200008,1.349961,2.819927,0.000186
2743.368000,-0.209113,0.109967,0.200003,1.349936,2.819888,0.000164
2743.376000,-0.209718,0.109962,0.200011,1.350012,2.819888,0.000148
2743.384000,-0.210340,0.109960,0.200001,1.349990,2.819900,0.000195
2743.392000,-0.210978,0.109955,0.199993,1.349913,2.819884,0.000300
2743.400000,-0.211614,0.109976,0.199968,1.350010,2.819707,0.000350
2743.408000,-0.212303,0.109950,0.199970,1.349867,2.819770,0.000254
2743.416000,-0.213018,0.109957,0.199974,1.349905,2.819780,0.000338
2743.424000,-0.213745,0.109962,0.199982,1.349914,2.819812,0.000271
2743.432000,-0.214500,0.109968,0.200014,1.349959,2.819969,0.000188
2743.440000,-0.215267,0.109953,0.200018,1.349882,2.819999,0.000170
2743.448000,-0.216027,0.109962,0.200017,1.349895,2.819956,0.000192
2743.456000,-0.216810,0.109964,0.199990,1.349971,2.819828,0.000272
2743.464000,-0.217641,0.109948,0.200001,1.349886,2.819884,0.000235
2743.472000,-0.218472,0.109961,0.200005,1.349868,2.819950,0.000228
2743.480000,-0.219305,0.109963,0.199985,1.349815,2.819859,0.000320
2743.480000,-0.219305,0.109963,0.199985,1.349815,2.819859,0.000320
2743.496000,-0.221074,0.109955,0.199980,1.349813,2.819847,0.000289
2743.496000,-0.221074,0.109955,0.199980,1.349813,2.819847,0.000289
2743.512000,-0.222920,0.109949,0.199977,1.349729,2.819880,0.000184
2743.512000,-0.222920,0.109949,0.199977,1.349729,2.819880,0.000184
2743.528000,-0.224826,0.109966,0.199954,1.349781,2.819809,0.000436
2743.536000,-0.225810,0.109959,0.199966,1.349768,2.819888,0.000349
2743.544000,-0.226802,0.109959,0.199959,1.349681,2.819812,0.000306
2743.552000,-0.227827,0.109963,0.199978,1.349809,2.819840,0.000268
2743.560000,-0.228883,0.109953,0.199995,1.349759,2.819977,0.000254
2743.568000,-0.229957,0.109959,0.199997,1.349851,2.819974,0.000245
2743.576000,-0.231040,0.109965,0.199995,1.349852,2.819996,0.000226
2743.584000,-0.232158,0.109958,0.199997,1.349786,2.820008,0.000214
2743.592000,-0.233281,0.109962,0.199998,1.349868,2.819985,0.000176
2743.600000,-0.234408,0.109963,0.199967,1.349740,2.819912,0.000344
2743.608000,-0.235552,0.109961,0.199971,1.349799,2.819883,0.000297
2743.616000,-0.236722,0.109964,0.199990,1.349830,2.819926,0.000207
2743.624000,-0.237905,0.109947,0.200007,1.349764,2.820027,0.000110
2743.632000,-0.239060,0.109958,0.200013,1.349829,2.820011,0.000153
2743.640000,-0.240219,0.109962,0.200014,1.349874,2.819997,0.000222
2743.648000,-0.241363,0.109964,0.199995,1.349879,2.819897,0.000197
2743.656000,-0.242503,0.109957,0.199986,1.349856,2.819825,0.000164
2743.664000,-0.243667,0.109945,0.200008,1.349747,2.820010,0.000127
2743.672000,-0.244784,0.109953,0.199972,1.349687,2.819900,0.000235
2743.680000,-0.245890,0.109958,0.199949,1.349732,2.819840,0.000297
2743.688000,-0.247006,0.109949,0.199943,1.349709,2.819767,0.000265
2743.696000,-0.248125,0.109953,0.199923,1.349750,2.819697,0.000292
2743.704000,-0.249230,0.109954,0.199950,1.349771,2.819806,0.000205
2743.712000,-0.250336,0.109954,0.199966,1.349777,2.819879,0.000126
2743.720000,-0.251416,0.109955,0.199957,1.349806,2.819874,0.000239
2743.728000,-0.252509,0.109961,0.199947,1.349834,2.819776,0.000249
2743.736000,-0.253596,0.109964,0.199977,1.349878,2.819885,0.000196
2743.744000,-0.254696,0.109945,0.199973,1.349782,2.819877,0.000123
2743.752000,-0.255764,0.109963,0.199962,1.349832,2.819779,0.000167
2743.760000,-0.256843,0.109961,0.199951,1.349801,2.819821,0.000332
2743.768000,-0.257903,0.109961,0.199960,1.349826,2.819845,0.000262
