timestamp,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5
4737.792000,-0.250003,0.109956,0.199978,0.888044,2.986339,0.056314
4737.800000,-0.249999,0.109968,0.199977,0.888106,2.986353,0.056356
4737.808000,-0.250008,0.109970,0.199983,0.888146,2.986350,0.056332
4737.824000,-0.250006,0.109955,0.199967,0.888086,2.986287,0.056313
4737.832000,-0.250008,0.109950,0.199966,0.888083,2.986281,0.056337
4737.840000,-0.250010,0.109960,0.199962,0.888030,2.986298,0.056352
4737.848000,-0.250018,0.109961,0.199961,0.888094,2.986252,0.056345
4737.856000,-0.250047,0.109970,0.199964,0.888134,2.986250,0.056337
4737.864000,-0.250078,0.109956,0.199971,0.888048,2.986295,0.056367
4737.872000,-0.250106,0.109968,0.199951,0.888120,2.986213,0.056392
4737.880000,-0.250144,0.109962,0.199952,0.888046,2.986228,0.056353
4737.888000,-0.250206,0.109966,0.199968,0.888095,2.986260,0.056328
4737.896000,-0.250270,0.109961,0.199950,0.888049,2.986184,0.056404
4737.904000,-0.250335,0.109967,0.199955,0.888075,2.986203,0.056407
4737.912000,-0.250424,0.109967,0.199968,0.888156,2.986271,0.056342
4737.920000,-0.250512,0.109973,0.199957,0.888136,2.986211,0.056344
4737.928000,-0.250618,0.109975,0.199948,0.888069,2.986184,0.056377
4737.936000,-0.250730,0.109976,0.199940,0.887984,2.986163,0.056349
4737.944000,-0.250849,0.109994,0.199949,0.888154,2.986154,0.056361
4737.952000,-0.251000,0.109992,0.199955,0.888084,2.986237,0.056284
4737.960000,-0.251143,0.109999,0.199970,0.887970,2.986307,0.056215
4737.968000,-0.251283,0.110012,0.199983,0.888046,2.986308,0.056272
4737.976000,-0.251452,0.110023,0.199974,0.888149,2.986323,0.056241
4737.984000,-0.251603,0.110028,0.199964,0.887911,2.986323,0.056297
4737.992000,-0.251772,0.110045,0.199966,0.887926,2.986310,0.056266
4738.000000,-0.251968,0.110050,0.199979,0.887960,2.986417,0.056201
4738.008000,-0.252156,0.110058,0.199988,0.887963,2.986426,0.056124
4738.016000,-0.252353,0.110072,0.199996,0.887794,2.986456,0.056173
4738.024000,-0.252574,0.110082,0.200011,0.888002,2.986496,0.056095
4738.032000,-0.252789,0.110107,0.200022,0.887838,2.986537,0.056075
4738.040000,-0.253008,0.110110,0.200016,0.887784,2.986554,0.056020
4738.048000,-0.253231,0.110146,0.200022,0.887932,2.986601,0.056097
4738.056000,-0.253459,0.110147,0.200007,0.887728,2.986512,0.056087
4738.064000,-0.253708,0.110164,0.200020,0.887855,2.986543,0.056039
4738.072000,-0.253967,0.110185,0.200034,0.887921,2.986632,0.056009
4738.080000,-0.254224,0.110205,0.200044,0.887750,2.986655,0.056017
4738.088000,-0.254500,0.110234,0.200047,0.887899,2.986643,0.056059
