timestamp,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5
3341.408000,-0.200002,0.109989,0.200014,1.350034,2.820096,0.000023
3341.424000,-0.200005,0.109985,0.200012,1.349971,2.820096,0.000064
3341.432000,-0.200002,0.109992,0.200006,1.350051,2.820046,0.000072
3341.440000,-0.200003,0.109988,0.200000,1.349977,2.820064,0.000105
3341.448000,-0.199997,0.109992,0.199999,1.350009,2.820043,0.000088
3341.456000,-0.199999,0.109988,0.200003,1.350062,2.820023,0.000106
3341.464000,-0.200003,0.109986,0.199992,1.349937,2.820023,0.000104
3341.472000,-0.200008,0.109984,0.200007,1.350015,2.820010,0.000046
3341.480000,-0.200027,0.109991,0.200003,1.350006,2.820038,0.000070
3341.512000,-0.200127,0.109987,0.200040,1.350012,2.820141,-0.000008
3341.520000,-0.200153,0.109989,0.200032,1.350028,2.820133,-0.000009
3341.536000,-0.200240,0.109980,0.200049,1.350066,2.820215,-0.000103
3341.544000,-0.200273,0.109988,0.200031,1.350074,2.820145,-0.000039
3341.544000,-0.200273,0.109988,0.200031,1.350074,2.820145,-0.000039
3341.552000,-0.200322,0.109980,0.200032,1.350103,2.820160,-0.000123
3341.560000,-0.200385,0.109982,0.200034,1.350087,2.820172,-0.000067
3341.568000,-0.200425,0.109983,0.200004,1.349994,2.820151,-0.000003
3341.576000,-0.200491,0.109983,0.199990,1.349967,2.820096,0.000060
3341.592000,-0.200641,0.109982,0.199973,1.349980,2.819997,0.000136
3341.600000,-0.200716,0.109984,0.199967,1.349925,2.819927,0.000156
3341.608000,-0.200827,0.109978,0.199978,1.350034,2.819981,0.000078
3341.608000,-0.200827,0.109978,0.199978,1.350034,2.819981,0.000078
3341.616000,-0.200916,0.109982,0.199975,1.349976,2.819995,0.000124
3341.632000,-0.201128,0.109980,0.199994,1.350066,2.820057,-0.000001
3341.640000,-0.201240,0.109982,0.200002,1.350037,2.820087,0.000002
3341.640000,-0.201240,0.109982,0.200002,1.350037,2.820087,0.000002
3341.656000,-0.201468,0.109985,0.199986,1.350097,2.820000,0.000092
3341.656000,-0.201468,0.109985,0.199986,1.350097,2.820000,0.000092
3341.664000,-0.201599,0.109978,0.199979,1.350018,2.820054,0.000053
3341.680000,-0.201842,0.110003,0.199993,1.350211,2.820029,0.000033
3341.688000,-0.201981,0.110002,0.199965,1.350119,2.819926,0.000167
3341.696000,-0.202124,0.110002,0.199977,1.350152,2.819956,0.000128
3341.704000,-0.202274,0.110001,0.199974,1.350035,2.819974,0.000145
3341.712000,-0.202419,0.110006,0.199977,1.350006,2.819961,0.000196
3341.720000,-0.202574,0.110012,0.199978,1.350054,2.819936,0.000146
3341.728000,-0.202750,0.110000,0.199980,1.350030,2.819932,0.000148
3341.736000,-0.202922,0.109999,0.199990,1.350057,2.819994,0.000109
3341.744000,-0.203084,0.110006,0.199974,1.350054,2.819903,0.000141
3341.776000,-0.203821,0.110011,0.199989,1.350045,2.820033,0.000076
3341.784000,-0.204002,0.110026,0.199972,1.350191,2.819864,0.000132
3341.792000,-0.204201,0.110031,0.199994,1.350242,2.819932,0.000057
3341.800000,-0.204410,0.110021,0.199981,1.350071,2.819926,0.000147
3341.808000,-0.204625,0.110023,0.199981,1.349998,2.819952,0.000119
3341.816000,-0.204841,0.110032,0.199987,1.350038,2.819953,0.000092
3341.824000,-0.205057,0.110033,0.199984,1.350105,2.819881,0.000108
