timestamp,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5
7367.088000,-0.200159,0.110076,0.199977,1.350068,2.820351,0.000844
7367.104000,-0.200151,0.110077,0.199976,1.350067,2.820393,0.000836
7367.104000,-0.200151,0.110077,0.199976,1.350067,2.820393,0.000836
7367.120000,-0.200159,0.110068,0.199974,1.350007,2.820398,0.000853
7367.128000,-0.200167,0.110066,0.199972,1.349998,2.820378,0.000827
7367.136000,-0.200159,0.110067,0.199973,1.350010,2.820403,0.000828
7367.144000,-0.200171,0.110062,0.199966,1.349920,2.820387,0.000826
7367.152000,-0.200173,0.110064,0.199967,1.349987,2.820312,0.000834
7367.160000,-0.200188,0.110068,0.199983,1.350030,2.820404,0.000861
7367.192000,-0.200287,0.110066,0.199999,1.349981,2.820391,0.000796
7367.200000,-0.200321,0.110068,0.200005,1.350016,2.820420,0.000762
7367.208000,-0.200364,0.110067,0.199999,1.349978,2.820474,0.000778
7367.216000,-0.200388,0.110066,0.199977,1.349983,2.820309,0.000825
7367.224000,-0.200432,0.110073,0.199967,1.350011,2.820325,0.000906
7367.232000,-0.200482,0.110065,0.199965,1.349960,2.820307,0.000871
7367.240000,-0.200542,0.110070,0.199953,1.349956,2.820254,0.000925
7367.256000,-0.200658,0.110069,0.199939,1.349926,2.820194,0.000970
7367.256000,-0.200658,0.110069,0.199939,1.349926,2.820194,0.000970
7367.264000,-0.200758,0.110055,0.199936,1.349891,2.820210,0.000966
7367.272000,-0.200844,0.110054,0.199936,1.349859,2.820230,0.000895
7367.280000,-0.200921,0.110061,0.199941,1.349895,2.820265,0.000875
7367.288000,-0.201034,0.110055,0.199950,1.349895,2.820311,0.000880
7367.296000,-0.201119,0.110053,0.199943,1.349895,2.820269,0.000842
7367.304000,-0.201237,0.110054,0.199959,1.349934,2.820355,0.000848
7367.312000,-0.201345,0.110062,0.199964,1.349963,2.820375,0.000859
7367.320000,-0.201462,0.110055,0.199967,1.349992,2.820353,0.000796
