timestamp,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5
3421.656000,-0.200002,0.110003,0.199979,1.349957,2.819851,0.000360
3421.664000,-0.199995,0.110012,0.199978,1.350046,2.819820,0.000394
3421.672000,-0.200003,0.110011,0.200001,1.350056,2.819929,0.000294
3421.688000,-0.200004,0.110002,0.199991,1.349995,2.819886,0.000303
3421.696000,-0.200000,0.110011,0.199988,1.350012,2.819878,0.000344
3421.704000,-0.199999,0.109996,0.199985,1.349972,2.819880,0.000337
3421.712000,-0.200005,0.110002,0.199991,1.350007,2.819869,0.000311
3421.712000,-0.200005,0.110002,0.199991,1.350007,2.819869,0.000311
3421.720000,-0.200002,0.110004,0.199998,1.350030,2.819917,0.000312
3421.736000,-0.200008,0.110001,0.199976,1.349955,2.819846,0.000385
3421.744000,-0.200041,0.110007,0.199992,1.349973,2.819843,0.000357
3421.752000,-0.200106,0.110006,0.200034,1.349992,2.820059,0.000241
3421.760000,-0.200174,0.110001,0.200053,1.350068,2.820135,0.000182
3421.768000,-0.200212,0.109999,0.200038,1.350011,2.820056,0.000170
3421.776000,-0.200276,0.110005,0.200027,1.350064,2.820040,0.000201
3421.784000,-0.200354,0.110002,0.200039,1.350123,2.820035,0.000181
3421.792000,-0.200446,0.110004,0.200015,1.350022,2.820040,0.000269
3421.800000,-0.200562,0.109997,0.199993,1.349979,2.819952,0.000254
3421.808000,-0.200685,0.110000,0.199991,1.350034,2.819898,0.000307
3421.816000,-0.200839,0.109991,0.199999,1.349920,2.819967,0.000351
3421.824000,-0.200997,0.109992,0.199992,1.349905,2.819937,0.000326
3421.832000,-0.201162,0.109991,0.199980,1.349913,2.819871,0.000318
3421.840000,-0.201341,0.109994,0.199978,1.349929,2.819866,0.000369
3421.848000,-0.201543,0.110000,0.199990,1.350057,2.819879,0.000327
3421.856000,-0.201752,0.109985,0.199985,1.349937,2.819892,0.000285
3421.864000,-0.201978,0.109982,0.199973,1.349962,2.819863,0.000326
3421.872000,-0.202204,0.109987,0.199968,1.349957,2.819815,0.000347
3421.880000,-0.202462,0.109981,0.199967,1.349926,2.819801,0.000395
3421.888000,-0.202721,0.109982,0.199972,1.349931,2.819818,0.000451
3421.896000,-0.203008,0.109990,0.199984,1.349978,2.819885,0.000540
3421.904000,-0.203293,0.109979,0.199966,1.349859,2.819812,0.000551
3421.912000,-0.203584,0.109981,0.199976,1.349883,2.819825,0.000538
3421.920000,-0.203896,0.109983,0.199976,1.350010,2.819795,0.000458
3421.928000,-0.204223,0.109978,0.199956,1.349910,2.819724,0.000584
3421.936000,-0.204561,0.109974,0.199971,1.349895,2.819786,0.000486
3421.944000,-0.204915,0.109980,0.199965,1.349930,2.819780,0.000562
3421.952000,-0.205278,0.109976,0.199979,1.349809,2.819838,0.000478
3421.960000,-0.205662,0.109980,0.199978,1.349857,2.819820,0.000579
3421.968000,-0.206050,0.109973,0.199984,1.349793,2.819869,0.000503
3421.976000,-0.206445,0.109983,0.199983,1.349944,2.819844,0.000427
3421.984000,-0.206871,0.109984,0.199987,1.349987,2.819858,0.000400
3421.992000,-0.207306,0.109976,0.199997,1.349896,2.819940,0.000390
3422.000000,-0.207738,0.109986,0.199994,1.349994,2.819893,0.000344
3422.008000,-0.208189,0.109984,0.200006,1.349958,2.819957,0.000308
3422.016000,-0.208637,0.109977,0.199995,1.349936,2.819877,0.000303
3422.024000,-0.209117,0.109977,0.199998,1.349864,2.819957,0.000348
3422.032000,-0.209612,0.109996,0.199996,1.350044,2.819867,0.000426
3422.040000,-0.210119,0.109988,0.200004,1.349953,2.819949,0.000412
3422.048000,-0.210635,0.109982,0.199996,1.349835,2.819974,0.000404
3422.056000,-0.211147,0.109994,0.199978,1.349910,2.819833,0.000445
3422.064000,-0.211687,0.109995,0.199968,1.349902,2.819786,0.000470
3422.072000,-0.212252,0.109988,0.199967,1.349856,2.819833,0.000421
3422.080000,-0.212825,0.109999,0.199969,1.349900,2.819851,0.000444
3422.088000,-0.213409,0.110005,0.199975,1.349872,2.819890,0.000391
3422.096000,-0.214016,0.110001,0.199981,1.349875,2.819956,0.000415
3422.104000,-0.214632,0.110001,0.200004,1.349840,2.820027,0.000362
3422.112000,-0.215241,0.110007,0.200004,1.349957,2.819980,0.000258
3422.120000,-0.215884,0.110013,0.200015,1.350018,2.819993,0.000254
3422.128000,-0.216520,0.110010,0.200013,1.349883,2.820071,0.000332
3422.136000,-0.217171,0.110012,0.200008,1.349854,2.820025,0.000376
3422.144000,-0.217832,0.110015,0.199986,1.349864,2.819925,0.000444
3422.152000,-0.218509,0.110021,0.199985,1.349853,2.819918,0.000454
3422.160000,-0.219207,0.110022,0.199978,1.349794,2.819893,0.000469
3422.168000,-0.219919,0.110022,0.199982,1.349763,2.819931,0.000453
3422.176000,-0.220627,0.110021,0.199956,1.349709,2.819832,0.000517
