timestamp,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5
3090.264000,-0.200010,0.110004,0.200028,1.350061,2.820154,0.000097
3090.272000,-0.199999,0.110009,0.200023,1.350039,2.820152,0.000148
3090.288000,-0.200007,0.110004,0.200037,1.350087,2.820165,0.000081
3090.296000,-0.200003,0.110009,0.200025,1.350069,2.820127,0.000113
3090.296000,-0.200003,0.110009,0.200025,1.350069,2.820127,0.000113
3090.312000,-0.200004,0.110007,0.200030,1.350000,2.820201,0.000148
3090.320000,-0.199997,0.110013,0.200031,1.350121,2.820149,0.000123
3090.328000,-0.200002,0.110004,0.200021,1.349992,2.820140,0.000130
3090.336000,-0.200019,0.110010,0.200030,1.350160,2.820101,0.000080
3090.344000,-0.200038,0.110007,0.200041,1.350086,2.820207,0.000114
3090.352000,-0.200063,0.110001,0.200056,1.350109,2.820214,0.000038
3090.360000,-0.200097,0.110004,0.200076,1.350131,2.820305,-0.000013
3090.368000,-0.200112,0.110006,0.200066,1.350094,2.820274,0.000061
3090.376000,-0.200132,0.110006,0.200061,1.350132,2.820220,0.000001
3090.384000,-0.200173,0.110002,0.200062,1.350145,2.820291,-0.000032
3090.392000,-0.200208,0.110016,0.200066,1.350225,2.820241,-0.000027
3090.400000,-0.200242,0.110003,0.200032,1.350099,2.820151,0.000054
3090.408000,-0.200289,0.110003,0.200036,1.350106,2.820212,0.000070
3090.416000,-0.200338,0.109998,0.200032,1.350036,2.820197,0.000059
3090.424000,-0.200396,0.109999,0.200027,1.350052,2.820230,0.000007
3090.432000,-0.200437,0.110003,0.199983,1.349968,2.820054,0.000194
3090.440000,-0.200501,0.109999,0.199971,1.350048,2.819962,0.000165
3090.448000,-0.200584,0.109998,0.199960,1.350003,2.819957,0.000221
3090.456000,-0.200653,0.110012,0.199959,1.350074,2.819886,0.000240
3090.464000,-0.200754,0.110000,0.199951,1.349933,2.819898,0.000210
3090.472000,-0.200855,0.109996,0.199965,1.349990,2.819977,0.000217
3090.480000,-0.200961,0.109990,0.199962,1.349924,2.819972,0.000195
3090.488000,-0.201057,0.109994,0.199958,1.349978,2.819956,0.000225
3090.496000,-0.201168,0.110003,0.199974,1.350044,2.820011,0.000220
3090.504000,-0.201291,0.109999,0.199980,1.349984,2.820062,0.000157
3090.512000,-0.201415,0.109989,0.199978,1.349978,2.820053,0.000076
3090.520000,-0.201540,0.109989,0.199984,1.350004,2.820067,0.000072
3090.528000,-0.201653,0.109986,0.199952,1.349937,2.819971,0.000216
3090.536000,-0.201777,0.109999,0.199963,1.350096,2.819917,0.000151
3090.544000,-0.201928,0.109990,0.199970,1.350046,2.819987,0.000112
3090.552000,-0.202072,0.109988,0.199983,1.350049,2.820042,0.000107
3090.560000,-0.202222,0.109985,0.199996,1.350031,2.820096,-0.000016
3090.568000,-0.202375,0.109986,0.199989,1.350046,2.820045,0.000110
3090.576000,-0.202526,0.109981,0.199976,1.349899,2.820000,0.000118
3090.584000,-0.202688,0.109987,0.199993,1.350066,2.820006,0.000112
3090.592000,-0.202856,0.109985,0.199979,1.350038,2.819951,0.000130
3090.600000,-0.203031,0.109976,0.199985,1.349997,2.819956,0.000088
3090.608000,-0.203211,0.109972,0.199988,1.349929,2.820039,0.000107
3090.616000,-0.203401,0.109971,0.200005,1.349973,2.820092,0.000024
3090.624000,-0.203576,0.109978,0.199999,1.350061,2.820017,0.000058
3090.632000,-0.203762,0.109973,0.199990,1.349968,2.820047,0.000100
3090.640000,-0.203956,0.109968,0.199979,1.349938,2.819986,0.000098
3090.648000,-0.204156,0.109968,0.199982,1.349982,2.819997,0.000149
3090.656000,-0.204355,0.109980,0.199981,1.349998,2.819992,0.000239
3090.664000,-0.204574,0.109974,0.200000,1.350051,2.820065,0.000140
3090.672000,-0.204787,0.109970,0.199988,1.349983,2.820015,0.000247
3090.680000,-0.204999,0.109968,0.199985,1.349975,2.820004,0.000204
3090.688000,-0.205214,0.109968,0.199982,1.349946,2.819990,0.000210
3090.696000,-0.205449,0.109967,0.199986,1.349971,2.820004,0.000158
3090.704000,-0.205674,0.109967,0.199981,1.349963,2.819993,0.000198
3090.712000,-0.205911,0.109967,0.199980,1.349935,2.819983,0.000221
3090.720000,-0.206153,0.109968,0.199976,1.350060,2.819944,0.000152
3090.728000,-0.206405,0.109973,0.199997,1.350058,2.820078,0.000109
3090.736000,-0.206654,0.109975,0.200007,1.349998,2.820133,0.000013
3090.744000,-0.206920,0.109971,0.200016,1.350017,2.820179,0.000002
3090.752000,-0.207173,0.109977,0.200019,1.350020,2.820190,-0.000043
3090.760000,-0.207444,0.109971,0.200010,1.350034,2.820138,-0.000047
3090.768000,-0.207707,0.109975,0.200010,1.349998,2.820157,0.000041
3090.776000,-0.207980,0.109973,0.200017,1.349992,2.820196,0.000064
3090.784000,-0.208257,0.109974,0.200019,1.350047,2.820189,0.000119
3090.784000,-0.208257,0.109974,0.200019,1.350047,2.820189,0.000119
3090.800000,-0.208819,0.109977,0.200003,1.350031,2.820121,0.000117
3090.808000,-0.209116,0.109978,0.200015,1.350042,2.820195,0.000087
3090.816000,-0.209418,0.109983,0.200033,1.350130,2.820213,0.000008
3090.824000,-0.209710,0.109986,0.200005,1.350046,2.820087,0.000124
3090.832000,-0.210020,0.109981,0.200000,1.350046,2.820051,0.000153
3090.840000,-0.210330,0.109984,0.200011,1.350088,2.820099,0.000047
3090.848000,-0.210643,0.109974,0.200004,1.349996,2.820089,0.000108
3090.856000,-0.210961,0.109991,0.199996,1.350134,2.819993,0.000151
3090.864000,-0.211295,0.109991,0.200008,1.350092,2.820086,0.000102
3090.872000,-0.211625,0.109981,0.199984,1.350011,2.820011,0.000204
3090.880000,-0.211958,0.109987,0.199983,1.349909,2.820066,0.000262
3090.880000,-0.211958,0.109987,0.199983,1.349909,2.820066,0.000262
3090.896000,-0.212658,0.109987,0.200004,1.349952,2.820128,0.000165
3090.896000,-0.212658,0.109987,0.200004,1.349952,2.820128,0.000165
3090.912000,-0.213393,0.109979,0.200022,1.350063,2.820160,0.000067
3090.920000,-0.213757,0.109986,0.200032,1.350115,2.820193,0.000068
3090.928000,-0.214122,0.109988,0.200026,1.350120,2.820167,0.000084
3090.936000,-0.214491,0.109983,0.200029,1.350067,2.820192,0.000041
3090.944000,-0.214858,0.109989,0.200020,1.350112,2.820122,0.000116
3090.952000,-0.215237,0.109987,0.200019,1.350009,2.820176,0.000131
3090.960000,-0.215618,0.109988,0.200019,1.350001,2.820210,0.000089
3090.968000,-0.216023,0.109987,0.200032,1.349993,2.820244,0.000003
3090.976000,-0.216399,0.109988,0.200018,1.349985,2.820193,0.000060
3090.984000,-0.216788,0.109990,0.200006,1.350060,2.820096,0.000100
3090.992000,-0.217200,0.109971,0.199999,1.349914,2.820105,0.000098
3091.000000,-0.217606,0.109992,0.200011,1.350049,2.820093,0.000119
3091.008000,-0.218011,0.109983,0.200004,1.350032,2.820065,0.000142
3091.016000,-0.218419,0.109985,0.199996,1.349955,2.820045,0.000282
3091.016000,-0.218419,0.109985,0.199996,1.349955,2.820045,0.000282
3091.032000,-0.219278,0.109980,0.199992,1.349875,2.820069,0.000283
3091.032000,-0.219278,0.109980,0.199992,1.349875,2.820069,0.000283
3091.048000,-0.220158,0.109995,0.200010,1.349952,2.820113,0.000132
3091.056000,-0.220596,0.109977,0.200002,1.349823,2.820114,0.000087
3091.064000,-0.221027,0.109987,0.199981,1.349869,2.820042,0.000241
3091.064000,-0.221027,0.109987,0.199981,1.349869,2.820042,0.000241
3091.080000,-0.221955,0.109986,0.200001,1.349965,2.820089,0.000082
3091.080000,-0.221955,0.109986,0.200001,1.349965,2.820089,0.000082
3091.080000,-0.221955,0.109986,0.200001,1.349965,2.820089,0.000082
3091.104000,-0.223351,0.109981,0.199998,1.349957,2.820103,0.000202
3091.112000,-0.223834,0.109976,0.199992,1.349868,2.820101,0.000203
3091.120000,-0.224305,0.109987,0.199976,1.349870,2.820068,0.000238
3091.128000,-0.224788,0.109986,0.199981,1.349781,2.820110,0.000188
3091.136000,-0.225276,0.109984,0.199984,1.349829,2.820090,0.000115
3091.144000,-0.225783,0.109973,0.199993,1.349806,2.820140,0.000102
3091.152000,-0.226280,0.109981,0.200000,1.349862,2.820092,0.000085
3091.160000,-0.226770,0.109984,0.199983,1.349855,2.820044,0.000196
3091.168000,-0.227263,0.109986,0.199998,1.349942,2.820066,0.000165
3091.176000,-0.227768,0.109985,0.200005,1.349908,2.820133,0.000141
3091.184000,-0.228277,0.109985,0.200043,1.349960,2.820255,0.000053
3091.192000,-0.228762,0.109978,0.200031,1.349952,2.820204,-0.000022
3091.200000,-0.229264,0.109980,0.200038,1.349909,2.820293,-0.000078
3091.208000,-0.229764,0.109973,0.200036,1.349911,2.820266,-0.000069
3091.216000,-0.230249,0.109977,0.200029,1.349896,2.820287,-0.000025
3091.224000,-0.230756,0.109977,0.200033,1.349930,2.820281,-0.000083
3091.232000,-0.231253,0.109984,0.200028,1.349954,2.820254,0.000044
3091.240000,-0.231745,0.109996,0.200034,1.350064,2.820234,0.000054
3091.248000,-0.232228,0.109985,0.200008,1.349997,2.820145,0.000046
3091.248000,-0.232711,0.109984,0.200001,1.349999,2.820070,0.000088
3091.264000,-0.233210,0.109984,0.200013,1.350002,2.820132,0.000014
3091.264000,-0.233210,0.109984,0.200013,1.350002,2.820132,0.000014
3091.280000,-0.234169,0.109985,0.200001,1.349914,2.820139,0.000084
3091.280000,-0.234169,0.109985,0.200001,1.349914,2.820139,0.000084
3091.296000,-0.235119,0.109987,0.200018,1.349969,2.820185,0.000039
3091.296000,-0.235119,0.109987,0.200018,1.349969,2.820185,0.000039
3091.312000,-0.236078,0.109992,0.200032,1.349995,2.820215,0.000034
3091.320000,-0.236552,0.109988,0.200028,1.349975,2.820182,-0.000006
3091.328000,-0.237030,0.109990,0.200037,1.349997,2.820193,-0.000029
3091.336000,-0.237496,0.110002,0.200030,1.350123,2.820118,0.000014
3091.344000,-0.237970,0.109999,0.200012,1.350025,2.820096,0.000115
3091.352000,-0.238440,0.109998,0.200012,1.349982,2.820102,0.000117
3091.360000,-0.238906,0.109993,0.199989,1.349893,2.820053,0.000151
3091.368000,-0.239386,0.109993,0.200013,1.349928,2.820136,0.000095
3091.376000,-0.239867,0.109988,0.200016,1.349864,2.820183,0.000055
3091.384000,-0.240329,0.109991,0.200003,1.349973,2.820074,0.000107
3091.392000,-0.240824,0.109986,0.200028,1.350002,2.820142,-0.000041
3091.400000,-0.241283,0.109987,0.200021,1.349966,2.820121,0.000061
3091.408000,-0.241747,0.110003,0.200017,1.350041,2.820112,0.000096
3091.416000,-0.242210,0.109992,0.200017,1.349999,2.820165,0.000151
3091.424000,-0.242684,0.110000,0.200021,1.350094,2.820111,0.000086
3091.432000,-0.243144,0.109994,0.200011,1.350001,2.820094,0.000078
3091.432000,-0.243144,0.109994,0.200011,1.350001,2.820094,0.000078
3091.448000,-0.244069,0.109996,0.200010,1.350002,2.820113,0.000049
3091.456000,-0.244531,0.110002,0.200001,1.349957,2.820114,0.000075
3091.488000,-0.246337,0.110010,0.199959,1.350002,2.819977,0.000209
3091.496000,-0.246801,0.110008,0.199968,1.350003,2.819987,0.000152
3091.504000,-0.247247,0.109997,0.199962,1.349944,2.819959,0.000163
3091.512000,-0.247712,0.110000,0.199962,1.349917,2.819995,0.000140
3091.520000,-0.248179,0.109993,0.199998,1.349978,2.820131,0.000020
3091.528000,-0.248626,0.110006,0.200001,1.349962,2.820148,0.000088
3091.536000,-0.249081,0.109998,0.200020,1.349998,2.820235,0.000052
3091.544000,-0.249510,0.110006,0.199991,1.349945,2.820085,0.000143
3091.552000,-0.249970,0.110005,0.200024,1.350076,2.820195,-0.000002
3091.560000,-0.250406,0.110017,0.200026,1.350082,2.820171,0.000026
3091.568000,-0.250854,0.110009,0.200034,1.350098,2.820210,-0.000054
3091.576000,-0.251286,0.110019,0.200008,1.350123,2.820096,0.000030
3091.584000,-0.251726,0.110012,0.200002,1.350103,2.820061,0.000033
3091.592000,-0.252169,0.110008,0.199995,1.350002,2.820077,0.000110
3091.600000,-0.252611,0.110010,0.200000,1.350080,2.820074,0.000123
3091.608000,-0.253059,0.110012,0.200007,1.350034,2.820117,0.000142
3091.616000,-0.253487,0.110011,0.200012,1.350028,2.820112,0.000120
3091.624000,-0.253928,0.110014,0.200007,1.349975,2.820136,0.000114
3091.632000,-0.254372,0.110009,0.200017,1.349993,2.820180,0.000051
3091.640000,-0.254802,0.110005,0.200006,1.349976,2.820109,0.000078
3091.648000,-0.255244,0.110004,0.199992,1.349969,2.820057,0.000088
3091.656000,-0.255669,0.110005,0.199980,1.349971,2.820023,0.000125
3091.664000,-0.256094,0.110016,0.199987,1.349999,2.820003,0.000102
3091.672000,-0.256519,0.110018,0.199991,1.350051,2.819988,0.000131
3091.680000,-0.256955,0.110017,0.200014,1.350042,2.820151,0.000121
3091.688000,-0.257379,0.110021,0.200016,1.350075,2.820140,0.000132
3091.696000,-0.257799,0.110032,0.200014,1.350106,2.820081,0.000177
3091.704000,-0.258217,0.110024,0.200002,1.349949,2.820102,0.000103
3091.712000,-0.258657,0.110012,0.200009,1.349913,2.820165,0.000066
3091.720000,-0.259046,0.110034,0.199995,1.350032,2.820029,0.000177
3091.728000,-0.259444,0.110028,0.199961,1.349926,2.819858,0.000261
3091.736000,-0.259862,0.110021,0.199958,1.349865,2.819868,0.000248
3091.744000,-0.260288,0.110017,0.199966,1.349907,2.819918,0.000237
3091.752000,-0.260692,0.110028,0.199971,1.349985,2.819915,0.000249
3091.760000,-0.261104,0.110024,0.199973,1.349926,2.819930,0.000295
3091.768000,-0.261501,0.110025,0.199959,1.349835,2.819876,0.000356
3091.776000,-0.261890,0.110040,0.199942,1.349848,2.819779,0.000391
3091.784000,-0.262303,0.110043,0.199940,1.349824,2.819778,0.000394
3091.792000,-0.262716,0.110032,0.199934,1.349779,2.819817,0.000316
3091.800000,-0.263131,0.110035,0.199936,1.349799,2.819823,0.000361
3091.808000,-0.263527,0.110041,0.199952,1.349841,2.819832,0.000316
3091.816000,-0.263926,0.110050,0.199963,1.349922,2.819834,0.000262
3091.824000,-0.264330,0.110046,0.199985,1.349901,2.819926,0.000243
3091.832000,-0.264720,0.110049,0.199975,1.349857,2.819928,0.000314
3091.840000,-0.265115,0.110055,0.199971,1.349814,2.819929,0.000302
3091.848000,-0.265510,0.110066,0.199974,1.349938,2.819892,0.000366
