timestamp,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5
6363.744000,-0.199992,0.109992,0.199973,1.349722,2.820302,-0.000163
6363.752000,-0.200001,0.109992,0.199983,1.349698,2.820384,-0.000170
6363.768000,-0.199996,0.109985,0.199983,1.349659,2.820344,-0.000213
6363.768000,-0.199996,0.109985,0.199983,1.349659,2.820344,-0.000213
6363.784000,-0.199998,0.109994,0.199991,1.349727,2.820354,-0.000264
6363.784000,-0.199998,0.109994,0.199991,1.349727,2.820354,-0.000264
6363.792000,-0.199999,0.109991,0.199996,1.349740,2.820383,-0.000246
6363.808000,-0.200007,0.109992,0.200001,1.349771,2.820362,-0.000263
6363.816000,-0.200042,0.110000,0.200031,1.349810,2.820444,-0.000314
6363.824000,-0.200068,0.109986,0.200056,1.349780,2.820602,-0.000454
6363.824000,-0.200068,0.109986,0.200056,1.349780,2.820602,-0.000454
6363.840000,-0.200108,0.109983,0.200062,1.349839,2.820597,-0.000471
6363.848000,-0.200152,0.109996,0.200076,1.349939,2.820678,-0.000480
6363.856000,-0.200185,0.109994,0.200100,1.349927,2.820785,-0.000572
6363.864000,-0.200224,0.109986,0.200082,1.349900,2.820685,-0.000517
6363.872000,-0.200263,0.109996,0.200072,1.349913,2.820666,-0.000553
6363.872000,-0.200263,0.109996,0.200072,1.349913,2.820666,-0.000553
6363.888000,-0.200348,0.109987,0.200059,1.349861,2.820606,-0.000456
6363.888000,-0.200348,0.109987,0.200059,1.349861,2.820606,-0.000456
6363.904000,-0.200459,0.109989,0.200052,1.349840,2.820608,-0.000437
6363.904000,-0.200459,0.109989,0.200052,1.349840,2.820608,-0.000437
6363.920000,-0.200597,0.109987,0.200006,1.349779,2.820437,-0.000328
6363.920000,-0.200597,0.109987,0.200006,1.349779,2.820437,-0.000328
6363.936000,-0.200775,0.109982,0.200015,1.349800,2.820484,-0.000376
6363.944000,-0.200867,0.109978,0.200007,1.349768,2.820420,-0.000348
6363.952000,-0.200972,0.109978,0.200022,1.349856,2.820478,-0.000401
6363.960000,-0.201081,0.109986,0.200025,1.349850,2.820467,-0.000357
6363.968000,-0.201181,0.109984,0.200005,1.349853,2.820387,-0.000329
6363.976000,-0.201305,0.109979,0.200027,1.349832,2.820520,-0.000441
6363.984000,-0.201431,0.109979,0.200028,1.349834,2.820529,-0.000412
6363.992000,-0.201545,0.109990,0.200025,1.349962,2.820453,-0.000368
6364.000000,-0.201664,0.109982,0.200004,1.349831,2.820395,-0.000376
6364.008000,-0.201788,0.109981,0.199986,1.349819,2.820328,-0.000332
6364.016000,-0.201916,0.109998,0.199991,1.349901,2.820285,-0.000297
6364.024000,-0.202047,0.110007,0.199985,1.349937,2.820236,-0.000262
6364.032000,-0.202193,0.110002,0.199995,1.349874,2.820281,-0.000261
6364.040000,-0.202342,0.110002,0.199986,1.349919,2.820204,-0.000251
6364.048000,-0.202505,0.110005,0.199987,1.349888,2.820229,-0.000267
6364.056000,-0.202667,0.110006,0.199979,1.349935,2.820161,-0.000225
6364.064000,-0.202828,0.110004,0.199970,1.349840,2.820179,-0.000174
6364.072000,-0.202996,0.110008,0.199989,1.349866,2.820241,-0.000214
6364.080000,-0.203180,0.110012,0.199983,1.349701,2.820288,-0.000183
6364.088000,-0.203360,0.110020,0.199998,1.349824,2.820338,-0.000164
6364.096000,-0.203536,0.110033,0.199992,1.349892,2.820308,-0.000113
6364.104000,-0.203722,0.110028,0.199984,1.349840,2.820288,-0.000156
6364.112000,-0.203909,0.110031,0.199968,1.349911,2.820180,-0.000073
6364.120000,-0.204100,0.110034,0.199970,1.349840,2.820211,-0.000125
6364.120000,-0.204100,0.110034,0.199970,1.349840,2.820211,-0.000125
6364.136000,-0.204522,0.110025,0.199981,1.349771,2.820249,-0.000194
6364.144000,-0.204739,0.110030,0.199990,1.349683,2.820329,-0.000171
6364.152000,-0.204966,0.110024,0.199995,1.349660,2.820330,-0.000197
6364.160000,-0.205189,0.110024,0.200010,1.349669,2.820442,-0.000247
6364.168000,-0.205397,0.110039,0.199995,1.349781,2.820289,-0.000234
6364.176000,-0.205633,0.110050,0.199996,1.349784,2.820301,-0.000196
6364.184000,-0.205863,0.110056,0.200002,1.349747,2.820357,-0.000257
6364.192000,-0.206106,0.110050,0.200000,1.349644,2.820408,-0.000251
6364.200000,-0.206349,0.110057,0.199993,1.349674,2.820390,-0.000263
6364.208000,-0.206600,0.110064,0.200003,1.349801,2.820356,-0.000358
6364.216000,-0.206867,0.110051,0.200022,1.349709,2.820519,-0.000392
6364.224000,-0.207130,0.110049,0.200028,1.349596,2.820593,-0.000420
6364.232000,-0.207392,0.110063,0.200033,1.349744,2.820518,-0.000433
6364.232000,-0.207392,0.110063,0.200033,1.349744,2.820518,-0.000433
6364.248000,-0.207918,0.110073,0.200013,1.349729,2.820451,-0.000351
6364.256000,-0.208193,0.110068,0.200012,1.349660,2.820444,-0.000339
6364.264000,-0.208483,0.110078,0.200023,1.349696,2.820481,-0.000436
6364.264000,-0.208483,0.110078,0.200023,1.349696,2.820481,-0.000436
6364.272000,-0.208765,0.110082,0.200014,1.349638,2.820497,-0.000299
6364.288000,-0.209356,0.110081,0.200005,1.349610,2.820494,-0.000258
6364.288000,-0.209356,0.110081,0.200005,1.349610,2.820494,-0.000258
6364.304000,-0.209958,0.110109,0.200004,1.349705,2.820449,-0.000213
6364.304000,-0.209958,0.110109,0.200004,1.349705,2.820449,-0.000213
6364.320000,-0.210582,0.110103,0.200002,1.349683,2.820414,-0.000301
6364.320000,-0.210582,0.110103,0.200002,1.349683,2.820414,-0.000301
6364.336000,-0.211240,0.110101,0.199999,1.349576,2.820466,-0.000298
6364.336000,-0.211240,0.110101,0.199999,1.349576,2.820466,-0.000298
6364.352000,-0.211898,0.110126,0.199997,1.349667,2.820406,-0.000306
6364.360000,-0.212248,0.110118,0.199996,1.349573,2.820433,-0.000356
