timestamp,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5
932.168000,-0.199991,0.110014,0.199990,1.350027,2.819730,0.000105
932.176000,-0.199993,0.110014,0.199995,1.350004,2.819813,0.000098
932.184000,-0.199995,0.110015,0.200000,1.350061,2.819803,0.000065
932.200000,-0.199981,0.110015,0.199982,1.350112,2.819690,0.000064
932.208000,-0.199996,0.110008,0.199996,1.349990,2.819826,0.000073
932.216000,-0.199991,0.110013,0.199999,1.350016,2.819837,0.000057
932.224000,-0.199994,0.110005,0.199995,1.350017,2.819795,0.000065
932.232000,-0.199994,0.110013,0.199985,1.350007,2.819775,0.000164
932.240000,-0.200006,0.110002,0.199988,1.350006,2.819771,0.000022
932.248000,-0.200036,0.110026,0.200011,1.350212,2.819857,-0.000045
932.256000,-0.200083,0.110038,0.200043,1.350064,2.820028,-0.000098
932.264000,-0.200131,0.110057,0.200052,1.350173,2.820083,-0.000218
932.272000,-0.200183,0.110086,0.200057,1.350172,2.820124,-0.000190
932.280000,-0.200251,0.110106,0.200061,1.350121,2.820189,-0.000288
932.288000,-0.200315,0.110142,0.200036,1.350014,2.820137,-0.000164
932.296000,-0.200378,0.110172,0.200022,1.349957,2.820103,-0.000131
932.304000,-0.200447,0.110216,0.199995,1.349930,2.820000,-0.000083
932.312000,-0.200524,0.110248,0.199973,1.349767,2.819916,-0.000003
932.320000,-0.200607,0.110279,0.199978,1.349685,2.820006,-0.000027
932.328000,-0.200683,0.110329,0.199987,1.349769,2.819965,-0.000080
932.336000,-0.200763,0.110365,0.199964,1.349672,2.819933,0.000027
932.344000,-0.200841,0.110419,0.199980,1.349838,2.819934,0.000002
932.352000,-0.200926,0.110463,0.199982,1.349769,2.819960,-0.000026
932.360000,-0.201017,0.110507,0.200008,1.349870,2.820000,-0.000118
932.368000,-0.201102,0.110545,0.200005,1.349831,2.820005,-0.000161
932.376000,-0.201177,0.110593,0.199989,1.349744,2.819991,-0.000114
932.384000,-0.201243,0.110639,0.199974,1.349672,2.819970,-0.000025
932.392000,-0.201318,0.110692,0.199982,1.349800,2.819932,-0.000093
932.400000,-0.201404,0.110735,0.199993,1.349687,2.820001,-0.000095
932.408000,-0.201486,0.110783,0.199988,1.349784,2.819941,-0.000138
932.416000,-0.201571,0.110826,0.200000,1.349729,2.820001,-0.000131
932.424000,-0.201636,0.110877,0.199988,1.349609,2.820004,-0.000127
932.432000,-0.201717,0.110932,0.199982,1.349745,2.819900,-0.000071
932.440000,-0.201798,0.110983,0.199999,1.349772,2.819911,-0.000182
932.448000,-0.201888,0.111027,0.200013,1.349748,2.819991,-0.000158
932.456000,-0.201960,0.111087,0.200000,1.349779,2.819926,-0.000095
932.464000,-0.202028,0.111139,0.199984,1.349758,2.819833,-0.000058
932.472000,-0.202102,0.111192,0.199986,1.349696,2.819878,-0.000018
932.480000,-0.202184,0.111242,0.199987,1.349737,2.819833,-0.000013
932.488000,-0.202262,0.111307,0.199999,1.349790,2.819900,-0.000005
932.496000,-0.202339,0.111353,0.199994,1.349688,2.819900,-0.000025
932.504000,-0.202412,0.111415,0.200008,1.349826,2.819927,-0.000059
932.512000,-0.202482,0.111467,0.199984,1.349782,2.819833,0.000028
932.520000,-0.202569,0.111519,0.199990,1.349722,2.819879,-0.000059
932.528000,-0.202649,0.111573,0.200006,1.349810,2.819888,-0.000085
