timestamp,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5
3020.488000,-0.250007,0.109985,0.200028,0.888304,2.986356,0.056268
3020.496000,-0.250007,0.109985,0.200016,0.888297,2.986333,0.056279
3020.512000,-0.250014,0.109983,0.200029,0.888260,2.986397,0.056215
3020.520000,-0.250002,0.109981,0.200008,0.888232,2.986310,0.056259
3020.528000,-0.250014,0.109981,0.200008,0.888241,2.986286,0.056347
3020.536000,-0.250018,0.109984,0.200010,0.888296,2.986270,0.056287
3020.544000,-0.250031,0.109982,0.199992,0.888258,2.986213,0.056337
3020.552000,-0.250068,0.109978,0.200015,0.888242,2.986289,0.056303
3020.560000,-0.250088,0.109987,0.200002,0.888269,2.986246,0.056257
3020.568000,-0.250131,0.109988,0.199990,0.888334,2.986149,0.056329
3020.576000,-0.250188,0.109980,0.199988,0.888226,2.986178,0.056308
3020.584000,-0.250258,0.109982,0.200004,0.888175,2.986266,0.056289
3020.592000,-0.250320,0.109988,0.199988,0.888312,2.986145,0.056342
3020.600000,-0.250410,0.109988,0.199976,0.888284,2.986123,0.056388
3020.608000,-0.250494,0.109985,0.199946,0.888202,2.985988,0.056376
3020.616000,-0.250609,0.109994,0.199939,0.888194,2.985970,0.056415
3020.624000,-0.250742,0.109995,0.199959,0.888077,2.986090,0.056326
3020.632000,-0.250879,0.110009,0.199972,0.888207,2.986080,0.056402
3020.640000,-0.251024,0.110011,0.199974,0.888167,2.986083,0.056435
3020.648000,-0.251178,0.110012,0.199988,0.888080,2.986172,0.056296
3020.656000,-0.251357,0.110026,0.200014,0.888173,2.986284,0.056280
3020.664000,-0.251517,0.110046,0.199987,0.888115,2.986171,0.056362
3020.672000,-0.251687,0.110056,0.199963,0.888019,2.986119,0.056363
3020.680000,-0.251884,0.110059,0.199977,0.887946,2.986200,0.056342
3020.688000,-0.252077,0.110085,0.199980,0.888075,2.986120,0.056403
3020.696000,-0.252298,0.110097,0.199993,0.887944,2.986323,0.056330
3020.704000,-0.252529,0.110117,0.200000,0.887976,2.986310,0.056391
3020.712000,-0.252756,0.110122,0.200010,0.887922,2.986334,0.056371
3020.720000,-0.252997,0.110150,0.200029,0.887955,2.986437,0.056298
3020.728000,-0.253236,0.110167,0.200015,0.888084,2.986352,0.056264
3020.736000,-0.253487,0.110182,0.200008,0.887989,2.986305,0.056296
3020.768000,-0.254594,0.110284,0.200010,0.887938,2.986348,0.056306
3020.776000,-0.254903,0.110297,0.200004,0.888014,2.986348,0.056294
3020.784000,-0.255196,0.110338,0.199985,0.887940,2.986193,0.056422
3020.792000,-0.255503,0.110363,0.199989,0.888045,2.986216,0.056375
3020.800000,-0.255795,0.110403,0.199994,0.888121,2.986219,0.056395
3020.808000,-0.256069,0.110423,0.199972,0.887934,2.986127,0.056396
3020.816000,-0.256340,0.110469,0.199978,0.888122,2.986106,0.056396
3020.824000,-0.256627,0.110498,0.199959,0.888009,2.986122,0.056396
3020.832000,-0.256897,0.110533,0.199968,0.888059,2.986098,0.056375
3020.840000,-0.257178,0.110565,0.199958,0.887907,2.986120,0.056416
3020.848000,-0.257446,0.110613,0.199966,0.888082,2.986122,0.056445
3020.856000,-0.257712,0.110648,0.199955,0.888069,2.986032,0.056520
3020.864000,-0.257986,0.110683,0.199956,0.888045,2.986079,0.056476
3020.872000,-0.258253,0.110725,0.199952,0.888175,2.986056,0.056445
3020.880000,-0.258514,0.110761,0.199946,0.888086,2.986028,0.056462
3020.888000,-0.258779,0.110793,0.199937,0.888093,2.985931,0.056460
3020.896000,-0.259043,0.110840,0.199936,0.888114,2.985945,0.056522
3020.904000,-0.259309,0.110869,0.199945,0.888093,2.985994,0.056361
3020.912000,-0.259558,0.110913,0.199929,0.888127,2.985930,0.056516
3020.920000,-0.259806,0.110959,0.199941,0.888073,2.985948,0.056487
3020.928000,-0.260059,0.111007,0.199940,0.888137,2.985966,0.056504
3020.936000,-0.260315,0.111049,0.199949,0.888171,2.986014,0.056492
3020.944000,-0.260564,0.111088,0.199961,0.888156,2.986033,0.056460
3020.952000,-0.260818,0.111131,0.199983,0.888217,2.986103,0.056395
3020.960000,-0.261051,0.111170,0.199973,0.888146,2.986063,0.056378
3020.968000,-0.261300,0.111223,0.199972,0.888250,2.986086,0.056347
3020.976000,-0.261544,0.111264,0.199987,0.888252,2.986152,0.056312
3020.984000,-0.261779,0.111312,0.199972,0.888212,2.986099,0.056412
3020.992000,-0.262002,0.111364,0.199954,0.888160,2.986003,0.056473
3021.000000,-0.262241,0.111398,0.199945,0.888045,2.986015,0.056516
3021.008000,-0.262464,0.111454,0.199941,0.888080,2.985995,0.056435
3021.016000,-0.262695,0.111503,0.199943,0.888093,2.986036,0.056428
3021.024000,-0.262912,0.111557,0.199940,0.888101,2.986000,0.056417
3021.032000,-0.263124,0.111607,0.199940,0.888079,2.985996,0.056396
