timestamp,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5
7017.920000,-0.200338,0.110128,0.200008,1.350518,2.820122,0.000503
7017.928000,-0.200343,0.110125,0.200019,1.350482,2.820133,0.000444
7017.944000,-0.200339,0.110123,0.200016,1.350427,2.820190,0.000487
7017.952000,-0.200348,0.110123,0.200026,1.350520,2.820169,0.000470
7017.960000,-0.200342,0.110130,0.200005,1.350490,2.820063,0.000552
7017.968000,-0.200371,0.110132,0.200034,1.350603,2.820128,0.000469
7017.976000,-0.200397,0.110126,0.200042,1.350569,2.820187,0.000376
7017.984000,-0.200417,0.110121,0.200018,1.350490,2.820152,0.000467
7017.992000,-0.200436,0.110118,0.200030,1.350424,2.820231,0.000433
7018.000000,-0.200463,0.110122,0.200019,1.350431,2.820161,0.000498
7018.008000,-0.200497,0.110128,0.200027,1.350601,2.820211,0.000407
7018.016000,-0.200535,0.110126,0.200026,1.350531,2.820196,0.000437
7018.024000,-0.200571,0.110127,0.200027,1.350528,2.820190,0.000419
7018.032000,-0.200633,0.110118,0.200036,1.350507,2.820278,0.000343
7018.040000,-0.200673,0.110132,0.200025,1.350565,2.820184,0.000448
7018.048000,-0.200736,0.110127,0.200013,1.350576,2.820165,0.000454
7018.056000,-0.200803,0.110123,0.200011,1.350563,2.820140,0.000451
7018.064000,-0.200865,0.110117,0.199988,1.350408,2.820118,0.000556
7018.072000,-0.200932,0.110118,0.199959,1.350441,2.820012,0.000551
7018.080000,-0.201024,0.110113,0.199967,1.350359,2.820019,0.000588
7018.088000,-0.201110,0.110121,0.199961,1.350404,2.820027,0.000542
7018.096000,-0.201201,0.110122,0.199969,1.350428,2.820037,0.000564
7018.104000,-0.201297,0.110115,0.199954,1.350411,2.820002,0.000568
7018.112000,-0.201400,0.110115,0.199961,1.350442,2.820027,0.000556
7018.120000,-0.201514,0.110111,0.199960,1.350434,2.820012,0.000501
7018.128000,-0.201623,0.110123,0.199959,1.350453,2.820012,0.000612
7018.136000,-0.201740,0.110116,0.199952,1.350433,2.819972,0.000556
7018.144000,-0.201882,0.110105,0.199975,1.350393,2.820067,0.000519
7018.152000,-0.202013,0.110110,0.199987,1.350479,2.820077,0.000455
7018.160000,-0.202136,0.110114,0.199983,1.350490,2.820058,0.000457
7018.168000,-0.202277,0.110118,0.199989,1.350494,2.820071,0.000501
7018.176000,-0.202422,0.110122,0.199989,1.350509,2.820020,0.000544
7018.184000,-0.202571,0.110120,0.199999,1.350535,2.820082,0.000590
7018.192000,-0.202724,0.110130,0.199992,1.350543,2.820015,0.000707
7018.200000,-0.202890,0.110128,0.200005,1.350628,2.820067,0.000635
7018.208000,-0.203036,0.110146,0.200003,1.350651,2.820035,0.000701
7018.216000,-0.203204,0.110144,0.200007,1.350637,2.820097,0.000737
7018.224000,-0.203375,0.110145,0.200024,1.350635,2.820180,0.000630
7018.232000,-0.203559,0.110135,0.200011,1.350394,2.820203,0.000661
