timestamp,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5
7224.024000,-0.200003,0.110051,0.200066,1.349954,2.820332,0.000589
7224.040000,-0.200000,0.110052,0.200061,1.350020,2.820295,0.000531
7224.048000,-0.199999,0.110053,0.200068,1.350019,2.820337,0.000523
7224.056000,-0.200002,0.110055,0.200077,1.350061,2.820340,0.000549
7224.064000,-0.200007,0.110059,0.200079,1.350090,2.820356,0.000549
7224.072000,-0.200003,0.110046,0.200056,1.349991,2.820278,0.000573
7224.080000,-0.200005,0.110065,0.200066,1.350111,2.820269,0.000580
7224.088000,-0.200001,0.110057,0.200055,1.350023,2.820257,0.000597
7224.096000,-0.200032,0.110052,0.200064,1.350007,2.820312,0.000563
7224.104000,-0.200055,0.110043,0.200060,1.349962,2.820304,0.000562
7224.112000,-0.200089,0.110054,0.200081,1.350082,2.820383,0.000445
7224.120000,-0.200111,0.110057,0.200056,1.350084,2.820257,0.000551
7224.120000,-0.200111,0.110057,0.200056,1.350084,2.820257,0.000551
7224.136000,-0.200209,0.110056,0.200064,1.350103,2.820342,0.000481
7224.136000,-0.200209,0.110056,0.200064,1.350103,2.820342,0.000481
7224.152000,-0.200354,0.110050,0.200032,1.350050,2.820233,0.000523
7224.160000,-0.200454,0.110050,0.200014,1.349939,2.820218,0.000626
7224.168000,-0.200580,0.110048,0.199983,1.349874,2.820127,0.000745
7224.176000,-0.200730,0.110054,0.199980,1.349963,2.820059,0.000754
7224.184000,-0.200925,0.110046,0.199981,1.349955,2.820089,0.000705
7224.192000,-0.201136,0.110050,0.199986,1.349961,2.820107,0.000763
7224.200000,-0.201365,0.110048,0.199981,1.349943,2.820075,0.000735
7224.208000,-0.201626,0.110048,0.199997,1.349966,2.820220,0.000845
7224.216000,-0.201883,0.110049,0.199983,1.349954,2.820156,0.000857
7224.224000,-0.202163,0.110048,0.199987,1.349936,2.820167,0.000819
7224.232000,-0.202484,0.110046,0.200008,1.350003,2.820188,0.000806
7224.240000,-0.202818,0.110038,0.200009,1.349924,2.820245,0.000734
7224.240000,-0.202818,0.110038,0.200009,1.349924,2.820245,0.000734
7224.256000,-0.203514,0.110043,0.200005,1.349894,2.820157,0.000826
7224.264000,-0.203904,0.110036,0.200003,1.349778,2.820225,0.000733
7224.272000,-0.204301,0.110051,0.200017,1.349939,2.820182,0.000790
7224.280000,-0.204712,0.110058,0.200005,1.349949,2.820080,0.000770
7224.288000,-0.205160,0.110053,0.200014,1.349927,2.820132,0.000716
7224.296000,-0.205635,0.110055,0.200042,1.349981,2.820212,0.000596
7224.304000,-0.206106,0.110057,0.200025,1.349777,2.820230,0.000622
7224.304000,-0.206106,0.110057,0.200025,1.349777,2.820230,0.000622
7224.320000,-0.207124,0.110072,0.200028,1.350018,2.820193,0.000594
7224.328000,-0.207651,0.110076,0.200041,1.349892,2.820333,0.000654
7224.336000,-0.208204,0.110083,0.200057,1.349812,2.820440,0.000636
7224.344000,-0.208771,0.110093,0.200047,1.349882,2.820378,0.000602
7224.352000,-0.209364,0.110110,0.200041,1.349888,2.820358,0.000639
7224.360000,-0.209983,0.110102,0.200057,1.349795,2.820441,0.000536
7224.368000,-0.210610,0.110111,0.200052,1.349807,2.820390,0.000488
7224.376000,-0.211248,0.110115,0.200033,1.349770,2.820371,0.000601
7224.384000,-0.211904,0.110132,0.200021,1.349749,2.820340,0.000651
7224.384000,-0.211904,0.110132,0.200021,1.349749,2.820340,0.000651
7224.384000,-0.211904,0.110132,0.200021,1.349749,2.820340,0.000651
7224.384000,-0.211904,0.110132,0.200021,1.349749,2.820340,0.000651
7224.384000,-0.211904,0.110132,0.200021,1.349749,2.820340,0.000651
7224.424000,-0.215583,0.110164,0.200067,1.349827,2.820496,0.000490
7224.432000,-0.216357,0.110181,0.200063,1.349910,2.820468,0.000520
7224.440000,-0.217168,0.110181,0.200063,1.349718,2.820563,0.000531
7224.448000,-0.217983,0.110190,0.200042,1.349643,2.820464,0.000657
7224.456000,-0.218823,0.110217,0.200052,1.349803,2.820427,0.000599
7224.464000,-0.219671,0.110222,0.200018,1.349668,2.820333,0.000656
7224.472000,-0.220556,0.110244,0.200040,1.349738,2.820368,0.000638
7224.480000,-0.221455,0.110236,0.200023,1.349713,2.820376,0.000673
7224.488000,-0.222351,0.110271,0.200013,1.349775,2.820307,0.000768
7224.496000,-0.223280,0.110284,0.200005,1.349664,2.820308,0.000746
7224.504000,-0.224209,0.110286,0.200030,1.349740,2.820398,0.000563
7224.512000,-0.225099,0.110292,0.200018,1.349683,2.820382,0.000601
7224.520000,-0.225970,0.110322,0.200013,1.349737,2.820298,0.000648
7224.528000,-0.226831,0.110334,0.199988,1.349750,2.820209,0.000797
7224.536000,-0.227707,0.110362,0.200017,1.349955,2.820222,0.000730
7224.544000,-0.228604,0.110359,0.200046,1.349809,2.820455,0.000606
7224.552000,-0.229465,0.110390,0.200048,1.349912,2.820427,0.000537
7224.560000,-0.230320,0.110393,0.200039,1.349935,2.820402,0.000495
7224.568000,-0.231184,0.110414,0.200046,1.349898,2.820428,0.000517
7224.576000,-0.232045,0.110420,0.200034,1.349773,2.820442,0.000600
7224.584000,-0.232874,0.110445,0.200033,1.349953,2.820312,0.000599
7224.592000,-0.233693,0.110460,0.200006,1.349760,2.820270,0.000637
7224.600000,-0.234505,0.110473,0.199992,1.349690,2.820265,0.000654
7224.608000,-0.235323,0.110490,0.200015,1.349914,2.820187,0.000563
7224.616000,-0.236131,0.110509,0.200035,1.349874,2.820334,0.000549
7224.624000,-0.236940,0.110530,0.200042,1.349782,2.820417,0.000574
7224.632000,-0.237724,0.110552,0.200043,1.349895,2.820366,0.000627
7224.640000,-0.238504,0.110575,0.200014,1.349818,2.820258,0.000632
7224.648000,-0.239275,0.110587,0.200003,1.349768,2.820251,0.000626
7224.656000,-0.240066,0.110615,0.200010,1.349900,2.820197,0.000610
7224.664000,-0.240847,0.110633,0.200019,1.349768,2.820323,0.000662
7224.672000,-0.241606,0.110668,0.200025,1.349963,2.820223,0.000681
7224.680000,-0.242358,0.110678,0.200025,1.349886,2.820252,0.000659
7224.688000,-0.243112,0.110713,0.200017,1.349863,2.820254,0.000676
7224.696000,-0.243857,0.110719,0.200007,1.349843,2.820222,0.000637
7224.704000,-0.244611,0.110737,0.200003,1.349700,2.820283,0.000655
7224.712000,-0.245314,0.110760,0.199980,1.349686,2.820222,0.000759
7224.720000,-0.246010,0.110801,0.199941,1.349779,2.819992,0.000859
7224.728000,-0.246736,0.110827,0.199936,1.349605,2.820074,0.000851
7224.736000,-0.247457,0.110852,0.199962,1.349773,2.820089,0.000741
7224.744000,-0.248176,0.110867,0.200002,1.349793,2.820275,0.000666
7224.752000,-0.248871,0.110915,0.200015,1.349845,2.820350,0.000696
7224.760000,-0.249543,0.110947,0.200016,1.350026,2.820217,0.000642
7224.768000,-0.250224,0.110971,0.200021,1.349877,2.820305,0.000605
7224.776000,-0.250908,0.110999,0.200019,1.349962,2.820277,0.000594
7224.784000,-0.251579,0.111024,0.200001,1.349872,2.820229,0.000714
7224.792000,-0.252239,0.111071,0.200015,1.349947,2.820265,0.000661
7224.800000,-0.252896,0.111096,0.200006,1.349986,2.820181,0.000682
7224.808000,-0.253553,0.111127,0.200008,1.349830,2.820255,0.000678
7224.816000,-0.254201,0.111163,0.199991,1.349939,2.820143,0.000716
7224.824000,-0.254837,0.111214,0.200004,1.349951,2.820179,0.000705
7224.832000,-0.255478,0.111240,0.199995,1.349847,2.820187,0.000710
7224.840000,-0.256096,0.111280,0.200004,1.350032,2.820147,0.000719
7224.848000,-0.256727,0.111320,0.200009,1.349833,2.820261,0.000723
7224.856000,-0.257330,0.111366,0.200000,1.350028,2.820155,0.000732
7224.864000,-0.257925,0.111400,0.199988,1.349815,2.820109,0.000725
7224.872000,-0.258531,0.111445,0.200005,1.349898,2.820202,0.000677
7224.880000,-0.259119,0.111481,0.199974,1.349899,2.820077,0.000741
7224.888000,-0.259696,0.111537,0.199978,1.349842,2.820099,0.000805
7224.896000,-0.260274,0.111588,0.199964,1.349859,2.820055,0.000912
7224.904000,-0.260850,0.111623,0.199961,1.349730,2.820094,0.000885
7224.912000,-0.261405,0.111678,0.199955,1.349795,2.820018,0.000875
7224.920000,-0.261952,0.111734,0.199946,1.349781,2.819953,0.000923
7224.928000,-0.262515,0.111791,0.199951,1.349822,2.819912,0.000854
7224.936000,-0.263074,0.111823,0.199962,1.349729,2.819941,0.000803
7224.944000,-0.263620,0.111897,0.199972,1.349836,2.819955,0.000905
7224.952000,-0.264167,0.111960,0.199993,1.349931,2.820031,0.000866
7224.960000,-0.264709,0.112010,0.199993,1.349877,2.820058,0.000908
7224.968000,-0.265242,0.112058,0.199986,1.349802,2.820031,0.000806
7224.976000,-0.265768,0.112127,0.199981,1.349838,2.820026,0.000881
7224.984000,-0.266274,0.112194,0.199979,1.349783,2.820044,0.000847
7224.992000,-0.266782,0.112267,0.199959,1.349812,2.819977,0.000905
7225.000000,-0.267286,0.112340,0.199964,1.349862,2.819957,0.000862
7225.008000,-0.267794,0.112412,0.199980,1.349910,2.820061,0.000841
7225.016000,-0.268280,0.112492,0.199992,1.349953,2.820109,0.000819
7225.024000,-0.268764,0.112564,0.199963,1.349850,2.820070,0.000859
7225.032000,-0.269232,0.112638,0.199960,1.349796,2.820046,0.000833
7225.032000,-0.269705,0.112702,0.199957,1.349688,2.820083,0.000783
7225.048000,-0.270178,0.112789,0.199974,1.349759,2.820148,0.000720
7225.048000,-0.270178,0.112789,0.199974,1.349759,2.820148,0.000720
7225.064000,-0.271097,0.112984,0.199978,1.349864,2.820155,0.000790
7225.072000,-0.271562,0.113071,0.199995,1.349878,2.820230,0.000718
7225.080000,-0.272007,0.113162,0.200010,1.349894,2.820309,0.000664
7225.088000,-0.272450,0.113253,0.199997,1.349812,2.820269,0.000635
7225.096000,-0.272889,0.113352,0.199995,1.349895,2.820226,0.000662
7225.104000,-0.273317,0.113465,0.199979,1.349893,2.820224,0.000687
7225.112000,-0.273734,0.113571,0.199975,1.349753,2.820192,0.000774
7225.120000,-0.274157,0.113692,0.199975,1.349800,2.820245,0.000685
7225.128000,-0.274565,0.113810,0.199997,1.349797,2.820370,0.000648
7225.136000,-0.274954,0.113940,0.199992,1.349823,2.820248,0.000660
7225.144000,-0.275356,0.114074,0.199978,1.349829,2.820302,0.000645
7225.152000,-0.275763,0.114204,0.199987,1.349844,2.820334,0.000621
7225.160000,-0.276150,0.114358,0.199991,1.349868,2.820299,0.000761
7225.168000,-0.276555,0.114503,0.199989,1.349947,2.820332,0.000653
7225.176000,-0.276929,0.114653,0.199993,1.349896,2.820307,0.000665
7225.184000,-0.277312,0.114811,0.200001,1.349813,2.820393,0.000614
7225.184000,-0.277312,0.114811,0.200001,1.349813,2.820393,0.000614
7225.200000,-0.278055,0.115150,0.200044,1.349925,2.820492,0.000473
7225.208000,-0.278428,0.115338,0.200064,1.350078,2.820548,0.000408
7225.216000,-0.278772,0.115518,0.200041,1.349915,2.820507,0.000609
7225.224000,-0.279128,0.115717,0.200050,1.349882,2.820563,0.000538
7225.232000,-0.279481,0.115910,0.200040,1.349892,2.820490,0.000539
