timestamp,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5
6419.872000,-0.200398,0.110050,0.200013,1.350294,2.820176,0.000441
6419.888000,-0.200391,0.110043,0.200022,1.350249,2.820257,0.000401
6419.888000,-0.200391,0.110043,0.200022,1.350249,2.820257,0.000401
6419.888000,-0.200391,0.110043,0.200022,1.350249,2.820257,0.000401
6419.888000,-0.200391,0.110043,0.200022,1.350249,2.820257,0.000401
6419.920000,-0.200392,0.110052,0.200019,1.350317,2.820225,0.000442
6419.928000,-0.200393,0.110050,0.200014,1.350278,2.820231,0.000451
6419.936000,-0.200387,0.110051,0.200010,1.350255,2.820182,0.000450
6419.944000,-0.200401,0.110052,0.200028,1.350335,2.820263,0.000409
6419.952000,-0.200395,0.110053,0.200011,1.350288,2.820208,0.000483
6419.960000,-0.200405,0.110046,0.199990,1.350157,2.820151,0.000565
6419.968000,-0.200413,0.110042,0.200003,1.350227,2.820166,0.000491
6419.976000,-0.200437,0.110045,0.200010,1.350224,2.820161,0.000472
6419.984000,-0.200452,0.110051,0.200037,1.350218,2.820282,0.000472
6419.992000,-0.200470,0.110051,0.200009,1.350218,2.820193,0.000470
6420.000000,-0.200485,0.110057,0.199996,1.350240,2.820110,0.000561
6420.008000,-0.200520,0.110052,0.200016,1.350275,2.820141,0.000485
6420.016000,-0.200540,0.110056,0.200020,1.350376,2.820134,0.000435
6420.024000,-0.200584,0.110045,0.200012,1.350221,2.820202,0.000458
6420.032000,-0.200609,0.110048,0.200013,1.350242,2.820161,0.000498
6420.040000,-0.200645,0.110051,0.200011,1.350321,2.820152,0.000456
6420.048000,-0.200696,0.110052,0.200016,1.350310,2.820175,0.000419
6420.056000,-0.200724,0.110044,0.199993,1.350176,2.820155,0.000518
6420.056000,-0.200724,0.110044,0.199993,1.350176,2.820155,0.000518
6420.072000,-0.200820,0.110057,0.199978,1.350220,2.820073,0.000553
6420.080000,-0.200869,0.110062,0.199947,1.350172,2.819974,0.000632
6420.088000,-0.200927,0.110062,0.199952,1.350231,2.820011,0.000606
6420.096000,-0.200990,0.110058,0.199948,1.350129,2.820017,0.000610
6420.104000,-0.201042,0.110077,0.199938,1.350178,2.819946,0.000638
6420.112000,-0.201120,0.110067,0.199936,1.350119,2.819954,0.000669
6420.120000,-0.201205,0.110068,0.199960,1.350191,2.820021,0.000533
6420.128000,-0.201290,0.110071,0.199965,1.350228,2.820056,0.000513
6420.136000,-0.201370,0.110087,0.199978,1.350248,2.820056,0.000499
6420.144000,-0.201453,0.110092,0.199978,1.350279,2.820122,0.000522
6420.152000,-0.201546,0.110087,0.199979,1.350153,2.820122,0.000516
6420.160000,-0.201626,0.110104,0.199961,1.350258,2.819993,0.000543
6420.168000,-0.201715,0.110102,0.199946,1.350117,2.820005,0.000596
6420.176000,-0.201823,0.110109,0.199988,1.350177,2.820136,0.000459
6420.184000,-0.201926,0.110108,0.199986,1.350204,2.820104,0.000404
6420.192000,-0.202032,0.110127,0.199997,1.350320,2.820093,0.000449
6420.200000,-0.202127,0.110121,0.199968,1.350002,2.820077,0.000557
6420.208000,-0.202240,0.110134,0.199989,1.350107,2.820126,0.000461
6420.216000,-0.202355,0.110139,0.199990,1.350156,2.820101,0.000497
6420.224000,-0.202481,0.110141,0.199995,1.350067,2.820130,0.000415
6420.232000,-0.202581,0.110155,0.199988,1.350053,2.820105,0.000491
6420.240000,-0.202706,0.110156,0.199976,1.350015,2.820072,0.000561
6420.248000,-0.202831,0.110177,0.199989,1.350184,2.820037,0.000478
6420.256000,-0.202974,0.110171,0.199994,1.350041,2.820133,0.000472
6420.264000,-0.203106,0.110179,0.200002,1.349999,2.820133,0.000414
6420.272000,-0.203229,0.110191,0.199991,1.350038,2.820130,0.000458
6420.280000,-0.203367,0.110203,0.199990,1.350099,2.820086,0.000501
6420.288000,-0.203515,0.110215,0.199998,1.350120,2.820133,0.000410
6420.296000,-0.203650,0.110224,0.199993,1.350031,2.820167,0.000427
6420.304000,-0.203793,0.110233,0.199993,1.350122,2.820099,0.000394
6420.312000,-0.203942,0.110237,0.199978,1.350060,2.820059,0.000495
6420.320000,-0.204106,0.110242,0.199997,1.350049,2.820170,0.000413
6420.328000,-0.204255,0.110266,0.199996,1.349998,2.820196,0.000419
6420.336000,-0.204428,0.110268,0.199999,1.350120,2.820148,0.000362
6420.344000,-0.204597,0.110276,0.200012,1.350040,2.820248,0.000413
6420.352000,-0.204749,0.110280,0.199999,1.349991,2.820191,0.000437
6420.360000,-0.204928,0.110309,0.200012,1.350137,2.820201,0.000537
6420.368000,-0.205087,0.110315,0.200002,1.350078,2.820166,0.000528
6420.376000,-0.205253,0.110333,0.199981,1.350017,2.820085,0.000591
6420.384000,-0.205441,0.110337,0.200009,1.350137,2.820210,0.000477
6420.392000,-0.205619,0.110351,0.200018,1.350255,2.820156,0.000485
6420.400000,-0.205789,0.110365,0.199995,1.350137,2.820126,0.000489
6420.408000,-0.205985,0.110372,0.200004,1.350227,2.820146,0.000414
6420.416000,-0.206185,0.110385,0.200003,1.350185,2.820192,0.000446
6420.424000,-0.206392,0.110390,0.200022,1.350215,2.820216,0.000386
6420.432000,-0.206596,0.110404,0.200034,1.350192,2.820302,0.000343
6420.440000,-0.206797,0.110420,0.200044,1.350272,2.820302,0.000324
6420.448000,-0.207008,0.110431,0.200040,1.350320,2.820274,0.000315
6420.456000,-0.207211,0.110443,0.200036,1.350252,2.820309,0.000278
