timestamp,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5
6629.456000,-0.200003,0.109991,0.199987,1.349472,2.820479,0.000088
6629.464000,-0.200005,0.109993,0.199993,1.349450,2.820519,0.000045
6629.472000,-0.199994,0.109999,0.199975,1.349427,2.820470,0.000170
6629.472000,-0.199994,0.109999,0.199975,1.349427,2.820470,0.000170
6629.488000,-0.199999,0.109995,0.199989,1.349496,2.820485,0.000054
6629.504000,-0.200005,0.109993,0.199994,1.349405,2.820557,0.000097
6629.512000,-0.200012,0.109993,0.199984,1.349427,2.820469,0.000087
6629.520000,-0.200028,0.109992,0.199987,1.349461,2.820501,0.000095
6629.528000,-0.200048,0.109993,0.200013,1.349505,2.820593,-0.000004
6629.536000,-0.200100,0.109991,0.200049,1.349565,2.820809,-0.000111
6629.544000,-0.200121,0.109991,0.200049,1.349609,2.820728,-0.000155
6629.552000,-0.200156,0.109993,0.200061,1.349647,2.820764,-0.000257
6629.560000,-0.200208,0.109994,0.200072,1.349653,2.820866,-0.000248
6629.568000,-0.200262,0.109993,0.200063,1.349574,2.820832,-0.000160
6629.576000,-0.200332,0.109990,0.200057,1.349609,2.820862,-0.000237
6629.584000,-0.200406,0.109992,0.200043,1.349609,2.820777,-0.000183
6629.592000,-0.200513,0.109995,0.200041,1.349629,2.820777,-0.000154
6629.600000,-0.200644,0.109985,0.200017,1.349578,2.820673,-0.000093
6629.608000,-0.200802,0.109983,0.200018,1.349537,2.820678,-0.000093
6629.616000,-0.200998,0.109983,0.200015,1.349537,2.820682,-0.000127
6629.624000,-0.201192,0.109989,0.200005,1.349586,2.820614,-0.000086
6629.632000,-0.201435,0.109979,0.200007,1.349502,2.820662,-0.000105
6629.640000,-0.201679,0.109978,0.200000,1.349499,2.820618,-0.000108
6629.648000,-0.201935,0.109981,0.199982,1.349521,2.820537,-0.000095
6629.656000,-0.202214,0.109985,0.199987,1.349528,2.820517,-0.000058
