timestamp,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5
2829.624000,-0.200022,0.110004,0.199998,1.349920,2.819946,0.000242
2829.640000,-0.200018,0.110013,0.200006,1.350043,2.819941,0.000226
2829.648000,-0.200017,0.110003,0.200008,1.349924,2.819998,0.000227
2829.656000,-0.200009,0.110008,0.199986,1.349934,2.819886,0.000258
2829.664000,-0.200019,0.110005,0.199992,1.349901,2.819949,0.000267
2829.672000,-0.200020,0.110002,0.200005,1.349954,2.819931,0.000200
2829.680000,-0.200009,0.110009,0.200000,1.349963,2.819950,0.000268
2829.688000,-0.200021,0.110000,0.199995,1.349861,2.819951,0.000174
2829.696000,-0.200027,0.109997,0.200003,1.349824,2.820005,0.000191
2829.704000,-0.200034,0.109999,0.199991,1.349890,2.819925,0.000266
2829.704000,-0.200034,0.109999,0.199991,1.349890,2.819925,0.000266
2829.720000,-0.200120,0.110005,0.200018,1.350036,2.820016,0.000131
2829.728000,-0.200177,0.110002,0.200004,1.349939,2.819989,0.000177
2829.736000,-0.200225,0.110004,0.199996,1.349922,2.819955,0.000224
2829.736000,-0.200225,0.110004,0.199996,1.349922,2.819955,0.000224
2829.752000,-0.200420,0.110002,0.199965,1.349883,2.819874,0.000282
2829.752000,-0.200420,0.110002,0.199965,1.349883,2.819874,0.000282
2829.768000,-0.200710,0.110003,0.199928,1.349894,2.819727,0.000342
2829.776000,-0.200873,0.109997,0.199899,1.349756,2.819659,0.000425
2829.784000,-0.201093,0.109997,0.199920,1.349831,2.819691,0.000366
2829.792000,-0.201311,0.109989,0.199916,1.349772,2.819704,0.000407
2829.800000,-0.201556,0.109985,0.199898,1.349777,2.819632,0.000421
2829.808000,-0.201819,0.109984,0.199909,1.349845,2.819654,0.000411
2829.816000,-0.202096,0.109986,0.199906,1.349814,2.819635,0.000356
2829.824000,-0.202393,0.109987,0.199894,1.349719,2.819616,0.000424
2829.832000,-0.202723,0.109977,0.199892,1.349682,2.819550,0.000484
2829.840000,-0.203070,0.109974,0.199908,1.349753,2.819576,0.000404
2829.848000,-0.203427,0.109985,0.199906,1.349801,2.819553,0.000445
2829.856000,-0.203814,0.109973,0.199916,1.349736,2.819643,0.000363
2829.864000,-0.204214,0.109974,0.199901,1.349755,2.819562,0.000411
2829.872000,-0.204628,0.109982,0.199916,1.349822,2.819541,0.000442
2829.880000,-0.205067,0.109984,0.199918,1.349788,2.819613,0.000524
2829.888000,-0.205519,0.109987,0.199932,1.349843,2.819652,0.000455
2829.896000,-0.206000,0.109981,0.199932,1.349767,2.819675,0.000416
2829.904000,-0.206486,0.109986,0.199924,1.349757,2.819665,0.000418
2829.912000,-0.206994,0.109977,0.199918,1.349776,2.819630,0.000387
2829.920000,-0.207549,0.109973,0.199948,1.349857,2.819725,0.000265
2829.928000,-0.208099,0.109977,0.199970,1.349928,2.819801,0.000200
2829.936000,-0.208653,0.109973,0.199934,1.349922,2.819627,0.000290
2829.944000,-0.209239,0.109970,0.199947,1.349838,2.819724,0.000280
2829.952000,-0.209843,0.109987,0.199945,1.349985,2.819654,0.000328
2829.960000,-0.210481,0.109982,0.199943,1.349900,2.819708,0.000366
2829.968000,-0.211114,0.109980,0.199915,1.349848,2.819614,0.000410
2829.968000,-0.211114,0.109980,0.199915,1.349848,2.819614,0.000410
2829.984000,-0.212454,0.109990,0.199906,1.349874,2.819565,0.000440
2829.992000,-0.213177,0.109975,0.199916,1.349834,2.819627,0.000434
2830.000000,-0.213910,0.109981,0.199935,1.349866,2.819713,0.000342
2830.008000,-0.214654,0.109987,0.199940,1.349896,2.819751,0.000409
2830.016000,-0.215439,0.109972,0.199969,1.349853,2.819896,0.000259
2830.024000,-0.216211,0.109978,0.199947,1.349726,2.819818,0.000327
2830.032000,-0.216997,0.109979,0.199935,1.349855,2.819712,0.000292
2830.040000,-0.217813,0.109977,0.199927,1.349801,2.819706,0.000412
2830.048000,-0.218655,0.109979,0.199931,1.349874,2.819703,0.000466
2830.056000,-0.219516,0.109975,0.199912,1.349766,2.819669,0.000515
2830.064000,-0.220382,0.109972,0.199907,1.349581,2.819689,0.000489
2830.072000,-0.221267,0.109967,0.199889,1.349616,2.819604,0.000464
2830.080000,-0.222185,0.109964,0.199891,1.349661,2.819632,0.000523
2830.088000,-0.223128,0.109981,0.199900,1.349758,2.819635,0.000494
2830.096000,-0.224078,0.109973,0.199882,1.349577,2.819621,0.000548
2830.104000,-0.225047,0.109969,0.199881,1.349611,2.819625,0.000477
2830.112000,-0.226036,0.109975,0.199884,1.349640,2.819665,0.000507
2830.120000,-0.227023,0.109983,0.199866,1.349704,2.819514,0.000633
2830.128000,-0.228051,0.109976,0.199889,1.349634,2.819649,0.000586
2830.136000,-0.229122,0.109982,0.199924,1.349688,2.819785,0.000411
2830.144000,-0.230182,0.109987,0.199902,1.349730,2.819716,0.000443
2830.152000,-0.231271,0.109980,0.199894,1.349665,2.819734,0.000533
2830.152000,-0.232397,0.109973,0.199904,1.349672,2.819771,0.000480
2830.168000,-0.233525,0.109974,0.199896,1.349692,2.819658,0.000440
2830.176000,-0.234658,0.109977,0.199914,1.349737,2.819689,0.000419
2830.184000,-0.235813,0.109970,0.199896,1.349566,2.819702,0.000562
2830.192000,-0.236984,0.109978,0.199898,1.349683,2.819662,0.000480
2830.200000,-0.238180,0.109979,0.199908,1.349775,2.819662,0.000481
2830.208000,-0.239403,0.109967,0.199920,1.349714,2.819730,0.000380
2830.216000,-0.240611,0.109965,0.199909,1.349702,2.819683,0.000488
2830.224000,-0.241824,0.109966,0.199915,1.349692,2.819728,0.000428
2830.232000,-0.243038,0.109960,0.199900,1.349625,2.819696,0.000460
2830.240000,-0.244224,0.109972,0.199881,1.349708,2.819588,0.000516
2830.248000,-0.245429,0.109962,0.199878,1.349626,2.819606,0.000498
2830.256000,-0.246615,0.109974,0.199845,1.349599,2.819526,0.000611
2830.264000,-0.247809,0.109969,0.199838,1.349585,2.819518,0.000569
2830.272000,-0.249023,0.109965,0.199873,1.349514,2.819696,0.000561
2830.280000,-0.250231,0.109976,0.199874,1.349721,2.819629,0.000568
2830.288000,-0.251428,0.109971,0.199890,1.349659,2.819692,0.000491
2830.296000,-0.252627,0.109977,0.199879,1.349619,2.819671,0.000547
2830.304000,-0.253832,0.109975,0.199875,1.349602,2.819657,0.000570
2830.304000,-0.253832,0.109975,0.199875,1.349602,2.819657,0.000570
2830.320000,-0.256245,0.109968,0.199869,1.349668,2.819572,0.000539
2830.328000,-0.257440,0.109973,0.199856,1.349728,2.819499,0.000578
2830.336000,-0.258637,0.109987,0.199868,1.349847,2.819508,0.000602
2830.344000,-0.259842,0.109973,0.199847,1.349657,2.819477,0.000630
2830.352000,-0.261025,0.109973,0.199841,1.349595,2.819451,0.000634
2830.360000,-0.262215,0.109976,0.199813,1.349564,2.819360,0.000713
2830.368000,-0.263401,0.109983,0.199806,1.349632,2.819259,0.000684
2830.368000,-0.263401,0.109983,0.199806,1.349632,2.819259,0.000684
2830.384000,-0.265812,0.109993,0.199825,1.349697,2.819304,0.000686
