timestamp,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5
5188.848000,-0.199998,0.110696,0.200008,1.349778,2.820122,0.000087
5188.856000,-0.199996,0.110697,0.200001,1.349733,2.820114,0.000085
5188.864000,-0.199995,0.110696,0.200008,1.349762,2.820130,0.000044
5188.872000,-0.199990,0.110701,0.200010,1.349803,2.820087,0.000060
5188.880000,-0.199995,0.110693,0.200003,1.349764,2.820093,0.000111
5188.888000,-0.199996,0.110697,0.200005,1.349742,2.820133,0.000111
5188.896000,-0.200001,0.110691,0.200018,1.349788,2.820142,0.000028
5188.904000,-0.199984,0.110697,0.199991,1.349715,2.820075,0.000118
5188.912000,-0.199999,0.110697,0.200017,1.349823,2.820131,0.000087
5188.920000,-0.200009,0.110702,0.200006,1.349822,2.820084,0.000076
5188.928000,-0.200025,0.110697,0.200011,1.349805,2.820091,0.000076
5188.936000,-0.200053,0.110699,0.200037,1.349850,2.820188,0.000036
5188.944000,-0.200066,0.110695,0.200030,1.349850,2.820230,-0.000013
5188.952000,-0.200084,0.110697,0.200026,1.349853,2.820151,-0.000025
5188.960000,-0.200096,0.110701,0.200030,1.349847,2.820225,0.000010
5188.968000,-0.200132,0.110693,0.200032,1.349770,2.820195,-0.000010
5188.976000,-0.200166,0.110698,0.200049,1.349787,2.820276,-0.000010
5188.984000,-0.200203,0.110692,0.200050,1.349837,2.820294,-0.000102
5188.992000,-0.200235,0.110686,0.200052,1.349812,2.820288,-0.000070
5189.000000,-0.200264,0.110694,0.200049,1.349913,2.820197,-0.000064
5189.008000,-0.200304,0.110698,0.200058,1.349837,2.820340,-0.000098
5189.016000,-0.200347,0.110695,0.200053,1.349884,2.820269,-0.000066
5189.024000,-0.200378,0.110702,0.200036,1.349861,2.820219,-0.000028
5189.032000,-0.200436,0.110697,0.200027,1.349802,2.820270,-0.000004
5189.040000,-0.200481,0.110693,0.200004,1.349771,2.820118,0.000023
5189.048000,-0.200533,0.110701,0.200005,1.349878,2.820125,0.000022
5189.056000,-0.200595,0.110691,0.199984,1.349754,2.820082,0.000026
5189.064000,-0.200650,0.110697,0.199970,1.349754,2.819997,0.000164
5189.072000,-0.200715,0.110693,0.199940,1.349701,2.819884,0.000192
5189.080000,-0.200791,0.110695,0.199960,1.349753,2.819954,0.000123
5189.088000,-0.200869,0.110694,0.199966,1.349715,2.820006,0.000137
5189.096000,-0.200962,0.110687,0.199969,1.349645,2.820080,0.000126
5189.104000,-0.201042,0.110699,0.199978,1.349817,2.820009,0.000072
5189.112000,-0.201121,0.110701,0.199972,1.349838,2.820009,0.000018
5189.120000,-0.201207,0.110700,0.199964,1.349818,2.819970,0.000089
5189.128000,-0.201295,0.110705,0.199945,1.349765,2.819903,0.000166
5189.136000,-0.201391,0.110714,0.199962,1.349876,2.819920,0.000113
5189.144000,-0.201494,0.110718,0.199970,1.349914,2.819960,0.000110
5189.152000,-0.201603,0.110709,0.199971,1.349855,2.819969,0.000096
5189.160000,-0.201701,0.110724,0.199984,1.349988,2.819946,-0.000001
5189.168000,-0.201808,0.110728,0.199971,1.349976,2.819878,0.000043
5189.176000,-0.201932,0.110724,0.199995,1.349962,2.819984,-0.000011
5189.184000,-0.202051,0.110725,0.200003,1.349926,2.820000,0.000025
5189.184000,-0.202051,0.110725,0.200003,1.349926,2.820000,0.000025
5189.184000,-0.202051,0.110725,0.200003,1.349926,2.820000,0.000025
5189.184000,-0.202051,0.110725,0.200003,1.349926,2.820000,0.000025
5189.184000,-0.202051,0.110725,0.200003,1.349926,2.820000,0.000025
5189.184000,-0.202051,0.110725,0.200003,1.349926,2.820000,0.000025
5189.184000,-0.202051,0.110725,0.200003,1.349926,2.820000,0.000025
