timestamp,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5
4862.512000,-0.200309,0.109995,0.199993,1.350157,2.819850,0.000595
4862.528000,-0.200316,0.109990,0.200002,1.350096,2.819939,0.000554
4862.536000,-0.200306,0.109992,0.199983,1.350087,2.819830,0.000569
4862.544000,-0.200322,0.109988,0.199998,1.350162,2.819860,0.000545
4862.552000,-0.200307,0.109993,0.199977,1.350049,2.819795,0.000584
4862.560000,-0.200306,0.109993,0.199982,1.350092,2.819798,0.000568
4862.568000,-0.200308,0.109996,0.199984,1.350041,2.819864,0.000601
4862.576000,-0.200311,0.109991,0.199996,1.350103,2.819864,0.000519
4862.584000,-0.200309,0.109990,0.199979,1.350039,2.819817,0.000593
4862.616000,-0.200363,0.109986,0.199984,1.350005,2.819791,0.000598
4862.624000,-0.200376,0.109999,0.200001,1.350173,2.819841,0.000591
4862.632000,-0.200393,0.109993,0.199970,1.350051,2.819714,0.000654
4862.640000,-0.200416,0.109994,0.199997,1.350128,2.819791,0.000597
4862.648000,-0.200447,0.109994,0.200004,1.350062,2.819870,0.000562
4862.656000,-0.200480,0.109991,0.200014,1.350155,2.819849,0.000503
4862.664000,-0.200498,0.109992,0.199991,1.350115,2.819765,0.000593
4862.672000,-0.200542,0.109991,0.199992,1.350122,2.819780,0.000558
4862.680000,-0.200582,0.109983,0.199987,1.350095,2.819768,0.000573
4862.688000,-0.200623,0.109988,0.199990,1.350059,2.819825,0.000605
4862.696000,-0.200665,0.109991,0.199985,1.350102,2.819786,0.000595
4862.704000,-0.200713,0.109989,0.199989,1.350051,2.819852,0.000585
4862.712000,-0.200756,0.109989,0.199968,1.350050,2.819720,0.000631
4862.720000,-0.200811,0.109997,0.199948,1.350076,2.819689,0.000703
4862.728000,-0.200863,0.109987,0.199933,1.349983,2.819625,0.000733
4862.736000,-0.200920,0.109994,0.199923,1.350029,2.819548,0.000788
4862.744000,-0.200980,0.109996,0.199913,1.350007,2.819546,0.000793
4862.752000,-0.201062,0.109983,0.199910,1.349887,2.819513,0.000788
4862.760000,-0.201137,0.109999,0.199927,1.350049,2.819595,0.000736
4862.768000,-0.201222,0.109990,0.199939,1.350025,2.819635,0.000734
4862.776000,-0.201312,0.109992,0.199937,1.350031,2.819649,0.000696
4862.784000,-0.201404,0.109990,0.199960,1.350122,2.819669,0.000627
4862.792000,-0.201488,0.109983,0.199946,1.350033,2.819657,0.000681
4862.800000,-0.201576,0.109991,0.199945,1.350069,2.819692,0.000661
4862.808000,-0.201664,0.109984,0.199930,1.350075,2.819575,0.000673
4862.816000,-0.201769,0.110002,0.199942,1.350206,2.819593,0.000652
4862.824000,-0.201866,0.110009,0.199951,1.350229,2.819598,0.000655
4862.832000,-0.201982,0.110006,0.199967,1.350241,2.819716,0.000627
4862.840000,-0.202086,0.110002,0.199972,1.350271,2.819694,0.000565
4862.848000,-0.202198,0.110001,0.199963,1.350215,2.819665,0.000617
4862.856000,-0.202318,0.110008,0.199987,1.350294,2.819703,0.000579
4862.864000,-0.202440,0.109995,0.199978,1.350176,2.819721,0.000599
