timestamp,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5
2190.336000,-0.199994,0.110007,0.200004,1.350151,2.819946,-0.000081
2190.344000,-0.200004,0.110000,0.200021,1.350145,2.820021,-0.000172
2190.360000,-0.200004,0.110012,0.200015,1.350167,2.820022,-0.000097
2190.368000,-0.200009,0.110002,0.200019,1.350116,2.820046,-0.000097
2190.368000,-0.200009,0.110002,0.200019,1.350116,2.820046,-0.000097
2190.384000,-0.200007,0.110008,0.200012,1.350094,2.820002,-0.000040
2190.384000,-0.200007,0.110008,0.200012,1.350094,2.820002,-0.000040
2190.400000,-0.200004,0.110009,0.200013,1.350112,2.819995,-0.000124
2190.408000,-0.200008,0.110002,0.200013,1.350098,2.820008,-0.000106
2190.416000,-0.200019,0.110005,0.200025,1.350102,2.820018,-0.000158
2190.424000,-0.200038,0.110010,0.200045,1.350188,2.820113,-0.000189
2190.432000,-0.200085,0.110007,0.200084,1.350208,2.820330,-0.000347
2190.440000,-0.200105,0.110008,0.200085,1.350281,2.820265,-0.000348
2190.448000,-0.200125,0.110008,0.200081,1.350249,2.820244,-0.000282
2190.456000,-0.200157,0.110006,0.200083,1.350276,2.820255,-0.000384
2190.464000,-0.200205,0.109999,0.200095,1.350238,2.820397,-0.000408
2190.472000,-0.200238,0.110001,0.200093,1.350258,2.820352,-0.000428
2190.480000,-0.200272,0.110006,0.200074,1.350256,2.820305,-0.000397
2190.488000,-0.200318,0.110002,0.200059,1.350209,2.820248,-0.000366
2190.496000,-0.200365,0.110001,0.200049,1.350240,2.820185,-0.000293
2190.504000,-0.200419,0.110002,0.200035,1.350241,2.820142,-0.000330
2190.512000,-0.200482,0.110003,0.200025,1.350165,2.820117,-0.000208
2190.520000,-0.200537,0.110006,0.199990,1.350124,2.819986,-0.000087
2190.528000,-0.200619,0.110000,0.199986,1.350135,2.819926,-0.000116
2190.536000,-0.200707,0.110005,0.199990,1.350100,2.819941,-0.000037
2190.544000,-0.200803,0.110000,0.199988,1.350099,2.819940,-0.000083
2190.552000,-0.200908,0.110001,0.200002,1.350074,2.820022,-0.000137
2190.560000,-0.201008,0.109996,0.200005,1.350066,2.820006,-0.000150
2190.568000,-0.201105,0.110004,0.199992,1.350152,2.819927,-0.000088
2190.576000,-0.201222,0.109996,0.199997,1.350070,2.819977,-0.000101
2190.584000,-0.201342,0.110002,0.200011,1.350163,2.820002,-0.000156
2190.592000,-0.201459,0.109991,0.200000,1.350075,2.819995,-0.000128
2190.600000,-0.201579,0.109993,0.199992,1.350155,2.819943,-0.000208
2190.608000,-0.201700,0.109991,0.199982,1.350116,2.819911,-0.000097
2190.616000,-0.201831,0.109998,0.199991,1.350166,2.819932,-0.000095
2190.624000,-0.201973,0.109998,0.199988,1.350124,2.819933,-0.000110
2190.632000,-0.202112,0.109991,0.199990,1.350056,2.819969,-0.000099
2190.664000,-0.202740,0.109985,0.199987,1.350057,2.819856,-0.000119
2190.672000,-0.202914,0.109976,0.199987,1.349984,2.819882,-0.000018
2190.680000,-0.203073,0.109985,0.199980,1.350054,2.819815,0.000016
2190.688000,-0.203263,0.109972,0.199995,1.349994,2.819866,-0.000134
2190.696000,-0.203437,0.109979,0.199999,1.350012,2.819908,-0.000158
2190.704000,-0.203630,0.109975,0.199991,1.350023,2.819893,-0.000099
2190.712000,-0.203809,0.109981,0.199981,1.350081,2.819844,-0.000032
2190.720000,-0.203999,0.109979,0.199966,1.349999,2.819808,0.000009
2190.728000,-0.204209,0.109984,0.199980,1.350045,2.819824,0.000075
2190.736000,-0.204405,0.109983,0.199969,1.350011,2.819801,0.000132
2190.744000,-0.204635,0.109980,0.199986,1.350009,2.819888,0.000039
2190.752000,-0.204839,0.109987,0.199992,1.350053,2.819899,0.000047
2190.760000,-0.205047,0.109992,0.199984,1.349992,2.819864,0.000078
2190.768000,-0.205276,0.109999,0.199988,1.350007,2.819901,0.000076
2190.776000,-0.205509,0.109987,0.199992,1.349987,2.819908,0.000024
