timestamp,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5
7104.472000,-0.200028,0.110095,0.200035,1.349975,2.820238,0.000471
7104.488000,-0.200024,0.110085,0.200025,1.349883,2.820218,0.000454
7104.488000,-0.200024,0.110085,0.200025,1.349883,2.820218,0.000454
7104.504000,-0.200032,0.110088,0.200033,1.349877,2.820250,0.000496
7104.512000,-0.200018,0.110093,0.200018,1.349917,2.820159,0.000545
7104.520000,-0.200024,0.110087,0.200024,1.349890,2.820190,0.000470
7104.528000,-0.200027,0.110091,0.200032,1.349931,2.820189,0.000436
7104.536000,-0.200040,0.110088,0.200026,1.349953,2.820189,0.000471
7104.544000,-0.200033,0.110096,0.200010,1.349917,2.820117,0.000552
7104.584000,-0.200176,0.110084,0.200023,1.349897,2.820251,0.000439
7104.592000,-0.200211,0.110096,0.200029,1.349989,2.820229,0.000463
7104.600000,-0.200257,0.110093,0.200026,1.349979,2.820209,0.000478
7104.600000,-0.200257,0.110093,0.200026,1.349979,2.820209,0.000478
7104.616000,-0.200336,0.110085,0.199998,1.349865,2.820143,0.000515
7104.624000,-0.200384,0.110095,0.200001,1.349996,2.820156,0.000522
7104.632000,-0.200450,0.110085,0.199976,1.349848,2.820107,0.000559
7104.640000,-0.200513,0.110092,0.199971,1.349824,2.820058,0.000596
7104.648000,-0.200599,0.110086,0.199979,1.349935,2.820075,0.000545
7104.656000,-0.200681,0.110084,0.199975,1.349860,2.820009,0.000547
7104.664000,-0.200774,0.110089,0.199978,1.349867,2.820069,0.000561
7104.672000,-0.200871,0.110083,0.199993,1.349867,2.820116,0.000524
7104.680000,-0.200957,0.110083,0.199978,1.349862,2.820063,0.000536
7104.680000,-0.200957,0.110083,0.199978,1.349862,2.820063,0.000536
7104.696000,-0.201192,0.110075,0.199995,1.349597,2.820251,0.000500
7104.704000,-0.201312,0.110079,0.200015,1.349711,2.820320,0.000431
7104.712000,-0.201421,0.110082,0.200008,1.349733,2.820284,0.000526
7104.720000,-0.201537,0.110080,0.200001,1.349704,2.820266,0.000478
7104.728000,-0.201659,0.110076,0.199987,1.349638,2.820260,0.000539
7104.728000,-0.201659,0.110076,0.199987,1.349638,2.820260,0.000539
7104.728000,-0.201659,0.110076,0.199987,1.349638,2.820260,0.000539
7104.744000,-0.201929,0.110083,0.199988,1.349667,2.820288,0.000662
7104.760000,-0.202205,0.110101,0.199997,1.349804,2.820235,0.000657
7104.768000,-0.202363,0.110100,0.200002,1.349792,2.820257,0.000658
7104.776000,-0.202527,0.110099,0.200020,1.349825,2.820286,0.000577
7104.784000,-0.202683,0.110084,0.199993,1.349658,2.820244,0.000694
7104.792000,-0.202846,0.110095,0.200002,1.349724,2.820256,0.000654
7104.800000,-0.203020,0.110098,0.200003,1.349773,2.820230,0.000646
7104.808000,-0.203186,0.110104,0.200010,1.349766,2.820219,0.000603
7104.816000,-0.203361,0.110108,0.200010,1.349776,2.820246,0.000655
7104.824000,-0.203556,0.110097,0.200018,1.349708,2.820325,0.000572
7104.832000,-0.203736,0.110110,0.200010,1.349752,2.820288,0.000571
7104.840000,-0.203916,0.110113,0.199992,1.349784,2.820187,0.000578
7104.848000,-0.204121,0.110102,0.200003,1.349739,2.820228,0.000511
7104.856000,-0.204324,0.110106,0.199996,1.349655,2.820230,0.000609
7104.864000,-0.204533,0.110113,0.199999,1.349772,2.820218,0.000609
7104.872000,-0.204743,0.110118,0.200004,1.349772,2.820226,0.000591
7104.880000,-0.204960,0.110121,0.200005,1.349793,2.820188,0.000555
7104.888000,-0.205185,0.110114,0.200015,1.349821,2.820249,0.000555
7104.896000,-0.205408,0.110112,0.200008,1.349703,2.820225,0.000535
7104.904000,-0.205640,0.110137,0.200025,1.349932,2.820187,0.000533
7104.912000,-0.205879,0.110122,0.200027,1.349839,2.820258,0.000440
7104.920000,-0.206120,0.110123,0.200026,1.349744,2.820282,0.000419
7104.928000,-0.206349,0.110137,0.200016,1.349813,2.820257,0.000483
