timestamp,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5
311.480000,-0.200013,0.110004,0.200007,1.349976,2.820012,-0.000092
311.488000,-0.200011,0.110006,0.200022,1.350054,2.820047,-0.000141
311.496000,-0.200009,0.110011,0.200023,1.350109,2.820032,-0.000149
311.504000,-0.200010,0.110011,0.200023,1.350061,2.820019,-0.000125
311.504000,-0.200010,0.110011,0.200023,1.350061,2.820019,-0.000125
311.504000,-0.200010,0.110011,0.200023,1.350061,2.820019,-0.000125
311.528000,-0.200002,0.110017,0.200014,1.350099,2.820012,-0.000049
311.536000,-0.200019,0.110008,0.200024,1.350063,2.820066,-0.000158
311.544000,-0.200011,0.110013,0.200014,1.350052,2.819999,-0.000067
311.552000,-0.200023,0.110013,0.200015,1.350039,2.820018,-0.000118
311.560000,-0.200086,0.110031,0.200071,1.349927,2.820392,-0.000303
311.568000,-0.200149,0.110048,0.200112,1.349920,2.820640,-0.000498
311.576000,-0.200211,0.110085,0.200116,1.349718,2.820778,-0.000515
311.584000,-0.200264,0.110126,0.200125,1.349774,2.820851,-0.000613
311.592000,-0.200309,0.110167,0.200112,1.349715,2.820812,-0.000513
311.600000,-0.200354,0.110195,0.200081,1.349618,2.820733,-0.000538
311.608000,-0.200407,0.110241,0.200055,1.349593,2.820593,-0.000424
311.616000,-0.200472,0.110282,0.200050,1.349571,2.820548,-0.000375
311.624000,-0.200523,0.110333,0.200036,1.349682,2.820428,-0.000317
311.632000,-0.200588,0.110375,0.200026,1.349688,2.820352,-0.000277
311.640000,-0.200649,0.110421,0.200015,1.349690,2.820355,-0.000227
311.648000,-0.200704,0.110466,0.200011,1.349655,2.820323,-0.000204
311.656000,-0.200772,0.110511,0.200004,1.349797,2.820230,-0.000196
311.664000,-0.200837,0.110558,0.200014,1.349758,2.820235,-0.000198
311.672000,-0.200903,0.110596,0.200011,1.349778,2.820188,-0.000182
311.680000,-0.200973,0.110645,0.200019,1.349725,2.820295,-0.000165
311.688000,-0.201042,0.110701,0.200029,1.349849,2.820251,-0.000166
311.696000,-0.201103,0.110746,0.200019,1.349850,2.820249,-0.000175
311.704000,-0.201155,0.110800,0.200012,1.349830,2.820208,-0.000026
311.712000,-0.201217,0.110853,0.200014,1.349871,2.820201,-0.000129
311.720000,-0.201284,0.110893,0.200008,1.349787,2.820155,-0.000081
311.728000,-0.201352,0.110946,0.200008,1.349813,2.820165,-0.000108
311.736000,-0.201422,0.110983,0.200003,1.349776,2.820128,-0.000101
311.744000,-0.201475,0.111050,0.199996,1.349885,2.820050,-0.000012
311.752000,-0.201537,0.111096,0.199991,1.349881,2.820044,-0.000037
311.760000,-0.201615,0.111142,0.200011,1.349862,2.820087,-0.000072
311.768000,-0.201676,0.111197,0.200013,1.349862,2.820086,-0.000125
311.776000,-0.201743,0.111254,0.200025,1.349913,2.820108,-0.000126
311.784000,-0.201801,0.111305,0.200010,1.349822,2.820042,-0.000064
311.792000,-0.201859,0.111350,0.199991,1.349790,2.819972,0.000026
311.800000,-0.201916,0.111412,0.199988,1.349815,2.819893,-0.000004
311.808000,-0.201993,0.111473,0.200011,1.349923,2.819989,-0.000053
311.816000,-0.202065,0.111514,0.200017,1.349935,2.819969,-0.000054
311.824000,-0.202123,0.111582,0.200008,1.349907,2.819951,0.000017
311.832000,-0.202179,0.111633,0.200003,1.349931,2.819913,-0.000018
311.840000,-0.202236,0.111697,0.200000,1.350002,2.819889,0.000047
311.848000,-0.202301,0.111756,0.200003,1.350015,2.819911,0.000037
311.856000,-0.202372,0.111824,0.200027,1.350175,2.819941,-0.000047
311.864000,-0.202434,0.111885,0.200019,1.350092,2.819984,0.000042
311.872000,-0.202488,0.111941,0.200016,1.350091,2.819936,-0.000021
311.880000,-0.202555,0.111998,0.200024,1.350059,2.820039,-0.000029
311.888000,-0.202610,0.112059,0.199988,1.349971,2.819935,0.000056
311.896000,-0.202660,0.112124,0.199985,1.350041,2.819865,0.000069
311.904000,-0.202731,0.112194,0.199999,1.350073,2.819926,-0.000017
311.912000,-0.202793,0.112260,0.200009,1.350073,2.819966,-0.000035
311.920000,-0.202861,0.112322,0.199996,1.350080,2.819894,0.000018
311.928000,-0.202922,0.112382,0.199998,1.349965,2.819954,0.000023
311.936000,-0.202984,0.112451,0.200004,1.349990,2.819959,-0.000023
311.944000,-0.203037,0.112524,0.199999,1.350004,2.819897,-0.000062
