timestamp,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5
2103.760000,-0.199997,0.110002,0.199981,1.349970,2.819913,0.000042
2103.760000,-0.199997,0.110002,0.199981,1.349970,2.819913,0.000042
2103.776000,-0.200004,0.110000,0.199984,1.350032,2.819871,0.000051
2103.784000,-0.200004,0.109998,0.199993,1.350018,2.819926,-0.000024
2103.800000,-0.200007,0.109986,0.199985,1.349897,2.819936,0.000010
2103.808000,-0.200007,0.109995,0.199986,1.349987,2.819905,0.000001
2103.816000,-0.200002,0.109986,0.199982,1.349937,2.819930,0.000002
2103.824000,-0.200004,0.109989,0.199980,1.349912,2.819924,-0.000008
2103.832000,-0.200002,0.109994,0.199989,1.349947,2.819954,0.000001
2103.840000,-0.200020,0.109990,0.199999,1.349981,2.819980,-0.000049
2103.848000,-0.200041,0.109991,0.200014,1.349965,2.819993,-0.000075
2103.856000,-0.200079,0.109986,0.200038,1.349950,2.820095,-0.000142
2103.864000,-0.200101,0.109992,0.200043,1.350046,2.820079,-0.000142
2103.872000,-0.200111,0.109997,0.200038,1.350062,2.820023,-0.000153
2103.880000,-0.200148,0.109991,0.200046,1.350057,2.820061,-0.000136
2103.888000,-0.200197,0.109990,0.200069,1.350071,2.820221,-0.000253
2103.896000,-0.200222,0.109999,0.200054,1.350128,2.820121,-0.000164
2103.904000,-0.200254,0.109996,0.200035,1.350081,2.820066,-0.000133
2103.912000,-0.200312,0.109993,0.200051,1.350015,2.820192,-0.000201
2103.920000,-0.200346,0.109995,0.200027,1.350018,2.820023,-0.000130
2103.928000,-0.200401,0.109983,0.200001,1.349934,2.819978,-0.000074
2103.936000,-0.200469,0.109993,0.200002,1.349971,2.820018,0.000007
2103.944000,-0.200535,0.109987,0.199990,1.349940,2.819907,-0.000056
2103.952000,-0.200608,0.109987,0.199953,1.349857,2.819820,0.000089
2103.960000,-0.200702,0.109991,0.199960,1.349863,2.819792,0.000101
2103.968000,-0.200794,0.109990,0.199967,1.349847,2.819892,0.000074
