timestamp,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5
969.232000,-0.297208,-0.290203,0.290753,3.030136,-0.727153,-0.026388
969.248000,-0.297211,-0.290214,0.290735,3.030166,-0.727104,-0.026419
969.256000,-0.297204,-0.290217,0.290751,3.030128,-0.727075,-0.026381
969.256000,-0.297204,-0.290217,0.290751,3.030128,-0.727075,-0.026381
969.272000,-0.297208,-0.290209,0.290748,3.030139,-0.727116,-0.026429
969.280000,-0.297201,-0.290227,0.290736,3.030167,-0.727085,-0.026400
969.288000,-0.297211,-0.290212,0.290752,3.030124,-0.727094,-0.026458
969.296000,-0.297197,-0.290219,0.290772,3.030069,-0.727063,-0.026465
969.304000,-0.297215,-0.290213,0.290734,3.030155,-0.727139,-0.026401
969.312000,-0.297229,-0.290185,0.290752,3.030113,-0.727245,-0.026448
969.320000,-0.297210,-0.290203,0.290751,3.030115,-0.727073,-0.026446
969.328000,-0.297205,-0.290206,0.290703,3.030233,-0.727157,-0.026365
969.336000,-0.297232,-0.290169,0.290707,3.030231,-0.727215,-0.026422
969.344000,-0.297234,-0.290155,0.290727,3.030124,-0.727268,-0.026464
969.352000,-0.297232,-0.290160,0.290717,3.030106,-0.727225,-0.026380
969.360000,-0.297252,-0.290123,0.290692,3.030253,-0.727143,-0.026370
969.368000,-0.297253,-0.290104,0.290703,3.030209,-0.727191,-0.026404
969.376000,-0.297270,-0.290073,0.290697,3.030209,-0.727209,-0.026349
969.384000,-0.297290,-0.290062,0.290668,3.030211,-0.727193,-0.026410
969.392000,-0.297295,-0.290041,0.290657,3.030314,-0.726986,-0.026412
969.400000,-0.297293,-0.290014,0.290647,3.030332,-0.727066,-0.026339
969.408000,-0.297330,-0.289985,0.290652,3.030199,-0.727078,-0.026459
969.416000,-0.297339,-0.289967,0.290625,3.030319,-0.726856,-0.026398
969.424000,-0.297367,-0.289918,0.290627,3.030261,-0.727016,-0.026430
969.432000,-0.297397,-0.289887,0.290623,3.030181,-0.727036,-0.026429
969.440000,-0.297412,-0.289850,0.290605,3.030260,-0.726903,-0.026473
969.448000,-0.297421,-0.289820,0.290595,3.030244,-0.727014,-0.026452
969.456000,-0.297462,-0.289795,0.290568,3.030185,-0.727022,-0.026482
969.464000,-0.297463,-0.289762,0.290576,3.030222,-0.726895,-0.026446
969.472000,-0.297503,-0.289711,0.290556,3.030216,-0.727068,-0.026493
969.480000,-0.297532,-0.289647,0.290559,3.030172,-0.727001,-0.026510
969.488000,-0.297560,-0.289621,0.290526,3.030207,-0.727010,-0.026498
969.496000,-0.297584,-0.289564,0.290543,3.030132,-0.727051,-0.026553
969.504000,-0.297599,-0.289529,0.290497,3.030247,-0.726886,-0.026469
969.512000,-0.297625,-0.289473,0.290522,3.030163,-0.726945,-0.026565
969.520000,-0.297653,-0.289421,0.290476,3.030194,-0.727029,-0.026491
969.528000,-0.297696,-0.289368,0.290429,3.030288,-0.726975,-0.026503
969.536000,-0.297720,-0.289299,0.290433,3.030222,-0.727036,-0.026495
969.544000,-0.297761,-0.289248,0.290397,3.030227,-0.727001,-0.026467
969.552000,-0.297797,-0.289168,0.290391,3.030228,-0.727059,-0.026470
969.560000,-0.297836,-0.289103,0.290401,3.030136,-0.727096,-0.026496
969.568000,-0.297875,-0.289037,0.290347,3.030231,-0.727061,-0.026468
969.568000,-0.297875,-0.289037,0.290347,3.030231,-0.727061,-0.026468
969.584000,-0.297926,-0.288916,0.290319,3.030248,-0.727048,-0.026459
969.584000,-0.297926,-0.288916,0.290319,3.030248,-0.727048,-0.026459
969.600000,-0.298008,-0.288756,0.290301,3.030148,-0.727123,-0.026478
969.608000,-0.298054,-0.288694,0.290286,3.030125,-0.727023,-0.026490
969.616000,-0.298083,-0.288607,0.290260,3.030179,-0.727037,-0.026515
969.624000,-0.298120,-0.288535,0.290243,3.030154,-0.727050,-0.026457
969.632000,-0.298174,-0.288453,0.290200,3.030195,-0.727024,-0.026493
969.640000,-0.298224,-0.288359,0.290197,3.030128,-0.727066,-0.026511
969.648000,-0.298261,-0.288287,0.290142,3.030215,-0.726971,-0.026436
969.656000,-0.298319,-0.288192,0.290121,3.030197,-0.727045,-0.026488
969.664000,-0.298358,-0.288107,0.290114,3.030132,-0.727031,-0.026453
969.672000,-0.298402,-0.288022,0.290096,3.030109,-0.727028,-0.026456
969.680000,-0.298432,-0.287946,0.290071,3.030094,-0.726967,-0.026422
969.688000,-0.298494,-0.287834,0.290049,3.030065,-0.727058,-0.026440
969.696000,-0.298547,-0.287748,0.289997,3.030129,-0.727035,-0.026388
969.704000,-0.298599,-0.287664,0.289984,3.030068,-0.727024,-0.026449
969.712000,-0.298660,-0.287549,0.289976,3.030017,-0.727072,-0.026501
969.720000,-0.298709,-0.287461,0.289956,3.029999,-0.727031,-0.026546
969.728000,-0.298759,-0.287354,0.289927,3.030003,-0.726993,-0.026505
969.736000,-0.298816,-0.287252,0.289896,3.029985,-0.727087,-0.026517
969.744000,-0.298858,-0.287153,0.289876,3.029996,-0.727014,-0.026534
969.752000,-0.298932,-0.287045,0.289834,3.030020,-0.727042,-0.026613
969.760000,-0.298983,-0.286930,0.289829,3.029956,-0.727124,-0.026570
969.768000,-0.299031,-0.286830,0.289794,3.029953,-0.727066,-0.026535
969.776000,-0.299087,-0.286722,0.289762,3.029932,-0.727101,-0.026517
969.784000,-0.299167,-0.286593,0.289735,3.029910,-0.727213,-0.026531
969.792000,-0.299219,-0.286490,0.289688,3.029957,-0.727148,-0.026475
969.800000,-0.299274,-0.286386,0.289658,3.029946,-0.727070,-0.026505
969.800000,-0.299274,-0.286386,0.289658,3.029946,-0.727070,-0.026505
969.816000,-0.299410,-0.286136,0.289555,3.030026,-0.727131,-0.026497
969.824000,-0.299485,-0.286012,0.289507,3.030042,-0.727175,-0.026484
969.832000,-0.299542,-0.285891,0.289484,3.030026,-0.727116,-0.026515
969.840000,-0.299612,-0.285771,0.289429,3.030073,-0.727129,-0.026548
969.848000,-0.299677,-0.285654,0.289380,3.030056,-0.727165,-0.026491
969.856000,-0.299754,-0.285523,0.289335,3.030076,-0.727191,-0.026478
969.864000,-0.299820,-0.285393,0.289320,3.030004,-0.727157,-0.026514
969.872000,-0.299882,-0.285271,0.289258,3.030030,-0.727164,-0.026441
969.880000,-0.299958,-0.285123,0.289241,3.029986,-0.727156,-0.026444
969.888000,-0.300034,-0.284992,0.289182,3.030003,-0.727181,-0.026414
969.896000,-0.300104,-0.284861,0.289134,3.030026,-0.727248,-0.026472
969.904000,-0.300185,-0.284701,0.289102,3.030020,-0.727343,-0.026466
969.912000,-0.300253,-0.284571,0.289050,3.030056,-0.727315,-0.026471
969.920000,-0.300334,-0.284441,0.289011,3.030018,-0.727327,-0.026468
969.928000,-0.300419,-0.284282,0.288993,3.029988,-0.727265,-0.026550
969.936000,-0.300495,-0.284139,0.288954,3.029968,-0.727261,-0.026484
969.944000,-0.300562,-0.283997,0.288919,3.029980,-0.727171,-0.026548
969.952000,-0.300647,-0.283849,0.288839,3.030049,-0.727246,-0.026451
969.960000,-0.300722,-0.283697,0.288799,3.030064,-0.727156,-0.026457
969.968000,-0.300786,-0.283565,0.288759,3.030084,-0.726989,-0.026468
969.976000,-0.300895,-0.283394,0.288692,3.030124,-0.727059,-0.026467
969.984000,-0.300979,-0.283231,0.288678,3.030016,-0.727113,-0.026494
969.984000,-0.300979,-0.283231,0.288678,3.030016,-0.727113,-0.026494
970.000000,-0.301125,-0.282932,0.288544,3.030116,-0.727101,-0.026355
970.000000,-0.301125,-0.282932,0.288544,3.030116,-0.727101,-0.026355
970.016000,-0.301316,-0.282602,0.288456,3.030077,-0.727157,-0.026511
970.024000,-0.301399,-0.282447,0.288428,3.029997,-0.727198,-0.026527
970.032000,-0.301488,-0.282289,0.288366,3.030049,-0.727153,-0.026454
970.040000,-0.301572,-0.282114,0.288326,3.030062,-0.727082,-0.026481
970.048000,-0.301670,-0.281941,0.288266,3.030073,-0.727144,-0.026454
970.056000,-0.301769,-0.281762,0.288216,3.030053,-0.727163,-0.026487
970.064000,-0.301842,-0.281599,0.288169,3.030048,-0.727143,-0.026417
970.072000,-0.301942,-0.281424,0.288106,3.030078,-0.727152,-0.026427
970.080000,-0.302034,-0.281254,0.288041,3.030113,-0.727144,-0.026437
970.088000,-0.302121,-0.281097,0.288012,3.030025,-0.727069,-0.026472
970.096000,-0.302213,-0.280915,0.287971,3.030033,-0.726960,-0.026547
970.104000,-0.302315,-0.280744,0.287897,3.030079,-0.726954,-0.026551
970.112000,-0.302416,-0.280552,0.287870,3.029982,-0.726991,-0.026542
970.120000,-0.302516,-0.280372,0.287799,3.030008,-0.726942,-0.026523
970.128000,-0.302610,-0.280192,0.287763,3.029962,-0.726933,-0.026514
970.136000,-0.302712,-0.280000,0.287714,3.029922,-0.726946,-0.026500
970.144000,-0.302806,-0.279805,0.287641,3.030010,-0.726989,-0.026519
970.152000,-0.302922,-0.279611,0.287579,3.029984,-0.726948,-0.026566
970.160000,-0.303009,-0.279436,0.287523,3.030014,-0.726843,-0.026571
970.168000,-0.303133,-0.279229,0.287478,3.029939,-0.726905,-0.026629
970.176000,-0.303223,-0.279038,0.287411,3.029991,-0.726861,-0.026559
970.184000,-0.303334,-0.278833,0.287344,3.029984,-0.726939,-0.026524
970.192000,-0.303428,-0.278644,0.287288,3.030014,-0.726871,-0.026506
970.200000,-0.303547,-0.278429,0.287235,3.029947,-0.726935,-0.026483
970.208000,-0.303662,-0.278224,0.287191,3.029882,-0.726923,-0.026566
970.216000,-0.303768,-0.278032,0.287120,3.029924,-0.726899,-0.026596
