timestamp,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5
2677.088000,-0.200017,0.110067,0.199974,1.350414,2.819943,0.000790
2677.096000,-0.200018,0.110064,0.199969,1.350325,2.819974,0.000840
2677.104000,-0.200019,0.110067,0.199978,1.350435,2.819945,0.000782
2677.112000,-0.200019,0.110070,0.199971,1.350407,2.819929,0.000823
2677.120000,-0.200008,0.110074,0.199964,1.350412,2.819896,0.000865
2677.128000,-0.200014,0.110063,0.199962,1.350405,2.819882,0.000815
2677.136000,-0.200011,0.110062,0.199964,1.350302,2.819925,0.000839
2677.144000,-0.200017,0.110070,0.199976,1.350365,2.819972,0.000849
2677.152000,-0.200022,0.110066,0.199982,1.350448,2.819974,0.000842
2677.192000,-0.200099,0.110065,0.200004,1.350397,2.820040,0.000704
2677.200000,-0.200119,0.110066,0.200003,1.350449,2.820021,0.000720
2677.208000,-0.200144,0.110060,0.200001,1.350355,2.820042,0.000777
2677.216000,-0.200189,0.110060,0.200017,1.350439,2.820132,0.000644
2677.224000,-0.200224,0.110066,0.200015,1.350472,2.820116,0.000684
2677.232000,-0.200260,0.110067,0.200011,1.350460,2.820091,0.000681
2677.240000,-0.200286,0.110074,0.199989,1.350505,2.820010,0.000721
2677.248000,-0.200343,0.110063,0.199995,1.350379,2.820098,0.000720
2677.256000,-0.200398,0.110065,0.199999,1.350472,2.820076,0.000702
2677.264000,-0.200453,0.110067,0.199966,1.350441,2.819923,0.000771
2677.272000,-0.200520,0.110063,0.199940,1.350331,2.819867,0.000926
2677.280000,-0.200592,0.110066,0.199930,1.350384,2.819763,0.000913
2677.288000,-0.200685,0.110056,0.199928,1.350263,2.819771,0.000942
2677.296000,-0.200774,0.110053,0.199934,1.350247,2.819825,0.000864
2677.304000,-0.200865,0.110057,0.199927,1.350358,2.819759,0.000868
2677.312000,-0.200946,0.110068,0.199907,1.350284,2.819691,0.001037
2677.320000,-0.201069,0.110052,0.199913,1.350281,2.819732,0.000942
2677.328000,-0.201182,0.110056,0.199934,1.350286,2.819788,0.000853
2677.336000,-0.201300,0.110060,0.199930,1.350370,2.819752,0.000907
