timestamp,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5
11825.528000,-0.199991,0.110058,0.199982,1.350297,2.819778,0.000357
11825.544000,-0.199988,0.110068,0.199980,1.350357,2.819772,0.000340
11825.552000,-0.199991,0.110065,0.199981,1.350340,2.819780,0.000382
11825.560000,-0.199994,0.110063,0.199995,1.350341,2.819827,0.000308
11825.568000,-0.199997,0.110063,0.199993,1.350388,2.819793,0.000316
11825.576000,-0.200002,0.110052,0.199996,1.350332,2.819850,0.000275
11825.584000,-0.199993,0.110059,0.199999,1.350376,2.819811,0.000266
11825.592000,-0.199992,0.110067,0.199991,1.350404,2.819785,0.000358
11825.600000,-0.200002,0.110055,0.199985,1.350316,2.819774,0.000332
11825.632000,-0.200125,0.110064,0.200044,1.350495,2.819979,0.000147
11825.640000,-0.200174,0.110056,0.200029,1.350316,2.820041,0.000202
11825.648000,-0.200230,0.110060,0.200054,1.350470,2.820062,0.000093
11825.656000,-0.200295,0.110056,0.200041,1.350436,2.820035,0.000098
11825.664000,-0.200368,0.110062,0.200036,1.350498,2.820034,0.000053
11825.672000,-0.200469,0.110066,0.200023,1.350475,2.819989,0.000149
11825.680000,-0.200612,0.110058,0.200002,1.350412,2.819945,0.000192
11825.688000,-0.200782,0.110059,0.200002,1.350380,2.819927,0.000225
11825.696000,-0.200982,0.110052,0.200019,1.350403,2.819979,0.000109
11825.704000,-0.201191,0.110053,0.200007,1.350175,2.820072,0.000191
11825.712000,-0.201405,0.110059,0.199993,1.350196,2.819988,0.000187
11825.720000,-0.201652,0.110065,0.200010,1.350296,2.820031,0.000152
11825.728000,-0.201919,0.110070,0.200008,1.350368,2.819969,0.000115
11825.736000,-0.202192,0.110078,0.199994,1.350379,2.819869,0.000184
11825.744000,-0.202509,0.110077,0.200018,1.350396,2.819957,0.000163
11825.752000,-0.202835,0.110078,0.200004,1.350298,2.819933,0.000172
11825.760000,-0.203184,0.110074,0.200007,1.350213,2.819979,0.000106
11825.768000,-0.203548,0.110069,0.200007,1.350223,2.819963,0.000157
11825.776000,-0.203928,0.110080,0.200009,1.350378,2.819906,0.000081
11825.784000,-0.204316,0.110103,0.200003,1.350360,2.819878,0.000144
11825.792000,-0.204743,0.110104,0.200011,1.350243,2.819949,0.000275
11825.800000,-0.205186,0.110111,0.200023,1.350303,2.819996,0.000240
11825.808000,-0.205650,0.110096,0.200030,1.350247,2.820023,0.000111
11825.816000,-0.206137,0.110100,0.200041,1.350283,2.820063,0.000064
11825.824000,-0.206624,0.110114,0.200028,1.350145,2.820085,0.000064
11825.832000,-0.207154,0.110122,0.200052,1.350263,2.820173,0.000060
11825.840000,-0.207694,0.110124,0.200073,1.350221,2.820228,-0.000100
11825.848000,-0.208236,0.110127,0.200066,1.350106,2.820262,-0.000034
11825.856000,-0.208809,0.110143,0.200052,1.350268,2.820090,0.000038
11825.864000,-0.209403,0.110150,0.200073,1.350244,2.820228,-0.000021
11825.872000,-0.210008,0.110165,0.200069,1.350199,2.820233,0.000016
11825.880000,-0.210646,0.110168,0.200057,1.350310,2.820133,0.000054
11825.888000,-0.211281,0.110175,0.200047,1.350268,2.820101,0.000073
11825.896000,-0.211952,0.110177,0.200031,1.350074,2.820099,0.000055
11825.904000,-0.212641,0.110191,0.200024,1.350105,2.820047,0.000122
11825.912000,-0.213364,0.110203,0.200058,1.350223,2.820182,0.000075
11825.920000,-0.214101,0.110221,0.200070,1.350223,2.820241,0.000031
11825.928000,-0.214854,0.110230,0.200091,1.350362,2.820288,-0.000111
11825.936000,-0.215630,0.110237,0.200088,1.350283,2.820269,-0.000098
11825.944000,-0.216396,0.110250,0.200090,1.350153,2.820360,-0.000061
11825.952000,-0.217157,0.110270,0.200085,1.350378,2.820239,-0.000014
11825.960000,-0.217905,0.110291,0.200071,1.350345,2.820182,0.000031
11825.968000,-0.218654,0.110295,0.200057,1.350207,2.820127,0.000068
11825.976000,-0.219400,0.110320,0.200070,1.350435,2.820100,0.000050
11825.984000,-0.220137,0.110327,0.200066,1.350310,2.820158,0.000131
11825.992000,-0.220870,0.110349,0.200061,1.350316,2.820138,0.000077
11826.000000,-0.221590,0.110368,0.200052,1.350457,2.820057,0.000084
11826.008000,-0.222320,0.110386,0.200057,1.350469,2.820052,0.000038
11826.016000,-0.223036,0.110396,0.200035,1.350335,2.820001,0.000134
11826.024000,-0.223757,0.110410,0.200024,1.350501,2.819885,0.000158
11826.032000,-0.224456,0.110429,0.200014,1.350378,2.819902,0.000204
11826.040000,-0.225158,0.110451,0.200027,1.350382,2.819966,0.000094
11826.048000,-0.225864,0.110457,0.200024,1.350408,2.819904,0.000168
11826.056000,-0.226549,0.110464,0.200016,1.350292,2.819936,0.000226
11826.064000,-0.227240,0.110483,0.200013,1.350212,2.819955,0.000257
11826.072000,-0.227929,0.110514,0.200043,1.350515,2.819954,0.000200
11826.080000,-0.228607,0.110526,0.200043,1.350374,2.820015,0.000140
11826.088000,-0.229287,0.110537,0.200042,1.350316,2.820079,0.000115
11826.096000,-0.229978,0.110552,0.200038,1.350464,2.820056,0.000082
11826.104000,-0.230651,0.110563,0.200033,1.350306,2.820084,0.000113
11826.112000,-0.231320,0.110593,0.200054,1.350448,2.820088,0.000063
11826.120000,-0.231977,0.110610,0.200049,1.350441,2.820086,0.000088
11826.128000,-0.232631,0.110631,0.200030,1.350273,2.820093,0.000178
11826.136000,-0.233271,0.110645,0.200025,1.350296,2.820023,0.000218
11826.144000,-0.233903,0.110672,0.200032,1.350370,2.820014,0.000119
11826.152000,-0.234528,0.110684,0.200016,1.350173,2.820002,0.000150
11826.160000,-0.235167,0.110708,0.200028,1.350371,2.819948,0.000143
11826.168000,-0.235804,0.110719,0.200040,1.350222,2.820081,0.000102
11826.176000,-0.236431,0.110728,0.200050,1.350224,2.820099,0.000029
11826.184000,-0.237045,0.110763,0.200062,1.350336,2.820129,0.000099
11826.192000,-0.237648,0.110786,0.200058,1.350184,2.820166,0.000124
11826.200000,-0.238262,0.110807,0.200051,1.350205,2.820133,0.000142
11826.208000,-0.238851,0.110834,0.200031,1.350263,2.820005,0.000233
11826.216000,-0.239457,0.110854,0.200027,1.350099,2.820061,0.000208
11826.224000,-0.240056,0.110883,0.200030,1.350210,2.819997,0.000218
11826.232000,-0.240662,0.110899,0.200039,1.350165,2.820091,0.000171
11826.240000,-0.241249,0.110928,0.200041,1.350128,2.820105,0.000155
11826.248000,-0.241831,0.110954,0.200039,1.350249,2.820066,0.000251
11826.256000,-0.242420,0.110987,0.200059,1.350219,2.820143,0.000084
11826.264000,-0.242980,0.111004,0.200028,1.350249,2.819997,0.000179
11826.272000,-0.243531,0.111046,0.200020,1.350265,2.819950,0.000146
11826.280000,-0.244094,0.111073,0.200002,1.350201,2.819911,0.000238
11826.288000,-0.244656,0.111106,0.200018,1.350312,2.819978,0.000202
11826.296000,-0.245191,0.111145,0.199999,1.350219,2.819965,0.000328
11826.304000,-0.245730,0.111176,0.199969,1.350202,2.819849,0.000353
11826.312000,-0.246279,0.111203,0.199971,1.350242,2.819809,0.000331
11826.320000,-0.246819,0.111244,0.199990,1.350216,2.819890,0.000225
11826.328000,-0.247363,0.111282,0.200001,1.350351,2.819881,0.000213
11826.336000,-0.247896,0.111311,0.200025,1.350237,2.820039,0.000127
11826.344000,-0.248413,0.111354,0.200021,1.350271,2.819989,0.000196
11826.352000,-0.248929,0.111394,0.200018,1.350324,2.819977,0.000234
11826.360000,-0.249444,0.111426,0.200033,1.350237,2.820059,0.000129
11826.368000,-0.249950,0.111472,0.200029,1.350384,2.819984,0.000159
11826.376000,-0.250459,0.111499,0.200033,1.350190,2.820058,0.000052
11826.384000,-0.250942,0.111553,0.200008,1.350367,2.819874,0.000188
11826.392000,-0.251438,0.111608,0.200019,1.350341,2.819912,0.000175
11826.400000,-0.251933,0.111646,0.200023,1.350394,2.819901,0.000214
11826.408000,-0.252419,0.111690,0.200024,1.350323,2.819932,0.000243
11826.416000,-0.252909,0.111737,0.200036,1.350307,2.820032,0.000207
11826.424000,-0.253391,0.111770,0.200034,1.350349,2.819997,0.000204
11826.432000,-0.253850,0.111838,0.200026,1.350375,2.819881,0.000154
11826.440000,-0.254336,0.111881,0.200018,1.350461,2.819891,0.000169
11826.448000,-0.254796,0.111926,0.200034,1.350367,2.819962,0.000200
11826.456000,-0.255242,0.111990,0.199997,1.350397,2.819812,0.000318
11826.464000,-0.255699,0.112052,0.200015,1.350407,2.819883,0.000273
11826.472000,-0.256146,0.112098,0.200010,1.350378,2.819825,0.000226
11826.480000,-0.256585,0.112164,0.200021,1.350426,2.819841,0.000207
11826.488000,-0.257029,0.112220,0.200024,1.350334,2.819959,0.000205
11826.496000,-0.257456,0.112278,0.200011,1.350377,2.819835,0.000241
11826.504000,-0.257880,0.112340,0.200008,1.350339,2.819844,0.000296
11826.512000,-0.258301,0.112410,0.200006,1.350337,2.819885,0.000277
11826.520000,-0.258713,0.112471,0.199976,1.350288,2.819702,0.000360
11826.528000,-0.259127,0.112530,0.199974,1.350182,2.819698,0.000363
11826.536000,-0.259539,0.112612,0.199997,1.350236,2.819772,0.000345
11826.544000,-0.259933,0.112683,0.199983,1.350199,2.819697,0.000414
11826.552000,-0.260325,0.112770,0.199969,1.350241,2.819614,0.000526
11826.560000,-0.260723,0.112851,0.199968,1.350205,2.819671,0.000506
11826.568000,-0.261119,0.112915,0.199963,1.350142,2.819671,0.000452
11826.576000,-0.261510,0.113003,0.199957,1.350117,2.819663,0.000472
11826.584000,-0.261906,0.113086,0.199970,1.350204,2.819631,0.000453
11826.592000,-0.262278,0.113178,0.199978,1.350233,2.819652,0.000458
11826.600000,-0.262666,0.113263,0.199990,1.350162,2.819766,0.000474
11826.608000,-0.263025,0.113364,0.199989,1.350232,2.819696,0.000444
11826.616000,-0.263412,0.113449,0.199997,1.350206,2.819731,0.000415
11826.624000,-0.263773,0.113555,0.199997,1.350106,2.819778,0.000443
11826.632000,-0.264125,0.113650,0.199976,1.350128,2.819652,0.000444
11826.640000,-0.264481,0.113771,0.199981,1.350134,2.819707,0.000473
11826.648000,-0.264828,0.113888,0.199952,1.350138,2.819629,0.000633
11826.656000,-0.265181,0.113989,0.199958,1.350126,2.819647,0.000529
11826.664000,-0.265524,0.114098,0.199959,1.350082,2.819684,0.000525
11826.672000,-0.265873,0.114227,0.199974,1.350185,2.819683,0.000437
11826.680000,-0.266204,0.114347,0.199963,1.350173,2.819657,0.000465
11826.688000,-0.266546,0.114480,0.199995,1.350305,2.819756,0.000365
11826.696000,-0.266865,0.114616,0.199979,1.350261,2.819705,0.000355
11826.704000,-0.267185,0.114753,0.199980,1.350249,2.819763,0.000327
11826.712000,-0.267497,0.114914,0.199944,1.350324,2.819615,0.000507
11826.720000,-0.267807,0.115061,0.199935,1.350306,2.819616,0.000517
11826.728000,-0.268138,0.115205,0.199953,1.350334,2.819675,0.000412
11826.736000,-0.268442,0.115358,0.199957,1.350249,2.819751,0.000373
11826.744000,-0.268758,0.115521,0.199980,1.350186,2.819878,0.000293
11826.752000,-0.269058,0.115700,0.199972,1.350188,2.819875,0.000317
11826.760000,-0.269371,0.115870,0.199982,1.350229,2.819915,0.000261
11826.768000,-0.269686,0.116057,0.200014,1.350422,2.820011,0.000245
11826.776000,-0.269994,0.116238,0.199996,1.350293,2.819995,0.000213
11826.784000,-0.270281,0.116449,0.200001,1.350353,2.819987,0.000262
11826.792000,-0.270581,0.116632,0.200005,1.350221,2.820008,0.000207
11826.800000,-0.270884,0.116844,0.199996,1.350240,2.820040,0.000180
11826.808000,-0.271156,0.117078,0.199978,1.350234,2.819933,0.000269
11826.816000,-0.271446,0.117300,0.199984,1.350197,2.819982,0.000350
11826.824000,-0.271736,0.117529,0.199978,1.350281,2.819931,0.000252
11826.832000,-0.272045,0.117764,0.199972,1.350175,2.819919,0.000307
11826.840000,-0.272332,0.118015,0.199988,1.350227,2.819978,0.000230
11826.848000,-0.272621,0.118275,0.199983,1.350191,2.819981,0.000253
11826.856000,-0.272916,0.118540,0.200002,1.350312,2.819967,0.000281
