timestamp,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5
9237.168000,-0.200014,0.110165,0.200033,0.991990,2.901187,0.056813
9237.184000,-0.200010,0.110167,0.200014,0.991948,2.901125,0.056889
9237.192000,-0.200020,0.110155,0.200019,0.991923,2.901163,0.056840
9237.200000,-0.200014,0.110167,0.200020,0.991972,2.901141,0.056877
9237.208000,-0.200008,0.110168,0.200018,0.992002,2.901103,0.056812
9237.208000,-0.200008,0.110168,0.200018,0.992002,2.901103,0.056812
9237.224000,-0.200011,0.110166,0.200015,0.991968,2.901126,0.056866
9237.232000,-0.200026,0.110164,0.200020,0.991935,2.901150,0.056919
9237.240000,-0.200016,0.110165,0.200000,0.991958,2.901042,0.056890
9237.240000,-0.200016,0.110165,0.200000,0.991958,2.901042,0.056890
9237.256000,-0.200057,0.110159,0.199985,0.991825,2.901046,0.056887
9237.264000,-0.200090,0.110166,0.199992,0.991944,2.901056,0.056880
9237.272000,-0.200119,0.110173,0.200020,0.992007,2.901131,0.056887
9237.280000,-0.200175,0.110158,0.200027,0.991967,2.901225,0.056711
9237.288000,-0.200222,0.110162,0.200024,0.992041,2.901228,0.056776
9237.296000,-0.200265,0.110164,0.200004,0.991985,2.901117,0.056794
9237.304000,-0.200349,0.110152,0.200015,0.991950,2.901246,0.056777
9237.312000,-0.200417,0.110155,0.199995,0.991941,2.901168,0.056832
9237.320000,-0.200513,0.110154,0.200014,0.992034,2.901215,0.056770
9237.328000,-0.200591,0.110156,0.199983,0.991981,2.901123,0.056818
9237.336000,-0.200686,0.110159,0.199959,0.991916,2.900999,0.056940
9237.344000,-0.200806,0.110153,0.199962,0.991942,2.901025,0.056921
9237.352000,-0.200944,0.110145,0.199986,0.991940,2.901074,0.056834
9237.360000,-0.201079,0.110150,0.199991,0.991984,2.901092,0.056807
9237.368000,-0.201218,0.110143,0.199995,0.991929,2.901101,0.056765
9237.376000,-0.201376,0.110149,0.200016,0.991980,2.901154,0.056838
9237.384000,-0.201550,0.110138,0.200046,0.991935,2.901308,0.056743
9237.392000,-0.201710,0.110132,0.200023,0.991874,2.901191,0.056784
9237.400000,-0.201880,0.110138,0.200026,0.991999,2.901170,0.056764
9237.408000,-0.202065,0.110134,0.200044,0.991989,2.901259,0.056731
9237.416000,-0.202262,0.110124,0.200039,0.991947,2.901244,0.056659
9237.424000,-0.202454,0.110135,0.200045,0.992033,2.901227,0.056717
9237.432000,-0.202663,0.110118,0.200045,0.991967,2.901269,0.056683
9237.440000,-0.202874,0.110105,0.200042,0.991869,2.901269,0.056651
9237.448000,-0.203072,0.110121,0.200033,0.991939,2.901200,0.056694
9237.456000,-0.203295,0.110115,0.200030,0.991877,2.901207,0.056749
9237.464000,-0.203539,0.110112,0.200034,0.991930,2.901202,0.056751
9237.472000,-0.203786,0.110109,0.200056,0.991902,2.901288,0.056618
9237.480000,-0.204023,0.110110,0.200046,0.991847,2.901255,0.056686
9237.488000,-0.204275,0.110109,0.200037,0.991840,2.901242,0.056679
9237.496000,-0.204565,0.110101,0.200052,0.991776,2.901353,0.056658
9237.504000,-0.204847,0.110098,0.200061,0.991771,2.901415,0.056692
9237.504000,-0.204847,0.110098,0.200061,0.991771,2.901415,0.056692
9237.520000,-0.205381,0.110098,0.200027,0.991714,2.901275,0.056817
9237.528000,-0.205662,0.110113,0.200028,0.991879,2.901205,0.056823
9237.536000,-0.205964,0.110110,0.200039,0.991940,2.901217,0.056732
9237.544000,-0.206275,0.110113,0.200047,0.991939,2.901285,0.056737
9237.552000,-0.206600,0.110108,0.200050,0.991920,2.901291,0.056679
9237.560000,-0.206927,0.110108,0.200053,0.991981,2.901315,0.056699
9237.568000,-0.207256,0.110105,0.200039,0.991923,2.901277,0.056747
9237.576000,-0.207603,0.110103,0.200052,0.991922,2.901350,0.056770
9237.584000,-0.207962,0.110104,0.200060,0.991880,2.901406,0.056724
9237.592000,-0.208323,0.110096,0.200051,0.991855,2.901399,0.056714
9237.600000,-0.208696,0.110092,0.200066,0.991880,2.901483,0.056648
9237.608000,-0.209063,0.110099,0.200053,0.991921,2.901390,0.056662
9237.616000,-0.209429,0.110101,0.200042,0.991956,2.901338,0.056719
9237.624000,-0.209819,0.110099,0.200036,0.991946,2.901324,0.056705
9237.632000,-0.210226,0.110090,0.200046,0.991906,2.901333,0.056686
9237.640000,-0.210626,0.110090,0.200037,0.991855,2.901316,0.056715
9237.648000,-0.211032,0.110091,0.200018,0.991799,2.901228,0.056780
9237.656000,-0.211448,0.110087,0.200012,0.991826,2.901214,0.056821
9237.664000,-0.211884,0.110082,0.200008,0.991806,2.901167,0.056763
9237.672000,-0.212306,0.110101,0.200018,0.991924,2.901192,0.056756
9237.680000,-0.212751,0.110092,0.200011,0.991840,2.901135,0.056793
9237.688000,-0.213215,0.110081,0.200033,0.991784,2.901264,0.056693
9237.696000,-0.213668,0.110092,0.200019,0.991901,2.901181,0.056804
9237.704000,-0.214138,0.110093,0.200035,0.991816,2.901300,0.056845
9237.712000,-0.214615,0.110082,0.200022,0.991854,2.901198,0.056809
9237.720000,-0.215102,0.110089,0.200039,0.991875,2.901275,0.056772
9237.728000,-0.215579,0.110094,0.200013,0.991921,2.901204,0.056828
9237.736000,-0.216074,0.110079,0.200007,0.991746,2.901213,0.056785
9237.744000,-0.216591,0.110075,0.200018,0.991779,2.901272,0.056741
9237.744000,-0.216591,0.110075,0.200018,0.991779,2.901272,0.056741
9237.760000,-0.217641,0.110085,0.200014,0.991861,2.901229,0.056919
9237.768000,-0.218169,0.110081,0.200013,0.991878,2.901238,0.056862
9237.776000,-0.218703,0.110075,0.200019,0.991860,2.901252,0.056787
9237.776000,-0.218703,0.110075,0.200019,0.991860,2.901252,0.056787
9237.792000,-0.219806,0.110077,0.200020,0.991877,2.901292,0.056814
9237.800000,-0.220365,0.110073,0.200009,0.991761,2.901263,0.056869
9237.808000,-0.220938,0.110074,0.200022,0.991854,2.901260,0.056762
9237.816000,-0.221525,0.110072,0.200035,0.991922,2.901310,0.056733
9237.824000,-0.222099,0.110067,0.200020,0.991900,2.901266,0.056744
9237.832000,-0.222678,0.110056,0.200027,0.991832,2.901321,0.056775
9237.840000,-0.223245,0.110066,0.200022,0.991924,2.901283,0.056860
9237.848000,-0.223814,0.110054,0.200025,0.991774,2.901322,0.056870
9237.856000,-0.224385,0.110052,0.200033,0.991799,2.901342,0.056762
9237.864000,-0.224933,0.110063,0.200017,0.991946,2.901228,0.056779
9237.872000,-0.225506,0.110054,0.200040,0.991909,2.901362,0.056726
9237.880000,-0.226074,0.110041,0.200053,0.991869,2.901426,0.056650
9237.880000,-0.226074,0.110041,0.200053,0.991869,2.901426,0.056650
9237.896000,-0.227184,0.110059,0.200062,0.992056,2.901406,0.056734
9237.904000,-0.227736,0.110047,0.200042,0.991929,2.901342,0.056794
9237.912000,-0.228270,0.110044,0.200015,0.991851,2.901193,0.056847
9237.920000,-0.228845,0.110039,0.200012,0.991825,2.901246,0.056810
9237.928000,-0.229398,0.110049,0.199999,0.991890,2.901167,0.056800
9237.936000,-0.229958,0.110038,0.200012,0.991843,2.901225,0.056807
9237.944000,-0.230509,0.110037,0.200002,0.991884,2.901140,0.056850
9237.952000,-0.231061,0.110033,0.200020,0.991918,2.901203,0.056821
9237.960000,-0.231609,0.110030,0.200004,0.991882,2.901123,0.056892
9237.968000,-0.232146,0.110037,0.200001,0.991904,2.901100,0.056943
9237.976000,-0.232694,0.110020,0.200015,0.991835,2.901189,0.056822
9237.976000,-0.232694,0.110020,0.200015,0.991835,2.901189,0.056822
9237.976000,-0.232694,0.110020,0.200015,0.991835,2.901189,0.056822
9237.976000,-0.232694,0.110020,0.200015,0.991835,2.901189,0.056822
9237.976000,-0.232694,0.110020,0.200015,0.991835,2.901189,0.056822
9237.976000,-0.232694,0.110020,0.200015,0.991835,2.901189,0.056822
9237.976000,-0.232694,0.110020,0.200015,0.991835,2.901189,0.056822
9237.976000,-0.232694,0.110020,0.200015,0.991835,2.901189,0.056822
9238.040000,-0.236971,0.110012,0.199999,0.991886,2.901136,0.056732
9238.048000,-0.237520,0.110006,0.200016,0.991940,2.901196,0.056663
9238.056000,-0.238070,0.110000,0.200008,0.991791,2.901246,0.056784
9238.064000,-0.238623,0.110002,0.200005,0.991823,2.901260,0.056895
9238.072000,-0.239149,0.110003,0.200016,0.991900,2.901207,0.056778
9238.080000,-0.239681,0.109996,0.200033,0.991896,2.901267,0.056738
9238.088000,-0.240197,0.109993,0.200013,0.991897,2.901171,0.056735
9238.096000,-0.240717,0.109993,0.200014,0.991934,2.901188,0.056748
9238.104000,-0.241241,0.109991,0.200010,0.991907,2.901178,0.056724
9238.112000,-0.241754,0.109989,0.199994,0.991868,2.901089,0.056800
9238.112000,-0.241754,0.109989,0.199994,0.991868,2.901089,0.056800
9238.112000,-0.241754,0.109989,0.199994,0.991868,2.901089,0.056800
9238.112000,-0.241754,0.109989,0.199994,0.991868,2.901089,0.056800
9238.136000,-0.243329,0.109973,0.200000,0.991756,2.901162,0.056844
9238.144000,-0.243838,0.109970,0.200000,0.991807,2.901160,0.056848
9238.160000,-0.244857,0.109972,0.199994,0.991822,2.901116,0.056800
9238.168000,-0.245369,0.109969,0.199983,0.991804,2.901075,0.056772
9238.176000,-0.245888,0.109969,0.199989,0.991856,2.901084,0.056827
9238.176000,-0.245888,0.109969,0.199989,0.991856,2.901084,0.056827
9238.192000,-0.246896,0.109963,0.200017,0.991928,2.901156,0.056779
9238.192000,-0.246896,0.109963,0.200017,0.991928,2.901156,0.056779
9238.208000,-0.247895,0.109961,0.200037,0.992006,2.901241,0.056683
9238.208000,-0.247895,0.109961,0.200037,0.992006,2.901241,0.056683
9238.224000,-0.248907,0.109946,0.200041,0.991937,2.901291,0.056629
9238.232000,-0.249402,0.109950,0.200045,0.991896,2.901318,0.056745
9238.240000,-0.249873,0.109959,0.200002,0.991851,2.901149,0.056820
9238.248000,-0.250366,0.109957,0.200007,0.991914,2.901122,0.056794
9238.256000,-0.250857,0.109952,0.200006,0.991951,2.901124,0.056740
9238.264000,-0.251364,0.109932,0.200006,0.991919,2.901155,0.056706
9238.272000,-0.251833,0.109935,0.199976,0.991821,2.901004,0.056782
9238.280000,-0.252319,0.109937,0.199983,0.991941,2.901031,0.056781
9238.288000,-0.252800,0.109944,0.199967,0.991954,2.900919,0.056840
9238.296000,-0.253293,0.109939,0.199977,0.991903,2.901021,0.056865
9238.304000,-0.253780,0.109926,0.199973,0.991902,2.900973,0.056824
9238.312000,-0.254259,0.109938,0.199995,0.991970,2.901019,0.056834
9238.320000,-0.254751,0.109930,0.199983,0.991995,2.900989,0.056799
9238.328000,-0.255233,0.109924,0.200007,0.991869,2.901090,0.056755
9238.336000,-0.255714,0.109920,0.200002,0.991848,2.901041,0.056753
9238.344000,-0.256193,0.109925,0.200003,0.991817,2.901129,0.056679
9238.352000,-0.256674,0.109923,0.200013,0.991825,2.901176,0.056724
9238.360000,-0.257145,0.109923,0.199997,0.991824,2.901090,0.056875
9238.368000,-0.257614,0.109926,0.200000,0.991875,2.901131,0.056776
9238.376000,-0.258086,0.109913,0.200004,0.991858,2.901095,0.056772
9238.384000,-0.258566,0.109912,0.200024,0.991926,2.901140,0.056770
9238.392000,-0.259033,0.109919,0.200018,0.991913,2.901121,0.056786
9238.400000,-0.259502,0.109915,0.200019,0.991955,2.901145,0.056780
9238.408000,-0.259957,0.109910,0.200000,0.991907,2.901080,0.056832
9238.408000,-0.259957,0.109910,0.200000,0.991907,2.901080,0.056832
9238.424000,-0.260864,0.109904,0.199969,0.991868,2.900929,0.056816
9238.424000,-0.260864,0.109904,0.199969,0.991868,2.900929,0.056816
9238.440000,-0.261788,0.109894,0.199973,0.991882,2.900893,0.056857
9238.448000,-0.262236,0.109907,0.199957,0.991944,2.900821,0.056988
9238.456000,-0.262708,0.109906,0.199988,0.991956,2.900931,0.056959
9238.464000,-0.263162,0.109900,0.199967,0.991924,2.900852,0.056977
9238.464000,-0.263162,0.109900,0.199967,0.991924,2.900852,0.056977
9238.464000,-0.263162,0.109900,0.199967,0.991924,2.900852,0.056977
9238.464000,-0.263162,0.109900,0.199967,0.991924,2.900852,0.056977
9238.464000,-0.263162,0.109900,0.199967,0.991924,2.900852,0.056977
