timestamp,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5
3813.208000,-0.200013,0.109985,0.200006,1.349935,2.820019,0.000086
3813.216000,-0.200016,0.109987,0.200023,1.350020,2.820025,0.000054
3813.224000,-0.200015,0.109988,0.200007,1.349932,2.820014,0.000153
3813.240000,-0.200018,0.109987,0.200014,1.350019,2.819978,0.000087
3813.248000,-0.200015,0.109987,0.200022,1.350018,2.820021,-0.000005
3813.256000,-0.200014,0.109987,0.200019,1.349951,2.820052,0.000037
3813.264000,-0.200019,0.109984,0.200015,1.349975,2.820017,0.000054
3813.272000,-0.200022,0.109986,0.200015,1.350001,2.820028,0.000079
3813.280000,-0.200034,0.109993,0.200029,1.350084,2.820072,0.000063
3813.288000,-0.200047,0.109984,0.200014,1.350008,2.820085,-0.000004
3813.288000,-0.200047,0.109984,0.200014,1.350008,2.820085,-0.000004
3813.304000,-0.200108,0.109984,0.200031,1.349997,2.820154,0.000011
3813.312000,-0.200123,0.109983,0.200027,1.350047,2.820125,-0.000091
3813.320000,-0.200162,0.109985,0.200034,1.350047,2.820172,-0.000042
3813.320000,-0.200162,0.109985,0.200034,1.350047,2.820172,-0.000042
3813.336000,-0.200247,0.109989,0.200039,1.350071,2.820225,-0.000070
3813.344000,-0.200288,0.109984,0.200028,1.350032,2.820142,-0.000065
3813.352000,-0.200338,0.109981,0.200011,1.349998,2.820157,-0.000066
3813.360000,-0.200390,0.109984,0.200000,1.349991,2.820057,0.000022
3813.368000,-0.200436,0.109993,0.199984,1.350047,2.819958,0.000068
3813.376000,-0.200509,0.109984,0.199967,1.349946,2.819963,0.000073
3813.384000,-0.200591,0.109981,0.199952,1.349872,2.819896,0.000160
3813.392000,-0.200676,0.109990,0.199956,1.349951,2.819891,0.000173
3813.400000,-0.200776,0.109980,0.199948,1.349927,2.819842,0.000127
3813.408000,-0.200870,0.109983,0.199953,1.349939,2.819871,0.000181
3813.416000,-0.200964,0.109976,0.199947,1.349871,2.819860,0.000143
3813.424000,-0.201076,0.109978,0.199948,1.349961,2.819833,0.000147
3813.432000,-0.201189,0.109977,0.199950,1.349903,2.819847,0.000150
3813.440000,-0.201318,0.109982,0.199957,1.349990,2.819857,0.000129
3813.448000,-0.201424,0.109984,0.199962,1.349940,2.819885,0.000098
3813.456000,-0.201559,0.109975,0.199951,1.349911,2.819873,0.000151
3813.464000,-0.201688,0.109980,0.199960,1.349976,2.819882,0.000095
3813.472000,-0.201819,0.109975,0.199953,1.349988,2.819820,0.000107
3813.480000,-0.201975,0.109972,0.199973,1.349952,2.819925,0.000017
3813.488000,-0.202109,0.109981,0.199978,1.350012,2.819924,0.000052
3813.496000,-0.202260,0.109970,0.199973,1.349927,2.819878,0.000020
3813.504000,-0.202414,0.109975,0.199979,1.350022,2.819866,0.000072
3813.512000,-0.202574,0.109974,0.199982,1.350032,2.819847,0.000031
3813.520000,-0.202744,0.109967,0.199977,1.349943,2.819839,0.000056
3813.528000,-0.202901,0.109973,0.199972,1.349967,2.819806,0.000124
3813.536000,-0.203075,0.109983,0.199965,1.349948,2.819858,0.000335
3813.544000,-0.203255,0.109991,0.199976,1.350106,2.819803,0.000269
3813.552000,-0.203430,0.109993,0.199977,1.350096,2.819787,0.000294
3813.552000,-0.203430,0.109993,0.199977,1.350096,2.819787,0.000294
3813.568000,-0.203810,0.109988,0.199988,1.350135,2.819876,0.000179
3813.576000,-0.203998,0.109980,0.199969,1.349984,2.819867,0.000203
3813.584000,-0.204211,0.109978,0.199984,1.350042,2.819866,0.000194
3813.584000,-0.204211,0.109978,0.199984,1.350042,2.819866,0.000194
3813.600000,-0.204615,0.109991,0.199975,1.350184,2.819779,0.000183
3813.608000,-0.204825,0.109993,0.199968,1.350086,2.819798,0.000274
3813.608000,-0.204825,0.109993,0.199968,1.350086,2.819798,0.000274
3813.624000,-0.205268,0.109991,0.199979,1.350148,2.819761,0.000212
3813.632000,-0.205503,0.109990,0.199992,1.350113,2.819870,0.000177
3813.640000,-0.205727,0.109989,0.199976,1.349952,2.819841,0.000173
3813.648000,-0.205977,0.109981,0.199984,1.349950,2.819886,0.000172
3813.656000,-0.206214,0.109978,0.199970,1.349973,2.819853,0.000153
3813.664000,-0.206458,0.109987,0.199980,1.349967,2.819888,0.000115
3813.672000,-0.206722,0.109981,0.199989,1.349984,2.819930,0.000089
3813.680000,-0.206979,0.109981,0.200001,1.350077,2.819959,0.000045
3813.688000,-0.207242,0.109983,0.199995,1.350093,2.819910,0.000058
3813.696000,-0.207509,0.109982,0.199998,1.350090,2.819955,0.000097
3813.704000,-0.207784,0.109981,0.200013,1.350089,2.820046,0.000061
3813.712000,-0.208037,0.109979,0.199996,1.350046,2.819961,0.000140
3813.720000,-0.208315,0.109987,0.199995,1.350145,2.819914,0.000144
3813.728000,-0.208597,0.109989,0.199981,1.350036,2.819866,0.000154
3813.736000,-0.208889,0.109993,0.199996,1.350112,2.819944,0.000142
3813.744000,-0.209185,0.109989,0.199995,1.350087,2.819898,0.000103
3813.752000,-0.209490,0.109994,0.200012,1.350126,2.819987,0.000074
3813.760000,-0.209792,0.109989,0.200008,1.350035,2.820019,0.000043
3813.768000,-0.210098,0.109988,0.199994,1.350036,2.819942,0.000120
3813.776000,-0.210417,0.109995,0.199998,1.350146,2.819919,0.000081
