timestamp,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5
3259.960000,-0.200388,0.110022,0.200020,1.350204,2.819942,0.000194
3259.968000,-0.200384,0.110027,0.200029,1.350247,2.819945,0.000177
3259.976000,-0.200382,0.110020,0.200021,1.350229,2.819907,0.000169
3259.984000,-0.200390,0.110019,0.200025,1.350180,2.819936,0.000185
3259.992000,-0.200388,0.110025,0.200024,1.350163,2.819986,0.000177
3260.000000,-0.200386,0.110025,0.200030,1.350216,2.819924,0.000160
3260.008000,-0.200388,0.110026,0.200021,1.350260,2.819885,0.000193
3260.016000,-0.200387,0.110021,0.200024,1.350148,2.819998,0.000152
3260.024000,-0.200397,0.110021,0.200032,1.350184,2.820029,0.000161
3260.032000,-0.200396,0.110024,0.200032,1.350275,2.819962,0.000136
3260.040000,-0.200399,0.110022,0.200018,1.350192,2.819918,0.000151
3260.048000,-0.200405,0.110025,0.200007,1.350227,2.819859,0.000200
3260.056000,-0.200419,0.110014,0.199990,1.350019,2.819857,0.000290
3260.064000,-0.200438,0.110017,0.200001,1.350100,2.819812,0.000272
3260.072000,-0.200478,0.110023,0.200002,1.350192,2.819832,0.000247
3260.072000,-0.200478,0.110023,0.200002,1.350192,2.819832,0.000247
3260.088000,-0.200572,0.110013,0.199987,1.350079,2.819813,0.000251
3260.096000,-0.200637,0.110019,0.199979,1.350065,2.819783,0.000313
3260.104000,-0.200723,0.110020,0.199978,1.350104,2.819739,0.000326
3260.112000,-0.200816,0.110023,0.199951,1.350153,2.819624,0.000320
3260.120000,-0.200952,0.110018,0.199933,1.350054,2.819592,0.000388
3260.128000,-0.201124,0.110009,0.199923,1.350017,2.819607,0.000424
3260.136000,-0.201313,0.110006,0.199899,1.349875,2.819570,0.000463
3260.144000,-0.201520,0.110013,0.199913,1.349971,2.819605,0.000438
3260.152000,-0.201745,0.110009,0.199899,1.349964,2.819550,0.000445
3260.160000,-0.201995,0.109997,0.199902,1.349946,2.819519,0.000417
3260.168000,-0.202270,0.110001,0.199914,1.350031,2.819533,0.000406
3260.176000,-0.202555,0.110000,0.199910,1.349982,2.819480,0.000442
3260.184000,-0.202876,0.109990,0.199943,1.350018,2.819607,0.000348
3260.192000,-0.203198,0.109999,0.199922,1.349977,2.819526,0.000398
3260.200000,-0.203543,0.109995,0.199930,1.350000,2.819497,0.000390
3260.208000,-0.203921,0.109978,0.199928,1.349922,2.819559,0.000334
3260.216000,-0.204299,0.109979,0.199927,1.349957,2.819512,0.000333
3260.224000,-0.204702,0.109981,0.199930,1.349930,2.819506,0.000364
3260.232000,-0.205129,0.109982,0.199941,1.349994,2.819522,0.000329
3260.240000,-0.205580,0.109977,0.199954,1.349933,2.819579,0.000284
