timestamp,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5
3094.648000,-0.200008,0.109995,0.200024,1.349771,2.819856,0.000415
3094.656000,-0.200002,0.110004,0.200016,1.349767,2.819847,0.000464
3094.664000,-0.200004,0.109995,0.200009,1.349669,2.819858,0.000489
3094.672000,-0.200008,0.109993,0.200010,1.349674,2.819867,0.000439
3094.680000,-0.200004,0.109993,0.200006,1.349705,2.819804,0.000473
3094.688000,-0.200009,0.109984,0.200017,1.349625,2.819897,0.000415
3094.696000,-0.200004,0.109997,0.200022,1.349742,2.819882,0.000407
3094.704000,-0.200010,0.109991,0.200012,1.349675,2.819872,0.000457
3094.712000,-0.200012,0.109983,0.200005,1.349566,2.819859,0.000439
3094.720000,-0.200016,0.109999,0.199995,1.349715,2.819739,0.000554
3094.728000,-0.200064,0.109992,0.200027,1.349723,2.819843,0.000437
3094.736000,-0.200099,0.109993,0.200041,1.349729,2.819946,0.000446
3094.744000,-0.200150,0.109993,0.200030,1.349722,2.819889,0.000443
3094.752000,-0.200186,0.109994,0.199999,1.349637,2.819709,0.000570
3094.760000,-0.200273,0.109991,0.200017,1.349700,2.819844,0.000453
3094.768000,-0.200370,0.109994,0.200010,1.349650,2.819830,0.000473
3094.776000,-0.200490,0.109995,0.199977,1.349695,2.819705,0.000517
3094.784000,-0.200641,0.109992,0.199972,1.349659,2.819719,0.000552
3094.792000,-0.200812,0.109996,0.199951,1.349608,2.819662,0.000702
3094.800000,-0.201000,0.109985,0.199953,1.349563,2.819658,0.000627
3094.808000,-0.201209,0.109989,0.199941,1.349566,2.819581,0.000708
3094.816000,-0.201443,0.109983,0.199937,1.349558,2.819612,0.000657
3094.824000,-0.201706,0.109995,0.199954,1.349641,2.819710,0.000756
3094.832000,-0.201977,0.109997,0.199945,1.349690,2.819645,0.000727
3094.840000,-0.202281,0.109991,0.199958,1.349619,2.819722,0.000722
3094.848000,-0.202596,0.109986,0.199961,1.349566,2.819748,0.000726
3094.856000,-0.202932,0.109986,0.199967,1.349558,2.819741,0.000693
3094.864000,-0.203283,0.109978,0.199943,1.349398,2.819715,0.000743
3094.872000,-0.203657,0.109971,0.199954,1.349428,2.819743,0.000694
3094.880000,-0.204051,0.109984,0.199973,1.349594,2.819752,0.000611
3094.888000,-0.204451,0.109996,0.199960,1.349622,2.819648,0.000691
3094.896000,-0.204871,0.109995,0.199950,1.349540,2.819615,0.000737
3094.904000,-0.205330,0.109983,0.199975,1.349522,2.819676,0.000592
3094.912000,-0.205785,0.109986,0.199963,1.349540,2.819594,0.000637
3094.920000,-0.206273,0.109983,0.199958,1.349523,2.819653,0.000659
3094.928000,-0.206802,0.109974,0.199982,1.349527,2.819763,0.000596
3094.936000,-0.207324,0.109978,0.199990,1.349565,2.819813,0.000581
3094.944000,-0.207865,0.109988,0.200010,1.349761,2.819847,0.000526
3094.952000,-0.208414,0.109986,0.199995,1.349682,2.819779,0.000608
3094.960000,-0.208988,0.109982,0.199993,1.349633,2.819776,0.000531
3094.968000,-0.209594,0.109981,0.200001,1.349615,2.819839,0.000521
3094.976000,-0.210212,0.109982,0.199992,1.349618,2.819815,0.000501
3094.984000,-0.210843,0.109983,0.199986,1.349568,2.819811,0.000546
3094.992000,-0.211498,0.109973,0.199981,1.349564,2.819819,0.000610
3095.000000,-0.212164,0.109988,0.199969,1.349582,2.819739,0.000661
3095.008000,-0.212869,0.109980,0.199952,1.349549,2.819683,0.000670
3095.016000,-0.213601,0.109971,0.199973,1.349428,2.819795,0.000612
3095.024000,-0.214344,0.109980,0.199987,1.349603,2.819788,0.000495
3095.032000,-0.215105,0.109969,0.199995,1.349582,2.819846,0.000419
3095.040000,-0.215881,0.109978,0.200005,1.349611,2.819883,0.000484
3095.048000,-0.216673,0.109975,0.200005,1.349548,2.819983,0.000515
3095.056000,-0.217476,0.109980,0.199995,1.349481,2.819947,0.000534
3095.064000,-0.218307,0.109966,0.199989,1.349422,2.819883,0.000487
3095.072000,-0.219154,0.109974,0.199993,1.349527,2.819819,0.000530
3095.080000,-0.220026,0.109967,0.199973,1.349390,2.819852,0.000606
3095.088000,-0.220909,0.109967,0.199979,1.349397,2.819844,0.000598
3095.096000,-0.221800,0.109971,0.199965,1.349402,2.819785,0.000647
3095.104000,-0.222730,0.109970,0.199966,1.349358,2.819796,0.000619
3095.112000,-0.223674,0.109984,0.199957,1.349459,2.819724,0.000682
3095.120000,-0.224648,0.109965,0.199942,1.349344,2.819763,0.000679
3095.128000,-0.225626,0.109968,0.199946,1.349277,2.819814,0.000649
3095.136000,-0.226618,0.109963,0.199955,1.349330,2.819772,0.000560
3095.144000,-0.227626,0.109969,0.199946,1.349404,2.819731,0.000628
3095.152000,-0.228672,0.109966,0.199963,1.349360,2.819835,0.000614
3095.160000,-0.229740,0.109973,0.199978,1.349511,2.819870,0.000623
3095.168000,-0.230805,0.109980,0.199959,1.349459,2.819822,0.000586
3095.176000,-0.231940,0.109973,0.199973,1.349473,2.819873,0.000584
3095.184000,-0.233065,0.109972,0.199973,1.349439,2.819912,0.000604
3095.192000,-0.234210,0.109964,0.199988,1.349424,2.819989,0.000509
3095.200000,-0.235340,0.109974,0.199968,1.349467,2.819840,0.000568
3095.208000,-0.236502,0.109973,0.199959,1.349445,2.819860,0.000595
3095.216000,-0.237700,0.109971,0.200004,1.349447,2.820017,0.000456
3095.224000,-0.238909,0.109965,0.200003,1.349447,2.819996,0.000480
3095.232000,-0.240116,0.109971,0.199999,1.349514,2.819942,0.000504
3095.240000,-0.241333,0.109967,0.199999,1.349483,2.819942,0.000544
