timestamp,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_TCP_speed_0,actual_TCP_speed_1,actual_TCP_speed_2,actual_TCP_speed_3,actual_TCP_speed_4,actual_TCP_speed_5
2020.232000,-0.130054,0.109997,0.499981,-1.003664,-2.275183,0.401491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2020.240000,-0.130058,0.109995,0.499964,-1.003724,-2.275234,0.401537,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2020.248000,-0.130049,0.109995,0.499977,-1.003689,-2.275192,0.401524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2020.256000,-0.130064,0.109995,0.499975,-1.003699,-2.275214,0.401515,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2020.296000,-0.130063,0.109995,0.499965,-1.003707,-2.275147,0.401544,-0.002681,0.000084,-0.001243,0.000108,0.010858,-0.000137
2020.304000,-0.130086,0.110003,0.499941,-1.003770,-2.275101,0.401524,-0.002538,0.000079,-0.001319,0.000084,0.009156,-0.000128
2020.312000,-0.130118,0.109994,0.499928,-1.003611,-2.275097,0.401559,-0.005940,0.000183,-0.005307,-0.000097,0.003886,-0.000275
2020.320000,-0.130159,0.109999,0.499886,-1.003625,-2.275049,0.401563,-0.005114,0.000158,-0.004077,-0.000018,0.007264,-0.000242
2020.328000,-0.130200,0.109999,0.499861,-1.003615,-2.274940,0.401612,-0.006660,0.000206,-0.005408,-0.000036,0.008703,-0.000314
2020.336000,-0.130269,0.110003,0.499808,-1.003609,-2.274907,0.401640,-0.008019,0.000248,-0.007327,-0.000150,0.004079,-0.000370
2020.344000,-0.130351,0.109998,0.499756,-1.003530,-2.274857,0.401691,-0.011770,0.000203,-0.009876,-0.000335,-0.000659,0.000694
2020.352000,-0.130422,0.110001,0.499692,-1.003418,-2.274764,0.401673,-0.013001,-0.000598,-0.011045,-0.000329,0.000376,0.006923
2020.360000,-0.130529,0.110001,0.499610,-1.003452,-2.274728,0.401696,-0.013569,-0.000204,-0.011964,-0.000329,0.001747,0.004052
2020.368000,-0.130676,0.110001,0.499496,-1.003454,-2.274794,0.401671,-0.017310,0.000397,-0.014450,-0.000107,-0.003896,-0.003471
2020.376000,-0.130775,0.110003,0.499390,-1.003450,-2.274694,0.401702,-0.018581,-0.000427,-0.015378,0.002833,-0.000303,0.002808
2020.384000,-0.130945,0.109996,0.499235,-1.003436,-2.274853,0.401693,-0.021488,0.000101,-0.018049,-0.002024,-0.009675,-0.002942
2020.392000,-0.131116,0.110006,0.499084,-1.003545,-2.274907,0.401643,-0.022062,0.000512,-0.019220,-0.001079,-0.009211,-0.002984
2020.400000,-0.131285,0.109997,0.498930,-1.003497,-2.274975,0.401650,-0.022250,-0.001167,-0.019114,-0.000513,-0.001143,0.010618
2020.408000,-0.131485,0.110010,0.498768,-1.003677,-2.274891,0.401605,-0.025632,0.001258,-0.020112,0.001226,-0.001138,-0.014310
2020.416000,-0.131687,0.110009,0.498582,-1.003662,-2.274988,0.401557,-0.025987,-0.000722,-0.023139,-0.003331,-0.005262,0.002347
2020.424000,-0.131924,0.110006,0.498386,-1.003645,-2.275091,0.401536,-0.028549,0.000201,-0.023055,-0.000008,-0.003380,0.000184
2020.432000,-0.132119,0.110011,0.498210,-1.003672,-2.275006,0.401495,-0.026799,0.000059,-0.022314,0.000962,0.008896,-0.007290
2020.440000,-0.132375,0.110012,0.498015,-1.003754,-2.274979,0.401514,-0.028823,0.000128,-0.016408,-0.001246,0.029472,-0.008487
2020.448000,-0.132612,0.110006,0.497803,-1.003696,-2.275031,0.401562,-0.029733,0.000373,-0.026642,-0.000045,0.004226,-0.001763
2020.456000,-0.132864,0.110015,0.497589,-1.003769,-2.274933,0.401555,-0.037725,-0.001419,-0.029253,-0.010069,-0.006580,0.003164
2020.464000,-0.133147,0.110020,0.497358,-1.003815,-2.274876,0.401485,-0.032360,0.001522,-0.028535,0.004179,0.004893,-0.017160
2020.472000,-0.133441,0.110019,0.497113,-1.003719,-2.274922,0.401486,-0.040133,-0.001783,-0.030906,0.001217,-0.001106,0.016006
2020.480000,-0.133735,0.110020,0.496863,-1.003772,-2.274903,0.401481,-0.035917,0.001080,-0.030350,0.008170,0.005626,-0.005089
2020.488000,-0.134062,0.110029,0.496595,-1.003897,-2.274871,0.401430,-0.042671,-0.001295,-0.033986,-0.000537,-0.005820,0.004009
2020.496000,-0.134370,0.110022,0.496318,-1.003797,-2.274940,0.401461,-0.039096,0.000599,-0.032633,-0.000425,0.007438,-0.001924
2020.504000,-0.134734,0.110023,0.496038,-1.003831,-2.274949,0.401481,-0.044312,-0.000790,-0.035509,0.001216,-0.001146,0.002652
2020.512000,-0.135093,0.110023,0.495727,-1.003804,-2.275026,0.401364,-0.044698,0.001675,-0.036539,0.002662,-0.000793,-0.013359
2020.520000,-0.135458,0.110024,0.495408,-1.003895,-2.275139,0.401414,-0.046677,-0.001316,-0.038425,-0.004794,-0.002342,0.013289
2020.528000,-0.135845,0.110018,0.495109,-1.003831,-2.275070,0.401443,-0.048046,0.001637,-0.040075,0.006375,-0.004986,-0.019100
2020.536000,-0.136237,0.110029,0.494784,-1.003898,-2.275025,0.401340,-0.049365,0.000397,-0.040110,0.000064,0.001731,-0.005444
2020.544000,-0.136636,0.110022,0.494470,-1.003770,-2.275069,0.401461,-0.051914,-0.002233,-0.040810,-0.000923,0.004351,0.020319
2020.552000,-0.137055,0.110025,0.494131,-1.003817,-2.275027,0.401386,-0.052530,0.001890,-0.043543,0.002822,-0.002664,-0.025666
2020.560000,-0.137465,0.110022,0.493787,-1.003879,-2.274983,0.401470,-0.055097,-0.001055,-0.044019,0.000241,0.001939,0.005950
2020.560000,-0.137465,0.110022,0.493787,-1.003879,-2.274983,0.401470,-0.055097,-0.001055,-0.044019,0.000241,0.001939,0.005950
2020.608000,-0.140243,0.110015,0.491480,-1.003872,-2.275196,0.401483,-0.058239,0.000297,-0.048172,-0.001722,0.000429,-0.001188
2020.616000,-0.140723,0.110004,0.491100,-1.003735,-2.275270,0.401520,-0.059408,-0.001117,-0.047737,-0.001075,0.003294,0.013216
2020.624000,-0.141194,0.110014,0.490718,-1.003870,-2.275126,0.401469,-0.058554,0.001232,-0.049028,-0.000941,-0.005059,-0.018524
2020.632000,-0.141679,0.110013,0.490309,-1.003831,-2.275255,0.401451,-0.059138,-0.000287,-0.048656,0.000485,-0.000616,0.005381
2020.640000,-0.142147,0.110005,0.489934,-1.003753,-2.275288,0.401473,-0.058608,-0.001042,-0.047726,-0.007184,0.002457,0.004805
2020.648000,-0.142612,0.110006,0.489557,-1.003807,-2.275226,0.401451,-0.058713,0.000832,-0.049482,0.000604,-0.008129,-0.011080
2020.656000,-0.143066,0.110002,0.489181,-1.003715,-2.275268,0.401503,-0.058443,-0.001129,-0.047599,0.000186,0.000286,0.010783
2020.664000,-0.143531,0.110001,0.488819,-1.003661,-2.275155,0.401541,-0.057039,0.001210,-0.046669,0.009075,0.006429,-0.004643
2020.672000,-0.143980,0.110006,0.488445,-1.003747,-2.275056,0.401549,-0.058393,-0.000335,-0.047891,-0.000340,0.002364,-0.000833
2020.680000,-0.144446,0.109993,0.488073,-1.003583,-2.275091,0.401679,-0.057361,-0.000136,-0.046744,0.002341,0.003429,0.008689
2020.688000,-0.144892,0.109996,0.487727,-1.003556,-2.274894,0.401703,-0.058546,0.000698,-0.047958,-0.003108,0.000191,-0.019888
2020.696000,-0.145351,0.110000,0.487344,-1.003641,-2.274877,0.401715,-0.058573,0.000226,-0.048616,0.002638,-0.002809,-0.002115
2020.704000,-0.145838,0.109986,0.486929,-1.003505,-2.275087,0.401744,-0.058060,-0.000126,-0.049154,-0.005743,-0.006834,-0.001697
2020.712000,-0.146324,0.109988,0.486506,-1.003730,-2.275235,0.401691,-0.058782,-0.001037,-0.049428,-0.012195,-0.008210,-0.001190
2020.720000,-0.146779,0.109994,0.486128,-1.003599,-2.275198,0.401619,-0.057975,0.001347,-0.049237,0.009552,-0.006915,-0.007626
2020.728000,-0.147258,0.109986,0.485730,-1.003680,-2.275329,0.401647,-0.058622,-0.000881,-0.047291,-0.008546,0.001420,-0.006495
2020.736000,-0.147735,0.109992,0.485334,-1.003722,-2.275372,0.401586,-0.057170,0.000564,-0.047530,-0.002909,0.002361,-0.002760
2020.744000,-0.148202,0.110000,0.484945,-1.003746,-2.275366,0.401438,-0.059412,-0.000225,-0.049804,0.010311,-0.007796,0.003729
2020.752000,-0.148649,0.109991,0.484582,-1.003709,-2.275323,0.401596,-0.056152,0.000320,-0.046263,-0.012834,0.005798,-0.006080
2020.760000,-0.149117,0.109994,0.484210,-1.003683,-2.275313,0.401528,-0.057774,0.000803,-0.046513,0.012855,0.007010,-0.005711
2020.768000,-0.149570,0.109999,0.483861,-1.003623,-2.275176,0.401585,-0.056946,0.001167,-0.049466,0.001337,-0.008746,-0.004550
2020.776000,-0.150018,0.109999,0.483467,-1.003717,-2.275195,0.401578,-0.057573,-0.000528,-0.047627,-0.009339,0.001792,-0.003429
2020.784000,-0.150479,0.109997,0.483095,-1.003653,-2.275176,0.401599,-0.057249,0.000292,-0.046947,0.004874,0.003840,-0.001289
