timestamp,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_TCP_speed_0,actual_TCP_speed_1,actual_TCP_speed_2,actual_TCP_speed_3,actual_TCP_speed_4,actual_TCP_speed_5
360.488000,-0.199984,0.110029,0.200032,1.350381,2.819996,-0.000088,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
360.496000,-0.199985,0.110026,0.200031,1.350240,2.820046,-0.000097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
360.504000,-0.199983,0.110025,0.200036,1.350314,2.820029,-0.000129,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
360.520000,-0.199980,0.110021,0.200020,1.350213,2.819988,-0.000089,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
360.528000,-0.199988,0.110021,0.200038,1.350274,2.820030,-0.000138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
360.536000,-0.199980,0.110026,0.200029,1.350366,2.819963,-0.000121,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
360.544000,-0.199998,0.110022,0.200027,1.350272,2.820025,-0.000113,-0.001605,-0.000008,-0.006677,0.000101,-0.033441,0.000016
360.552000,-0.200027,0.110024,0.200033,1.350279,2.819998,-0.000099,-0.004387,-0.000049,-0.001169,-0.000106,-0.008222,0.000042
360.560000,-0.200071,0.110023,0.200026,1.350329,2.819931,-0.000135,-0.009398,-0.000114,0.003615,-0.000365,0.012744,0.000087
360.568000,-0.200142,0.110015,0.200025,1.350167,2.819984,-0.000080,-0.006690,-0.000071,-0.003242,-0.000132,-0.018026,0.000055
360.576000,-0.200207,0.110020,0.199999,1.350161,2.819884,0.000007,-0.012357,-0.000133,0.000826,-0.000410,0.005956,0.000066
360.584000,-0.200295,0.110018,0.199987,1.350240,2.819792,0.000020,-0.013592,-0.000155,0.000968,-0.000440,0.000653,0.000108
360.584000,-0.200295,0.110018,0.199987,1.350240,2.819792,0.000020,-0.013592,-0.000155,0.000968,-0.000440,0.000653,0.000108
360.600000,-0.200539,0.110019,0.199966,1.350139,2.819757,0.000083,-0.017231,-0.000190,0.000496,-0.000550,0.001233,0.000114
360.608000,-0.200687,0.110017,0.199959,1.350146,2.819691,0.000118,-0.020175,-0.000221,0.001140,-0.000660,0.005522,0.000126
360.616000,-0.200868,0.110012,0.199986,1.350155,2.819798,0.000011,-0.022129,-0.000244,0.001658,-0.000733,0.007967,0.000138
360.624000,-0.201063,0.110007,0.199990,1.350186,2.819828,0.000013,-0.023675,-0.000258,0.000884,-0.000767,0.005416,0.000141
360.632000,-0.201257,0.110014,0.200000,1.350240,2.819859,-0.000038,-0.025398,-0.000277,0.000522,-0.000812,0.002827,0.000156
