timestamp,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_TCP_speed_0,actual_TCP_speed_1,actual_TCP_speed_2,actual_TCP_speed_3,actual_TCP_speed_4,actual_TCP_speed_5
1550.912000,-0.130018,0.109995,0.500015,-1.003745,-2.275140,0.401521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1550.920000,-0.130015,0.109991,0.500009,-1.003674,-2.275202,0.401538,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1550.928000,-0.130004,0.109996,0.500026,-1.003690,-2.275082,0.401525,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1550.944000,-0.130008,0.109997,0.500020,-1.003738,-2.275103,0.401534,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1550.944000,-0.130008,0.109997,0.500020,-1.003738,-2.275103,0.401534,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1550.952000,-0.130023,0.109996,0.500010,-1.003765,-2.275159,0.401520,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1550.960000,-0.130020,0.109993,0.500013,-1.003737,-2.275149,0.401549,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1550.968000,-0.130029,0.109992,0.500012,-1.003773,-2.275181,0.401573,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1550.976000,-0.130019,0.109995,0.500024,-1.003662,-2.275024,0.401591,-0.002997,0.000094,-0.000469,0.000243,0.019413,-0.000163
1550.984000,-0.130064,0.109997,0.499970,-1.003734,-2.275144,0.401516,-0.003252,0.000100,-0.003856,-0.000179,-0.005414,-0.000140
1551.000000,-0.130133,0.109997,0.499927,-1.003636,-2.274995,0.401588,-0.004682,0.000145,-0.003002,0.000080,0.012417,-0.000230
1551.000000,-0.130133,0.109997,0.499927,-1.003636,-2.274995,0.401588,-0.004682,0.000145,-0.003002,0.000080,0.012417,-0.000230
