timestamp,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_TCP_speed_0,actual_TCP_speed_1,actual_TCP_speed_2,actual_TCP_speed_3,actual_TCP_speed_4,actual_TCP_speed_5
2566.424000,-0.129994,0.110004,0.500009,-1.003780,-2.275255,0.401348,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2566.432000,-0.129993,0.110005,0.499998,-1.003801,-2.275315,0.401355,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2566.440000,-0.129975,0.109997,0.500019,-1.003726,-2.275242,0.401442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2566.456000,-0.129991,0.110005,0.500003,-1.003833,-2.275279,0.401380,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2566.512000,-0.130078,0.110006,0.499930,-1.003761,-2.275169,0.401429,-0.004239,0.000133,-0.000813,0.000325,0.026292,-0.000229
2566.520000,-0.130122,0.110005,0.499900,-1.003769,-2.275135,0.401482,-0.007299,0.000225,-0.008103,-0.000329,-0.007736,-0.000320
2566.528000,-0.130173,0.110000,0.499872,-1.003634,-2.275027,0.401536,-0.007635,0.000236,-0.006561,-0.000090,0.007098,-0.000356
2566.536000,-0.130242,0.110010,0.499804,-1.003705,-2.275015,0.401493,-0.008768,0.000092,-0.007676,-0.000135,0.005948,0.000943
2566.544000,-0.130316,0.110010,0.499738,-1.003704,-2.274954,0.401528,-0.010733,0.000001,-0.009555,-0.001872,0.005324,-0.000011
2566.552000,-0.130411,0.110007,0.499677,-1.003690,-2.274806,0.401647,-0.014051,-0.000398,-0.011442,-0.007914,0.001419,-0.004308
2566.560000,-0.130526,0.110000,0.499585,-1.003621,-2.274803,0.401666,-0.014696,-0.000202,-0.012772,-0.003619,0.001002,-0.000528
2566.568000,-0.130646,0.110018,0.499474,-1.003755,-2.274726,0.401577,-0.016375,0.000609,-0.015181,0.000992,0.000114,-0.005475
2566.576000,-0.130803,0.110006,0.499337,-1.003629,-2.274857,0.401596,-0.021769,-0.000645,-0.016703,0.000551,-0.006410,0.006470
