timestamp,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_TCP_speed_0,actual_TCP_speed_1,actual_TCP_speed_2,actual_TCP_speed_3,actual_TCP_speed_4,actual_TCP_speed_5
3574.176000,-0.122443,0.110013,0.257328,-2.181630,-2.213678,0.044723,0.000004,0.000000,-0.000026,0.000002,-0.000115,-0.000000
3574.192000,-0.122447,0.110008,0.257328,-2.181572,-2.213699,0.044789,0.000004,0.000000,-0.000026,0.000002,-0.000115,-0.000000
3574.200000,-0.122452,0.110001,0.257332,-2.181480,-2.213791,0.044764,0.000004,0.000000,-0.000026,0.000002,-0.000115,-0.000000
3574.200000,-0.122452,0.110001,0.257332,-2.181480,-2.213791,0.044764,0.000004,0.000000,-0.000026,0.000002,-0.000115,-0.000000
3574.216000,-0.122454,0.110004,0.257320,-2.181590,-2.213744,0.044699,0.000004,0.000000,-0.000026,0.000002,-0.000115,-0.000000
3574.224000,-0.122455,0.110005,0.257333,-2.181505,-2.213709,0.044725,0.000004,0.000000,-0.000026,0.000002,-0.000115,-0.000000
3574.232000,-0.122457,0.110007,0.257349,-2.181569,-2.213644,0.044830,0.000004,0.000000,-0.000026,0.000002,-0.000115,-0.000000
3574.240000,-0.122449,0.110006,0.257325,-2.181572,-2.213725,0.044737,0.000004,0.000000,-0.000026,0.000002,-0.000115,-0.000000
3574.248000,-0.122446,0.110005,0.257328,-2.181577,-2.213732,0.044751,0.000004,0.000000,-0.000026,0.000002,-0.000115,-0.000000
3574.256000,-0.122452,0.110007,0.257332,-2.181541,-2.213720,0.044750,0.000004,0.000000,-0.000026,0.000002,-0.000115,-0.000000
3574.264000,-0.122453,0.110001,0.257337,-2.181469,-2.213754,0.044817,0.000004,0.000000,-0.000026,0.000002,-0.000115,-0.000000
3574.272000,-0.122446,0.110005,0.257332,-2.181570,-2.213725,0.044789,0.000002,0.000000,-0.000024,0.000001,-0.000091,-0.000000
3574.280000,-0.122460,0.110000,0.257340,-2.181463,-2.213748,0.044831,0.000002,0.000000,-0.000024,0.000001,-0.000091,-0.000000
3574.288000,-0.122449,0.110007,0.257330,-2.181604,-2.213680,0.044803,0.000002,0.000000,-0.000024,0.000001,-0.000091,-0.000000
