timestamp,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_TCP_speed_0,actual_TCP_speed_1,actual_TCP_speed_2,actual_TCP_speed_3,actual_TCP_speed_4,actual_TCP_speed_5
1205.624000,-0.122446,0.110007,0.257349,-2.181531,-2.213632,0.044882,-0.000001,-0.000000,0.000012,-0.000000,0.000024,0.000000
1205.632000,-0.122451,0.109999,0.257335,-2.181519,-2.213753,0.044817,-0.000001,-0.000000,0.000012,-0.000000,0.000024,0.000000
1205.640000,-0.122449,0.110000,0.257343,-2.181525,-2.213734,0.044882,-0.000001,-0.000000,0.000012,-0.000000,0.000024,0.000000
1205.648000,-0.122450,0.109999,0.257336,-2.181513,-2.213747,0.044831,-0.000001,-0.000000,0.000012,-0.000000,0.000024,0.000000
1205.656000,-0.122444,0.109998,0.257350,-2.181519,-2.213728,0.044871,-0.000001,-0.000000,0.000012,-0.000000,0.000024,0.000000
1205.664000,-0.122445,0.110000,0.257340,-2.181597,-2.213675,0.044923,-0.000001,-0.000000,0.000012,-0.000000,0.000024,0.000000
1205.672000,-0.122449,0.109999,0.257332,-2.181502,-2.213735,0.044805,-0.000001,-0.000000,0.000012,-0.000000,0.000024,0.000000
1205.680000,-0.122444,0.110003,0.257336,-2.181539,-2.213720,0.044804,-0.000001,-0.000000,0.000012,-0.000000,0.000024,0.000000
1205.688000,-0.122448,0.110006,0.257337,-2.181579,-2.213681,0.044803,-0.000001,-0.000000,0.000012,-0.000000,0.000024,0.000000
1205.696000,-0.122447,0.110004,0.257333,-2.181562,-2.213663,0.044818,-0.000001,-0.000000,0.000012,-0.000000,0.000024,0.000000
1205.704000,-0.122449,0.110004,0.257342,-2.181533,-2.213714,0.044842,-0.000001,-0.000000,0.000012,-0.000000,0.000024,0.000000
1205.712000,-0.122443,0.110001,0.257338,-2.181565,-2.213694,0.044908,-0.000001,-0.000000,0.000012,-0.000000,0.000024,0.000000
1205.720000,-0.122447,0.110004,0.257326,-2.181590,-2.213719,0.044777,-0.000001,-0.000000,0.000012,-0.000000,0.000024,0.000000
1205.728000,-0.122450,0.110005,0.257323,-2.181558,-2.213738,0.044764,-0.000300,-0.000003,-0.000332,0.000029,-0.002814,0.000002
1205.736000,-0.122447,0.110008,0.257336,-2.181604,-2.213598,0.044818,-0.000300,-0.000003,-0.000332,0.000029,-0.002814,0.000002
1205.744000,-0.122455,0.110006,0.257344,-2.181561,-2.213663,0.044843,-0.000207,-0.000002,-0.000225,0.000020,-0.001932,0.000001
1205.752000,-0.122452,0.110005,0.257335,-2.181551,-2.213732,0.044802,-0.000152,-0.000002,-0.000162,0.000015,-0.001414,0.000001
1205.760000,-0.122460,0.110003,0.257339,-2.181560,-2.213689,0.044818,-0.000582,-0.000007,-0.000658,0.000057,-0.005498,0.000003
1205.768000,-0.122455,0.110004,0.257325,-2.181552,-2.213732,0.044751,-0.000623,-0.000007,-0.000704,0.000061,-0.005882,0.000003
1205.776000,-0.122459,0.110009,0.257326,-2.181596,-2.213724,0.044737,-0.000003,-0.000000,0.000014,-0.000001,0.000048,0.000000
1205.784000,-0.122474,0.110006,0.257339,-2.181617,-2.213668,0.044804,-0.001035,-0.000011,-0.001174,0.000101,-0.009750,0.000005
1205.792000,-0.122471,0.110008,0.257349,-2.181608,-2.213605,0.044883,-0.000966,-0.000011,-0.000330,-0.000000,-0.001649,-0.000002
1205.800000,-0.122482,0.110001,0.257336,-2.181585,-2.213688,0.044871,-0.000954,-0.000012,0.000449,-0.000097,0.006001,-0.000010
1205.808000,-0.122478,0.110010,0.257330,-2.181580,-2.213681,0.044776,-0.001181,-0.000014,-0.000613,0.000024,-0.003940,-0.000001
1205.816000,-0.122488,0.110009,0.257322,-2.181629,-2.213731,0.044646,-0.000895,-0.000010,-0.000537,0.000027,-0.003686,-0.000000
1205.824000,-0.122493,0.110002,0.257333,-2.181537,-2.213771,0.044778,-0.000374,-0.000004,-0.000430,0.000037,-0.003547,0.000002
1205.832000,-0.122499,0.110008,0.257329,-2.181592,-2.213694,0.044751,-0.001744,-0.000020,-0.001120,0.000062,-0.007905,-0.000000
1205.840000,-0.122508,0.109999,0.257320,-2.181558,-2.213765,0.044714,-0.000870,-0.000010,-0.000113,-0.000024,0.000398,-0.000004
1205.848000,-0.122505,0.110006,0.257322,-2.181659,-2.213737,0.044686,-0.000379,-0.000005,0.000208,-0.000042,0.002675,-0.000004
1205.856000,-0.122515,0.110001,0.257320,-2.181664,-2.213743,0.044753,-0.001676,-0.000019,-0.001489,0.000111,-0.011605,0.000004
1205.864000,-0.122516,0.110009,0.257311,-2.181659,-2.213762,0.044581,-0.000535,-0.000006,-0.000247,0.000007,-0.001486,-0.000001
1205.872000,-0.122536,0.110002,0.257322,-2.181626,-2.213757,0.044727,-0.001469,-0.000017,-0.000270,-0.000031,-0.000101,-0.000006
1205.880000,-0.122542,0.110003,0.257318,-2.181623,-2.213726,0.044740,-0.001606,-0.000019,-0.000123,-0.000055,0.001562,-0.000009
1205.888000,-0.122539,0.110006,0.257327,-2.181593,-2.213694,0.044753,-0.000355,-0.000004,-0.000410,0.000035,-0.003375,0.000002
1205.896000,-0.122554,0.110004,0.257300,-2.181665,-2.213794,0.044569,-0.002754,-0.000031,-0.001878,0.000112,-0.013527,0.000001
1205.904000,-0.122564,0.110001,0.257297,-2.181624,-2.213832,0.044648,-0.001656,-0.000020,0.000740,-0.000164,0.010046,-0.000017
1205.912000,-0.122576,0.110002,0.257321,-2.181642,-2.213720,0.044728,-0.002053,-0.000023,-0.001357,0.000078,-0.009669,0.000000
1205.920000,-0.122578,0.110003,0.257307,-2.181653,-2.213782,0.044622,-0.001089,-0.000012,-0.000663,0.000035,-0.004573,-0.000000
1205.928000,-0.122591,0.110002,0.257298,-2.181676,-2.213807,0.044596,-0.000550,-0.000006,-0.000153,-0.000005,-0.000537,-0.000002
1205.936000,-0.122613,0.110003,0.257321,-2.181647,-2.213752,0.044688,-0.001937,-0.000024,-0.000548,-0.000006,-0.002915,-0.000002
1205.944000,-0.122616,0.110003,0.257320,-2.181617,-2.213746,0.044702,-0.001401,-0.000031,0.002278,-0.000194,0.012045,0.000031
1205.952000,-0.122634,0.110004,0.257323,-2.181717,-2.213744,0.044624,-0.001900,-0.000022,-0.001264,0.000073,-0.009012,0.000000
1205.960000,-0.122632,0.110002,0.257312,-2.181651,-2.213809,0.044597,-0.000739,-0.000009,-0.000289,0.000004,-0.001539,-0.000002
