timestamp,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_TCP_speed_0,actual_TCP_speed_1,actual_TCP_speed_2,actual_TCP_speed_3,actual_TCP_speed_4,actual_TCP_speed_5
381.856000,-0.122447,0.110009,0.257340,-2.181560,-2.213688,0.044789,0.000007,0.000000,-0.000019,0.000001,-0.000096,-0.000000
381.872000,-0.122451,0.110004,0.257340,-2.181492,-2.213753,0.044867,0.000007,0.000000,-0.000019,0.000001,-0.000096,-0.000000
381.880000,-0.122445,0.110006,0.257341,-2.181517,-2.213752,0.044840,0.000007,0.000000,-0.000019,0.000001,-0.000096,-0.000000
381.888000,-0.122451,0.110012,0.257357,-2.181548,-2.213650,0.044867,0.000007,0.000000,-0.000019,0.000001,-0.000096,-0.000000
381.896000,-0.122446,0.110003,0.257336,-2.181546,-2.213783,0.044854,0.000007,0.000000,-0.000019,0.000001,-0.000096,-0.000000
381.904000,-0.122448,0.110003,0.257344,-2.181465,-2.213779,0.044867,0.000007,0.000000,-0.000019,0.000001,-0.000096,-0.000000
381.912000,-0.122445,0.110007,0.257341,-2.181460,-2.213772,0.044853,0.000007,0.000000,-0.000019,0.000001,-0.000096,-0.000000
381.920000,-0.122444,0.110005,0.257349,-2.181512,-2.213721,0.044907,0.000007,0.000000,-0.000019,0.000001,-0.000096,-0.000000
381.928000,-0.122451,0.110009,0.257339,-2.181520,-2.213727,0.044788,0.000007,0.000000,-0.000019,0.000001,-0.000096,-0.000000
381.936000,-0.122449,0.110005,0.257345,-2.181496,-2.213784,0.044853,0.000007,0.000000,-0.000019,0.000001,-0.000096,-0.000000
381.944000,-0.122446,0.110008,0.257342,-2.181543,-2.213726,0.044866,0.000007,0.000000,-0.000019,0.000001,-0.000096,-0.000000
381.952000,-0.122452,0.110004,0.257333,-2.181516,-2.213777,0.044815,0.000007,0.000000,-0.000019,0.000001,-0.000096,-0.000000
