timestamp,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_TCP_speed_0,actual_TCP_speed_1,actual_TCP_speed_2,actual_TCP_speed_3,actual_TCP_speed_4,actual_TCP_speed_5
4838.312000,-0.122462,0.109996,0.257375,-2.181478,-2.213686,0.044937,-0.000006,-0.000000,0.000046,-0.000002,0.000120,0.000001
4838.328000,-0.122454,0.110006,0.257376,-2.181574,-2.213544,0.044911,-0.000005,-0.000000,0.000039,-0.000002,0.000096,0.000001
4838.336000,-0.122458,0.110003,0.257368,-2.181602,-2.213574,0.044976,-0.000005,-0.000000,0.000039,-0.000002,0.000096,0.000001
4838.344000,-0.122458,0.110002,0.257367,-2.181501,-2.213628,0.044897,-0.000005,-0.000000,0.000039,-0.000002,0.000096,0.000001
4838.352000,-0.122457,0.110001,0.257367,-2.181576,-2.213601,0.044950,-0.000005,-0.000000,0.000039,-0.000002,0.000096,0.000001
4838.360000,-0.122457,0.110000,0.257372,-2.181552,-2.213602,0.044925,-0.000005,-0.000000,0.000039,-0.000002,0.000096,0.000001
4838.368000,-0.122457,0.110001,0.257372,-2.181577,-2.213576,0.044976,-0.000005,-0.000000,0.000039,-0.000002,0.000096,0.000001
4838.376000,-0.122457,0.109998,0.257361,-2.181503,-2.213685,0.044936,-0.000005,-0.000000,0.000039,-0.000002,0.000096,0.000001
4838.384000,-0.122457,0.110003,0.257362,-2.181568,-2.213645,0.044883,-0.000005,-0.000000,0.000039,-0.000002,0.000096,0.000001
4838.392000,-0.122459,0.110004,0.257379,-2.181541,-2.213563,0.044976,-0.000003,-0.000000,0.000032,-0.000001,0.000072,0.000001
4838.400000,-0.122457,0.110002,0.257372,-2.181502,-2.213603,0.044924,-0.000003,-0.000000,0.000032,-0.000001,0.000072,0.000001
4838.408000,-0.122456,0.109997,0.257363,-2.181526,-2.213710,0.044910,0.000005,0.000000,-0.000011,0.000001,-0.000072,-0.000000
4838.416000,-0.122461,0.109999,0.257359,-2.181569,-2.213645,0.044885,0.000005,0.000000,-0.000011,0.000001,-0.000072,-0.000000
4838.424000,-0.122457,0.110003,0.257367,-2.181578,-2.213576,0.044924,0.000005,0.000000,-0.000011,0.000001,-0.000072,-0.000000
4838.432000,-0.122460,0.110004,0.257366,-2.181565,-2.213588,0.044924,0.000005,0.000000,-0.000011,0.000001,-0.000072,-0.000000
4838.440000,-0.122457,0.110007,0.257365,-2.181623,-2.213567,0.044884,0.000005,0.000000,-0.000011,0.000001,-0.000072,-0.000000
4838.448000,-0.122455,0.109999,0.257370,-2.181544,-2.213621,0.044938,0.000005,0.000000,-0.000011,0.000001,-0.000072,-0.000000
4838.456000,-0.122455,0.109998,0.257362,-2.181529,-2.213659,0.044937,0.000005,0.000000,-0.000011,0.000001,-0.000072,-0.000000
4838.464000,-0.122459,0.110005,0.257362,-2.181545,-2.213620,0.044884,0.000005,0.000000,-0.000011,0.000001,-0.000072,-0.000000
4838.472000,-0.122468,0.110000,0.257360,-2.181545,-2.213646,0.044833,-0.000144,-0.000002,-0.000184,0.000016,-0.001491,0.000001
4838.480000,-0.122464,0.109996,0.257357,-2.181543,-2.213647,0.044912,-0.000144,-0.000002,-0.000184,0.000016,-0.001491,0.000001
4838.488000,-0.122461,0.110008,0.257356,-2.181595,-2.213618,0.044831,-0.000292,-0.000003,-0.000353,0.000030,-0.002890,0.000001
4838.496000,-0.122461,0.110005,0.257347,-2.181627,-2.213624,0.044792,-0.000298,-0.000003,-0.000360,0.000031,-0.002948,0.000001
4838.504000,-0.122470,0.110004,0.257352,-2.181609,-2.213606,0.044832,-0.000301,-0.000003,-0.000356,0.000030,-0.002900,0.000001
4838.512000,-0.122478,0.110000,0.257359,-2.181613,-2.213639,0.044821,-0.000352,-0.000004,-0.000414,0.000036,-0.003379,0.000001
4838.520000,-0.122480,0.110003,0.257358,-2.181600,-2.213651,0.044820,-0.000532,-0.000006,-0.000621,0.000053,-0.005086,0.000002
4838.528000,-0.122481,0.109998,0.257340,-2.181629,-2.213708,0.044729,-0.000358,-0.000004,-0.000421,0.000036,-0.003437,0.000001
4838.536000,-0.122492,0.109996,0.257358,-2.181568,-2.213671,0.044886,-0.000478,-0.000006,-0.000207,0.000004,-0.001146,-0.000001
4838.544000,-0.122493,0.110002,0.257341,-2.181618,-2.213669,0.044806,-0.001728,-0.000020,-0.000341,-0.000034,-0.000302,-0.000008
4838.552000,-0.122493,0.109998,0.257339,-2.181598,-2.213702,0.044820,-0.000887,-0.000011,0.000053,-0.000046,0.002085,-0.000006
4838.560000,-0.122503,0.109998,0.257336,-2.181565,-2.213747,0.044754,-0.000221,-0.000002,-0.000263,0.000022,-0.002133,0.000001
4838.568000,-0.122506,0.110002,0.257344,-2.181611,-2.213689,0.044767,-0.001502,-0.000017,-0.001400,0.000107,-0.010996,0.000004
4838.576000,-0.122506,0.110002,0.257339,-2.181638,-2.213663,0.044767,-0.000721,-0.000008,-0.000500,0.000030,-0.003576,0.000000
4838.584000,-0.122514,0.110001,0.257353,-2.181549,-2.213652,0.044898,-0.000688,-0.000008,0.000187,-0.000054,0.003053,-0.000006
4838.592000,-0.122523,0.110005,0.257342,-2.181625,-2.213675,0.044741,-0.001945,-0.000022,-0.001421,0.000090,-0.010431,0.000001
4838.600000,-0.122527,0.110002,0.257330,-2.181621,-2.213752,0.044688,-0.000620,-0.000007,-0.000199,-0.000003,-0.000820,-0.000002
4838.608000,-0.122527,0.110002,0.257331,-2.181630,-2.213707,0.044728,-0.000953,-0.000011,-0.000721,0.000047,-0.005326,0.000001
4838.616000,-0.122543,0.109998,0.257325,-2.181679,-2.213732,0.044677,-0.001223,-0.000014,-0.001062,0.000078,-0.008178,0.000002
4838.624000,-0.122554,0.110003,0.257334,-2.181658,-2.213656,0.044756,-0.001050,-0.000013,0.000441,-0.000101,0.006140,-0.000011
4838.632000,-0.122566,0.110004,0.257343,-2.181602,-2.213652,0.044768,-0.001933,-0.000022,-0.001421,0.000091,-0.010445,0.000001
4838.640000,-0.122566,0.109997,0.257315,-2.181705,-2.213731,0.044678,-0.000794,-0.000009,-0.000108,-0.000022,0.000369,-0.000004
4838.648000,-0.122569,0.110005,0.257315,-2.181669,-2.213719,0.044597,-0.001260,-0.000014,-0.000761,0.000039,-0.005187,-0.000001
4838.656000,-0.122588,0.109994,0.257310,-2.181630,-2.213841,0.044638,-0.001058,-0.000012,-0.000704,0.000041,-0.004981,-0.000000
4838.664000,-0.122588,0.110007,0.257321,-2.181683,-2.213681,0.044675,-0.001270,-0.000016,0.000639,-0.000135,0.008445,-0.000014
4838.672000,-0.122607,0.109995,0.257318,-2.181678,-2.213784,0.044652,-0.001869,-0.000021,-0.001304,0.000080,-0.009419,0.000000
4838.680000,-0.122607,0.110002,0.257311,-2.181704,-2.213757,0.044624,-0.000634,-0.000007,-0.000142,-0.000011,-0.000240,-0.000003
4838.688000,-0.122626,0.110002,0.257310,-2.181705,-2.213757,0.044572,-0.002505,-0.000029,-0.001687,0.000099,-0.012037,0.000000
4838.696000,-0.122635,0.109997,0.257311,-2.181681,-2.213733,0.044679,-0.001442,-0.000018,0.000681,-0.000148,0.009155,-0.000015
4838.704000,-0.122636,0.110001,0.257295,-2.181752,-2.213806,0.044572,-0.002445,-0.000028,-0.001820,0.000118,-0.013431,0.000002
