timestamp,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_TCP_speed_0,actual_TCP_speed_1,actual_TCP_speed_2,actual_TCP_speed_3,actual_TCP_speed_4,actual_TCP_speed_5
5191.416000,-0.122442,0.110006,0.257370,-2.181578,-2.213549,0.045027,0.000004,0.000000,0.000000,0.000000,-0.000005,0.000000
5191.424000,-0.122444,0.110007,0.257365,-2.181552,-2.213575,0.044974,0.000004,0.000000,0.000000,0.000000,-0.000005,0.000000
5191.432000,-0.122438,0.110011,0.257354,-2.181633,-2.213578,0.044882,0.000004,0.000000,0.000000,0.000000,-0.000005,0.000000
5191.448000,-0.122440,0.110007,0.257358,-2.181567,-2.213618,0.044986,0.000004,0.000000,0.000000,0.000000,-0.000005,0.000000
5191.472000,-0.122442,0.110004,0.257356,-2.181567,-2.213644,0.044909,0.000004,0.000000,0.000000,0.000000,-0.000005,0.000000
5191.480000,-0.122442,0.110006,0.257362,-2.181525,-2.213626,0.044921,0.000004,0.000000,0.000000,0.000000,-0.000005,0.000000
5191.488000,-0.122447,0.110006,0.257362,-2.181540,-2.213588,0.044923,0.000004,0.000000,0.000000,0.000000,-0.000005,0.000000
5191.496000,-0.122443,0.110009,0.257372,-2.181530,-2.213525,0.045001,0.000004,0.000000,0.000000,0.000000,-0.000005,0.000000
5191.504000,-0.122440,0.110004,0.257368,-2.181558,-2.213581,0.044988,0.000004,0.000000,0.000000,0.000000,-0.000005,0.000000
5191.512000,-0.122441,0.110007,0.257369,-2.181485,-2.213639,0.044998,0.000004,0.000000,0.000000,0.000000,-0.000005,0.000000
5191.520000,-0.122443,0.110004,0.257357,-2.181573,-2.213625,0.045000,0.000004,0.000000,0.000000,0.000000,-0.000005,0.000000
5191.528000,-0.122442,0.110011,0.257360,-2.181558,-2.213580,0.044934,0.000004,0.000000,0.000000,0.000000,-0.000005,0.000000
5191.536000,-0.122442,0.110010,0.257364,-2.181558,-2.213555,0.045012,0.000002,0.000000,0.000002,-0.000000,0.000019,-0.000000
5191.544000,-0.122445,0.110009,0.257357,-2.181552,-2.213600,0.044895,0.000002,0.000000,0.000002,-0.000000,0.000019,-0.000000
5191.552000,-0.122448,0.110004,0.257359,-2.181558,-2.213581,0.044988,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5191.560000,-0.122447,0.110007,0.257362,-2.181544,-2.213594,0.044987,-0.000213,-0.000003,0.000241,-0.000039,0.002708,-0.000003
5191.568000,-0.122458,0.110008,0.257373,-2.181490,-2.213538,0.045104,-0.000413,-0.000005,0.000011,-0.000019,0.000810,-0.000003
5191.576000,-0.122457,0.110007,0.257357,-2.181443,-2.213621,0.045012,-0.000597,-0.000007,0.000219,-0.000053,0.003159,-0.000006
5191.584000,-0.122453,0.110008,0.257364,-2.181524,-2.213518,0.045014,-0.000597,-0.000007,0.000219,-0.000053,0.003159,-0.000006
5191.592000,-0.122459,0.110004,0.257370,-2.181431,-2.213610,0.045039,-0.000409,-0.000005,0.000109,-0.000031,0.001759,-0.000003
5191.600000,-0.122466,0.110005,0.257381,-2.181402,-2.213554,0.045106,-0.000139,-0.000002,-0.000161,0.000014,-0.001323,0.000001
5191.608000,-0.122470,0.110005,0.257357,-2.181520,-2.213620,0.044909,-0.000533,-0.000006,-0.000614,0.000053,-0.005062,0.000002
5191.616000,-0.122475,0.110001,0.257364,-2.181475,-2.213603,0.045054,-0.000248,-0.000003,-0.000286,0.000025,-0.002358,0.000001
5191.624000,-0.122471,0.110006,0.257366,-2.181533,-2.213556,0.045066,-0.000409,-0.000005,-0.000054,-0.000011,0.000177,-0.000002
5191.632000,-0.122480,0.110005,0.257371,-2.181522,-2.213545,0.045067,-0.000613,-0.000007,-0.000289,0.000009,-0.001759,-0.000001
5191.640000,-0.122475,0.110006,0.257354,-2.181539,-2.213588,0.044974,-0.000655,-0.000008,-0.000338,0.000013,-0.002162,-0.000001
5191.648000,-0.122480,0.110008,0.257366,-2.181531,-2.213525,0.045001,-0.000449,-0.000005,-0.000100,-0.000007,-0.000206,-0.000002
5191.656000,-0.122484,0.110007,0.257366,-2.181543,-2.213512,0.045080,-0.000346,-0.000004,-0.000055,-0.000008,0.000057,-0.000002
