timestamp,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_TCP_speed_0,actual_TCP_speed_1,actual_TCP_speed_2,actual_TCP_speed_3,actual_TCP_speed_4,actual_TCP_speed_5
7166.904000,-0.122441,0.110008,0.257335,-2.181614,-2.213610,0.044869,0.000004,0.000000,0.000000,0.000000,-0.000005,0.000000
7166.912000,-0.122443,0.110003,0.257344,-2.181521,-2.213701,0.044895,0.000004,0.000000,0.000000,0.000000,-0.000005,0.000000
7166.920000,-0.122448,0.110003,0.257341,-2.181547,-2.213676,0.044896,0.000004,0.000000,0.000000,0.000000,-0.000005,0.000000
7166.928000,-0.122440,0.110008,0.257334,-2.181620,-2.213616,0.044856,0.000004,0.000000,0.000000,0.000000,-0.000005,0.000000
7166.960000,-0.122450,0.109997,0.257339,-2.181513,-2.213721,0.044910,0.000004,0.000000,0.000000,0.000000,-0.000005,0.000000
7166.968000,-0.122440,0.110009,0.257328,-2.181618,-2.213667,0.044776,0.000004,0.000000,0.000000,0.000000,-0.000005,0.000000
7166.976000,-0.122445,0.110005,0.257331,-2.181530,-2.213682,0.044804,0.000004,0.000000,0.000000,0.000000,-0.000005,0.000000
7166.984000,-0.122439,0.110007,0.257323,-2.181624,-2.213673,0.044790,0.000004,0.000000,0.000000,0.000000,-0.000005,0.000000
7166.992000,-0.122449,0.109999,0.257340,-2.181522,-2.213702,0.044870,0.000004,0.000000,0.000000,0.000000,-0.000005,0.000000
7167.000000,-0.122447,0.110005,0.257351,-2.181551,-2.213625,0.044896,0.000004,0.000000,0.000000,0.000000,-0.000005,0.000000
7167.008000,-0.122451,0.110006,0.257342,-2.181535,-2.213689,0.044816,0.000004,0.000000,0.000000,0.000000,-0.000005,0.000000
7167.016000,-0.122445,0.110006,0.257346,-2.181548,-2.213650,0.044921,0.000004,0.000000,0.000000,0.000000,-0.000005,0.000000
7167.024000,-0.122446,0.110003,0.257352,-2.181533,-2.213689,0.044921,0.000004,0.000000,0.000000,0.000000,-0.000005,0.000000
7167.032000,-0.122444,0.110000,0.257341,-2.181587,-2.213637,0.044923,0.000004,0.000000,0.000000,0.000000,-0.000005,0.000000
7167.040000,-0.122444,0.110008,0.257350,-2.181589,-2.213586,0.044922,0.000004,0.000000,0.000000,0.000000,-0.000005,0.000000
7167.048000,-0.122445,0.110008,0.257348,-2.181609,-2.213579,0.044909,0.000004,0.000000,0.000000,0.000000,-0.000005,0.000000
7167.056000,-0.122449,0.110004,0.257348,-2.181580,-2.213656,0.044857,0.000002,0.000000,-0.000002,0.000000,-0.000024,0.000000
7167.064000,-0.122448,0.110009,0.257345,-2.181549,-2.213650,0.044868,0.000002,0.000000,-0.000002,0.000000,-0.000024,0.000000
7167.072000,-0.122447,0.110006,0.257350,-2.181570,-2.213618,0.044883,-0.000226,-0.000005,0.000063,0.000004,-0.000805,0.000007
7167.080000,-0.122459,0.110003,0.257372,-2.181473,-2.213654,0.044949,-0.000511,-0.000019,0.001522,-0.000072,0.004036,0.000039
7167.088000,-0.122468,0.110002,0.257387,-2.181455,-2.213611,0.045041,-0.000558,-0.000019,0.001468,-0.000068,0.003595,0.000039
7167.096000,-0.122469,0.110003,0.257384,-2.181455,-2.213610,0.045040,-0.000458,-0.000014,0.000955,-0.000041,0.001893,0.000028
7167.104000,-0.122476,0.110002,0.257372,-2.181555,-2.213633,0.044937,-0.000577,-0.000013,0.000481,-0.000020,0.000211,0.000018
7167.112000,-0.122473,0.110005,0.257379,-2.181492,-2.213621,0.044988,-0.000469,-0.000010,0.000358,-0.000016,0.000192,0.000014
7167.120000,-0.122488,0.110001,0.257389,-2.181368,-2.213625,0.045067,-0.001403,-0.000021,0.001320,-0.000186,0.011983,-0.000005
7167.128000,-0.122494,0.110002,0.257400,-2.181443,-2.213573,0.045146,-0.001000,-0.000015,0.000819,-0.000111,0.006806,0.000000
7167.136000,-0.122491,0.110003,0.257403,-2.181461,-2.213510,0.045147,-0.000896,-0.000014,0.000212,-0.000031,0.000723,0.000007
7167.144000,-0.122500,0.110004,0.257411,-2.181474,-2.213497,0.045147,-0.000731,-0.000019,0.001356,-0.000087,0.004994,0.000029
7167.152000,-0.122507,0.110005,0.257420,-2.181457,-2.213453,0.045187,-0.001032,-0.000022,0.000885,-0.000042,0.000925,0.000031
7167.160000,-0.122526,0.109996,0.257433,-2.181319,-2.213553,0.045253,-0.001502,-0.000027,0.001232,-0.000127,0.006916,0.000016
7167.168000,-0.122519,0.110005,0.257434,-2.181405,-2.213455,0.045265,-0.001181,-0.000023,0.001478,-0.000143,0.008752,0.000016
7167.176000,-0.122531,0.109997,0.257440,-2.181335,-2.213490,0.045332,-0.000723,-0.000016,0.001111,-0.000089,0.005320,0.000018
7167.184000,-0.122539,0.110002,0.257449,-2.181381,-2.213431,0.045345,-0.001431,-0.000022,-0.000270,0.000028,-0.004942,0.000017
7167.192000,-0.122532,0.110003,0.257439,-2.181357,-2.213431,0.045344,-0.001123,-0.000018,0.000957,-0.000123,0.007530,0.000002
7167.200000,-0.122552,0.109995,0.257469,-2.181281,-2.213410,0.045503,-0.001139,-0.000018,0.001160,-0.000155,0.009970,-0.000002
7167.208000,-0.122560,0.110008,0.257474,-2.181308,-2.213382,0.045422,-0.001835,-0.000039,0.001773,-0.000111,0.004562,0.000049
7167.216000,-0.122566,0.110004,0.257509,-2.181189,-2.213343,0.045619,-0.000605,-0.000021,0.002064,-0.000140,0.009179,0.000035
7167.224000,-0.122576,0.110004,0.257486,-2.181233,-2.213360,0.045554,-0.002888,-0.000042,0.000677,-0.000127,0.004625,0.000010
7167.232000,-0.122587,0.110005,0.257502,-2.181281,-2.213251,0.045673,-0.001566,-0.000027,0.001739,-0.000203,0.012874,0.000007
7167.240000,-0.122593,0.110001,0.257508,-2.181212,-2.213286,0.045661,-0.001091,-0.000020,-0.000035,0.000037,-0.005187,0.000026
7167.248000,-0.122604,0.110006,0.257501,-2.181239,-2.213259,0.045608,-0.001691,-0.000026,0.000854,-0.000113,0.005608,0.000009
7167.256000,-0.122611,0.110005,0.257513,-2.181182,-2.213229,0.045752,-0.001261,-0.000020,0.001234,-0.000158,0.010022,0.000001
7167.264000,-0.122621,0.109999,0.257518,-2.181206,-2.213255,0.045780,-0.002561,-0.000059,0.002747,-0.000134,0.004327,0.000088
7167.272000,-0.122644,0.109999,0.257545,-2.181112,-2.213265,0.045767,-0.001439,-0.000039,0.002530,-0.000137,0.006964,0.000065
7167.280000,-0.122647,0.110004,0.257555,-2.181061,-2.213158,0.045884,-0.002490,-0.000043,0.002315,-0.000259,0.015342,0.000019
7167.288000,-0.122658,0.109999,0.257531,-2.181131,-2.213258,0.045806,-0.001660,-0.000027,0.000758,-0.000086,0.003503,0.000015
7167.296000,-0.122654,0.110005,0.257536,-2.181157,-2.213231,0.045804,-0.000754,-0.000014,0.000721,-0.000065,0.003537,0.000012
7167.304000,-0.122683,0.110000,0.257558,-2.181142,-2.213164,0.045899,-0.002736,-0.000069,0.003606,-0.000162,0.005774,0.000114
7167.312000,-0.122690,0.109996,0.257587,-2.181040,-2.213142,0.046083,-0.001491,-0.000033,0.002331,-0.000197,0.012078,0.000033
7167.320000,-0.122710,0.109997,0.257576,-2.180980,-2.213238,0.045964,-0.002234,-0.000036,0.000110,-0.000001,-0.004339,0.000030
7167.328000,-0.122708,0.110007,0.257597,-2.181058,-2.213053,0.046055,-0.001240,-0.000025,0.001254,-0.000099,0.005076,0.000026
7167.336000,-0.122719,0.110000,0.257594,-2.180954,-2.213132,0.046082,-0.002128,-0.000032,0.000420,-0.000067,0.001174,0.000015
7167.344000,-0.122737,0.110004,0.257609,-2.181016,-2.213010,0.046149,-0.002599,-0.000056,0.003403,-0.000267,0.015107,0.000061
7167.352000,-0.122747,0.110003,0.257622,-2.181003,-2.212998,0.046227,-0.001642,-0.000039,0.002994,-0.000240,0.014930,0.000044
7167.360000,-0.122770,0.109997,0.257613,-2.180995,-2.213069,0.046164,-0.002233,-0.000039,0.000486,-0.000016,-0.003356,0.000040
7167.368000,-0.122768,0.110003,0.257616,-2.180946,-2.213045,0.046162,-0.000743,-0.000011,0.000202,-0.000037,0.001538,0.000002
7167.376000,-0.122800,0.109996,0.257645,-2.180891,-2.212991,0.046335,-0.003565,-0.000066,0.002288,-0.000179,0.006517,0.000063
7167.384000,-0.122814,0.109992,0.257680,-2.180819,-2.212919,0.046494,-0.001612,-0.000042,0.003127,-0.000218,0.012960,0.000059
7167.392000,-0.122830,0.110000,0.257688,-2.180814,-2.212887,0.046504,-0.003018,-0.000045,-0.000153,-0.000004,-0.005480,0.000027
7167.400000,-0.122848,0.109996,0.257673,-2.180894,-2.212916,0.046467,-0.001715,-0.000038,0.002534,-0.000202,0.011906,0.000042
7167.408000,-0.122859,0.109995,0.257699,-2.180776,-2.212901,0.046533,-0.002643,-0.000047,0.000210,0.000045,-0.009070,0.000058
7167.416000,-0.122873,0.110000,0.257716,-2.180767,-2.212813,0.046637,-0.002425,-0.000039,0.002425,-0.000308,0.019556,0.000002
7167.424000,-0.122886,0.109997,0.257719,-2.180772,-2.212820,0.046677,-0.003202,-0.000062,0.001812,-0.000094,0.000406,0.000074
7167.432000,-0.122903,0.110001,0.257744,-2.180753,-2.212802,0.046689,-0.001368,-0.000030,0.001514,-0.000091,0.003935,0.000041
7167.440000,-0.122922,0.109998,0.257743,-2.180761,-2.212783,0.046730,-0.003648,-0.000054,0.001257,-0.000197,0.008579,0.000014
7167.448000,-0.122946,0.109994,0.257771,-2.180725,-2.212722,0.046889,-0.002159,-0.000061,0.004758,-0.000299,0.017628,0.000099
7167.456000,-0.122954,0.109993,0.257791,-2.180617,-2.212745,0.046928,-0.002090,-0.000038,0.000795,-0.000041,-0.001166,0.000040
7167.464000,-0.122984,0.109990,0.257809,-2.180560,-2.212741,0.047021,-0.003010,-0.000070,0.005365,-0.000435,0.026989,0.000078
7167.472000,-0.122985,0.109995,0.257818,-2.180615,-2.212664,0.046995,-0.002686,-0.000047,0.000546,-0.000011,-0.004742,0.000050
7167.480000,-0.123015,0.109993,0.257836,-2.180540,-2.212641,0.047101,-0.002929,-0.000062,0.003946,-0.000332,0.019493,0.000061
7167.488000,-0.123023,0.109999,0.257849,-2.180514,-2.212534,0.047192,-0.002706,-0.000045,0.000816,-0.000071,0.000109,0.000036
7167.496000,-0.123051,0.109994,0.257871,-2.180465,-2.212619,0.047205,-0.002917,-0.000071,0.003748,-0.000194,0.007979,0.000109
7167.496000,-0.123051,0.109994,0.257871,-2.180465,-2.212619,0.047205,-0.002917,-0.000071,0.003748,-0.000194,0.007979,0.000109
7167.504000,-0.123061,0.109999,0.257890,-2.180433,-2.212480,0.047362,-0.001895,-0.000042,0.003311,-0.000284,0.017912,0.000042
7167.520000,-0.123097,0.109995,0.257920,-2.180426,-2.212476,0.047429,-0.000930,-0.000003,-0.000732,-0.000036,0.001749,-0.000034
7167.528000,-0.123115,0.109995,0.257923,-2.180448,-2.212445,0.047392,-0.004828,-0.000126,0.008450,-0.000510,0.027607,0.000196
7167.536000,-0.123146,0.109992,0.257958,-2.180308,-2.212355,0.047615,-0.000512,0.000031,-0.004496,0.000129,-0.008718,-0.000126
7167.544000,-0.123160,0.109992,0.257976,-2.180292,-2.212368,0.047694,-0.003874,-0.000067,0.001056,-0.000057,-0.003544,0.000066
7167.552000,-0.123180,0.109991,0.257972,-2.180306,-2.212356,0.047669,-0.001107,0.000004,-0.001806,-0.000023,0.001011,-0.000070
7167.560000,-0.123209,0.109984,0.258006,-2.180154,-2.212361,0.047853,-0.003130,-0.000029,-0.002681,0.000117,-0.014069,-0.000026
7167.568000,-0.123220,0.109989,0.258007,-2.180160,-2.212366,0.047838,-0.003109,-0.000117,0.010853,-0.000615,0.038071,0.000232
7167.576000,-0.123251,0.109989,0.258029,-2.180179,-2.212254,0.047894,-0.002843,-0.000023,-0.002695,0.000104,-0.012454,-0.000035
7167.584000,-0.123262,0.109987,0.258038,-2.180147,-2.212249,0.047985,-0.002929,-0.000069,0.005462,-0.000445,0.027929,0.000077
7167.592000,-0.123286,0.109989,0.258070,-2.180106,-2.212181,0.048052,-0.005323,-0.000169,0.012673,-0.000649,0.035328,0.000318
7167.600000,-0.123303,0.109988,0.258073,-2.180044,-2.212171,0.048104,-0.001667,-0.000012,-0.000624,-0.000084,0.004275,-0.000040
7167.608000,-0.123330,0.109981,0.258080,-2.180062,-2.212165,0.048199,-0.005875,-0.000166,0.012088,-0.000713,0.039881,0.000275
7167.616000,-0.123345,0.109992,0.258104,-2.180002,-2.212103,0.048222,-0.000333,0.000037,-0.006017,0.000292,-0.021080,-0.000124
7167.624000,-0.123365,0.109993,0.258114,-2.179997,-2.212072,0.048262,-0.005165,-0.000097,0.003760,-0.000301,0.012652,0.000092
7167.632000,-0.123388,0.109989,0.258132,-2.179984,-2.212061,0.048341,-0.003159,-0.000107,0.009164,-0.000522,0.031346,0.000201
7167.640000,-0.123409,0.109986,0.258133,-2.179967,-2.212042,0.048383,-0.002349,0.000023,-0.008622,0.000426,-0.034415,-0.000153
7167.648000,-0.123435,0.109988,0.258166,-2.179939,-2.211962,0.048501,-0.003001,-0.000069,0.004399,-0.000321,0.018088,0.000085
7167.656000,-0.123459,0.109985,0.258191,-2.179868,-2.211946,0.048645,-0.006529,-0.000199,0.014344,-0.000730,0.038625,0.000368
7167.664000,-0.123486,0.109992,0.258226,-2.179792,-2.211840,0.048737,-0.000995,0.000048,-0.007747,0.000265,-0.018875,-0.000198
7167.672000,-0.123511,0.109985,0.258252,-2.179691,-2.211845,0.048894,-0.004460,-0.000100,0.004950,-0.000288,0.012000,0.000138
7167.680000,-0.123535,0.109984,0.258238,-2.179778,-2.211856,0.048843,-0.001527,0.000003,-0.003004,0.000070,-0.006787,-0.000077
7167.688000,-0.123554,0.109980,0.258244,-2.179726,-2.211883,0.048896,-0.002502,0.000015,-0.007782,0.000381,-0.031458,-0.000135
7167.696000,-0.123575,0.109984,0.258276,-2.179684,-2.211840,0.048935,-0.004806,-0.000154,0.013138,-0.000793,0.048188,0.000272
7167.704000,-0.123607,0.109984,0.258306,-2.179635,-2.211685,0.049159,-0.004177,-0.000058,0.000183,-0.000115,0.001394,0.000010
7167.712000,-0.123634,0.109982,0.258336,-2.179532,-2.211713,0.049238,-0.001867,-0.000012,-0.001733,0.000022,-0.004257,-0.000040
7167.720000,-0.123666,0.109980,0.258352,-2.179555,-2.211658,0.049228,-0.006353,-0.000172,0.013053,-0.000853,0.050062,0.000263
7167.728000,-0.123687,0.109980,0.258351,-2.179575,-2.211626,0.049267,-0.001254,0.000024,-0.005621,0.000226,-0.017548,-0.000124
7167.736000,-0.123707,0.109987,0.258376,-2.179532,-2.211583,0.049331,-0.003786,-0.000085,0.004357,-0.000259,0.011358,0.000118
7167.744000,-0.123741,0.109979,0.258392,-2.179482,-2.211560,0.049491,-0.003040,-0.000019,-0.001085,-0.000198,0.011441,-0.000090
7167.752000,-0.123769,0.109983,0.258422,-2.179441,-2.211493,0.049556,-0.004279,-0.000098,0.004806,-0.000256,0.009786,0.000143
7167.760000,-0.123794,0.109979,0.258453,-2.179322,-2.211452,0.049753,-0.005763,-0.000149,0.012051,-0.000884,0.054602,0.000202
7167.768000,-0.123824,0.109983,0.258474,-2.179354,-2.211326,0.049859,-0.003170,-0.000030,-0.002670,0.000116,-0.014112,-0.000025
7167.776000,-0.123847,0.109977,0.258486,-2.179252,-2.211462,0.049845,-0.003427,-0.000113,0.009131,-0.000499,0.028863,0.000211
7167.784000,-0.123883,0.109976,0.258509,-2.179197,-2.211326,0.049979,-0.004309,-0.000060,0.001149,-0.000236,0.010616,0.000001
7167.792000,-0.123908,0.109976,0.258540,-2.179170,-2.211302,0.050110,-0.003528,-0.000073,0.002697,-0.000143,0.003205,0.000094
7167.800000,-0.123931,0.109977,0.258559,-2.179092,-2.211247,0.050201,-0.005848,-0.000150,0.011753,-0.000849,0.051716,0.000204
7167.808000,-0.123962,0.109975,0.258570,-2.179094,-2.211224,0.050204,-0.002950,-0.000028,-0.002478,0.000110,-0.013249,-0.000022
7167.816000,-0.123982,0.109983,0.258574,-2.179148,-2.211146,0.050203,-0.004941,-0.000130,0.008942,-0.000542,0.029696,0.000204
7167.824000,-0.124019,0.109976,0.258607,-2.178996,-2.211125,0.050465,-0.003692,-0.000053,0.001808,-0.000300,0.016742,-0.000005
7167.832000,-0.124055,0.109967,0.258633,-2.178944,-2.211155,0.050521,-0.004214,-0.000092,0.004102,-0.000236,0.008659,0.000122
7167.840000,-0.124081,0.109974,0.258648,-2.178924,-2.211079,0.050546,-0.005482,-0.000122,0.009182,-0.000777,0.048151,0.000124
7167.848000,-0.124109,0.109973,0.258669,-2.178905,-2.211036,0.050665,-0.003805,-0.000070,0.001773,-0.000112,0.000741,0.000072
7167.856000,-0.124134,0.109977,0.258694,-2.178899,-2.210923,0.050744,-0.004435,-0.000114,0.008528,-0.000585,0.034576,0.000163
