timestamp,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_TCP_speed_0,actual_TCP_speed_1,actual_TCP_speed_2,actual_TCP_speed_3,actual_TCP_speed_4,actual_TCP_speed_5
4255.872000,-0.122454,0.110000,0.257351,-2.181464,-2.213723,0.044857,0.000003,0.000000,-0.000019,0.000001,-0.000091,-0.000000
4255.888000,-0.122448,0.110012,0.257329,-2.181621,-2.213642,0.044699,0.000003,0.000000,-0.000019,0.000001,-0.000091,-0.000000
4255.896000,-0.122452,0.110006,0.257334,-2.181573,-2.213700,0.044764,0.000003,0.000000,-0.000019,0.000001,-0.000091,-0.000000
4255.904000,-0.122450,0.110004,0.257342,-2.181509,-2.213715,0.044816,0.000003,0.000000,-0.000019,0.000001,-0.000091,-0.000000
4255.912000,-0.122454,0.110006,0.257346,-2.181567,-2.213669,0.044830,0.000003,0.000000,-0.000019,0.000001,-0.000091,-0.000000
4255.920000,-0.122454,0.110004,0.257346,-2.181482,-2.213741,0.044816,0.000003,0.000000,-0.000019,0.000001,-0.000091,-0.000000
4255.928000,-0.122455,0.109998,0.257334,-2.181518,-2.213779,0.044791,0.000003,0.000000,-0.000019,0.000001,-0.000091,-0.000000
4255.936000,-0.122453,0.110003,0.257337,-2.181470,-2.213754,0.044764,0.000003,0.000000,-0.000019,0.000001,-0.000091,-0.000000
4255.944000,-0.122455,0.110001,0.257337,-2.181582,-2.213713,0.044870,0.000003,0.000000,-0.000019,0.000001,-0.000091,-0.000000
4255.952000,-0.122458,0.110003,0.257345,-2.181520,-2.213728,0.044817,0.000003,0.000000,-0.000019,0.000001,-0.000091,-0.000000
4255.960000,-0.122453,0.110003,0.257348,-2.181523,-2.213677,0.044870,0.000003,0.000000,-0.000019,0.000001,-0.000091,-0.000000
4255.968000,-0.122462,0.109996,0.257351,-2.181436,-2.213775,0.044857,0.000003,0.000000,-0.000019,0.000001,-0.000091,-0.000000
4255.976000,-0.122458,0.110007,0.257352,-2.181525,-2.213651,0.044843,0.000003,0.000000,-0.000019,0.000001,-0.000091,-0.000000
4255.984000,-0.122450,0.110008,0.257334,-2.181597,-2.213699,0.044789,0.000003,0.000000,-0.000019,0.000001,-0.000091,-0.000000
4255.992000,-0.122457,0.110009,0.257339,-2.181511,-2.213689,0.044764,-0.000361,-0.000004,-0.000433,0.000037,-0.003499,0.000001
