timestamp,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_TCP_speed_0,actual_TCP_speed_1,actual_TCP_speed_2,actual_TCP_speed_3,actual_TCP_speed_4,actual_TCP_speed_5
7727.336000,-0.122439,0.110010,0.257385,-2.181550,-2.213493,0.045040,0.000017,0.000001,-0.000060,0.000003,-0.000220,-0.000001
7727.344000,-0.122440,0.110005,0.257373,-2.181541,-2.213537,0.045028,0.000017,0.000001,-0.000060,0.000004,-0.000220,-0.000001
7727.360000,-0.122448,0.110000,0.257368,-2.181427,-2.213686,0.044961,0.000017,0.000001,-0.000060,0.000004,-0.000220,-0.000001
7727.360000,-0.122448,0.110000,0.257368,-2.181427,-2.213686,0.044961,0.000017,0.000001,-0.000060,0.000004,-0.000220,-0.000001
7727.392000,-0.122436,0.110007,0.257376,-2.181489,-2.213564,0.045052,0.000017,0.000001,-0.000060,0.000004,-0.000220,-0.000001
7727.400000,-0.122434,0.110008,0.257367,-2.181534,-2.213556,0.045013,0.000017,0.000001,-0.000060,0.000004,-0.000220,-0.000001
7727.408000,-0.122434,0.110008,0.257361,-2.181578,-2.213548,0.044974,0.000017,0.000001,-0.000060,0.000004,-0.000220,-0.000001
7727.416000,-0.122434,0.110007,0.257361,-2.181557,-2.213581,0.044987,0.000017,0.000001,-0.000060,0.000004,-0.000220,-0.000001
7727.424000,-0.122437,0.110005,0.257360,-2.181499,-2.213626,0.044948,0.000041,0.000002,-0.000182,0.000010,-0.000628,-0.000004
7727.432000,-0.122430,0.110010,0.257335,-2.181544,-2.213643,0.044829,0.000301,0.000015,-0.001511,0.000079,-0.005037,-0.000033
7727.440000,-0.122431,0.110005,0.257309,-2.181533,-2.213737,0.044790,0.000673,0.000033,-0.003411,0.000179,-0.011340,-0.000075
7727.448000,-0.122428,0.110009,0.257311,-2.181662,-2.213658,0.044789,0.000324,0.000016,-0.001627,0.000085,-0.005421,-0.000036
7727.456000,-0.122434,0.110003,0.257326,-2.181573,-2.213674,0.044869,0.000197,0.000010,-0.000977,0.000051,-0.003264,-0.000022
7727.464000,-0.122431,0.110006,0.257318,-2.181621,-2.213698,0.044841,0.000139,0.000007,-0.000698,0.000037,-0.002349,-0.000015
7727.472000,-0.122430,0.110007,0.257313,-2.181687,-2.213658,0.044816,0.000110,0.000005,-0.000546,0.000029,-0.001845,-0.000012
7727.480000,-0.122428,0.110003,0.257321,-2.181654,-2.213678,0.044831,0.000090,0.000004,-0.000445,0.000024,-0.001510,-0.000010
7727.488000,-0.122432,0.110011,0.257329,-2.181608,-2.213603,0.044855,0.000076,0.000004,-0.000373,0.000020,-0.001270,-0.000008
7727.496000,-0.122437,0.110004,0.257316,-2.181623,-2.213673,0.044843,-0.000074,0.000002,-0.000492,0.000032,-0.002469,-0.000006
