time,J1_x,J1_y,J1_z,J2_x,J2_y,J2_z,J3_x,J3_y,J3_z,J4_x,J4_y,J4_z,J5_x,J5_y,J5_z,J6_x,J6_y,J6_z,qdot1,qdot2,qdot3,qdot4,qdot5,qdot6,eta_adaptive,R1_adaptive,R2_adaptive,mu_adaptive,ai_adaptive
0.1440,0.0000,0.0000,0.1519,0.1806,0.0019,0.3154,-0.0316,-0.0003,0.3358,-0.0328,0.1120,0.3358,-0.1181,0.1111,0.3396,-0.1217,0.1115,0.2577,0.0000,-0.3837,0.0401,0.2385,0.0000,0.0000,0.4414,0.0266,0.0399,35.2707,36.2131
0.1520,0.0000,0.0000,0.1519,0.1806,0.0019,0.3154,-0.0316,-0.0003,0.3358,-0.0328,0.1120,0.3358,-0.1181,0.1111,0.3396,-0.1217,0.1115,0.2577,0.0000,-0.3837,0.0401,0.2385,0.0000,0.0000,0.4414,0.0266,0.0399,35.2719,36.2147
0.1600,0.0000,0.0000,0.1519,0.1806,0.0019,0.3154,-0.0316,-0.0003,0.3358,-0.0328,0.1120,0.3358,-0.1181,0.1111,0.3396,-0.1217,0.1115,0.2577,0.0000,-0.3837,0.0401,0.2385,0.0000,0.0000,0.4415,0.0266,0.0399,35.2733,36.2164
0.1680,0.0000,0.0000,0.1519,0.1806,0.0019,0.3154,-0.0316,-0.0003,0.3358,-0.0328,0.1120,0.3358,-0.1181,0.1111,0.3396,-0.1217,0.1115,0.2577,0.0000,-0.3837,0.0401,0.2385,0.0000,0.0000,0.4415,0.0266,0.0399,35.2739,36.2170
0.1760,0.0000,0.0000,0.1519,0.1806,0.0019,0.3154,-0.0317,-0.0003,0.3358,-0.0328,0.1120,0.3358,-0.1181,0.1111,0.3396,-0.1217,0.1115,0.2577,0.0000,-0.3837,0.0402,0.2385,0.0000,0.0000,0.4415,0.0266,0.0399,35.2744,36.2177
0.1840,0.0000,0.0000,0.1519,0.1806,0.0019,0.3154,-0.0317,-0.0003,0.3358,-0.0328,0.1120,0.3358,-0.1181,0.1111,0.3396,-0.1217,0.1115,0.2577,0.0000,-0.3838,0.0402,0.2386,0.0000,0.0000,0.4416,0.0266,0.0399,35.2774,36.2214
0.1920,0.0000,0.0000,0.1519,0.1806,0.0019,0.3154,-0.0317,-0.0003,0.3358,-0.0328,0.1120,0.3358,-0.1181,0.1111,0.3396,-0.1217,0.1115,0.2577,0.0000,-0.3838,0.0403,0.2386,0.0000,0.0000,0.4416,0.0266,0.0399,35.2768,36.2206
0.2000,0.0000,0.0000,0.1519,0.1806,0.0019,0.3154,-0.0317,-0.0003,0.3358,-0.0328,0.1120,0.3358,-0.1181,0.1111,0.3396,-0.1217,0.1115,0.2577,0.0000,-0.3838,0.0402,0.2386,0.0000,0.0000,0.4417,0.0266,0.0399,35.2796,36.2240
0.2080,0.0000,0.0000,0.1519,0.1806,0.0019,0.3155,-0.0317,-0.0003,0.3358,-0.0329,0.1120,0.3358,-0.1181,0.1111,0.3396,-0.1217,0.1115,0.2577,0.0000,-0.3838,0.0403,0.2386,0.0000,0.0000,0.4417,0.0266,0.0399,35.2798,36.2242
0.2160,0.0000,0.0000,0.1519,0.1806,0.0019,0.3155,-0.0317,-0.0003,0.3358,-0.0329,0.1120,0.3358,-0.1181,0.1111,0.3396,-0.1217,0.1115,0.2577,0.0000,-0.3839,0.0402,0.2386,0.0000,0.0000,0.4418,0.0266,0.0399,35.2820,36.2269
0.2240,0.0000,0.0000,0.1519,0.1806,0.0019,0.3155,-0.0317,-0.0003,0.3358,-0.0329,0.1120,0.3358,-0.1181,0.1111,0.3396,-0.1217,0.1115,0.2577,0.0000,-0.3839,0.0403,0.2386,0.0000,0.0000,0.4418,0.0266,0.0399,35.2834,36.2287
0.2320,0.0000,0.0000,0.1519,0.1806,0.0019,0.3155,-0.0317,-0.0003,0.3358,-0.0329,0.1120,0.3358,-0.1181,0.1111,0.3396,-0.1217,0.1115,0.2578,0.0000,-0.3840,0.0400,0.2386,0.0000,0.0000,0.4418,0.0266,0.0399,35.2846,36.2301
0.2400,0.0000,0.0000,0.1519,0.1806,0.0019,0.3155,-0.0317,-0.0003,0.3358,-0.0329,0.1120,0.3358,-0.1181,0.1111,0.3396,-0.1218,0.1115,0.2578,0.0000,-0.3841,0.0399,0.2386,0.0000,0.0000,0.4420,0.0266,0.0399,35.2885,36.2348
0.2480,0.0000,0.0000,0.1519,0.1806,0.0019,0.3155,-0.0317,-0.0003,0.3358,-0.0329,0.1120,0.3358,-0.1181,0.1111,0.3396,-0.1218,0.1115,0.2578,0.0000,-0.3840,0.0401,0.2386,0.0000,0.0000,0.4420,0.0266,0.0399,35.2881,36.2344
0.2560,0.0000,0.0000,0.1519,0.1806,0.0019,0.3155,-0.0317,-0.0003,0.3358,-0.0329,0.1120,0.3358,-0.1182,0.1111,0.3396,-0.1218,0.1115,0.2578,0.0000,-0.3840,0.0403,0.2387,0.0000,0.0000,0.4420,0.0266,0.0399,35.2880,36.2342
0.2640,0.0000,0.0000,0.1519,0.1805,0.0019,0.3155,-0.0317,-0.0003,0.3358,-0.0329,0.1120,0.3358,-0.1182,0.1111,0.3396,-0.1218,0.1115,0.2578,0.0000,-0.3841,0.0402,0.2387,0.0000,0.0000,0.4421,0.0266,0.0399,35.2914,36.2384
0.2720,0.0000,0.0000,0.1519,0.1805,0.0019,0.3155,-0.0317,-0.0003,0.3358,-0.0329,0.1120,0.3358,-0.1182,0.1111,0.3396,-0.1218,0.1115,0.2578,0.0000,-0.3841,0.0402,0.2387,0.0000,0.0000,0.4421,0.0266,0.0399,35.2927,36.2399
0.2800,0.0000,0.0000,0.1519,0.1805,0.0019,0.3155,-0.0318,-0.0003,0.3358,-0.0329,0.1120,0.3358,-0.1182,0.1111,0.3396,-0.1218,0.1115,0.2578,0.0000,-0.3841,0.0404,0.2388,0.0000,0.0000,0.4422,0.0266,0.0399,35.2962,36.2442
0.2880,0.0000,0.0000,0.1519,0.1805,0.0019,0.3155,-0.0318,-0.0003,0.3358,-0.0329,0.1120,0.3358,-0.1182,0.1111,0.3396,-0.1218,0.1115,0.2578,0.0000,-0.3841,0.0405,0.2388,0.0000,0.0000,0.4422,0.0266,0.0399,35.2949,36.2426
0.2960,0.0000,0.0000,0.1519,0.1805,0.0019,0.3156,-0.0318,-0.0003,0.3358,-0.0330,0.1120,0.3358,-0.1182,0.1111,0.3396,-0.1218,0.1115,0.2578,0.0000,-0.3841,0.0406,0.2389,0.0000,0.0000,0.4423,0.0266,0.0399,35.2993,36.2480
0.3040,0.0000,0.0000,0.1519,0.1805,0.0019,0.3156,-0.0318,-0.0003,0.3358,-0.0330,0.1120,0.3358,-0.1182,0.1111,0.3396,-0.1218,0.1115,0.2578,0.0000,-0.3842,0.0406,0.2389,0.0000,0.0000,0.4424,0.0266,0.0399,35.3013,36.2504
0.3120,0.0000,0.0000,0.1519,0.1805,0.0019,0.3156,-0.0318,-0.0003,0.3358,-0.0330,0.1120,0.3358,-0.1182,0.1111,0.3396,-0.1218,0.1115,0.2578,0.0000,-0.3842,0.0407,0.2389,0.0000,0.0000,0.4425,0.0266,0.0399,35.3037,36.2532
0.3200,0.0000,0.0000,0.1519,0.1805,0.0019,0.3156,-0.0318,-0.0003,0.3358,-0.0330,0.1120,0.3358,-0.1182,0.1111,0.3396,-0.1218,0.1115,0.2577,0.0000,-0.3842,0.0408,0.2389,0.0000,0.0000,0.4425,0.0266,0.0399,35.3049,36.2548
0.3280,0.0000,0.0000,0.1519,0.1805,0.0019,0.3156,-0.0318,-0.0003,0.3358,-0.0330,0.1120,0.3358,-0.1183,0.1111,0.3396,-0.1219,0.1115,0.2577,0.0000,-0.3842,0.0409,0.2390,0.0000,0.0000,0.4425,0.0266,0.0399,35.3065,36.2567
0.3360,0.0000,0.0000,0.1519,0.1804,0.0019,0.3156,-0.0318,-0.0003,0.3358,-0.0330,0.1120,0.3358,-0.1183,0.1111,0.3396,-0.1219,0.1115,0.2577,0.0000,-0.3842,0.0410,0.2390,0.0000,0.0000,0.4426,0.0266,0.0399,35.3081,36.2587
0.3440,0.0000,0.0000,0.1519,0.1804,0.0019,0.3156,-0.0319,-0.0003,0.3358,-0.0330,0.1120,0.3358,-0.1183,0.1111,0.3395,-0.1219,0.1115,0.2577,0.0000,-0.3843,0.0411,0.2391,0.0000,0.0000,0.4428,0.0266,0.0399,35.3137,36.2655
0.3520,0.0000,0.0000,0.1519,0.1804,0.0019,0.3156,-0.0319,-0.0003,0.3358,-0.0330,0.1120,0.3358,-0.1183,0.1111,0.3396,-0.1219,0.1115,0.2577,0.0000,-0.3843,0.0412,0.2391,0.0000,0.0000,0.4428,0.0266,0.0399,35.3153,36.2674
0.3600,0.0000,0.0000,0.1519,0.1804,0.0019,0.3157,-0.0319,-0.0003,0.3358,-0.0331,0.1120,0.3358,-0.1183,0.1111,0.3395,-0.1219,0.1115,0.2577,0.0000,-0.3844,0.0413,0.2392,0.0000,0.0000,0.4429,0.0266,0.0399,35.3175,36.2701
0.3680,0.0000,0.0000,0.1519,0.1804,0.0019,0.3157,-0.0319,-0.0003,0.3358,-0.0331,0.1120,0.3358,-0.1183,0.1111,0.3395,-0.1219,0.1115,0.2577,0.0000,-0.3844,0.0414,0.2392,0.0000,0.0000,0.4430,0.0266,0.0399,35.3204,36.2736
0.3760,0.0000,0.0000,0.1519,0.1804,0.0019,0.3157,-0.0319,-0.0003,0.3358,-0.0331,0.1120,0.3358,-0.1184,0.1111,0.3395,-0.1219,0.1115,0.2577,0.0000,-0.3845,0.0413,0.2392,0.0000,0.0000,0.4431,0.0266,0.0399,35.3231,36.2769
0.3840,0.0000,0.0000,0.1519,0.1803,0.0019,0.3157,-0.0319,-0.0003,0.3358,-0.0331,0.1120,0.3358,-0.1184,0.1111,0.3395,-0.1220,0.1115,0.2577,0.0000,-0.3845,0.0416,0.2393,0.0000,0.0000,0.4432,0.0266,0.0399,35.3269,36.2815
0.3920,0.0000,0.0000,0.1519,0.1803,0.0019,0.3157,-0.0319,-0.0003,0.3358,-0.0331,0.1120,0.3358,-0.1184,0.1111,0.3395,-0.1220,0.1115,0.2577,0.0000,-0.3845,0.0416,0.2393,0.0000,0.0000,0.4432,0.0266,0.0399,35.3283,36.2831
0.4000,0.0000,0.0000,0.1519,0.1803,0.0019,0.3157,-0.0320,-0.0003,0.3358,-0.0331,0.1120,0.3358,-0.1184,0.1111,0.3395,-0.1220,0.1115,0.2577,0.0000,-0.3846,0.0417,0.2394,0.0000,0.0000,0.4434,0.0266,0.0399,35.3323,36.2881
0.4080,0.0000,0.0000,0.1519,0.1803,0.0019,0.3158,-0.0320,-0.0003,0.3358,-0.0332,0.1120,0.3358,-0.1184,0.1111,0.3395,-0.1220,0.1115,0.2577,0.0000,-0.3846,0.0418,0.2394,0.0000,0.0000,0.4434,0.0266,0.0399,35.3344,36.2906
0.4160,0.0000,0.0000,0.1519,0.1803,0.0019,0.3158,-0.0320,-0.0003,0.3358,-0.0332,0.1120,0.3358,-0.1184,0.1111,0.3395,-0.1220,0.1115,0.2577,0.0000,-0.3846,0.0420,0.2395,0.0000,0.0000,0.4435,0.0266,0.0399,35.3373,36.2941
0.4240,0.0000,0.0000,0.1519,0.1803,0.0019,0.3158,-0.0320,-0.0003,0.3358,-0.0332,0.1120,0.3358,-0.1185,0.1111,0.3395,-0.1220,0.1115,0.2577,0.0000,-0.3847,0.0420,0.2395,0.0000,0.0000,0.4436,0.0266,0.0399,35.3407,36.2983
0.4320,0.0000,0.0000,0.1519,0.1803,0.0019,0.3158,-0.0320,-0.0003,0.3358,-0.0332,0.1120,0.3358,-0.1185,0.1111,0.3395,-0.1221,0.1115,0.2577,0.0000,-0.3847,0.0421,0.2396,0.0000,0.0000,0.4438,0.0266,0.0399,35.3453,36.3039
0.4400,0.0000,0.0000,0.1519,0.1803,0.0019,0.3158,-0.0320,-0.0003,0.3358,-0.0332,0.1120,0.3358,-0.1185,0.1111,0.3395,-0.1221,0.1115,0.2577,0.0000,-0.3847,0.0422,0.2397,0.0000,0.0000,0.4438,0.0266,0.0399,35.3463,36.3051
0.4480,0.0000,0.0000,0.1519,0.1802,0.0019,0.3159,-0.0321,-0.0003,0.3358,-0.0333,0.1120,0.3358,-0.1185,0.1111,0.3395,-0.1221,0.1115,0.2577,0.0000,-0.3848,0.0424,0.2398,0.0000,0.0000,0.4440,0.0266,0.0399,35.3529,36.3131
0.4560,0.0000,0.0000,0.1519,0.1802,0.0019,0.3159,-0.0321,-0.0003,0.3358,-0.0333,0.1120,0.3358,-0.1185,0.1111,0.3395,-0.1221,0.1115,0.2577,0.0000,-0.3849,0.0423,0.2398,0.0000,0.0000,0.4441,0.0266,0.0399,35.3557,36.3166
0.4640,0.0000,0.0000,0.1519,0.1802,0.0019,0.3159,-0.0321,-0.0003,0.3358,-0.0333,0.1120,0.3358,-0.1186,0.1111,0.3395,-0.1221,0.1115,0.2577,0.0000,-0.3849,0.0426,0.2398,0.0000,0.0000,0.4442,0.0266,0.0399,35.3579,36.3192
0.4720,0.0000,0.0000,0.1519,0.1802,0.0019,0.3159,-0.0321,-0.0003,0.3358,-0.0333,0.1120,0.3358,-0.1186,0.1111,0.3395,-0.1221,0.1115,0.2577,0.0000,-0.3850,0.0426,0.2399,0.0000,0.0000,0.4443,0.0266,0.0399,35.3612,36.3232
0.4800,0.0000,0.0000,0.1519,0.1802,0.0019,0.3159,-0.0322,-0.0003,0.3358,-0.0333,0.1120,0.3358,-0.1186,0.1111,0.3395,-0.1222,0.1115,0.2577,0.0000,-0.3850,0.0427,0.2399,0.0000,0.0000,0.4444,0.0266,0.0399,35.3658,36.3289
0.4880,0.0000,0.0000,0.1519,0.1801,0.0019,0.3159,-0.0322,-0.0003,0.3358,-0.0333,0.1120,0.3358,-0.1186,0.1111,0.3395,-0.1222,0.1115,0.2577,0.0000,-0.3850,0.0428,0.2400,0.0000,0.0000,0.4444,0.0266,0.0399,35.3667,36.3300
0.4960,0.0000,0.0000,0.1519,0.1801,0.0019,0.3160,-0.0322,-0.0003,0.3358,-0.0334,0.1120,0.3358,-0.1186,0.1111,0.3395,-0.1222,0.1115,0.2577,0.0000,-0.3851,0.0431,0.2401,0.0000,0.0000,0.4446,0.0266,0.0399,35.3720,36.3364
0.5040,0.0000,0.0000,0.1519,0.1801,0.0019,0.3160,-0.0322,-0.0003,0.3358,-0.0334,0.1120,0.3358,-0.1187,0.1111,0.3395,-0.1222,0.1115,0.2577,0.0000,-0.3851,0.0433,0.2402,0.0000,0.0000,0.4448,0.0266,0.0399,35.3765,36.3419
0.5120,0.0000,0.0000,0.1519,0.1801,0.0019,0.3160,-0.0323,-0.0003,0.3358,-0.0334,0.1120,0.3358,-0.1187,0.1111,0.3395,-0.1222,0.1115,0.2577,0.0000,-0.3852,0.0434,0.2403,0.0000,0.0000,0.4449,0.0266,0.0399,35.3809,36.3472
0.5200,0.0000,0.0000,0.1519,0.1801,0.0019,0.3160,-0.0323,-0.0003,0.3358,-0.0334,0.1120,0.3358,-0.1187,0.1111,0.3395,-0.1223,0.1115,0.2576,0.0000,-0.3852,0.0435,0.2403,0.0000,0.0000,0.4450,0.0266,0.0399,35.3852,36.3525
0.5280,0.0000,0.0000,0.1519,0.1800,0.0019,0.3161,-0.0323,-0.0003,0.3358,-0.0335,0.1120,0.3358,-0.1187,0.1111,0.3395,-0.1223,0.1115,0.2577,0.0000,-0.3853,0.0435,0.2403,0.0000,0.0000,0.4452,0.0266,0.0399,35.3903,36.3586
0.5360,0.0000,0.0000,0.1519,0.1800,0.0019,0.3161,-0.0323,-0.0003,0.3358,-0.0335,0.1120,0.3358,-0.1188,0.1111,0.3395,-0.1223,0.1115,0.2576,0.0000,-0.3854,0.0437,0.2404,0.0000,0.0000,0.4453,0.0266,0.0399,35.3931,36.3621
0.5440,0.0000,0.0000,0.1519,0.1800,0.0019,0.3161,-0.0323,-0.0003,0.3358,-0.0335,0.1120,0.3358,-0.1188,0.1111,0.3395,-0.1223,0.1115,0.2576,0.0000,-0.3854,0.0440,0.2405,0.0000,0.0000,0.4455,0.0266,0.0399,35.3985,36.3686
0.5520,0.0000,0.0000,0.1519,0.1800,0.0019,0.3161,-0.0324,-0.0003,0.3358,-0.0336,0.1120,0.3358,-0.1188,0.1111,0.3395,-0.1223,0.1115,0.2576,0.0000,-0.3855,0.0441,0.2406,0.0000,0.0000,0.4456,0.0266,0.0399,35.4036,36.3748
0.5600,0.0000,0.0000,0.1519,0.1799,0.0019,0.3162,-0.0324,-0.0003,0.3358,-0.0336,0.1120,0.3358,-0.1188,0.1111,0.3394,-0.1224,0.1115,0.2576,0.0000,-0.3855,0.0442,0.2407,0.0000,0.0000,0.4457,0.0266,0.0399,35.4057,36.3774
0.5680,0.0000,0.0000,0.1519,0.1799,0.0019,0.3162,-0.0324,-0.0003,0.3358,-0.0336,0.1120,0.3358,-0.1189,0.1111,0.3394,-0.1224,0.1115,0.2576,0.0000,-0.3856,0.0445,0.2408,0.0000,0.0000,0.4459,0.0266,0.0399,35.4113,36.3842
0.5760,0.0000,0.0000,0.1519,0.1799,0.0019,0.3162,-0.0324,-0.0003,0.3358,-0.0336,0.1120,0.3358,-0.1189,0.1111,0.3394,-0.1224,0.1115,0.2576,0.0000,-0.3856,0.0446,0.2408,0.0000,0.0000,0.4460,0.0266,0.0399,35.4142,36.3878
0.5840,0.0000,0.0000,0.1519,0.1799,0.0019,0.3162,-0.0325,-0.0003,0.3358,-0.0337,0.1120,0.3358,-0.1189,0.1111,0.3394,-0.1224,0.1115,0.2576,0.0000,-0.3856,0.0449,0.2410,0.0000,0.0000,0.4461,0.0266,0.0399,35.4192,36.3938
0.5920,0.0000,0.0000,0.1519,0.1798,0.0019,0.3163,-0.0325,-0.0003,0.3358,-0.0337,0.1120,0.3358,-0.1189,0.1111,0.3394,-0.1224,0.1115,0.2576,0.0000,-0.3857,0.0449,0.2410,0.0000,0.0000,0.4462,0.0266,0.0399,35.4231,36.3986
0.6000,0.0000,0.0000,0.1519,0.1798,0.0019,0.3163,-0.0325,-0.0003,0.3358,-0.0337,0.1120,0.3358,-0.1190,0.1111,0.3394,-0.1225,0.1115,0.2576,0.0000,-0.3858,0.0451,0.2411,0.0000,0.0000,0.4464,0.0266,0.0399,35.4284,36.4050
0.6080,0.0000,0.0000,0.1519,0.1798,0.0019,0.3163,-0.0326,-0.0003,0.3358,-0.0337,0.1120,0.3358,-0.1190,0.1111,0.3394,-0.1225,0.1115,0.2576,0.0000,-0.3858,0.0454,0.2412,0.0000,0.0000,0.4466,0.0266,0.0399,35.4342,36.4121
0.6160,0.0000,0.0000,0.1519,0.1798,0.0019,0.3164,-0.0326,-0.0003,0.3358,-0.0338,0.1120,0.3358,-0.1190,0.1111,0.3394,-0.1225,0.1115,0.2576,0.0000,-0.3859,0.0454,0.2413,0.0000,0.0000,0.4467,0.0266,0.0399,35.4382,36.4170
0.6240,0.0000,0.0000,0.1519,0.1797,0.0019,0.3164,-0.0326,-0.0003,0.3358,-0.0338,0.1120,0.3358,-0.1191,0.1111,0.3394,-0.1225,0.1115,0.2576,0.0000,-0.3860,0.0455,0.2413,0.0000,0.0000,0.4469,0.0266,0.0399,35.4440,36.4240
0.6320,0.0000,0.0000,0.1519,0.1797,0.0019,0.3164,-0.0326,-0.0003,0.3358,-0.0338,0.1120,0.3358,-0.1191,0.1111,0.3394,-0.1226,0.1115,0.2576,0.0000,-0.3860,0.0458,0.2414,0.0000,0.0000,0.4470,0.0266,0.0399,35.4471,36.4278
0.6400,0.0000,0.0000,0.1519,0.1797,0.0019,0.3164,-0.0327,-0.0003,0.3358,-0.0338,0.1120,0.3358,-0.1191,0.1111,0.3394,-0.1226,0.1115,0.2576,0.0000,-0.3861,0.0459,0.2415,0.0000,0.0000,0.4472,0.0266,0.0399,35.4529,36.4349
0.6480,0.0000,0.0000,0.1519,0.1797,0.0019,0.3165,-0.0327,-0.0003,0.3358,-0.0339,0.1120,0.3358,-0.1191,0.1111,0.3394,-0.1226,0.1115,0.2575,0.0000,-0.3861,0.0461,0.2416,0.0000,0.0000,0.4473,0.0266,0.0399,35.4576,36.4407
0.6560,0.0000,0.0000,0.1519,0.1796,0.0019,0.3165,-0.0327,-0.0003,0.3357,-0.0339,0.1120,0.3357,-0.1192,0.1111,0.3394,-0.1226,0.1115,0.2575,0.0000,-0.3862,0.0464,0.2417,0.0000,0.0000,0.4475,0.0266,0.0399,35.4624,36.4465
0.6640,0.0000,0.0000,0.1519,0.1796,0.0019,0.3165,-0.0328,-0.0003,0.3358,-0.0339,0.1120,0.3358,-0.1192,0.1111,0.3394,-0.1227,0.1115,0.2575,0.0000,-0.3863,0.0465,0.2418,0.0000,0.0000,0.4477,0.0266,0.0399,35.4687,36.4542
0.6720,0.0000,0.0000,0.1519,0.1796,0.0019,0.3166,-0.0328,-0.0003,0.3357,-0.0340,0.1120,0.3357,-0.1192,0.1111,0.3394,-0.1227,0.1115,0.2575,0.0000,-0.3863,0.0467,0.2419,0.0000,0.0000,0.4478,0.0266,0.0399,35.4728,36.4592
0.6800,0.0000,0.0000,0.1519,0.1796,0.0019,0.3166,-0.0328,-0.0003,0.3357,-0.0340,0.1120,0.3357,-0.1193,0.1111,0.3393,-0.1227,0.1115,0.2575,0.0000,-0.3864,0.0469,0.2420,0.0000,0.0000,0.4480,0.0266,0.0399,35.4782,36.4657
0.6880,0.0000,0.0000,0.1519,0.1795,0.0019,0.3166,-0.0329,-0.0003,0.3357,-0.0340,0.1120,0.3357,-0.1193,0.1111,0.3393,-0.1228,0.1115,0.2575,0.0000,-0.3865,0.0471,0.2421,0.0000,0.0000,0.4482,0.0266,0.0399,35.4855,36.4747
0.6960,0.0000,0.0000,0.1519,0.1795,0.0019,0.3166,-0.0329,-0.0003,0.3357,-0.0341,0.1120,0.3357,-0.1193,0.1111,0.3393,-0.1228,0.1115,0.2575,0.0000,-0.3865,0.0472,0.2421,0.0000,0.0000,0.4483,0.0266,0.0399,35.4889,36.4787
